id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
123082,北陆转债,300016.sz,北陆药业,117.2,99.32,18.00%,A+,2.35,14.0%,11.6%,2024-12-06,100.000,6.17,2026-12-06,115.000,5.282,X,,11.45
113591,胜达转债,603687.ss,大胜达,110.93,93.95,18.07%,AA-,1.86,47.1%,16.3%,2024-07-01,100.000,6.13,2026-06-30,116.000,4.847,X,,11.39
110053,苏银转债,600919.ss,江苏银行,119.23,100.78,18.30%,AAA,0.52,21.2%,21.1%,,,-,2025-03-13,111.000,3.548,X,,8.28
113582,火炬转债,603678.ss,火炬电子,370.91,312.32,18.76%,AA,8.41,1.2%,1.2%,2024-05-27,100.000,17.49,2026-05-27,110.000,4.753,N,,32.49
127035,濮耐转债,002225.sz,濮耐股份,130.7,109.93,18.89%,AA,1.61,15.8%,12.7%,2024-05-27,100.000,3.10,2026-05-25,108.800,4.748,X,,5.76
128106,华统转债,002840.sz,华统股份,116.3,97.76,18.97%,AA,2.27,13.4%,13.1%,2024-04-09,100.000,6.56,2026-04-09,108.000,4.622,X,,12.18
128037,岩土转债,002542.sz,中化岩土,109.0,91.61,18.98%,AA,1.25,14.6%,11.8%,2022-03-15,100.000,2.17,2024-03-15,108.000,2.553,X,,4.03
113567,君禾转债,603617.ss,君禾股份,114.27,95.97,19.07%,A+,2.95,9.8%,9.8%,2024-03-04,100.000,7.81,2026-03-03,113.000,4.521,X,,14.51
128091,新天转债,002873.sz,新天药业,122.12,102.52,19.12%,A+,2.33,9.5%,9.0%,2024-01-01,100.000,11.39,2025-12-30,113.000,4.348,X,,21.15
113011,光大转债,601818.ss,光大银行,111.34,93.24,19.41%,AAA,0.39,17.7%,13.5%,,,-,2023-03-17,105.000,1.556,X,,4.62
110041,蒙电转债,600863.ss,内蒙华电,111.05,92.97,19.45%,AAA,0.96,13.5%,13.5%,2021-12-21,100.000,1.79,2023-12-21,106.000,2.321,X,,3.33
128137,洁美转债,002859.sz,洁美科技,135.001,112.7,19.78%,AA-,6.39,4.8%,4.7%,2024-11-04,100.000,19.34,2026-11-03,112.000,5.192,X,,35.92
113599,嘉友转债,603871.ss,嘉友国际,114.22,95.25,19.91%,AA-,2.21,14.5%,14.5%,2024-08-04,100.000,12.82,2026-08-04,120.000,4.942,X,,23.82
113030,东风转债,601515.ss,东风股份,116.77,96.74,20.70%,AA,1.78,3.5%,3.5%,2023-12-25,100.000,4.51,2025-12-23,112.000,4.329,X,,8.38
128076,金轮转债,002722.sz,金轮股份,116.8,96.73,20.75%,AA-,1.28,8.6%,8.6%,2023-10-13,100.000,10.26,2025-10-14,110.000,4.137,X,,19.06
127022,恒逸转债,000703.sz,恒逸石化,125.802,103.84,21.15%,AA+,1.63,5.1%,4.7%,2024-10-15,100.000,7.84,2026-10-15,105.000,5.140,X,,14.56
128119,龙大转债,002726.sz,龙大肉食,121.36,100.11,21.23%,AA,2.74,10.2%,9.4%,2024-07-15,100.000,6.50,2026-07-12,115.000,4.879,N,,12.08
128033,迪龙转债,002658.sz,雪迪龙,126.86,104.59,21.29%,AA,2.35,9.8%,5.2%,2021-12-27,100.000,6.10,2023-12-27,106.000,2.337,X,,11.32
127038,国微转债,002049.sz,紫光国微,209.31,172.54,21.31%,AA+,23.39,1.0%,1.0%,2025-06-09,100.000,96.45,2027-06-09,110.000,5.789,X,,179.11
123092,天壕转债,300332.sz,天壕环境,158.5,130.64,21.33%,A+,1.72,7.4%,7.1%,2024-12-23,100.000,3.63,2026-12-23,115.000,5.329,X,,6.75
110081,闻泰转债,600745.ss,闻泰科技,140.5,115.74,21.39%,AA+,4.67,8.2%,6.2%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.921,X,,125.67
123057,美联转债,300586.sz,美联新材,135.0,111.05,21.56%,AA-,7.14,6.8%,3.7%,2024-07-01,100.000,6.65,2026-06-30,112.000,4.847,X,,12.35
113546,迪贝转债,603320.ss,迪贝电气,115.1,94.64,21.62%,A+,2.28,13.3%,13.3%,2023-10-23,100.000,9.80,2025-10-22,115.000,4.159,X,,18.20
128073,哈尔转债,002615.sz,哈尔斯,121.498,99.82,21.71%,AA-,2.71,22.7%,12.7%,2022-08-22,100.000,4.00,2024-08-22,112.000,2.992,X,,7.42
127036,三花转债,002050.sz,三花智控,138.0,113.32,21.78%,AA+,8.40,3.5%,3.4%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.764,X,,28.02
127039,北港转债,000582.sz,北部湾港,113.01,92.46,22.23%,AAA,1.19,30.7%,23.8%,2025-06-27,100.000,5.84,2027-06-30,108.000,5.847,X,,10.86
128034,江银转债,002807.sz,江阴银行,106.991,87.5,22.28%,AA+,0.67,21.4%,21.4%,,,-,2024-01-26,106.000,2.419,X,,5.62
113505,杭电转债,603618.ss,杭电股份,109.76,89.55,22.57%,AA,1.54,17.1%,17.1%,2022-03-06,100.000,4.96,2024-03-05,108.000,2.526,X,,9.20
110060,天路转债,600326.ss,西藏天路,113.48,92.51,22.66%,AA,1.34,11.7%,11.7%,2023-10-27,100.000,4.96,2025-10-27,110.000,4.173,N,,9.20
127028,英特转债,000411.sz,英特集团,107.849,87.54,23.20%,AA+,1.61,24.7%,20.5%,2025-01-06,100.000,9.38,2027-01-04,108.000,5.362,X,,17.42
113516,苏农转债,603323.ss,苏农银行,112.51,91.25,23.30%,AA+,0.71,18.3%,14.6%,,,-,2024-08-01,110.000,2.934,X,,6.98
113026,核能转债,601985.ss,中国核电,113.8,92.15,23.50%,AAA,1.28,8.7%,8.5%,2023-04-17,100.000,4.01,2025-04-14,105.000,3.636,X,,7.45
123105,拓尔转债,300229.sz,拓尔思,122.415,98.9,23.78%,AA-,3.03,11.5%,11.4%,2025-03-18,100.000,6.97,2027-03-18,115.000,5.562,X,,12.95
113603,东缆转债,603606.ss,东方电缆,129.04,104.23,23.81%,AA,4.43,5.0%,5.0%,2024-09-23,100.000,16.55,2026-09-23,110.000,5.079,X,,30.75
113044,大秦转债,601006.ss,大秦铁路,103.36,83.43,23.89%,AAA,0.72,35.9%,35.9%,2024-12-13,100.000,5.03,2026-12-13,108.000,5.301,X,,8.62
128040,华通转债,002758.sz,浙农股份,114.766,92.41,24.19%,AA,1.50,12.1%,4.9%,2022-06-14,100.000,7.11,2024-06-13,108.000,2.800,X,,13.20
123038,联得转债,300545.sz,联得装备,130.5,105.03,24.25%,A+,3.17,7.4%,3.3%,2023-12-25,100.000,16.85,2025-12-24,113.000,4.332,N,,31.29
113013,国君转债,601211.ss,国泰君安,118.02,94.96,24.28%,AAA,1.11,5.4%,4.5%,,,-,2023-07-06,105.000,1.860,X,,23.98
128042,凯中转债,002823.sz,凯中精密,116.601,93.78,24.34%,AA,2.38,21.6%,12.0%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.929,X,,16.72
127034,绿茵转债,002887.sz,绿茵生态,105.1,84.41,24.51%,AA-,1.50,42.5%,21.8%,2025-04-29,100.000,8.67,2027-04-29,113.000,5.677,X,,16.09
128066,亚泰转债,002811.sz,郑中设计,105.744,84.9,24.55%,AA-,1.41,25.0%,22.6%,2023-04-17,100.000,6.49,2025-04-17,112.000,3.644,X,,12.05
123114,三角转债,300775.sz,三角防务,198.224,158.55,25.02%,AA-,11.32,6.8%,3.6%,2025-05-26,100.000,22.27,2027-05-24,115.000,5.745,X,,41.37
127012,招路转债,001965.sz,招商公路,108.8,87.02,25.03%,AAA,0.83,34.4%,10.8%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.570,X,,11.22
128014,永东转债,002753.sz,永东股份,117.3,93.77,25.09%,AA-,2.13,11.8%,7.6%,2021-04-17,100.000,8.76,2023-04-17,108.000,1.641,X,,16.28
123002,国祯转债,300388.sz,节能国祯,111.206,88.76,25.29%,AA,1.39,4.9%,4.9%,2021-11-24,100.000,5.85,2023-11-24,106.000,2.247,X,,10.87
123043,正元转债,300645.sz,正元智慧,156.158,124.58,25.35%,A+,3.59,6.8%,6.8%,2024-03-04,100.000,10.77,2026-03-04,115.000,4.523,X,,19.99
123122,富瀚转债,300613.sz,富瀚微,156.8,124.71,25.74%,A+,19.33,2.3%,2.2%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.945,X,,230.15
128133,奇正转债,002287.sz,奇正藏药,115.686,91.97,25.78%,AA,5.33,5.5%,5.5%,2024-09-23,100.000,20.85,2026-09-21,112.000,5.074,X,,38.71
113614,健20转债,603707.ss,健友股份,124.73,99.07,25.90%,AA,8.45,2.2%,2.2%,2024-12-16,100.000,20.38,2026-12-16,109.000,5.310,X,,37.86
127026,超声转债,000823.sz,超声电子,116.861,92.69,26.08%,AA,1.60,11.1%,11.1%,2024-12-09,100.000,8.90,2026-12-07,108.000,5.285,X,,16.54
113050,南银转债,601009.ss,南京银行,113.51,90.0,26.12%,AAA,0.80,25.9%,22.0%,,,-,2027-06-14,107.000,5.803,X,,13.13
113598,法兰转债,603966.ss,法兰泰克,117.8,93.3,26.26%,AA-,2.22,10.2%,10.1%,2024-07-30,100.000,6.79,2026-07-30,115.000,4.929,X,,12.61
110073,国投转债,600061.ss,国投资本,110.01,87.07,26.35%,AAA,1.19,14.4%,14.4%,,,-,2026-07-23,107.000,4.910,X,,12.87
113623,凤21转债,603225.ss,新凤鸣,132.67,104.92,26.45%,AA,1.79,10.5%,10.3%,2025-04-07,100.000,11.53,2027-04-07,112.000,5.616,X,,21.41
128101,联创转债,002036.sz,联创电子,152.5,120.55,26.50%,AA,4.58,1.7%,1.7%,2024-03-18,100.000,9.60,2026-03-16,110.000,4.556,X,,17.84
128053,尚荣转债,002551.sz,尚荣医疗,130.66,103.28,26.51%,AA,1.39,6.5%,4.5%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.474,X,,6.34
113049,长汽转债,601633.ss,长城汽车,192.28,151.81,26.66%,AAA,9.49,1.0%,0.7%,2025-06-09,100.000,26.87,2027-06-09,107.000,5.789,X,,49.91
113626,伯特转债,603596.ss,伯特利,140.7,111.06,26.69%,AA,5.78,5.5%,5.5%,2025-06-27,100.000,25.20,2027-06-28,116.000,5.841,X,,46.80
127014,北方转债,000065.sz,北方国际,115.954,91.45,26.80%,AA+,1.07,10.0%,8.7%,2023-10-23,100.000,6.05,2025-10-23,110.000,4.162,X,,11.24
113037,紫银转债,601860.ss,紫金银行,102.72,80.99,26.83%,AA+,0.79,78.2%,37.5%,,,-,2026-07-22,110.000,4.907,X,,5.26
123023,迪森转债,300335.sz,迪森股份,111.4,87.81,26.87%,AA-,1.47,31.0%,23.5%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.567,X,,8.96
113024,核建转债,601611.ss,中国核建,112.3,88.45,26.96%,AAA,1.30,13.3%,13.2%,2023-04-10,100.000,6.79,2025-04-07,105.000,3.616,X,,12.61
113565,宏辉转债,603336.ss,宏辉果蔬,110.89,87.17,27.21%,AA-,2.69,7.7%,7.7%,2024-02-26,100.000,5.35,2026-02-25,112.000,4.504,X,,9.93
110068,龙净转债,600388.ss,龙净环保,107.95,84.83,27.25%,AA+,1.51,20.9%,20.9%,2024-03-25,100.000,7.38,2026-03-23,110.000,4.575,X,,13.71
127032,苏行转债,002966.sz,苏州银行,108.597,85.06,27.67%,AAA,0.75,44.7%,21.8%,,,-,2027-04-12,110.000,5.630,X,,10.53
110067,华安转债,600909.ss,华安证券,110.3,86.33,27.76%,AAA,1.71,11.1%,11.1%,,,-,2026-03-11,107.000,4.542,X,,8.09
113602,景20转债,603228.ss,景旺电子,122.02,95.26,28.10%,AA,3.26,8.1%,8.0%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.995,X,,35.62
113561,正裕转债,603089.ss,正裕工业,113.55,88.59,28.17%,A+,1.85,7.5%,7.5%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.348,X,,13.10
123115,捷捷转债,300623.sz,捷捷微电,142.9,111.38,28.30%,AA-,7.95,5.8%,5.0%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.784,X,,37.70
113616,韦尔转债,603501.ss,韦尔股份,149.52,116.08,28.81%,AA+,17.69,1.2%,1.1%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.340,N,,289.28
113502,嘉澳转债,603822.ss,嘉澳环保,131.48,102.02,28.88%,AA-,3.91,5.5%,5.5%,2021-11-10,100.000,31.25,2023-11-09,108.000,2.205,X,,58.03
127033,中装转2,002822.sz,中装建设,108.408,84.08,28.94%,AA,1.13,34.2%,30.5%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.638,X,,8.16
113524,奇精转债,603677.ss,奇精机械,114.55,88.77,29.04%,AA-,2.23,13.8%,13.8%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.304,X,,18.17
113608,威派转债,603956.ss,威派格,118.8,92.03,29.08%,A+,5.98,27.2%,5.6%,2024-11-09,100.000,13.36,2026-11-08,115.000,5.205,X,,24.80
128122,兴森转债,002436.sz,兴森科技,137.451,106.38,29.20%,AA,6.73,1.4%,1.2%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.907,X,,18.33
127041,弘亚转债,002833.sz,弘亚数控,127.35,98.35,29.49%,AA-,6.14,8.9%,5.3%,2024-07-12,100.000,26.66,2026-07-13,115.000,4.882,X,,49.52
128039,三力转债,002224.sz,三力士,112.391,86.7,29.63%,AA-,1.55,7.4%,5.5%,2022-06-08,100.000,4.05,2024-06-07,106.000,2.784,X,,7.53
128078,太极转债,002368.sz,太极股份,122.54,94.42,29.79%,AA,3.44,7.9%,7.9%,2023-10-23,100.000,15.55,2025-10-21,112.000,4.156,X,,28.87
127037,银轮转债,002126.sz,银轮股份,132.87,102.14,30.09%,AA,2.13,8.3%,8.0%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.784,X,,14.00
123059,银信转债,300231.sz,银信科技,114.607,87.86,30.44%,AA-,2.64,12.5%,10.4%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.885,X,,12.64
123088,威唐转债,300707.sz,威唐工业,114.3,87.55,30.56%,A+,3.88,14.9%,10.6%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.304,X,,26.94
113606,荣泰转债,603579.ss,荣泰健康,118.16,90.5,30.57%,AA-,2.42,14.4%,14.4%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.178,X,,42.68
123054,思特转债,300608.sz,思特奇,131.12,100.32,30.71%,AA-,3.00,10.0%,7.8%,2024-06-10,100.000,8.84,2026-06-09,115.000,4.789,N,,16.42
123075,贝斯转债,300580.sz,贝斯特,119.0,91.03,30.73%,AA-,2.30,14.9%,13.9%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.186,X,,30.86
110034,九州转债,600998.ss,九州通,110.94,84.52,31.26%,AA+,1.22,5.3%,5.3%,2020-01-15,103.000,12.48,2022-01-15,108.000,0.389,X,,23.18
110075,南航转债,600029.ss,南方航空,121.0,92.15,31.31%,AAA,1.49,10.5%,6.1%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.137,X,,8.11
128071,合兴转债,002228.sz,合兴包装,109.398,83.25,31.40%,AA,1.23,7.0%,7.0%,2023-08-15,100.000,2.93,2025-08-15,110.000,3.973,X,,5.43
123049,维尔转债,300190.sz,维尔利,109.6,83.2,31.73%,AA-,1.11,19.2%,19.1%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.630,X,,9.59
128023,亚太转债,002284.sz,亚太股份,115.534,87.62,31.86%,AA,2.48,16.1%,14.9%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.274,X,,13.44
128120,联诚转债,002921.sz,联诚精密,111.799,84.71,31.98%,A,1.90,20.3%,15.7%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.890,X,,23.97
113600,新星转债,603978.ss,深圳新星,109.08,82.52,32.19%,AA-,1.89,18.9%,18.9%,2024-08-12,100.000,16.70,2026-08-12,120.000,4.964,X,,31.00
113578,全筑转债,603030.ss,全筑股份,105.1,79.44,32.29%,AA,0.99,16.6%,16.6%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.649,X,,7.02
113046,金田转债,601609.ss,金田铜业,116.78,88.19,32.42%,AA+,1.99,26.5%,10.7%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.573,X,,13.97
123014,凯发转债,300407.sz,凯发电气,143.98,108.2,33.07%,A+,1.90,6.3%,4.4%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.918,X,,10.46
123099,普利转债,300630.sz,普利制药,119.72,89.92,33.14%,AA-,7.46,6.4%,4.7%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.458,X,,59.84
110051,中天转债,600522.ss,中天科技,111.95,83.78,33.62%,AA+,1.07,15.4%,15.4%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.512,X,,12.99
127006,敖东转债,000623.sz,吉林敖东,107.1,79.92,34.01%,AA+,0.80,12.8%,12.8%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.548,X,,26.29
128105,长集转债,002616.sz,长青集团,107.848,80.28,34.34%,AA,1.68,26.8%,17.0%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.619,X,,10.28
113027,华钰转债,601020.ss,ST华钰,187.37,139.43,34.38%,A,3.08,4.1%,4.1%,2023-06-14,100.000,7.12,2025-06-13,110.000,3.800,N,,13.22
113535,大业转债,603278.ss,大业股份,110.44,82.1,34.52%,AA,1.58,17.1%,17.1%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.701,X,,15.98
113627,太平转债,603877.ss,太平鸟,127.5,94.55,34.84%,AA,5.53,3.5%,3.5%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.885,X,,65.42
123096,思创转债,300078.sz,思创医惠,110.118,81.48,35.15%,AA-,1.83,14.5%,14.0%,2025-01-27,100.000,5.78,2027-01-25,118.000,5.419,X,,10.74
113043,财通转债,601108.ss,财通证券,110.2,81.42,35.35%,AAA,1.64,9.9%,9.9%,,,-,2026-12-09,106.000,5.290,X,,17.07
128121,宏川转债,002930.sz,宏川智慧,114.888,84.74,35.58%,AA-,3.44,9.3%,8.9%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.890,X,,25.90
123101,拓斯转债,300607.sz,拓斯达,119.943,88.39,35.69%,AA,4.28,10.4%,6.8%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.537,X,,34.05
110056,亨通转债,600487.ss,亨通光电,111.8,82.34,35.78%,AA+,1.43,6.1%,5.9%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.564,X,,19.43
123116,万兴转债,300624.sz,万兴科技,120.429,88.55,36.00%,A+,6.44,7.8%,6.6%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.786,X,,64.71
128025,特一转债,002728.sz,特一药业,113.77,83.49,36.27%,AA-,2.33,20.0%,12.5%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.279,X,,18.27
127025,冀东转债,000401.sz,冀东水泥,114.22,83.64,36.56%,AAA,0.95,9.8%,9.8%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.195,X,,19.86
123004,铁汉转债,300197.sz,节能铁汉,103.7,75.39,37.55%,AA,1.09,15.7%,9.9%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.312,X,,4.97
110072,广汇转债,600297.ss,广汇汽车,98.16,71.22,37.83%,AA+,0.56,14.5%,14.5%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.978,X,,5.24
123010,博世转债,300422.sz,博世科,106.531,77.12,38.14%,AA-,1.49,12.2%,11.3%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.860,X,,15.79
113579,健友转债,603707.ss,健友股份,123.98,89.6,38.38%,AA,8.45,1.4%,1.4%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.658,X,,41.86
128079,英联转债,002846.sz,英联股份,126.49,91.31,38.52%,A+,2.97,9.0%,6.3%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.156,X,,10.78
110064,建工转债,600939.ss,重庆建工,105.01,75.72,38.69%,AA+,0.63,26.7%,26.7%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.318,X,,5.89
127031,洋丰转债,000902.sz,新洋丰,136.404,98.35,38.70%,AA,3.42,4.3%,3.9%,2025-03-24,100.000,13.96,2027-03-24,112.000,5.578,X,,25.92
113036,宁建转债,601789.ss,宁波建工,105.8,76.26,38.73%,AA,0.96,15.2%,15.2%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.860,X,,6.19
123028,清水转债,300437.sz,清水源,106.6,76.69,39.00%,A+,1.74,35.8%,22.7%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.814,X,,15.39
127017,万青转债,000789.sz,万年青,121.86,87.37,39.48%,AA+,1.41,10.7%,10.7%,2024-06-03,100.000,9.42,2026-06-02,113.000,4.770,X,,17.50
110062,烽火转债,600498.ss,烽火通信,111.79,80.13,39.51%,AAA,1.80,14.9%,14.9%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.268,X,,29.70
123108,乐普转2,300003.sz,乐普医疗,118.95,85.15,39.69%,AA+,4.26,4.3%,3.6%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.592,X,,38.35
113532,海环转债,603817.ss,海峡环保,104.99,75.1,39.80%,AA,1.39,17.8%,17.8%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.600,X,,9.92
123011,德尔转债,300473.sz,德尔股份,119.099,84.96,40.18%,AA-,1.88,8.4%,7.0%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.896,X,,40.79
128035,大族转债,002008.sz,大族激光,118.998,84.7,40.49%,AA+,4.44,5.3%,4.9%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.449,X,,67.47
128049,华源转债,002787.sz,华源控股,106.8,75.98,40.56%,AA-,1.12,36.3%,20.5%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.258,X,,9.58
128116,瑞达转债,002961.sz,瑞达期货,104.891,74.01,41.73%,AA,4.70,27.3%,6.7%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.841,X,,38.41
123113,仙乐转债,300791.sz,仙乐健康,123.957,87.37,41.88%,AA-,3.99,38.8%,11.5%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.649,X,,74.00
123107,温氏转债,300498.sz,温氏股份,107.867,75.77,42.37%,AAA,1.99,14.4%,10.9%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.592,X,,22.91
123044,红相转债,300427.sz,红相股份,117.01,82.16,42.41%,AA-,2.29,11.3%,9.9%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.542,N,,24.27
113622,杭叉转债,603298.ss,杭叉集团,120.09,84.01,42.94%,AA+,3.19,6.8%,6.8%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.578,X,,30.00
113618,美诺转债,603538.ss,美诺华,119.62,83.24,43.71%,AA-,2.59,11.3%,11.1%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.386,X,,48.71
113604,多伦转债,603528.ss,多伦科技,107.72,74.81,44.00%,AA-,2.71,13.2%,13.1%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.132,X,,13.52
123077,汉得转债,300170.sz,汉得信息,109.203,75.54,44.56%,AA,1.94,15.9%,14.5%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.247,X,,12.60
128083,新北转债,002376.sz,新北洋,105.999,73.1,45.00%,AA,1.59,16.4%,15.7%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.299,X,,14.88
113588,润达转债,603108.ss,润达医疗,109.76,75.55,45.29%,AA,1.76,9.5%,9.5%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.808,X,,17.23
113530,大丰转债,603081.ss,大丰实业,108.89,74.59,45.98%,AA,2.11,12.7%,12.7%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.584,X,,21.44
128056,今飞转债,002863.sz,今飞凯达,113.4,77.58,46.17%,A+,1.36,6.7%,6.7%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.512,X,,8.70
128072,翔鹭转债,002842.sz,翔鹭钨业,116.5,79.04,47.40%,AA-,3.29,11.7%,9.1%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.984,X,,19.97
127024,盈峰转债,000967.sz,盈峰环境,109.99,74.6,47.43%,AA+,1.17,11.9%,7.6%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.192,X,,10.65
113542,好客转债,603898.ss,好莱客,111.88,75.71,47.77%,AA,1.39,15.8%,15.8%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.932,X,,20.98
123119,康泰转2,300601.sz,康泰生物,127.103,85.92,47.93%,AA,11.35,3.0%,2.3%,2025-07-14,100.000,101.94,2027-07-14,112.000,5.885,X,,189.32
110058,永鼎转债,600105.ss,永鼎股份,107.8,72.82,48.04%,AA-,1.78,5.2%,5.2%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.638,X,,6.55
128074,游族转债,002174.sz,游族网络,107.84,72.25,49.27%,AA,2.15,6.9%,6.1%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.079,X,,22.06
128021,兄弟转债,002562.sz,兄弟科技,107.99,72.25,49.46%,AA,1.32,10.1%,6.7%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.258,X,,6.75
128144,利民转债,002734.sz,利民股份,117.91,78.61,49.99%,AA,1.50,27.5%,23.9%,2025-02-28,100.000,9.79,2027-03-01,110.000,5.515,X,,18.17
113624,正川转债,603976.ss,正川股份,105.1,69.93,50.29%,A+,4.48,8.2%,8.2%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.671,X,,60.70
123090,三诺转债,300298.sz,三诺生物,116.502,77.29,50.74%,AA,5.45,4.0%,3.3%,2024-12-20,100.000,24.63,2026-12-20,112.000,5.321,X,,45.73
123104,卫宁转债,300253.sz,卫宁健康,119.196,78.75,51.36%,AA,6.35,3.9%,3.2%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.553,X,,23.06
113042,上银转债,601229.ss,上海银行,103.04,68.02,51.50%,AAA,0.52,20.2%,19.5%,,,-,2027-01-24,112.000,5.416,X,,13.82
113601,塞力转债,603716.ss,塞力医疗,102.87,67.61,52.15%,AA-,1.47,23.5%,23.1%,2024-08-20,100.000,11.89,2026-08-20,115.000,4.986,X,,22.07
132022,20广版EB,601900.ss,南方传媒,101.21,66.48,52.28%,AAA,0.99,12.3%,12.3%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.671,X,,14.23
127003,海印转债,000861.sz,海印股份,107.1,70.23,52.49%,AA,1.24,14.8%,13.8%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.784,X,,3.89
110079,杭银转债,600926.ss,杭州银行,118.41,77.56,52.67%,AAA,0.93,23.0%,19.5%,,,-,2027-03-29,108.000,5.592,X,,21.72
113625,江山转债,603208.ss,江山欧派,120.88,78.53,53.92%,AA-,4.26,7.2%,7.2%,2025-06-10,100.000,68.28,2027-06-10,118.000,5.792,X,,126.81
127007,湖广转债,000665.sz,湖北广电,102.12,66.31,54.01%,AA+,0.60,33.5%,33.5%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.841,X,,7.25
113563,柳药转债,603368.ss,柳药股份,106.08,68.66,54.49%,AA,1.14,13.5%,13.5%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.392,X,,31.03
123076,强力转债,300429.sz,强力新材,109.3,70.75,54.49%,AA-,3.51,17.3%,12.3%,2024-11-18,100.000,13.26,2026-11-18,113.000,5.233,X,,24.62
113045,环旭转债,601231.ss,环旭电子,112.16,72.46,54.80%,AA+,2.47,11.0%,10.9%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.521,X,,25.68
128015,久其转债,002279.sz,久其软件,102.98,66.14,55.70%,A+,3.23,26.4%,23.8%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.784,X,,9.06
