id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
113036,宁建转债,601789.ss,宁波建工,106.84,84.24,26.83%,AA,1.06,13.8%,13.8%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.803,X,,6.19
123049,维尔转债,300190.sz,维尔利,112.68,88.75,26.96%,AA-,1.18,18.0%,17.9%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.573,X,,9.59
128053,尚荣转债,002551.sz,尚荣医疗,131.424,103.48,27.00%,AA,1.40,6.5%,4.5%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.416,X,,6.34
127036,三花转债,002050.sz,三花智控,134.2,105.38,27.35%,AA+,7.82,3.7%,3.7%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.707,X,,28.02
127006,敖东转债,000623.sz,吉林敖东,113.4,88.97,27.46%,AA+,0.87,11.5%,11.5%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.490,X,,26.29
123116,万兴转债,300624.sz,万兴科技,127.192,99.74,27.52%,A+,7.45,6.9%,5.9%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.729,X,,64.71
123109,昌红转债,300151.sz,昌红科技,120.0,93.83,27.89%,AA-,12.19,5.5%,3.5%,2025-03-31,100.000,19.64,2027-03-31,115.000,5.540,X,,36.48
110051,中天转债,600522.ss,中天科技,115.32,90.09,28.01%,AA+,1.18,14.4%,14.4%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.455,X,,12.99
123059,银信转债,300231.sz,银信科技,113.2,88.37,28.10%,AA-,2.68,12.4%,10.3%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.827,X,,12.64
110072,广汇转债,600297.ss,广汇汽车,101.55,79.16,28.28%,AA+,0.62,13.0%,13.0%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.921,X,,5.24
123099,普利转债,300630.sz,普利制药,119.86,93.2,28.61%,AA-,7.74,6.2%,4.5%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.400,X,,59.84
113561,正裕转债,603089.ss,正裕工业,110.06,85.52,28.70%,A+,1.85,7.8%,7.8%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.290,X,,13.10
127032,苏行转债,002966.sz,苏州银行,110.266,85.31,29.25%,AAA,0.74,44.5%,21.7%,,,-,2027-04-12,110.000,5.573,X,,10.53
113524,奇精转债,603677.ss,奇精机械,110.26,85.26,29.32%,AA-,2.15,14.4%,14.4%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.247,X,,18.17
110064,建工转债,600939.ss,重庆建工,105.01,80.79,29.98%,AA+,0.65,25.0%,25.0%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.260,X,,5.89
127025,冀东转债,000401.sz,冀东水泥,117.38,90.25,30.06%,AAA,1.02,9.1%,9.1%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.137,X,,19.86
113046,金田转债,601609.ss,金田铜业,113.38,87.16,30.08%,AA+,1.95,26.8%,10.8%,2025-03-21,100.000,7.53,2027-03-21,110.000,5.512,X,,13.97
128025,特一转债,002728.sz,特一药业,112.75,86.62,30.17%,AA-,2.42,19.3%,12.0%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.222,X,,18.27
128049,华源转债,002787.sz,华源控股,105.243,80.73,30.36%,AA-,1.18,34.1%,19.3%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.200,X,,9.58
118001,金博转债,688598.ss,金博股份,166.67,127.69,30.53%,A+,18.29,2.7%,2.2%,2025-07-22,100.000,190.13,2027-07-22,115.000,5.849,X,,353.11
110075,南航转债,600029.ss,南方航空,120.67,92.15,30.95%,AAA,1.30,10.5%,6.1%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.079,X,,8.11
110056,亨通转债,600487.ss,亨通光电,116.84,89.16,31.05%,AA+,1.55,5.6%,5.4%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.507,X,,19.43
127012,招路转债,001965.sz,招商公路,112.441,85.75,31.13%,AAA,0.81,35.0%,10.9%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.512,X,,11.22
127045,牧原转债,002714.sz,牧原股份,124.15,94.55,31.31%,AA+,4.27,5.9%,4.0%,2025-08-15,100.000,33.54,2027-08-16,107.000,5.918,X,,62.28
128121,宏川转债,002930.sz,宏川智慧,115.36,87.8,31.39%,AA-,3.57,8.9%,8.6%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.833,X,,25.90
113602,景20转债,603228.ss,景旺电子,119.07,90.58,31.45%,AA,3.10,8.5%,8.4%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.937,X,,35.62
110081,闻泰转债,600745.ss,闻泰科技,134.26,101.53,32.24%,AA+,4.02,9.4%,7.0%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.863,X,,125.67
128042,凯中转债,002823.sz,凯中精密,111.199,83.9,32.54%,AA,2.13,24.2%,13.4%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.871,X,,16.72
123014,凯发转债,300407.sz,凯发电气,137.489,103.73,32.55%,A+,1.82,6.6%,4.6%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.860,X,,10.46
123004,铁汉转债,300197.sz,节能铁汉,104.188,78.53,32.67%,AA,1.16,15.1%,9.5%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.255,X,,4.97
127037,银轮转债,002126.sz,银轮股份,132.7,100.0,32.70%,AA,1.99,8.5%,8.2%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.726,X,,14.00
123122,富瀚转债,300613.sz,富瀚微,137.55,103.65,32.71%,A+,14.71,2.8%,2.6%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.888,X,,230.15
128116,瑞达转债,002961.sz,瑞达期货,117.468,88.32,33.00%,AA,5.53,22.9%,5.6%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.784,X,,38.41
123096,思创转债,300078.sz,思创医惠,107.77,81.02,33.02%,AA-,1.98,14.6%,14.1%,2025-01-27,100.000,5.79,2027-01-25,118.000,5.362,X,,10.75
113606,荣泰转债,603579.ss,荣泰健康,117.15,88.0,33.13%,AA-,2.35,14.8%,14.8%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.121,X,,42.68
113043,财通转债,601108.ss,财通证券,112.44,84.31,33.36%,AAA,1.71,9.6%,9.6%,,,-,2026-12-09,106.000,5.233,X,,17.07
113579,健友转债,603707.ss,健友股份,124.52,93.63,32.99%,AA,8.80,1.4%,1.4%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.600,X,,41.86
123115,捷捷转债,300623.sz,捷捷微电,133.214,99.72,33.59%,AA-,7.12,6.5%,5.6%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.726,X,,37.70
123075,贝斯转债,300580.sz,贝斯特,112.999,84.25,34.12%,AA-,2.13,16.1%,15.0%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.129,X,,30.86
123010,博世转债,300422.sz,博世科,108.0,80.0,35.00%,AA-,1.53,11.7%,10.9%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.803,X,,15.79
113532,海环转债,603817.ss,海峡环保,104.07,77.06,35.05%,AA,1.42,17.3%,17.3%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.542,X,,9.92
113616,韦尔转债,603501.ss,韦尔股份,140.94,103.06,36.76%,AA+,14.97,1.4%,1.2%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.282,N,,289.28
128079,英联转债,002846.sz,英联股份,125.792,91.8,37.03%,A+,2.92,9.0%,6.3%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.099,X,,10.78
113627,太平转债,603877.ss,太平鸟,123.6,90.02,37.30%,AA,5.49,3.7%,3.7%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.827,X,,65.42
128021,兄弟转债,002562.sz,兄弟科技,110.881,80.35,38.00%,AA,1.47,9.1%,6.0%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.200,X,,6.75
113618,美诺转债,603538.ss,美诺华,120.69,87.4,38.09%,AA-,2.72,10.7%,10.6%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.329,X,,48.71
127019,国城转债,000688.sz,国城矿业,105.803,76.54,38.23%,AA,7.23,4.6%,4.6%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.827,X,,27.38
110062,烽火转债,600498.ss,烽火通信,109.9,79.56,38.13%,AAA,1.77,15.0%,15.0%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.211,X,,29.70
127044,蒙娜转债,002918.sz,蒙娜丽莎,117.88,85.15,38.44%,AA,2.65,23.5%,12.3%,2025-08-15,100.000,19.04,2027-08-16,112.000,5.918,X,,35.36
110058,永鼎转债,600105.ss,永鼎股份,107.76,77.98,38.19%,AA-,1.91,4.8%,4.8%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.581,X,,6.55
113588,润达转债,603108.ss,润达医疗,107.81,77.58,38.97%,AA,1.78,9.2%,9.2%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.751,X,,17.23
118002,天合转债,688599.ss,天合光能,139.96,100.34,39.49%,AA,6.78,8.5%,5.0%,2025-08-12,100.000,35.36,2027-08-12,115.000,5.907,X,,65.66
128056,今飞转债,002863.sz,今飞凯达,111.78,79.82,40.04%,A+,1.40,6.5%,6.5%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.455,X,,8.70
123108,乐普转2,300003.sz,乐普医疗,120.0,85.39,40.53%,AA+,3.92,4.2%,3.6%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.534,X,,38.35
123123,江丰转债,300666.sz,江丰电子,123.152,87.62,40.55%,A+,9.01,7.4%,5.0%,2025-08-11,100.000,36.35,2027-08-11,115.000,5.904,X,,67.51
113578,全筑转债,603030.ss,全筑股份,100.85,71.43,41.19%,AA,1.03,19.0%,17.6%,2024-04-19,100.000,3.67,2026-04-19,113.000,4.592,X,,6.83
123077,汉得转债,300170.sz,汉得信息,107.952,76.37,41.35%,AA,1.97,15.8%,14.3%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.189,X,,12.60
132009,17中油EB,601857.ss,中国石油,104.52,73.74,41.99%,AAA,0.87,1.0%,0.9%,2021-07-13,100.000,5.68,2022-07-13,105.000,0.822,X,,10.54
123107,温氏转债,300498.sz,温氏股份,109.75,77.13,42.29%,AAA,2.01,14.2%,10.8%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.534,X,,22.91
128105,长集转债,002616.sz,长青集团,105.602,74.21,42.30%,AA,1.62,29.0%,18.4%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.562,X,,10.28
127024,盈峰转债,000967.sz,盈峰环境,112.9,79.24,42.48%,AA+,1.25,11.2%,7.2%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.134,X,,10.65
128122,兴森转债,002436.sz,兴森科技,121.302,84.96,42.78%,AA,5.38,1.8%,1.5%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.849,X,,18.33
123088,威唐转债,300707.sz,威唐工业,109.209,76.35,43.04%,A+,3.38,17.1%,12.1%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.247,X,,26.94
128023,亚太转债,002284.sz,亚太股份,109.824,76.6,43.37%,AA,2.17,18.4%,17.1%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.216,X,,13.44
123124,晶瑞转2,300655.sz,晶瑞电材,132.2,92.23,43.34%,A+,11.27,3.9%,3.3%,2025-08-15,100.000,35.22,2027-08-16,107.000,5.918,X,,65.40
113542,好客转债,603898.ss,好莱客,110.84,77.08,43.80%,AA,1.42,15.6%,15.6%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.874,X,,20.98
123044,红相转债,300427.sz,红相股份,112.683,78.25,44.00%,AA-,2.19,11.9%,10.4%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.485,N,,24.27
128083,新北转债,002376.sz,新北洋,105.566,72.75,45.11%,AA,1.59,16.4%,15.8%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.241,X,,14.88
128123,国光转债,002749.sz,国光股份,108.52,74.28,46.10%,AA-,3.28,11.5%,7.3%,2024-07-26,100.000,9.44,2026-07-26,110.000,4.860,X,,17.54
128035,大族转债,002008.sz,大族激光,115.15,78.79,46.15%,AA+,4.13,5.7%,5.3%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.392,X,,67.47
127003,海印转债,000861.sz,海印股份,107.74,73.58,46.43%,AA,1.35,14.1%,13.2%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.726,X,,3.89
113604,多伦转债,603528.ss,多伦科技,105.5,71.92,46.69%,AA-,2.63,13.7%,13.7%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.074,X,,13.52
128074,游族转债,002174.sz,游族网络,108.607,73.42,47.93%,AA,2.18,6.8%,6.0%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.022,X,,22.06
127013,创维转债,000810.sz,创维数字,106.02,71.66,47.95%,AA,1.96,11.8%,11.4%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.581,X,,14.68
113017,吉视转债,601929.ss,吉视传媒,101.32,68.81,47.25%,AA+,0.90,24.7%,24.7%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.279,X,,3.83
128142,新乳转债,002946.sz,新乳业,116.0,78.34,48.07%,AA,4.74,33.9%,5.7%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.255,X,,24.01
127016,鲁泰转债,000726.sz,鲁泰A,103.22,69.69,48.11%,AA+,0.68,41.1%,26.1%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.562,X,,11.32
128072,翔鹭转债,002842.sz,翔鹭钨业,113.0,76.04,48.61%,AA-,3.17,12.2%,9.5%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.926,X,,19.97
132022,20广版EB,601900.ss,南方传媒,101.8,68.13,49.48%,AAA,1.02,12.0%,12.0%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.614,X,,14.23
132015,18中油EB,601857.ss,中国石油,103.9,70.19,49.27%,AAA,0.87,2.1%,1.8%,2022-02-01,100.000,5.96,2023-02-01,105.000,1.378,X,,11.08
113042,上银转债,601229.ss,上海银行,103.9,69.24,50.06%,AAA,0.53,19.8%,19.1%,,,-,2027-01-24,112.000,5.359,X,,13.82
110038,济川转债,600566.ss,济川药业,107.89,71.71,50.45%,AA,1.81,4.2%,4.2%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.156,X,,29.25
128015,久其转债,002279.sz,久其软件,103.145,68.44,50.71%,A+,3.47,25.5%,23.0%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.726,X,,9.06
128036,金农转债,002548.sz,金新农,118.846,78.79,50.84%,AA-,1.40,5.0%,3.9%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.479,X,,9.01
127007,湖广转债,000665.sz,湖北广电,102.53,67.74,51.36%,AA+,0.61,32.8%,32.8%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.784,X,,7.25
128132,交建转债,002941.sz,新疆交建,104.0,68.65,51.49%,AA,3.11,34.7%,10.4%,2024-09-16,100.000,12.97,2026-09-14,110.000,4.997,X,,24.09
113530,大丰转债,603081.ss,大丰实业,109.81,72.59,51.27%,AA,2.02,13.1%,13.1%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.526,X,,21.44
123113,仙乐转债,300791.sz,仙乐健康,116.111,76.65,51.48%,AA-,3.19,44.2%,13.1%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.592,X,,74.00
113563,柳药转债,603368.ss,柳药股份,105.88,69.79,51.71%,AA,1.16,13.3%,13.3%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.334,X,,31.03
113624,正川转债,603976.ss,正川股份,104.61,68.09,53.63%,A+,4.37,8.4%,8.4%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.614,X,,60.70
113021,中信转债,601998.ss,中信银行,107.62,69.69,54.43%,AAA,0.38,25.0%,17.4%,,,-,2025-03-03,111.000,3.463,X,,8.75
123104,卫宁转债,300253.sz,卫宁健康,121.096,78.02,55.21%,AA,6.32,3.9%,3.3%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.496,X,,23.06
113597,佳力转债,603912.ss,佳力图,113.7,72.92,55.92%,AA-,3.72,8.2%,8.2%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.868,X,,30.09
123034,通光转债,300265.sz,通光线缆,236.99,151.95,55.97%,A+,3.31,1.8%,1.8%,2023-11-03,100.000,5.57,2025-11-03,113.000,4.134,N,,10.34
123101,拓斯转债,300607.sz,拓斯达,116.45,74.64,56.02%,AA,3.68,12.3%,8.0%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.479,X,,34.03
113619,世运转债,603920.ss,世运电路,109.0,69.78,56.21%,AA,2.79,13.6%,13.5%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.345,X,,25.90
123121,帝尔转债,300776.sz,帝尔激光,125.657,79.92,57.23%,AA-,8.58,11.6%,5.2%,2025-08-04,100.000,134.89,2027-08-04,115.000,5.885,X,,250.51
123076,强力转债,300429.sz,强力新材,104.698,66.74,56.87%,AA-,3.29,18.4%,13.0%,2024-11-18,100.000,13.26,2026-11-18,113.000,5.175,X,,24.62
113045,环旭转债,601231.ss,环旭电子,113.79,72.56,56.82%,AA+,2.65,11.0%,10.9%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.463,X,,25.68
128069,华森转债,002907.sz,华森制药,105.781,67.13,57.58%,AA-,3.95,8.7%,6.2%,2023-06-26,100.000,12.61,2025-06-24,115.000,3.773,X,,23.41
123011,德尔转债,300473.sz,德尔股份,114.5,72.37,58.21%,AA-,1.38,9.9%,8.2%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.838,X,,40.79
113601,塞力转债,603716.ss,塞力医疗,103.2,64.84,59.16%,AA-,1.41,24.5%,24.1%,2024-08-20,100.000,11.89,2026-08-20,115.000,4.929,X,,22.07
113566,翔港转债,603499.ss,翔港科技,109.02,68.34,59.53%,A+,2.48,10.9%,10.9%,2024-02-27,100.000,7.54,2026-02-27,118.000,4.452,X,,12.92
110059,浦发转债,600000.ss,浦发银行,104.26,65.21,59.88%,AAA,0.41,18.7%,18.7%,,,-,2025-10-27,110.000,4.115,X,,18.16
128124,科华转债,002022.sz,科华生物,103.36,64.65,59.88%,AA,2.02,10.4%,10.4%,2024-07-29,100.000,14.91,2026-07-27,106.000,4.863,X,,27.69
128139,祥鑫转债,002965.sz,祥鑫科技,111.501,69.7,59.97%,AA-,2.07,33.5%,16.7%,2024-11-29,100.000,25.87,2026-11-30,115.000,5.208,X,,48.05
113622,杭叉转债,603298.ss,杭叉集团,114.19,71.36,60.02%,AA+,2.71,8.1%,8.1%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.521,X,,30.00
123090,三诺转债,300298.sz,三诺生物,112.781,70.1,60.89%,AA,4.94,4.5%,3.6%,2024-12-20,100.000,24.63,2026-12-20,112.000,5.263,X,,45.73
128070,智能转债,002877.sz,智能自控,114.0,70.43,61.86%,A+,2.82,16.7%,10.4%,,,-,2025-07-02,112.000,3.795,X,,12.31
123039,开润转债,300577.sz,开润股份,108.525,65.82,64.88%,A+,2.92,8.7%,4.7%,2023-12-25,100.000,20.93,2025-12-25,115.000,4.277,X,,38.87
128135,洽洽转债,002557.sz,洽洽食品,117.751,71.28,65.20%,AA,5.11,6.2%,6.2%,2024-10-21,100.000,42.02,2026-10-19,115.000,5.093,X,,78.04
113519,长久转债,603569.ss,长久物流,106.0,63.95,65.75%,AA,1.69,17.6%,17.6%,2022-11-07,100.000,7.73,2024-11-07,115.000,3.145,X,,14.35
128131,崇达转2,002815.sz,崇达技术,105.35,63.52,65.85%,AA,2.54,26.5%,13.0%,2024-09-09,100.000,13.57,2026-09-04,110.000,4.970,X,,25.19
123018,溢利转债,300381.sz,溢多利,218.1,131.03,66.45%,AA-,1.76,1.1%,1.0%,2022-12-20,100.000,5.78,2024-12-20,110.000,3.263,N,,10.72
128125,华阳转债,002949.sz,华阳国际,104.15,62.23,67.36%,AA-,2.23,30.5%,14.5%,2024-07-29,100.000,17.77,2026-07-29,113.000,4.868,X,,33.01
128022,众信转债,002707.sz,众信旅游,103.7,61.87,67.61%,A,6.32,14.5%,10.3%,2021-12-01,100.000,5.54,2023-12-01,106.000,2.208,X,,10.30
113594,淳中转债,603516.ss,淳中科技,109.77,65.19,68.38%,A+,3.32,9.0%,8.9%,2024-07-22,100.000,19.49,2026-07-20,115.000,4.844,X,,36.19
123119,康泰转2,300601.sz,康泰生物,120.8,71.02,70.09%,AA,8.90,3.6%,2.8%,2025-07-14,100.000,101.94,2027-07-14,112.000,5.827,X,,189.32
127015,希望转债,000876.sz,新希望,110.45,64.76,70.55%,AAA,1.55,1.7%,1.6%,2024-01-03,100.000,13.82,2026-01-02,106.000,4.299,X,,25.68
113625,江山转债,603208.ss,江山欧派,115.7,67.68,70.95%,AA-,3.67,8.4%,8.4%,2025-06-10,100.000,68.28,2027-06-10,118.000,5.734,X,,126.81
132004,15国盛EB,600170.ss,上海建工,102.74,60.56,71.08%,AAA,0.70,16.5%,16.5%,2020-09-08,100.000,3.51,2021-11-05,103.000,0.137,X,,6.53
110052,贵广转债,600996.ss,贵广网络,104.59,61.08,71.23%,AA+,1.21,29.9%,29.9%,2023-03-05,100.000,5.56,2025-03-05,113.000,3.468,X,,10.32
128138,侨银转债,002973.sz,侨银股份,107.799,62.81,71.63%,AA-,4.18,24.8%,6.5%,2024-11-18,100.000,17.73,2026-11-16,130.000,5.170,X,,32.93
123056,雪榕转债,300511.sz,雪榕生物,104.91,60.92,72.21%,AA-,1.66,25.8%,18.4%,2024-06-24,100.000,8.24,2026-06-23,115.000,4.770,X,,14.12
123081,精研转债,300709.sz,精研科技,110.7,63.86,73.35%,AA-,2.76,15.6%,12.1%,2024-12-02,100.000,37.38,2026-12-02,115.000,5.214,X,,69.42
127021,特发转2,000070.sz,特发信息,105.2,60.67,73.40%,AA,2.04,9.1%,8.9%,2023-08-07,100.000,8.63,2025-08-06,110.000,3.890,X,,16.03
128114,正邦转债,002157.sz,正邦科技,105.79,60.7,74.28%,AA+,1.44,7.7%,5.7%,2024-06-17,100.000,10.33,2026-06-16,110.000,4.751,X,,19.19
128117,道恩转债,002838.sz,道恩股份,105.05,57.88,81.50%,AA-,3.48,6.2%,5.3%,2024-07-01,100.000,20.17,2026-07-01,118.000,4.792,X,,37.47
113605,大参转债,603233.ss,大参林,111.46,61.3,81.83%,AA,6.29,4.2%,4.2%,2024-10-21,100.000,48.36,2026-10-21,110.000,5.099,X,,89.82
113620,傲农转债,603363.ss,傲农生物,106.8,58.65,82.10%,AA,2.19,18.5%,17.1%,2025-03-10,100.000,10.16,2027-03-09,116.000,5.479,X,,18.86
128118,瀛通转债,002861.sz,瀛通通讯,104.7,57.25,82.88%,AA-,1.80,22.8%,15.7%,2024-07-01,100.000,14.87,2026-07-01,115.000,4.792,X,,27.61
113575,东时转债,603377.ss,东方时尚,126.46,66.58,89.94%,AA,2.81,1.7%,1.7%,2024-04-08,100.000,8.51,2026-04-08,108.000,4.562,N,,15.79
113595,花王转债,603007.ss,ST花王,90.68,47.4,91.31%,BBB+,0.98,30.2%,30.0%,2024-07-22,100.000,4.84,2026-07-20,116.000,4.844,X,,9.00
132007,16凤凰EB,601928.ss,凤凰传媒,104.75,54.85,92.58%,AAA,1.24,26.7%,26.7%,2021-05-04,100.000,10.72,2021-10-31,105.000,0.123,X,,17.42
128044,岭南转债,002717.sz,岭南股份,100.258,51.78,93.62%,AA-,1.04,19.1%,14.1%,2022-08-14,100.000,4.14,2024-08-14,107.000,2.912,X,,7.68
123093,金陵转债,300651.sz,金陵体育,119.474,60.85,96.34%,A+,5.31,11.5%,6.5%,2025-01-20,100.000,34.43,2027-01-18,120.000,5.342,X,,63.95
128136,立讯转债,002475.sz,立讯精密,113.577,57.68,96.91%,AA+,7.65,1.3%,1.3%,2024-11-04,100.000,40.73,2026-11-02,108.000,5.132,X,,75.63
113573,纵横转债,603602.ss,纵横通信,106.18,53.51,98.43%,A+,2.83,13.2%,13.2%,2024-04-16,100.000,13.15,2026-04-16,118.000,4.584,X,,24.41
123064,万孚转债,300482.sz,万孚生物,111.001,54.93,102.08%,AA,5.36,4.7%,3.4%,2024-09-01,100.000,50.16,2026-08-31,110.000,4.959,X,,93.14
113589,天创转债,603608.ss,天创时尚,96.92,47.6,103.61%,AA,1.49,23.9%,23.9%,2024-06-24,100.000,8.60,2026-06-23,110.000,4.770,X,,15.98
110076,华海转债,600521.ss,华海药业,107.0,51.11,109.35%,AA,3.81,7.3%,7.1%,2024-11-01,100.000,23.70,2026-11-01,110.000,5.129,X,,44.01
123117,健帆转债,300529.sz,健帆生物,119.473,56.01,113.31%,AA,12.77,3.8%,2.4%,2025-06-23,100.000,63.40,2027-06-22,110.000,5.767,X,,117.74
113576,起步转债,603557.ss,ST起步,95.16,44.27,114.95%,A,1.43,11.5%,11.5%,2024-04-09,100.000,7.38,2026-04-09,115.000,4.564,N,,13.71
127004,模塑转债,000700.sz,模塑科技,165.0,75.14,119.59%,AA-,1.83,2.6%,2.6%,2021-06-02,100.000,5.07,2023-06-02,110.000,1.710,X,,9.41
128030,天康转债,002100.sz,天康生物,251.901,114.21,120.56%,AA,1.50,1.0%,1.0%,2021-12-22,100.000,5.17,2023-12-22,108.000,2.266,X,,9.61
113569,科达转债,603660.ss,苏州科达,102.25,46.15,121.56%,AA-,1.88,15.3%,15.3%,2024-03-08,100.000,10.36,2026-03-09,115.000,4.479,X,,19.24
113574,华体转债,603679.ss,华体科技,110.33,45.36,143.23%,A+,2.76,9.6%,9.6%,2024-04-01,100.000,23.74,2026-03-30,110.000,4.537,X,,44.08
113584,家悦转债,603708.ss,家家悦,100.62,40.79,146.68%,AA,3.48,6.9%,6.9%,2024-06-04,100.000,26.27,2026-06-04,110.000,4.718,X,,48.79
113526,联泰转债,603797.ss,联泰环保,299.2,115.55,158.94%,AA+,1.58,6.1%,4.7%,2023-01-23,100.000,4.28,2025-01-22,106.000,3.353,N,,7.94
123065,宝莱转债,300246.sz,宝莱特,111.33,42.58,161.46%,AA-,2.74,11.7%,8.8%,2024-09-03,100.000,28.10,2026-09-03,115.000,4.967,X,,52.18
113596,城地转债,603887.ss,城地香江,95.36,35.99,164.96%,AA-,0.95,38.8%,30.5%,2024-07-29,100.000,16.98,2026-07-27,108.000,4.863,X,,31.54
110044,广电转债,600831.ss,广电网络,227.77,82.82,175.02%,AA,1.07,1.8%,1.8%,2022-06-27,100.000,4.81,2024-06-27,108.000,2.781,N,,8.93
113580,康隆转债,603665.ss,康隆达,268.11,93.42,186.99%,AA-,2.12,1.8%,1.8%,2024-04-22,100.000,10.86,2026-04-22,115.000,4.600,N,,20.16
128062,亚药转债,002370.sz,亚太药业,90.765,28.62,217.14%,BB,4.04,44.7%,38.6%,2023-04-03,100.000,11.38,2025-04-02,115.000,3.545,X,,21.12
123072,乐歌转债,300729.sz,乐歌股份,123.882,37.85,227.30%,A+,3.52,3.9%,3.7%,2024-10-21,100.000,39.12,2026-10-20,120.000,5.096,X,,72.64
132011,17浙报EB,600633.ss,浙数文化,101.45,29.89,239.70%,AAA,1.08,26.0%,26.0%,2022-05-17,100.000,16.60,2022-08-17,103.000,0.918,X,,30.84
123015,蓝盾转债,300297.sz,蓝盾股份,236.12,68.05,246.98%,BBB-,2.34,2.5%,2.0%,2022-08-13,100.000,4.05,2024-08-13,108.000,2.910,X,,7.53
128041,盛路转债,002446.sz,盛路通信,296.28,85.34,247.18%,AA,1.73,1.1%,1.0%,2022-07-17,100.000,4.77,2024-07-16,110.000,2.833,X,,8.87
