bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
118000,嘉元转债,sh688388,嘉元科技,C,78.74,2021-05-06,2021-09-01,2027-02-22,2025-02-24,,,100.000,y,37.34,30,30,0,0.00,,,17.90,115.000,n,130.000,15,30,22,,N,12.400,12.197,AA-,AA-,无,,,,shkc,2021年9月24日公告：本次（2021年9月1日至2021年9月23日）不提前赎回，至2021年12月24日均不提前赎回,,118000,118000,5.3700,726388,718388,,N,N,70.922,buy,R,,11.26,N,230876000.0,167551600.0,Y,147.60,73192.93,0.54%,00,buy,buy,buy,14:59:59,187.45,-0.21%,5.370,-7.93%,-8.52%,187.060,187.060,0.39%,40381.40,Y,0,0,G,-,,N,-,buy,-,27-02-22,186.85,102.36,55.12,4.9%,3.6%,"转债占流动市值比：4.9%
转债占总市值比：3.6%",0.00,688388,sh118000,有效期：-；质押代码：118000,118000；2021-09-01 开始转股,全价：187.060 最后更新：14:59:59
110033,国贸转债,sh600755,厦门国贸,C,6.72,2021-07-05,2016-07-05,2022-01-05,2020-01-05,,,100.000,y,60.31,30,30,0,0.75,2021-10-12,2021-10-12,13.27,108.000,n,130.000,15,30,15,,Y,28.000,3.436,AAA,AAA,无担保,,,,shmb,,,110033,110033,1.6820,,,,N,N,,buy,R,,0.56,Y,2074924480.0,1962133533.0,Y,7.80,30594.98,-0.89%,00,buy,buy,buy,14:59:58,116.07,-0.19%,0.236,-28.71%,-34.56%,115.850,115.850,-0.89%,5330.20,Y,1,1,O,-,,N,-,buy,-,22-01-05,115.66,8.74,4.70,2.2%,2.1%,"转债占流动市值比：2.2%
转债占总市值比：2.1%",0.00,600755,sh110033,有效期：2021-10-12 到 2021-10-12；质押代码：110033,110033；2016-07-05 开始转股,全价：115.850 最后更新：14:59:58
127029,中钢转债,sz000928,中钢国际,C,5.79,2021-09-24,2021-09-27,2027-03-18,2025-03-18,,,100.000,y,50.29,30,30,0,0.00,,,11.32,113.000,n,130.000,15,30,6,,X,9.600,8.235,AA+,AA+,无,,,,szmb,,,127029,127029,0.7639,080928,070928,,N,N,20.710,buy,R,,1.72,N,1280081086.0,1280049886.0,Y,8.06,22152.54,-0.86%,00,buy,buy,buy,15:14:03,139.21,-0.19%,5.436,-3.08%,-3.62%,138.942,138.942,-0.60%,12887.30,Y,0,0,,-,,N,-,buy,-,27-03-18,138.75,7.53,4.05,8.0%,8.0%,"转债占流动市值比：8.0%
转债占总市值比：8.0%",0.00,000928,sz127029,有效期：-；质押代码：127029,127029；2021-09-27 开始转股,全价：138.942 最后更新：15:14:03
128082,华锋转债,sz002806,华锋股份,C,9.13,2021-03-23,2020-06-10,2025-12-03,2023-12-04,,,100.000,y,48.38,30,30,0,0.00,,,24.37,115.000,n,130.000,15,30,30,,N,3.520,2.172,A,A,土地、房产、机器设备等资产抵 押和股份质押担保,,,,szmb,2021年8月31日公告：本次（2021年7月12日至2021年8月20日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,128082,128082,1.9995,082806,072806,,N,N,5.530,buy,,,2.31,N,190519020.0,126094015.0,Y,13.21,4673.59,-1.27%,00,buy,buy,buy,15:14:03,144.69,-0.17%,4.148,-4.21%,-5.03%,144.438,144.438,-2.02%,7680.06,Y,2,2,G,-,,N,-,buy,-,25-12-03,144.27,11.87,6.39,13.0%,8.6%,"转债占流动市值比：13.0%
转债占总市值比：8.6%",0.00,002806,sz128082,有效期：-；质押代码：128082,128082；2020-06-10 开始转股,全价：144.438 最后更新：15:14:03
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,54.20,30,30,0,0.85,2021-10-12,2021-10-12,1.42,108.000,y,120.000,15,30,15,,X,200.000,163.341,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,2.98,N,22741859230.0,22741859230.0,Y,21.62,127310.56,-1.50%,00,buy,buy,buy,14:59:59,129.15,-0.17%,2.496,-6.37%,-7.02%,128.680,128.935,-1.30%,29958.69,Y,0,0,B,-,,N,-,buy,-,24-04-09,128.51,20.09,11.72,3.3%,3.3%,"转债占流动市值比：3.3%
转债占总市值比：3.3%",0.00,600900,sh132018,有效期：2021-10-12 到 2021-10-12；质押代码：132018,132018；2020-04-13 开始转股,全价：128.935 最后更新：14:59:59
113585,寿仙转债,sh603896,寿仙谷,C,28.38,2021-06-30,2020-12-15,2026-06-08,2024-06-10,,,100.000,y,49.85,30,30,0,0.00,,,21.11,112.000,n,130.000,15,30,30,,N,3.600,1.059,AA-,AA-,连带责任保证,,,,shmb,2021年9月1日公告：本次（2021年8月11日至2021年8月31日）不行使提前赎回权利，至2022年2月28日均不提前赎回,,113585,113585,2.5080,753896,754896,,N,N,82.309,buy,,,4.22,N,152319370.0,151621339.0,Y,39.85,2142.60,0.89%,00,buy,buy,buy,15:00:00,140.42,-0.05%,4.660,-3.85%,-4.46%,140.340,140.340,0.65%,3179.77,Y,0,0,G,-,,N,-,buy,-,26-06-08,140.29,36.89,19.87,1.8%,1.7%,"转债占流动市值比：1.8%
转债占总市值比：1.7%",0.00,603896,sh113585,有效期：-；质押代码：113585,113585；2020-12-15 开始转股,全价：140.340 最后更新：15:00:00
132014,18中化EB,sh601117,中国化学,E,7.39,2021-09-10,2019-04-25,2023-04-24,2022-04-24,,,100.000,y,50.13,30,30,0,0.94,2021-10-12,2021-10-12,1.99,106.000,y,130.000,15,30,30,,N,35.000,15.880,AAA,AAA,预备用于交换的中国化学股票设定为本次债券的担保物,,,,shmb,2021年8月19日公告：本次（2021年7月8日至2021年8月18日）不提前赎回,,132014,132014,,,,,Q,Q,,buy,R,,1.63,N,6109470588.0,4933000000.0,Y,10.32,72448.84,-1.71%,00,buy,buy,buy,14:59:23,139.65,-0.04%,1.534,-15.58%,-16.36%,139.170,139.592,-1.99%,4419.90,Y,0,0,G,-,,N,-,buy,-,23-04-24,139.13,9.61,5.17,3.1%,2.5%,"转债占流动市值比：3.1%
转债占总市值比：2.5%",0.00,601117,sh132014,有效期：2021-10-12 到 2021-10-12；质押代码：132014,132014；2019-04-25 开始转股,全价：139.592 最后更新：14:59:23
128018,时达转债,sz002527,新时达,C,7.36,2021-07-21,2018-05-10,2023-11-06,2021-11-06,,,100.000,y,65.05,30,30,0,0.00,,,11.99,106.000,n,130.000,15,30,16,2021-10-27,Y,8.825,3.491,AA,AA,无担保,,,,szmb,"最后交易日：2021年10月27日
最后转股日：2021年10月27日
赎回价：101.46元/张",101.460,128018,128018,1.4230,082527,072527,,N,N,74.039,buy,,,1.78,N,629300381.0,494896159.0,Y,7.92,4855.50,-1.74%,00,buy,buy,buy,15:14:03,107.61,0.04%,2.071,0.75%,-0.10%,107.649,107.649,-1.60%,4515.01,Y,1,1,R,-,,N,-,buy,-,23-11-06,107.69,9.57,5.15,8.9%,7.0%,"转债占流动市值比：8.9%
转债占总市值比：7.0%",0.00,002527,sz128018,有效期：-；质押代码：128018,128018；2018-05-10 开始转股,全价：107.649 最后更新：15:14:03
113039,嘉泽转债,sh601619,嘉泽新能,C,3.46,2021-06-11,2021-03-01,2026-08-23,2024-08-23,,,100.000,y,39.84,30,30,0,0.00,,,212.61,108.000,n,130.000,15,30,27,,N,13.000,3.218,AA,AA,无担保,,,,shmb,2021年9月15日公告：本次（2021年8月25日至2021年9月14日）不行使提前赎回权利，至2021年12月14日均不提前赎回,,113039,113039,0.6260,764619,783619,,N,N,76.530,buy,,,3.29,N,2418493612.0,2349523612.0,Y,6.08,92077.47,-4.55%,00,buy,buy,buy,14:59:59,175.72,0.06%,4.868,-8.85%,-9.26%,175.830,175.830,-3.11%,122806.65,Y,0,0,G,-,,N,-,buy,-,26-08-23,175.89,4.50,2.42,2.3%,2.2%,"转债占流动市值比：2.3%
转债占总市值比：2.2%",0.00,601619,sh113039,有效期：-；质押代码：113039,113039；2021-03-01 开始转股,全价：175.830 最后更新：14:59:59
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,31.43,30,30,0,0.00,,,47.31,119.000,n,130.000,15,30,9,,X,6.700,3.944,AA-,AA-,无,,,,szcy,,,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.09,N,285981037.0,279367892.0,Y,20.60,30115.95,-2.09%,00,buy,buy,buy,15:14:03,222.70,0.14%,5.416,-10.08%,-10.78%,223.012,223.012,-1.32%,41633.59,Y,0,0,,-,,N,-,buy,-,27-03-11,223.15,12.03,6.47,6.9%,6.7%,"转债占流动市值比：6.9%
转债占总市值比：6.7%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：223.012 最后更新：15:14:03
