bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127046,百润转债,sz002568,百润股份,C,66.89,,2022-04-12,2027-09-28,2025-09-29,,,100.000,y,62.86,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.280,11.280,AA,AA,无,,,,szmb,,,未到转股期,127046,1.5064,082568,072568,,N,N,,-,R,,16.83,N,749785122.0,512092162.0,Y,74.49,62066.56,7.96%,00,buy,buy,buy,,111.36,-10.20%,5.997,2.41%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-09-28,89.80,86.96,46.82,3.0%,2.0%,"转债占流动市值比：3.0%
转债占总市值比：2.0%",0.00,002568,sz127046,有效期：-；质押代码：127046,未到转股期；2022-04-12 开始转股,待上市
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,35.93,30,30,0,0.00,,,71.59,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.77,N,5013052000.0,4480441681.0,Y,7.89,396460.75,10.04%,00,buy,buy,buy,15:00:00,194.81,-7.94%,5.726,-7.63%,-8.03%,179.340,179.340,6.74%,371301.80,Y,0,0,,-,,N,-,buy,-,27-06-21,171.40,5.26,2.83,8.5%,7.6%,"转债占流动市值比：8.5%
转债占总市值比：7.6%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：179.340 最后更新：15:00:00
110041,蒙电转债,sh600863,内蒙华电,C,2.56,2021-06-25,2018-06-28,2023-12-21,2021-12-21,,,100.000,y,43.60,30,30,0,0.67,2021-10-08,2021-10-08,238.40,106.000,n,130.000,15,30,16,,Y,18.752,12.245,AAA,AAA,无担保,,,,shmb,,,110041,110041,0.3220,704863,733863,,N,N,3.720,buy,R,,1.66,Y,5808544548.0,5955548527.0,Y,4.11,197173.73,3.01%,00,buy,buy,buy,15:00:00,160.55,-3.37%,2.225,-14.80%,-15.42%,155.130,155.130,1.74%,439126.52,Y,0,0,O,-,,N,-,buy,-,23-12-21,151.76,3.33,1.79,5.0%,5.1%,"转债占流动市值比：5.0%
转债占总市值比：5.1%",0.00,600863,sh110041,有效期：2021-10-08 到 2021-10-08；质押代码：110041,110041；2018-06-28 开始转股,全价：155.130 最后更新：15:00:00
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,45.08,30,30,0,0.00,,,20.74,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.02,N,2765501922.0,1741192922.0,Y,8.51,79766.27,2.16%,00,buy,buy,buy,14:59:59,155.29,-2.14%,5.562,-4.65%,-5.15%,151.970,151.970,1.27%,94286.82,Y,1,1,,-,,N,-,buy,-,27-04-22,149.83,7.12,3.84,20.2%,12.7%,"转债占流动市值比：20.2%
转债占总市值比：12.7%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：151.970 最后更新：14:59:59
128050,钧达转债,sz002865,钧达股份,C,14.80,2021-05-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,31.75,30,30,0,0.00,,,785.73,118.000,n,130.000,15,30,30,,N,3.200,1.140,AA-,AA-,中汽塑料,,,,szmb,2021年3月20日公告：本次（2021年2月22日至2021年3月19日）不行使钧达转债的提前赎回权利，至2021年6月18日均不提前赎回,,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,4.09,N,132641834.0,128972182.0,Y,32.63,35849.98,-1.00%,00,buy,buy,buy,15:14:03,220.47,-2.13%,3.197,-16.46%,-17.41%,215.783,215.783,-4.56%,206204.78,Y,1,1,G,-,,N,-,buy,-,24-12-10,213.65,19.24,10.36,2.7%,2.6%,"转债占流动市值比：2.7%
转债占总市值比：2.6%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：215.783 最后更新：15:14:03
123047,久吾转债,sz300631,久吾高科,C,17.43,2021-05-28,2020-09-28,2026-03-19,2024-03-19,,,100.000,y,31.37,30,30,0,0.00,,,580.29,121.000,n,130.000,15,30,30,2021-10-20,Y,2.540,1.334,A+,A+,无担保,,,,szcy,"最后交易日：2021年10月20日
最后转股日：2021年10月20日
赎回价：100.47元/张",100.470,123047,123047,2.4063,380631,370631,,N,N,71.110,buy,,,5.21,N,108639690.0,106258815.0,Y,38.90,26599.69,6.60%,00,buy,buy,buy,15:14:03,223.18,-2.04%,4.468,-11.31%,-12.21%,218.623,218.623,5.61%,170400.06,Y,0,0,R,-,,N,-,buy,-,26-03-19,216.58,22.66,12.20,3.2%,3.2%,"转债占流动市值比：3.2%
转债占总市值比：3.2%",0.00,300631,sz123047,有效期：-；质押代码：123047,123047；2020-09-28 开始转股,全价：218.623 最后更新：15:14:03
123042,银河转债,sz300619,金银河,C,24.38,2021-06-24,2020-07-20,2026-01-13,2024-01-15,,,100.000,y,31.67,30,30,0,0.00,,,1032.41,110.000,n,130.000,15,30,30,,N,1.670,1.518,A+,A+,无担保,,,,szcy,2021年8月26日公告：本次（2021年8月5日至2021年8月25日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,123042,123042,2.2316,380619,370619,,N,N,49.650,buy,,,7.56,N,74685686.0,56620864.0,Y,53.89,35692.32,16.52%,00,buy,buy,buy,15:14:03,221.04,-1.96%,4.290,-13.91%,-14.41%,216.700,216.700,7.14%,340458.05,Y,0,0,G,-,,N,-,buy,-,26-01-13,214.74,31.69,17.07,5.0%,3.8%,"转债占流动市值比：5.0%
转债占总市值比：3.8%",0.00,300619,sz123042,有效期：-；质押代码：123042,123042；2020-07-20 开始转股,全价：216.700 最后更新：15:14:03
113039,嘉泽转债,sh601619,嘉泽新能,C,3.46,2021-06-11,2021-03-01,2026-08-23,2024-08-23,,,100.000,y,39.70,30,30,0,0.00,,,352.27,108.000,n,130.000,15,30,25,,N,13.000,3.572,AA,AA,无担保,,,,shmb,2021年9月15日公告：本次（2021年8月25日至2021年9月14日）不行使提前赎回权利，至2021年12月14日均不提前赎回,,113039,113039,0.6260,764619,783619,,N,N,76.530,buy,,,3.22,N,2361555548.0,2292585548.0,Y,6.10,119980.06,8.73%,00,buy,buy,buy,15:00:00,176.30,-1.74%,4.899,-8.51%,-8.92%,173.230,173.230,7.44%,215156.41,Y,0,0,G,-,,N,-,buy,-,26-08-23,171.49,4.50,2.42,2.6%,2.5%,"转债占流动市值比：2.6%
转债占总市值比：2.5%",0.00,601619,sh113039,有效期：-；质押代码：113039,113039；2021-03-01 开始转股,全价：173.230 最后更新：15:00:00
123028,清水转债,sz300437,清水源,C,11.84,2020-06-15,2019-12-25,2025-06-18,2023-06-19,,,100.000,y,41.84,30,30,0,0.00,,,863.03,115.000,n,130.000,15,30,12,,X,4.900,3.134,A+,A+,无担保,,,,szcy,,,123028,123028,2.2443,380437,370437,,N,N,33.080,buy,,,3.79,N,221268763.0,140016263.0,Y,19.81,69284.57,-2.46%,00,buy,buy,buy,15:14:03,167.31,-1.63%,3.718,-8.12%,-8.97%,164.580,164.580,1.59%,461325.37,Y,0,0,,-,,N,-,buy,-,25-06-18,162.95,15.39,8.29,11.3%,7.1%,"转债占流动市值比：11.3%
转债占总市值比：7.1%",0.00,300437,sz123028,有效期：-；质押代码：123028,123028；2019-12-25 开始转股,全价：164.580 最后更新：15:14:03
113549,白电转债,sh603861,白云电器,C,8.83,2021-08-25,2020-05-21,2025-11-14,2023-11-14,,,100.000,y,52.16,30,30,0,0.00,,,22.03,110.000,n,130.000,15,30,10,,X,8.800,8.158,AA,AA,无担保,,,,shmb,,,113549,113549,1.9470,753861,753861,,N,N,62.480,buy,,,1.96,N,439057790.0,412782930.0,Y,11.85,7257.17,3.95%,00,buy,buy,buy,14:59:59,134.20,-1.38%,4.126,-3.46%,-4.06%,132.350,132.350,2.50%,23734.99,Y,0,0,,-,,N,-,buy,-,25-11-14,130.97,11.48,6.18,16.7%,15.7%,"转债占流动市值比：16.7%
转债占总市值比：15.7%",0.00,603861,sh113549,有效期：-；质押代码：113549,113549；2020-05-21 开始转股,全价：132.350 最后更新：14:59:59
127029,中钢转债,sz000928,中钢国际,C,5.79,2021-09-24,2021-09-27,2027-03-18,2025-03-18,,,100.000,y,48.02,30,30,0,0.00,,,27.84,113.000,n,130.000,15,30,4,,X,9.600,8.424,AA+,AA+,无,,,,szmb,,,127029,127029,0.7639,080928,070928,,N,N,20.710,buy,R,,1.80,N,1256662942.0,1256631742.0,Y,8.44,23905.90,5.11%,00,buy,buy,buy,15:14:03,145.77,-1.21%,5.466,-3.70%,-4.23%,144.001,144.001,3.89%,33608.96,Y,0,0,,-,,N,-,buy,-,27-03-18,142.79,7.53,4.05,7.9%,7.9%,"转债占流动市值比：7.9%
转债占总市值比：7.9%",0.00,000928,sz127029,有效期：-；质押代码：127029,127029；2021-09-27 开始转股,全价：144.001 最后更新：15:14:03
110048,福能转债,sh600483,福能股份,C,7.85,2021-07-28,2019-06-13,2024-12-06,2022-12-07,,,100.000,y,30.13,30,30,0,0.00,,,31.66,109.000,n,130.000,15,30,30,,N,28.300,16.555,AA+,AA+,无担保,,,,shmb,2021年7月7日公告：本次（2021年6月9日至2021年7月6日）不行使福能转债的提前赎回权利，至2021年10月6日均不提前赎回,,110048,110048,1.8230,704483,733483,,N,N,32.130,buy,R,,2.03,N,1868904151.0,1660363195.0,Y,18.24,82030.19,1.33%,00,buy,buy,buy,14:59:59,232.36,-1.15%,3.186,-20.20%,-20.75%,229.680,229.680,-0.14%,119896.98,Y,0,0,G,-,,N,-,buy,-,24-12-06,228.53,10.21,5.50,5.5%,4.9%,"转债占流动市值比：5.5%
转债占总市值比：4.9%",0.00,600483,sh110048,有效期：-；质押代码：110048,110048；2019-06-13 开始转股,全价：229.680 最后更新：14:59:59
123067,斯莱转债,sz300382,斯莱克,C,9.36,2021-06-30,2021-03-23,2026-09-16,2024-09-16,,,100.000,y,26.08,30,30,0,0.00,,,52.24,115.000,n,130.000,15,30,30,,N,3.880,3.138,AA-,AA-,无担保,,,,szcy,2021年8月24日公告：本次（2021年2月24日至2021年8月23日）不行使提前赎回权利，至2021年11月24日均不提前赎回,,123067,123067,0.6940,380382,370382,,N,N,19.960,buy,,,12.82,N,564575158.0,564517333.0,Y,25.12,21678.50,7.40%,00,buy,buy,buy,15:14:03,268.38,-0.95%,4.964,-14.91%,-15.48%,265.815,265.815,7.36%,43260.67,Y,0,0,G,-,,N,-,buy,-,26-09-16,264.87,12.17,6.55,2.2%,2.2%,"转债占流动市值比：2.2%
转债占总市值比：2.2%",0.00,300382,sz123067,有效期：-；质押代码：123067,123067；2021-03-23 开始转股,全价：265.815 最后更新：15:14:03
110074,精达转债,sh600577,精达股份,C,3.73,2021-04-26,2021-02-25,2026-08-18,2024-08-19,,,100.000,y,36.62,30,30,0,0.00,,,62.99,112.000,n,130.000,15,30,30,,N,7.870,5.486,AA,AA,无担保,,,,shmb,2021年6月16日公告：本次（2021年5月21日至2021年6月15日）不行使精达转债的提前赎回权利，至2021年12月15日前均不提前赎回,,110074,110074,0.4090,704577,733577,,N,N,62.152,buy,R,,3.41,N,1980501306.0,1980501306.0,Y,7.13,49764.12,8.69%,00,buy,buy,buy,15:00:00,191.15,-0.84%,4.885,-9.56%,-10.09%,189.550,189.550,8.71%,64941.34,Y,0,0,G,-,,N,-,buy,-,26-08-18,188.71,4.85,2.61,3.9%,3.9%,"转债占流动市值比：3.9%
转债占总市值比：3.9%",0.00,600577,sh110074,有效期：-；质押代码：110074,110074；2021-02-25 开始转股,全价：189.550 最后更新：15:00:00
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,30.80,30,30,0,0.00,,,178.35,119.000,n,130.000,15,30,7,,X,6.700,4.079,AA-,AA-,无,,,,szcy,,,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.04,N,274513779.0,267900634.0,Y,21.02,52159.39,4.47%,00,buy,buy,buy,15:14:03,227.24,-0.77%,5.447,-10.21%,-10.90%,225.500,225.500,5.13%,163219.49,Y,0,0,,-,,N,-,buy,-,27-03-11,224.73,12.03,6.47,7.2%,7.1%,"转债占流动市值比：7.2%
转债占总市值比：7.1%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：225.500 最后更新：15:14:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,49.05,30,30,0,0.00,,,40.18,118.000,n,130.000,15,30,30,,X,24.270,3.604,B,B,无担保,,,,szmb,,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.75,N,3009208321.0,3005326667.0,Y,5.58,47725.58,1.64%,00,buy,buy,buy,15:14:03,142.71,-0.58%,4.214,-3.14%,-4.06%,141.880,141.880,2.04%,20566.88,Y,0,0,B,-,,N,-,buy,-,25-12-16,141.30,5.08,2.74,2.1%,2.1%,"转债占流动市值比：2.1%
转债占总市值比：2.1%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：141.880 最后更新：15:14:03
110033,国贸转债,sh600755,厦门国贸,C,6.72,2021-07-05,2016-07-05,2022-01-05,2020-01-05,,,100.000,y,60.31,30,30,0,0.63,2021-10-08,2021-10-08,21.38,108.000,n,130.000,15,30,15,,Y,28.000,3.576,AAA,AAA,无担保,,,,shmb,,,110033,110033,1.6820,,,,N,N,,buy,R,,0.56,Y,1958821426.0,1962133533.0,Y,7.80,28877.52,-0.51%,00,buy,buy,buy,14:59:57,116.07,-0.47%,0.266,-24.50%,-29.71%,115.530,115.530,-0.80%,8833.15,Y,1,1,O,-,,N,-,buy,-,22-01-05,115.06,8.74,4.70,2.3%,2.3%,"转债占流动市值比：2.3%
转债占总市值比：2.3%",0.00,600755,sh110033,有效期：2021-10-08 到 2021-10-08；质押代码：110033,110033；2016-07-05 开始转股,全价：115.530 最后更新：14:59:57
