bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
111001,山玻转债,sh605006,山东玻纤,C,13.91,,2022-05-12,2027-11-08,2025-11-10,,,100.000,y,63.64,30,30,0,0.00,,,,115.000,n,130.000,30,30,0,,X,6.000,6.000,AA-,AA-,无,,,,shmb,,,未到转股期,111001,1.2000,715006,713006,,N,N,64.600,-,,,3.55,N,500000000.0,236298639.0,Y,15.30,7522.95,0.13%,00,buy,buy,buy,,109.99,-9.08%,5.953,3.18%,2.57%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-08,90.92,18.08,9.74,16.6%,7.8%,"转债占流动市值比：16.6%
转债占总市值比：7.8%",0.00,605006,sh111001,有效期：-；质押代码：111001,未到转股期；2022-05-12 开始转股,待上市
127050,麒麟转债,sz002984,森麒麟,C,34.85,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,66.85,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,21.990,21.990,AA,AA,,,,,szmb,,,未到转股期,127050,3.3847,082984,072984,,N,N,89.490,-,,,3.88,N,649668940.0,289398638.0,Y,36.49,21293.85,4.95%,00,buy,buy,buy,,104.71,-4.49%,5.959,2.43%,1.96%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,95.51,45.30,24.39,20.8%,9.3%,"转债占流动市值比：20.8%
转债占总市值比：9.3%",0.00,002984,sz127050,有效期：-；质押代码：127050,未到转股期；2022-05-17 开始转股,待上市
123130,设研转债,sz300732,设研院,C,11.24,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,67.08,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,3.760,3.760,AA,AA,无,,,,szcy,,,未到转股期,123130,1.3718,380732,370732,,N,N,63.570,-,,,1.27,N,275296402.0,267806970.0,Y,11.73,2324.58,-1.26%,00,buy,buy,buy,,104.36,-4.18%,5.959,2.73%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,95.82,14.61,7.87,12.0%,11.6%,"转债占流动市值比：12.0%
转债占总市值比：11.6%",0.00,300732,sz123130,有效期：-；质押代码：123130,未到转股期；2022-05-17 开始转股,待上市
127049,希望转2,sz000876,新希望,C,14.45,,2022-05-09,2027-11-01,2025-11-03,,,100.000,y,68.58,30,30,0,0.00,,,,107.000,n,130.000,15,30,0,,X,81.500,81.500,AAA,AAA,无,,,,szmb,,,未到转股期,127049,1.8400,080876,070876,,N,N,72.271,-,R,,1.92,N,4505211342.0,4325422589.0,Y,14.75,47638.11,0.75%,00,buy,buy,buy,,102.08,-2.03%,5.934,1.83%,1.47%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-01,97.97,18.79,10.12,12.8%,12.3%,"转债占流动市值比：12.8%
转债占总市值比：12.3%",0.00,000876,sz127049,有效期：-；质押代码：127049,未到转股期；2022-05-09 开始转股,待上市
123028,清水转债,sz300437,清水源,C,11.84,2020-06-15,2019-12-25,2025-06-18,2023-06-19,,,100.000,y,22.21,30,30,0,0.00,,,1877.99,115.000,n,130.000,15,30,30,2021-11-29,Y,4.900,1.284,A+,A+,无担保,,,,szcy,"最后交易日：2021年11月29日
最后转股日：2021年11月29日
赎回价：100.67元/张",100.670,123028,123028,2.2443,380437,370437,,N,N,33.080,buy,,,6.71,N,240913734.0,159661234.0,Y,37.32,176318.25,5.96%,00,buy,buy,buy,15:14:03,315.20,-1.87%,3.562,-23.57%,-24.26%,309.300,309.300,4.32%,770759.76,Y,0,0,R,-,,N,-,buy,-,25-06-18,307.43,15.39,8.29,2.2%,1.4%,"转债占流动市值比：2.2%
转债占总市值比：1.4%",0.00,300437,sz123028,有效期：-；质押代码：123028,123028；2019-12-25 开始转股,全价：309.300 最后更新：15:14:03
127051,博杰转债,sz002975,博杰股份,C,62.17,,2022-05-23,2027-11-16,2026-11-16,,,100.000,y,68.82,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,5.260,5.260,AA-,AA-,由公司实际控制人王兆春、付林 和成君提供保证担保,,,,szmb,,,未到转股期,127051,3.7655,082975,072975,,N,N,86.420,-,,,5.96,N,139688000.0,38933400.0,Y,63.24,4816.76,0.09%,00,buy,buy,buy,,101.72,-1.69%,5.975,3.32%,2.69%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-16,98.31,80.82,43.52,21.4%,6.0%,"转债占流动市值比：21.4%
转债占总市值比：6.0%",0.00,002975,sz127051,有效期：-；质押代码：127051,未到转股期；2022-05-23 开始转股,待上市
113603,东缆转债,sh603606,东方电缆,C,23.65,2021-05-27,2021-03-30,2026-09-23,2024-09-23,,,100.000,y,28.91,30,30,0,0.00,,,1515.92,110.000,n,130.000,15,30,30,2021-11-29,Y,8.000,0.522,AA,AA,无担保,,,,shmb,"最后交易日：2021年11月29日
最后转股日：2021年11月29日
赎回价：100.092元/张",100.092,113603,113603,1.2230,753606,754606,,N,N,72.364,buy,R,,9.79,N,672498962.0,672498962.0,Y,57.26,185668.96,5.47%,00,buy,buy,buy,15:00:00,242.11,-1.50%,4.827,-14.25%,-14.68%,238.480,238.480,4.53%,193785.93,Y,0,0,R,-,,N,-,buy,-,26-09-23,236.98,30.75,16.55,0.1%,0.1%,"转债占流动市值比：0.1%
转债占总市值比：0.1%",0.00,603606,sh113603,有效期：-；质押代码：113603,113603；2021-03-30 开始转股,全价：238.480 最后更新：15:00:00
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,27.37,30,30,0,0.00,,,39.19,110.000,n,130.000,15,30,30,,N,8.000,6.274,AA,AA,无担保,,,,szcy,2021年11月12日公告：本次（2021年10月25日至2021年11月12日）不行使提前赎回权利，不提前赎回,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,7.38,N,1039777220.0,729369090.0,Y,39.38,40324.66,0.59%,00,buy,buy,buy,15:14:03,255.71,-0.68%,5.036,-14.76%,-15.17%,253.981,253.981,-1.54%,61837.10,Y,0,0,G,-,,N,-,buy,-,26-12-08,253.30,20.02,10.78,2.2%,1.5%,"转债占流动市值比：2.2%
转债占总市值比：1.5%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：253.981 最后更新：15:14:03
113607,伟20转债,sh603568,伟明环保,C,21.71,2021-07-06,2021-05-06,2026-11-01,2024-11-01,,,100.000,y,41.98,30,30,0,0.00,,,157.19,110.000,n,130.000,20,30,15,,X,12.000,8.282,AA,AA,无担保,,,,shmb,,,113607,113607,0.9540,753568,754568,,N,N,91.110,buy,R,,7.23,N,1256542551.0,1256542551.0,Y,36.20,44994.59,10.00%,00,buy,buy,buy,14:59:59,166.74,-0.54%,4.934,-7.29%,-7.77%,165.840,165.840,10.00%,211962.94,Y,0,0,,-,,N,-,buy,-,26-11-01,165.30,28.22,15.20,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,603568,sh113607,有效期：-；质押代码：113607,113607；2021-05-06 开始转股,全价：165.840 最后更新：14:59:59
113614,健20转债,sh603707,健友股份,C,29.12,2021-07-15,2021-06-23,2026-12-16,2024-12-16,,,100.000,y,49.18,30,30,0,0.00,,,22.01,109.000,n,130.000,15,30,19,,Y,7.800,4.487,AA,AA,无担保,,,,shmb,,,113614,113614,0.8340,753707,754707,,N,N,85.640,buy,R,,11.34,N,1216856936.0,1214111271.0,Y,41.45,22223.23,-0.41%,00,buy,buy,buy,14:59:56,142.34,-0.52%,5.058,-4.24%,-4.71%,141.600,141.600,-0.91%,14042.70,Y,0,0,O,-,,N,-,buy,-,26-12-16,141.08,37.86,20.38,0.9%,0.9%,"转债占流动市值比：0.9%
转债占总市值比：0.9%",0.00,603707,sh113614,有效期：-；质押代码：113614,113614；2021-06-23 开始转股,全价：141.600 最后更新：14:59:56
