id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
113011,光大转债,601818.ss,光大银行,116.91,99.72,17.24%,AAA,0.41,16.5%,12.7%,,,-,2023-03-17,105.000,1.518,X,,4.62
128033,迪龙转债,002658.sz,雪迪龙,130.81,111.48,17.34%,AA,2.48,9.2%,4.9%,2021-12-27,100.000,6.10,2023-12-27,106.000,2.299,X,,11.32
123047,久吾转债,300631.sz,久吾高科,300.5,255.42,17.65%,A+,5.96,3.3%,3.3%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.526,N,,22.66
128134,鸿路转债,002541.sz,鸿路钢构,137.096,116.36,17.82%,AA,4.19,8.2%,5.9%,2024-10-08,100.000,30.46,2026-10-08,110.000,5.082,X,,56.56
113603,东缆转债,603606.ss,东方电缆,139.21,118.14,17.84%,AA,5.02,4.4%,4.4%,2024-09-23,100.000,16.55,2026-09-23,110.000,5.041,X,,30.75
127036,三花转债,002050.sz,三花智控,143.77,122.0,17.85%,AA+,9.04,3.2%,3.2%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.726,X,,28.02
123087,明电转债,300739.sz,明阳电路,124.158,105.02,18.22%,AA-,3.48,8.5%,8.3%,2025-12-15,100.000,9.79,2026-12-14,115.000,5.266,X,,21.22
128127,文科转债,002775.sz,文科园林,104.99,88.73,18.33%,AA-,0.97,49.2%,42.8%,2024-08-19,100.000,3.42,2026-08-19,115.000,4.945,X,,6.34
128129,青农转债,002958.sz,青农商行,111.125,93.75,18.53%,AAA,0.69,45.8%,22.2%,,,-,2026-08-24,108.000,4.959,X,,5.62
123057,美联转债,300586.sz,美联新材,128.468,108.32,18.61%,AA-,4.37,6.9%,3.8%,2024-07-01,100.000,6.65,2026-06-30,112.000,4.808,X,,12.35
113626,伯特转债,603596.ss,伯特利,160.01,134.69,18.79%,AA,6.53,4.6%,4.6%,2025-06-27,100.000,25.20,2027-06-28,116.000,5.803,X,,46.80
127022,恒逸转债,000703.sz,恒逸石化,131.01,110.09,19.00%,AA+,1.72,4.8%,4.4%,2024-10-15,100.000,7.84,2026-10-15,105.000,5.101,X,,14.56
113582,火炬转债,603678.ss,火炬电子,347.9,292.0,19.15%,AA,7.87,1.2%,1.2%,2024-05-27,100.000,17.49,2026-05-27,110.000,4.715,N,,32.49
113033,利群转债,601366.ss,利群股份,107.96,90.58,19.18%,AA,1.21,34.0%,32.9%,2024-04-01,100.000,4.91,2026-03-31,110.000,4.559,X,,9.11
123045,雷迪转债,300652.sz,雷迪克,122.21,102.39,19.35%,A+,2.00,9.9%,8.8%,2024-03-11,100.000,13.74,2026-03-11,113.000,4.504,X,,25.52
127014,北方转债,000065.sz,北方国际,131.0,109.36,19.78%,AA+,1.24,8.3%,7.3%,2023-10-23,100.000,6.05,2025-10-23,110.000,4.123,X,,11.24
113546,迪贝转债,603320.ss,迪贝电气,118.81,98.93,20.10%,A+,2.38,12.8%,12.8%,2023-10-23,100.000,9.80,2025-10-22,115.000,4.121,X,,18.20
113505,杭电转债,603618.ss,杭电股份,114.82,95.48,20.26%,AA,1.64,16.1%,16.1%,2022-03-06,100.000,4.96,2024-03-05,108.000,2.488,X,,9.20
113044,大秦转债,601006.ss,大秦铁路,107.33,89.14,20.41%,AAA,0.79,33.6%,33.6%,2024-12-13,100.000,5.03,2026-12-13,108.000,5.263,X,,8.62
110053,苏银转债,600919.ss,江苏银行,121.01,100.47,20.44%,AAA,0.52,21.3%,21.2%,,,-,2025-03-13,111.000,3.510,X,,8.28
127028,英特转债,000411.sz,英特集团,112.0,92.91,20.55%,AA+,1.68,23.2%,19.4%,2025-01-06,100.000,9.38,2027-01-04,108.000,5.323,X,,17.42
113598,法兰转债,603966.ss,法兰泰克,118.55,98.25,20.66%,AA-,2.33,9.7%,9.6%,2024-07-30,100.000,6.79,2026-07-30,115.000,4.890,X,,12.61
128034,江银转债,002807.sz,江阴银行,110.938,91.9,20.72%,AA+,0.70,20.4%,20.4%,,,-,2024-01-26,106.000,2.381,X,,5.62
113599,嘉友转债,603871.ss,嘉友国际,120.26,99.45,20.92%,AA-,2.48,13.8%,13.8%,2024-08-04,100.000,12.82,2026-08-04,120.000,4.904,X,,23.82
127039,北港转债,000582.sz,北部湾港,125.188,103.35,21.13%,AAA,1.33,27.4%,21.3%,2025-06-27,100.000,5.84,2027-06-30,108.000,5.808,X,,10.86
123023,迪森转债,300335.sz,迪森股份,116.297,95.94,21.22%,AA-,1.65,28.4%,21.5%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.529,X,,8.96
123002,国祯转债,300388.sz,节能国祯,117.201,96.65,21.26%,AA,1.55,4.5%,4.5%,2021-11-24,100.000,5.85,2023-11-24,106.000,2.208,X,,10.87
127034,绿茵转债,002887.sz,绿茵生态,108.03,88.85,21.58%,AA-,1.58,40.4%,20.7%,2025-04-29,100.000,8.67,2027-04-29,113.000,5.638,X,,16.09
110060,天路转债,600326.ss,西藏天路,132.34,108.76,21.68%,AA,1.57,10.0%,10.0%,2023-10-27,100.000,4.96,2025-10-27,110.000,4.134,N,,9.20
128040,华通转债,002758.sz,浙农股份,117.294,96.06,22.11%,AA,1.54,11.7%,4.7%,2022-06-14,100.000,7.11,2024-06-13,108.000,2.762,X,,13.20
123110,九典转债,300705.sz,九典制药,125.18,102.42,22.22%,A+,6.31,7.0%,4.2%,2025-03-31,100.000,18.51,2027-03-31,115.000,5.559,X,,34.37
123028,清水转债,300437.sz,清水源,126.504,103.46,22.27%,A+,2.35,26.5%,16.8%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.775,X,,15.39
128066,亚泰转债,002811.sz,郑中设计,109.14,89.21,22.34%,AA-,1.48,23.8%,21.5%,2023-04-17,100.000,6.49,2025-04-17,112.000,3.605,X,,12.05
113567,君禾转债,603617.ss,君禾股份,116.59,94.98,22.75%,A+,2.92,9.9%,9.9%,2024-03-04,100.000,7.81,2026-03-03,113.000,4.482,X,,14.51
113516,苏农转债,603323.ss,苏农银行,117.84,95.9,22.87%,AA+,0.74,17.4%,13.9%,,,-,2024-08-01,110.000,2.896,X,,6.98
128076,金轮转债,002722.sz,金轮股份,118.969,96.73,23.00%,AA-,1.27,8.6%,8.6%,2023-10-13,100.000,10.26,2025-10-14,110.000,4.099,X,,19.06
128073,哈尔转债,002615.sz,哈尔斯,117.887,95.8,23.06%,AA-,2.60,23.7%,13.3%,2022-08-22,100.000,4.00,2024-08-22,112.000,2.953,X,,7.42
123048,应急转债,300527.sz,中船应急,141.747,115.09,23.16%,AA+,3.54,3.9%,3.9%,2024-04-09,100.000,6.22,2026-04-09,108.000,4.584,N,,11.54
123074,隆利转债,300752.sz,隆利科技,157.989,128.19,23.25%,AA-,5.89,9.8%,3.1%,2024-10-29,100.000,12.84,2026-10-28,118.000,5.137,N,,23.84
123038,联得转债,300545.sz,联得装备,127.736,103.53,23.38%,A+,3.13,7.5%,3.3%,2023-12-25,100.000,16.85,2025-12-24,113.000,4.293,N,,31.29
113049,长汽转债,601633.ss,长城汽车,196.79,159.44,23.42%,AAA,9.48,0.9%,0.6%,2025-06-09,100.000,26.87,2027-06-09,107.000,5.751,X,,49.91
113024,核建转债,601611.ss,中国核建,123.24,99.79,23.49%,AAA,1.47,11.8%,11.7%,2023-04-10,100.000,6.79,2025-04-07,105.000,3.578,X,,12.61
118001,金博转债,688598.ss,金博股份,170.98,138.38,23.56%,A+,19.83,2.5%,2.0%,2025-07-22,100.000,190.13,2027-07-22,115.000,5.868,X,,353.11
128014,永东转债,002753.sz,永东股份,120.8,97.52,23.87%,AA-,2.14,11.4%,7.4%,2021-04-17,100.000,8.76,2023-04-17,108.000,1.603,X,,16.28
123059,银信转债,300231.sz,银信科技,120.2,97.02,23.90%,AA-,2.94,11.3%,9.4%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.847,X,,12.64
128106,华统转债,002840.sz,华统股份,113.839,91.78,24.03%,AA,2.08,14.3%,13.9%,2024-04-09,100.000,6.56,2026-04-09,108.000,4.584,X,,12.18
113013,国君转债,601211.ss,国泰君安,124.38,100.11,24.25%,AAA,1.18,5.1%,4.2%,,,-,2023-07-06,105.000,1.822,X,,23.98
128144,利民转债,002734.sz,利民股份,125.881,101.13,24.47%,AA,1.59,26.0%,22.6%,2025-02-28,100.000,8.05,2027-02-28,110.000,5.474,X,,14.95
113050,南银转债,601009.ss,南京银行,118.45,95.05,24.62%,AAA,0.85,24.6%,20.8%,,,-,2027-06-14,107.000,5.764,X,,13.13
127038,国微转债,002049.sz,紫光国微,194.529,156.03,24.67%,AA+,21.16,1.1%,1.1%,2025-06-09,100.000,96.45,2027-06-09,110.000,5.751,X,,179.11
123114,三角转债,300775.sz,三角防务,184.001,147.55,24.71%,AA-,10.53,7.3%,3.9%,2025-05-26,100.000,22.27,2027-05-24,115.000,5.707,X,,41.37
113608,威派转债,603956.ss,威派格,121.26,97.17,24.79%,A+,6.56,25.8%,5.3%,2024-11-09,100.000,13.36,2026-11-08,115.000,5.167,X,,24.80
128137,洁美转债,002859.sz,洁美科技,136.42,109.27,24.85%,AA-,6.20,4.9%,4.8%,2024-11-04,100.000,19.34,2026-11-03,112.000,5.153,X,,35.92
110067,华安转债,600909.ss,华安证券,116.27,92.93,25.12%,AAA,1.46,10.3%,10.3%,,,-,2026-03-11,107.000,4.504,X,,8.09
128053,尚荣转债,002551.sz,尚荣医疗,131.6,105.12,25.19%,AA,1.42,6.4%,4.4%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.436,X,,6.34
123116,万兴转债,300624.sz,万兴科技,128.85,102.83,25.30%,A+,7.69,6.7%,5.7%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.748,X,,64.71
110034,九州转债,600998.ss,九州通,113.09,90.24,25.32%,AA+,1.30,5.0%,5.0%,2020-01-15,103.000,12.48,2022-01-15,108.000,0.351,X,,23.18
110073,国投转债,600061.ss,国投资本,120.1,95.76,25.42%,AAA,1.29,13.1%,13.1%,,,-,2026-07-23,107.000,4.871,X,,12.87
113600,新星转债,603978.ss,深圳新星,112.55,89.69,25.49%,AA-,2.05,17.4%,17.4%,2024-08-12,100.000,16.70,2026-08-12,120.000,4.926,X,,31.00
123109,昌红转债,300151.sz,昌红科技,120.8,96.22,25.54%,AA-,12.51,5.4%,3.4%,2025-03-31,100.000,19.64,2027-03-31,115.000,5.559,X,,36.48
113037,紫银转债,601860.ss,紫金银行,106.99,85.19,25.60%,AA+,0.82,74.3%,35.6%,,,-,2026-07-22,110.000,4.868,X,,5.26
113502,嘉澳转债,603822.ss,嘉澳环保,128.2,101.97,25.72%,AA-,3.90,5.5%,5.5%,2021-11-10,100.000,31.25,2023-11-09,108.000,2.167,X,,58.03
123049,维尔转债,300190.sz,维尔利,114.65,91.19,25.72%,AA-,1.22,17.5%,17.4%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.592,X,,9.59
123054,思特转债,300608.sz,思特奇,134.463,106.57,26.17%,AA-,3.19,9.5%,7.3%,2024-06-10,100.000,8.84,2026-06-09,115.000,4.751,N,,16.42
128101,联创转债,002036.sz,联创电子,150.672,119.31,26.28%,AA,4.54,1.8%,1.7%,2024-03-18,100.000,9.60,2026-03-16,110.000,4.518,X,,17.84
110068,龙净转债,600388.ss,龙净环保,113.5,89.86,26.31%,AA+,1.58,19.7%,19.7%,2024-03-25,100.000,7.38,2026-03-23,110.000,4.537,X,,13.71
127026,超声转债,000823.sz,超声电子,117.5,93.0,26.34%,AA,1.59,11.0%,11.0%,2024-12-09,100.000,8.90,2026-12-07,108.000,5.247,X,,16.54
110075,南航转债,600029.ss,南方航空,126.0,99.2,27.02%,AAA,1.40,9.8%,5.6%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.099,X,,8.11
128039,三力转债,002224.sz,三力士,116.5,91.19,27.75%,AA-,1.60,7.1%,5.3%,2022-06-08,100.000,4.05,2024-06-07,106.000,2.745,X,,7.53
127017,万青转债,000789.sz,万年青,129.5,101.04,28.17%,AA+,1.63,9.2%,9.2%,2024-06-03,100.000,9.42,2026-06-02,113.000,4.732,X,,17.50
127012,招路转债,001965.sz,招商公路,117.479,91.31,28.66%,AAA,0.86,32.8%,10.3%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.532,X,,11.22
113606,荣泰转债,603579.ss,荣泰健康,117.88,91.5,28.83%,AA-,2.45,14.3%,14.3%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.140,X,,42.68
123025,精测转债,300567.sz,精测电子,146.636,113.71,28.95%,AA-,4.81,3.2%,2.0%,2023-03-29,100.000,34.56,2025-03-28,112.000,3.551,N,,64.18
113524,奇精转债,603677.ss,奇精机械,115.57,89.56,29.05%,AA-,2.25,13.7%,13.7%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.266,X,,18.17
128071,合兴转债,002228.sz,合兴包装,114.89,89.0,29.10%,AA,1.30,6.5%,6.5%,2023-08-15,100.000,2.93,2025-08-15,110.000,3.934,X,,5.43
113565,宏辉转债,603336.ss,宏辉果蔬,113.23,87.7,29.12%,AA-,2.75,7.7%,7.7%,2024-02-26,100.000,5.35,2026-02-25,112.000,4.466,X,,9.93
113602,景20转债,603228.ss,景旺电子,122.91,95.11,29.23%,AA,3.26,8.1%,8.0%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.956,X,,35.62
127032,苏行转债,002966.sz,苏州银行,113.0,87.41,29.28%,AAA,0.76,43.5%,21.2%,,,-,2027-04-12,110.000,5.592,X,,10.53
110081,闻泰转债,600745.ss,闻泰科技,144.51,111.73,29.34%,AA+,4.42,8.5%,6.4%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.882,X,,125.67
118002,天合转债,688599.ss,天合光能,143.0,110.41,29.51%,AA,7.46,7.8%,4.6%,2025-08-12,100.000,35.36,2027-08-12,115.000,5.926,X,,65.66
128120,联诚转债,002921.sz,联诚精密,117.0,90.29,29.58%,A,2.03,19.1%,14.7%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.852,X,,23.97
127006,敖东转债,000623.sz,吉林敖东,116.322,89.52,29.95%,AA+,0.88,11.5%,11.4%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.510,X,,26.29
113614,健20转债,603707.ss,健友股份,125.97,96.84,30.08%,AA,8.26,2.3%,2.3%,2024-12-16,100.000,20.38,2026-12-16,109.000,5.271,X,,37.86
110072,广汇转债,600297.ss,广汇汽车,106.22,81.64,30.11%,AA+,0.64,12.6%,12.6%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.940,X,,5.24
113561,正裕转债,603089.ss,正裕工业,113.87,87.5,30.14%,A+,1.90,7.6%,7.6%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.310,X,,13.10
127037,银轮转债,002126.sz,银轮股份,141.499,108.73,30.14%,AA,2.16,7.8%,7.5%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.745,X,,14.00
123014,凯发转债,300407.sz,凯发电气,137.27,105.47,30.16%,A+,1.85,6.5%,4.5%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.879,X,,10.46
113616,韦尔转债,603501.ss,韦尔股份,143.8,110.47,30.18%,AA+,16.03,1.3%,1.1%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.301,N,,289.28
110051,中天转债,600522.ss,中天科技,118.06,90.59,30.32%,AA+,1.19,14.3%,14.3%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.474,X,,12.99
113036,宁建转债,601789.ss,宁波建工,111.27,85.08,30.78%,AA,1.07,13.7%,13.7%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.822,X,,6.19
110056,亨通转债,600487.ss,亨通光电,121.5,92.78,30.96%,AA+,1.61,5.4%,5.2%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.526,X,,19.43
127031,洋丰转债,000902.sz,新洋丰,141.8,108.22,31.02%,AA,3.76,3.9%,3.6%,2025-03-24,100.000,13.96,2027-03-24,112.000,5.540,X,,25.92
127033,中装转2,002822.sz,中装建设,118.0,89.81,31.39%,AA,1.12,32.1%,28.5%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.600,X,,8.16
128025,特一转债,002728.sz,特一药业,115.045,87.54,31.41%,AA-,2.44,19.1%,11.9%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.241,X,,18.27
113043,财通转债,601108.ss,财通证券,118.15,89.79,31.58%,AAA,1.82,9.0%,9.0%,,,-,2026-12-09,106.000,5.252,X,,17.07
113046,金田转债,601609.ss,金田铜业,121.6,92.37,31.64%,AA+,2.06,25.3%,10.2%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.534,X,,13.97
127025,冀东转债,000401.sz,冀东水泥,124.5,94.24,32.11%,AAA,1.07,8.7%,8.7%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.156,X,,19.86
110064,建工转债,600939.ss,重庆建工,109.4,82.78,32.16%,AA+,0.66,24.4%,24.4%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.279,X,,5.89
113535,大业转债,603278.ss,大业股份,111.95,84.62,32.29%,AA,1.62,16.6%,16.6%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.663,X,,15.98
128042,凯中转债,002823.sz,凯中精密,114.9,86.78,32.40%,AA,2.21,23.4%,13.0%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.890,X,,16.72
123088,威唐转债,300707.sz,威唐工业,114.688,86.44,32.68%,A+,3.83,15.1%,10.7%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.266,X,,26.94
123053,宝通转债,300031.sz,宝通科技,135.0,101.56,32.93%,AA-,2.58,7.4%,6.1%,2024-06-04,100.000,14.35,2026-06-04,115.000,4.737,X,,26.65
128121,宏川转债,002930.sz,宏川智慧,118.349,88.7,33.42%,AA-,3.60,8.8%,8.5%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.852,X,,25.90
128049,华源转债,002787.sz,华源控股,109.84,81.95,34.03%,AA-,1.20,33.6%,19.0%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.219,X,,9.58
123108,乐普转2,300003.sz,乐普医疗,120.7,89.97,34.16%,AA+,4.12,4.0%,3.4%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.553,X,,38.35
123004,铁汉转债,300197.sz,节能铁汉,108.6,80.89,34.26%,AA,1.19,14.6%,9.2%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.274,X,,4.97
123075,贝斯转债,300580.sz,贝斯特,117.666,87.45,34.56%,AA-,2.21,15.5%,14.4%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.148,X,,30.86
123115,捷捷转债,300623.sz,捷捷微电,137.198,101.93,34.60%,AA-,7.28,6.3%,5.5%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.745,X,,37.70
128079,英联转债,002846.sz,英联股份,127.549,94.45,35.04%,A+,3.01,8.7%,6.1%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.118,X,,10.78
123122,富瀚转债,300613.sz,富瀚微,145.1,107.32,35.20%,A+,15.25,2.7%,2.5%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.907,X,,230.15
123096,思创转债,300078.sz,思创医惠,110.889,81.84,35.49%,AA-,2.00,14.5%,13.9%,2025-01-27,100.000,5.78,2027-01-25,118.000,5.381,X,,10.74
123123,江丰转债,300666.sz,江丰电子,124.2,91.47,35.78%,A+,9.40,7.1%,4.8%,2025-08-11,100.000,36.35,2027-08-11,115.000,5.923,X,,67.51
113532,海环转债,603817.ss,海峡环保,107.42,78.9,36.15%,AA,1.46,16.9%,16.9%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.562,X,,9.92
128122,兴森转债,002436.sz,兴森科技,127.6,92.91,37.34%,AA,5.87,1.6%,1.4%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.868,X,,18.33
128116,瑞达转债,002961.sz,瑞达期货,126.968,92.15,37.79%,AA,5.77,21.9%,5.4%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.803,X,,38.41
110058,永鼎转债,600105.ss,永鼎股份,113.49,81.75,38.83%,AA-,2.00,4.6%,4.6%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.600,X,,6.55
113579,健友转债,603707.ss,健友股份,122.03,87.58,39.34%,AA,8.26,1.5%,1.5%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.619,X,,41.86
113618,美诺转债,603538.ss,美诺华,119.59,85.83,39.34%,AA-,2.67,10.9%,10.8%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.348,X,,48.71
113588,润达转债,603108.ss,润达医疗,112.67,80.68,39.65%,AA,1.85,8.9%,8.9%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.770,X,,17.23
113542,好客转债,603898.ss,好莱客,113.75,81.35,39.83%,AA,1.50,14.7%,14.7%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.893,X,,20.98
110062,烽火转债,600498.ss,烽火通信,114.58,81.93,39.86%,AAA,1.83,14.6%,14.6%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.230,X,,29.70
128056,今飞转债,002863.sz,今飞凯达,114.53,81.76,40.07%,A+,1.43,6.3%,6.3%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.474,X,,8.70
123124,晶瑞转2,300655.sz,晶瑞电材,128.049,91.41,40.08%,A+,11.18,4.0%,3.3%,2025-08-15,100.000,35.22,2027-08-16,107.000,5.937,X,,65.40
123010,博世转债,300422.sz,博世科,110.101,78.44,40.37%,AA-,1.50,12.0%,11.1%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.822,X,,15.79
123099,普利转债,300630.sz,普利制药,120.4,85.68,40.52%,AA-,7.11,6.7%,4.9%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.419,X,,59.84
127024,盈峰转债,000967.sz,盈峰环境,115.5,81.68,41.40%,AA+,1.28,10.9%,7.0%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.153,X,,10.65
123077,汉得转债,300170.sz,汉得信息,113.59,80.19,41.66%,AA,2.06,15.0%,13.6%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.208,X,,12.60
128105,长集转债,002616.sz,长青集团,107.3,75.22,42.65%,AA,1.64,28.6%,18.1%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.581,X,,10.28
128023,亚太转债,002284.sz,亚太股份,114.999,80.56,42.75%,AA,2.28,17.5%,16.3%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.236,X,,13.44
128021,兄弟转债,002562.sz,兄弟科技,110.5,77.07,43.37%,AA,1.41,9.5%,6.2%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.219,X,,6.75
123107,温氏转债,300498.sz,温氏股份,111.65,77.64,43.81%,AAA,2.03,14.1%,10.7%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.553,X,,22.91
128074,游族转债,002174.sz,游族网络,111.99,77.78,43.98%,AA,2.30,6.4%,5.6%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.041,X,,22.06
128083,新北转债,002376.sz,新北洋,108.55,75.11,44.52%,AA,1.64,15.9%,15.3%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.260,X,,14.88
123044,红相转债,300427.sz,红相股份,116.44,80.45,44.74%,AA-,2.25,11.5%,10.2%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.504,N,,24.27
113619,世运转债,603920.ss,世运电路,116.59,80.37,45.06%,AA,3.22,11.8%,11.7%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.364,X,,25.90
113578,全筑转债,603030.ss,全筑股份,104.8,72.22,45.11%,AA,1.07,18.3%,17.0%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.611,X,,7.02
127003,海印转债,000861.sz,海印股份,109.28,75.25,45.22%,AA,1.38,13.8%,12.9%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.745,X,,3.89
113627,太平转债,603877.ss,太平鸟,130.17,89.63,45.24%,AA,5.47,3.7%,3.7%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.847,X,,65.42
113530,大丰转债,603081.ss,大丰实业,110.81,76.29,45.25%,AA,2.12,12.5%,12.5%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.545,X,,21.44
113604,多伦转债,603528.ss,多伦科技,108.87,74.71,45.72%,AA-,2.73,13.2%,13.1%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.093,X,,13.52
132022,20广版EB,601900.ss,南方传媒,101.69,69.68,45.99%,AAA,1.04,11.7%,11.7%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.633,X,,14.23
128035,大族转债,002008.sz,大族激光,117.6,80.13,46.75%,AA+,4.20,5.6%,5.2%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.411,X,,67.47
113042,上银转债,601229.ss,上海银行,103.87,70.56,47.22%,AAA,0.54,19.5%,18.8%,,,-,2027-01-24,112.000,5.378,X,,13.82
123104,卫宁转债,300253.sz,卫宁健康,121.188,82.3,47.25%,AA,6.66,3.7%,3.1%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.515,X,,23.06
128072,翔鹭转债,002842.sz,翔鹭钨业,116.73,79.1,47.57%,AA-,3.30,11.7%,9.1%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.945,X,,19.97
128015,久其转债,002279.sz,久其软件,104.946,71.02,47.77%,A+,3.60,24.5%,22.2%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.745,X,,9.06
127013,创维转债,000810.sz,创维数字,110.299,74.31,48.42%,AA,2.03,11.4%,11.0%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.600,X,,14.68
123113,仙乐转债,300791.sz,仙乐健康,122.918,82.75,48.55%,AA-,3.44,40.9%,12.1%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.611,X,,74.00
128142,新乳转债,002946.sz,新乳业,119.605,80.45,48.66%,AA,4.87,33.0%,5.6%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.274,X,,24.01
110038,济川转债,600566.ss,济川药业,109.51,73.55,48.90%,AA,1.86,4.1%,4.1%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.175,X,,29.25
127007,湖广转债,000665.sz,湖北广电,104.78,70.25,49.15%,AA+,0.63,31.7%,31.7%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.803,X,,7.25
123119,康泰转2,300601.sz,康泰生物,129.23,86.55,49.32%,AA,10.85,3.0%,2.3%,2025-07-14,100.000,101.94,2027-07-14,112.000,5.847,X,,189.32
113622,杭叉转债,603298.ss,杭叉集团,118.44,79.2,49.54%,AA+,3.01,7.3%,7.3%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.540,X,,30.00
113017,吉视转债,601929.ss,吉视传媒,101.99,67.8,50.44%,AA+,0.89,25.1%,25.1%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.299,X,,3.83
113021,中信转债,601998.ss,中信银行,107.33,70.73,51.75%,AAA,0.39,24.7%,17.2%,,,-,2025-03-03,111.000,3.482,X,,8.75
113045,环旭转债,601231.ss,环旭电子,116.36,76.66,51.79%,AA+,2.80,10.4%,10.3%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.482,X,,25.68
128132,交建转债,002941.sz,新疆交建,110.999,73.12,51.79%,AA,3.30,32.5%,9.7%,2024-09-16,100.000,12.97,2026-09-14,110.000,5.016,X,,24.09
128036,金农转债,002548.sz,金新农,119.4,78.64,51.82%,AA-,1.39,5.0%,3.9%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.499,X,,9.01
113624,正川转债,603976.ss,正川股份,107.01,70.46,51.86%,A+,4.52,8.1%,8.1%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.633,X,,60.70
