bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
118004,博瑞转债,sh688166,博瑞医药,C,35.68,,2022-07-11,2028-01-03,2026-01-05,,,100.000,y,65.25,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,4.650,4.650,AA-,AA-,无,,,,shkc,,,未到转股期,118004,1.1340,726166,718166,,N,N,55.740,-,R,,9.91,N,410000000.0,210912771.0,Y,38.28,16171.18,20.00%,00,buy,buy,buy,,107.29,-6.79%,5.953,3.32%,2.69%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-01-03,93.21,46.38,24.98,5.8%,3.0%,"转债占流动市值比：5.8%
转债占总市值比：3.0%",0.00,688166,sh118004,有效期：-；质押代码：118004,未到转股期；2022-07-11 开始转股,待上市
127052,杭锅转债,sz002534,杭锅股份,C,28.08,,2022-06-30,2027-12-23,2025-12-23,,,100.000,y,66.83,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.100,11.100,AA,AA,无,,,,szmb,,,未到转股期,127052,1.5445,082534,072534,,N,N,72.180,-,,,6.29,N,739201050.0,725645705.0,Y,29.41,3787.17,-0.31%,00,buy,buy,buy,,104.74,-4.53%,5.923,2.44%,1.97%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-23,95.47,36.50,19.66,5.2%,5.1%,"转债占流动市值比：5.2%
转债占总市值比：5.1%",0.00,002534,sz127052,有效期：-；质押代码：127052,未到转股期；2022-06-30 开始转股,待上市
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,34.91,30,30,0,0.00,,,10.90,110.000,n,130.000,15,30,13,,X,12.000,11.711,AA+,AA+,无担保,,,,szmb,,,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.94,N,1211364474.0,1208772051.0,Y,22.84,44147.29,-0.17%,00,buy,buy,buy,13:37:42,200.53,-0.66%,3.129,-16.50%,-17.14%,199.213,199.213,-1.13%,25500.33,Y,0,0,,-,,N,-,buy,-,25-03-08,198.55,14.81,7.97,4.2%,4.2%,"转债占流动市值比：4.2%
转债占总市值比：4.2%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：199.213 最后更新：13:37:42
113017,吉视转债,sh601929,吉视传媒,C,2.23,2021-12-08,2018-07-03,2023-12-27,2021-12-27,,,100.000,y,42.08,30,30,0,0.00,,,198.48,106.000,n,130.000,15,30,2,,X,15.600,14.595,AA+,AA+,无担保,,,,shmb,,,113017,113017,0.5010,764929,783929,,N,N,3.800,buy,R,,1.65,N,3111176649.0,3111176649.0,Y,3.71,116891.65,10.09%,00,buy,buy,buy,13:37:43,166.37,-0.66%,1.932,-20.07%,-20.63%,165.270,165.270,5.76%,473487.61,Y,1,1,,-,,N,-,buy,-,23-12-27,164.61,2.90,1.56,12.6%,12.6%,"转债占流动市值比：12.6%
转债占总市值比：12.6%",0.00,601929,sh113017,有效期：-；质押代码：113017,113017；2018-07-03 开始转股,全价：165.270 最后更新：13:37:43
128050,钧达转债,sz002865,钧达股份,C,14.81,2021-11-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,17.87,30,30,0,0.00,,,302.59,118.000,n,130.000,15,30,30,2022-01-27,Y,3.200,0.287,AA-,AA-,中汽塑料,,,,szmb,"最后交易日：2022年1月27日
最后转股日：2022年1月27日
赎回价：100.21元/张",100.210,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,7.62,N,137291465.0,133915115.0,Y,58.00,9916.89,0.47%,00,buy,buy,buy,13:37:42,391.63,-0.59%,2.888,-33.47%,-,389.321,389.321,0.51%,34322.05,Y,1,1,R,-,,N,-,buy,-,24-12-10,388.73,19.25,10.37,0.4%,0.4%,"转债占流动市值比：0.4%
转债占总市值比：0.4%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：389.321 最后更新：13:37:42
113591,胜达转债,sh603687,大胜达,C,8.76,2021-06-11,2021-01-08,2026-06-30,2024-07-01,,,100.000,y,49.85,30,30,0,0.00,,,19.58,116.000,n,130.000,15,30,12,,X,5.500,4.899,AA-,AA-,股票质押担保,,,,shmb,,,113591,113591,1.3300,753687,754687,,N,N,69.650,buy,,,2.79,N,414413879.0,145371179.0,Y,12.30,5533.76,-1.91%,00,buy,buy,buy,13:37:40,140.41,-0.57%,4.441,-3.11%,-3.90%,139.610,139.610,-1.38%,13455.21,Y,2,2,,-,,N,-,buy,-,26-06-30,139.04,11.39,6.13,27.4%,9.6%,"转债占流动市值比：27.4%
转债占总市值比：9.6%",0.00,603687,sh113591,有效期：-；质押代码：113591,113591；2021-01-08 开始转股,全价：139.610 最后更新：13:37:40
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,54.20,30,30,0,0.83,2022-01-21,2022-01-21,5.75,105.000,n,130.000,15,30,15,,Y,78.000,60.271,AAA,AAA,无担保,,,,shmb,,,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.74,N,17522710852.0,17074949659.0,Y,7.40,76222.53,-0.13%,00,buy,buy,buy,13:37:37,129.14,-0.42%,3.230,-5.01%,-5.50%,128.600,128.600,-0.33%,44865.13,Y,0,0,O,-,,N,-,buy,-,25-04-14,128.18,7.45,4.01,4.8%,4.6%,"转债占流动市值比：4.8%
转债占总市值比：4.6%",0.00,601985,sh113026,有效期：2022-01-21 到 2022-01-21；质押代码：113026,113026；2019-10-21 开始转股,全价：128.600 最后更新：13:37:37
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,43.57,30,30,0,0.00,,,43.87,115.000,n,130.000,15,30,13,,X,2.800,2.089,A+,A+,股份质押和保证,,,,szmb,,,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.76,N,204206647.0,147145649.0,Y,22.17,7738.86,2.69%,00,buy,buy,buy,13:37:42,160.65,-0.03%,3.989,-7.11%,-7.90%,160.601,160.601,1.53%,14762.44,Y,0,0,,-,,N,-,buy,-,26-01-16,160.57,17.94,9.66,6.4%,4.6%,"转债占流动市值比：6.4%
转债占总市值比：4.6%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：160.601 最后更新：13:37:42
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,49.23,30,30,0,0.00,,,3.38,107.000,n,130.000,15,30,13,,X,158.000,150.377,AA+,AA+,无,,,,szcy,,,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.39,N,10366327855.0,8592810347.0,Y,33.20,267198.14,-1.57%,00,buy,buy,buy,13:37:42,142.18,0.24%,5.208,-4.82%,-5.17%,142.526,142.526,-1.57%,72549.23,Y,0,0,,-,,N,-,buy,-,27-04-06,142.77,30.36,16.34,5.3%,4.4%,"转债占流动市值比：5.3%
转债占总市值比：4.4%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：142.526 最后更新：13:37:42
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,36.14,30,30,0,0.00,,,32.97,108.000,n,130.000,15,30,0,,N,5.500,4.055,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.76,N,456240764.0,444778364.0,Y,18.15,8891.85,-0.27%,00,buy,buy,buy,13:37:42,193.70,0.75%,4.216,-12.39%,-12.83%,195.154,195.154,-1.94%,26175.88,Y,0,0,G,-,,N,-,buy,-,26-04-09,195.90,12.18,6.56,5.0%,4.9%,"转债占流动市值比：5.0%
转债占总市值比：4.9%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：195.154 最后更新：13:37:42
