bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
113630,赛伍转债,sh603212,赛伍技术,C,32.90,,2022-05-02,2027-10-26,2025-10-27,,,100.000,y,64.06,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.000,7.000,AA-,AA-,无,,,,shmb,,,未到转股期,113630,1.7490,753212,754212,,N,N,52.070,-,,,7.21,N,400010000.0,255241976.0,Y,35.95,23411.46,1.35%,00,buy,buy,buy,,109.27,-8.48%,5.937,3.25%,2.63%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-26,91.52,42.77,23.03,7.6%,4.9%,"转债占流动市值比：7.6%
转债占总市值比：4.9%",0.00,603212,sh113630,有效期：-；质押代码：113630,未到转股期；2022-05-02 开始转股,待上市
127049,希望转2,sz000876,新希望,C,14.45,,2022-05-09,2027-11-01,2025-11-03,,,100.000,y,65.81,30,30,0,0.00,,,,107.000,n,130.000,15,30,0,,X,81.500,81.500,AAA,AAA,无,,,,szmb,,,未到转股期,127049,1.8400,080876,070876,,N,N,,-,R,,2.00,N,4505211342.0,4325422589.0,Y,15.37,85353.04,-1.35%,00,buy,buy,buy,,106.37,-5.99%,5.953,1.82%,1.47%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-01,94.01,18.79,10.12,12.3%,11.8%,"转债占流动市值比：12.3%
转债占总市值比：11.8%",0.00,000876,sz127049,有效期：-；质押代码：127049,未到转股期；2022-05-09 开始转股,待上市
127047,帝欧转债,sz002798,帝欧家居,C,13.53,,2022-04-29,2027-10-25,2025-10-27,,,100.000,y,65.82,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,15.000,15.000,AA-,AA-,无担保,,,,szmb,,,未到转股期,127047,3.8770,082798,072798,,N,N,49.880,-,,,1.22,N,386893064.0,222617840.0,Y,14.39,8169.89,2.20%,00,buy,buy,buy,,106.36,-5.98%,5.934,3.23%,2.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-25,94.02,17.59,9.47,46.8%,26.9%,"转债占流动市值比：46.8%
转债占总市值比：26.9%",0.00,002798,sz127047,有效期：-；质押代码：127047,未到转股期；2022-04-29 开始转股,待上市
111001,山玻转债,sh605006,山东玻纤,C,13.91,,2022-05-12,2027-11-08,2025-11-10,,,100.000,y,66.15,30,30,0,0.00,,,,115.000,n,130.000,30,30,0,,X,6.000,6.000,AA-,AA-,无,,,,shmb,,,未到转股期,111001,1.2000,715006,713006,,N,N,64.600,-,,,3.41,N,500000000.0,236298639.0,Y,14.72,10612.74,-0.54%,00,buy,buy,buy,,105.82,-5.50%,5.973,3.17%,2.56%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-08,94.50,18.08,9.74,17.2%,8.2%,"转债占流动市值比：17.2%
转债占总市值比：8.2%",0.00,605006,sh111001,有效期：-；质押代码：111001,未到转股期；2022-05-12 开始转股,待上市
110082,宏发转债,sh600885,宏发股份,C,72.28,,2022-05-03,2027-10-27,2025-10-27,,,100.000,y,67.55,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,20.000,20.000,AA,AA,无,,,,shmb,,,未到转股期,110082,0.2700,704885,733885,,N,N,,-,R,,9.18,N,744761552.0,744761552.0,Y,74.90,34011.55,0.07%,00,buy,buy,buy,,103.62,-3.50%,5.940,2.74%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-27,96.50,93.96,50.60,3.6%,3.6%,"转债占流动市值比：3.6%
转债占总市值比：3.6%",0.00,600885,sh110082,有效期：-；质押代码：110082,未到转股期；2022-05-03 开始转股,待上市
123130,设研转债,sz300732,设研院,C,11.24,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,67.65,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,3.760,3.760,AA,AA,无,,,,szcy,,,未到转股期,123130,1.3718,380732,370732,,N,N,63.570,-,,,1.26,N,275296402.0,267806970.0,Y,11.63,2554.04,0.78%,00,buy,buy,buy,,103.47,-3.35%,5.978,2.72%,2.20%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,96.65,14.61,7.87,12.1%,11.7%,"转债占流动市值比：12.1%
转债占总市值比：11.7%",0.00,300732,sz123130,有效期：-；质押代码：123130,未到转股期；2022-05-17 开始转股,待上市
127050,麒麟转债,sz002984,森麒麟,C,34.85,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,68.03,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,21.990,21.990,AA,AA,,,,,szmb,,,未到转股期,127050,3.3847,082984,072984,,N,N,89.490,-,,,3.81,N,649668940.0,289398638.0,Y,35.86,13497.93,-1.89%,00,buy,buy,buy,,102.90,-2.82%,5.978,2.42%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,97.18,45.30,24.39,21.2%,9.4%,"转债占流动市值比：21.2%
转债占总市值比：9.4%",0.00,002984,sz127050,有效期：-；质押代码：127050,未到转股期；2022-05-17 开始转股,待上市
123042,银河转债,sz300619,金银河,C,24.38,2021-06-24,2020-07-20,2026-01-13,2024-01-15,,,100.000,y,16.30,30,30,0,0.00,,,1530.86,110.000,n,130.000,15,30,30,,N,1.670,1.309,A+,A+,无担保,,,,szcy,2021年8月26日公告：本次（2021年8月5日至2021年8月25日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,123042,123042,2.2316,380619,370619,,N,N,49.650,buy,,,14.09,N,75450951.0,57386129.0,Y,104.70,120567.06,5.76%,00,buy,buy,buy,15:14:03,429.45,-2.12%,4.153,-27.13%,-27.54%,420.330,420.330,4.56%,836051.54,Y,0,0,G,-,,N,-,buy,-,26-01-13,418.21,31.69,17.07,2.2%,1.7%,"转债占流动市值比：2.2%
转债占总市值比：1.7%",0.00,300619,sz123042,有效期：-；质押代码：123042,123042；2020-07-20 开始转股,全价：420.330 最后更新：15:14:03
127048,中大转债,sz002896,中大力德,C,22.10,,2022-05-02,2027-10-27,2025-10-27,,,100.000,y,68.82,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.700,2.700,A+,A+,股份质押和保证的担保方式,,,,szmb,,,未到转股期,127048,2.6000,082896,072896,,N,N,48.950,-,,,3.20,N,104000000.0,104000000.0,Y,22.48,2746.58,1.22%,00,buy,buy,buy,,101.72,-1.69%,5.940,3.44%,2.78%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-27,98.31,28.73,15.47,11.5%,11.5%,"转债占流动市值比：11.5%
转债占总市值比：11.5%",0.00,002896,sz127048,有效期：-；质押代码：127048,未到转股期；2022-05-02 开始转股,待上市
123129,锦鸡转债,sz300798,锦鸡股份,C,9.53,,2022-05-10,2027-11-03,2025-11-03,,,100.000,y,59.19,30,30,0,0.00,,,,112.000,n,120.000,20,30,0,,X,6.000,6.000,AA-,AA-,无,,,,szcy,,,未到转股期,123129,1.4362,380798,370798,,N,N,32.210,-,,,3.23,N,417748945.0,210221808.0,Y,9.66,2558.85,0.63%,00,buy,buy,buy,,101.36,-1.35%,5.959,2.84%,2.29%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-03,98.65,11.44,5.72,29.5%,14.9%,"转债占流动市值比：29.5%
转债占总市值比：14.9%",0.00,300798,sz123129,有效期：-；质押代码：123129,未到转股期；2022-05-10 开始转股,待上市
