bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
113637,华翔转债,sh603112,华翔股份,C,12.99,,2022-06-28,2027-12-22,2025-12-22,,,100.000,y,66.13,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,8.000,8.000,AA-,AA-,无,,,,shmb,,,未到转股期,113637,1.8300,753112,754112,,N,N,77.900,-,,,3.02,N,436090490.0,153864926.0,Y,13.75,1203.79,-0.43%,00,buy,buy,buy,,105.85,-5.53%,5.926,3.33%,2.70%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-22,94.47,16.89,9.09,37.8%,13.3%,"转债占流动市值比：37.8%
转债占总市值比：13.3%",0.00,603112,sh113637,有效期：-；质押代码：113637,未到转股期；2022-06-28 开始转股,待上市
127052,杭锅转债,sz002534,杭锅股份,C,28.08,,2022-06-30,2027-12-23,2025-12-23,,,100.000,y,66.14,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.100,11.100,AA,AA,无,,,,szmb,,,未到转股期,127052,1.5445,082534,072534,,N,N,72.180,-,,,6.36,N,739201050.0,725645705.0,Y,29.72,5010.58,-0.87%,00,buy,buy,buy,,105.84,-5.52%,5.929,2.44%,1.97%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-23,94.48,36.50,19.66,5.1%,5.1%,"转债占流动市值比：5.1%
转债占总市值比：5.1%",0.00,002534,sz127052,有效期：-；质押代码：127052,未到转股期；2022-06-30 开始转股,待上市
123136,城市转债,sz300778,新城市,C,21.18,,2022-07-27,2028-01-20,2026-01-20,,,100.000,y,66.28,30,30,0,,,,,115.000,n,130.000,15,30,0,,X,4.600,4.600,AA-,AA-,无,,,,szcy,,,未到转股期,123136,3.6800,380778,370778,,N,N,,-,,,2.81,N,125000000.0,57622625.0,Y,22.37,11392.76,4.29%,00,buy,buy,buy,,105.62,-5.32%,5.997,3.24%,2.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-01-20,94.68,27.53,14.83,35.7%,16.5%,"转债占流动市值比：35.7%
转债占总市值比：16.5%",0.00,300778,sz123136,有效期：-；质押代码：123136,未到转股期；2022-07-27 开始转股,待上市
113638,台21转债,sh603055,台华新材,C,16.87,,2022-07-05,2027-12-28,2025-12-29,,,100.000,y,68.30,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,6.000,6.000,AA,AA,,,,,shmb,,,未到转股期,113638,0.6910,753055,754055,,N,N,60.150,-,,,4.18,N,868874372.0,804671904.0,Y,17.29,2959.59,-3.41%,00,buy,buy,buy,,102.49,-2.43%,5.942,2.74%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-28,97.57,21.93,11.81,4.3%,4.0%,"转债占流动市值比：4.3%
转债占总市值比：4.0%",0.00,603055,sh113638,有效期：-；质押代码：113638,未到转股期；2022-07-05 开始转股,待上市
128050,钧达转债,sz002865,钧达股份,C,14.81,2021-11-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,17.33,30,30,0,0.00,,,257.80,118.000,n,130.000,15,30,30,2022-01-27,Y,3.200,0.427,AA-,AA-,中汽塑料,,,,szmb,"最后交易日：2022年1月27日
最后转股日：2022年1月27日
赎回价：100.21元/张",100.210,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,7.86,N,137291465.0,133915115.0,Y,59.82,16433.02,1.13%,00,buy,buy,buy,12:43:03,403.92,-0.62%,2.893,-,-,401.400,401.400,1.11%,45368.02,Y,1,1,R,-,,N,-,buy,-,24-12-10,400.78,19.25,10.37,0.5%,0.5%,"转债占流动市值比：0.5%
转债占总市值比：0.5%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：401.400 最后更新：12:43:03
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,35.96,30,30,0,0.00,,,22.01,108.000,n,130.000,15,30,0,,N,5.500,4.096,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.79,N,456240764.0,444778364.0,Y,18.24,8264.07,-1.08%,00,buy,buy,buy,12:43:03,194.66,-0.51%,4.222,-12.21%,-12.65%,193.660,193.660,-1.19%,17589.03,Y,0,0,G,-,,N,-,buy,-,26-04-09,193.15,12.18,6.56,5.0%,4.9%,"转债占流动市值比：5.0%
转债占总市值比：4.9%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：193.660 最后更新：12:43:03
113591,胜达转债,sh603687,大胜达,C,8.76,2021-06-11,2021-01-08,2026-06-30,2024-07-01,,,100.000,y,50.14,30,30,0,0.00,,,12.24,116.000,n,130.000,15,30,10,,X,5.500,5.168,AA-,AA-,股票质押担保,,,,shmb,,,113591,113591,1.3300,753687,754687,,N,N,69.650,buy,,,2.77,N,414413879.0,145371179.0,Y,12.23,2723.02,0.74%,00,buy,buy,buy,11:29:52,139.61,-0.44%,4.447,-3.00%,-3.79%,138.990,138.990,-0.01%,8861.71,Y,2,2,,-,,N,-,buy,-,26-06-30,138.55,11.39,6.13,29.1%,10.2%,"转债占流动市值比：29.1%
转债占总市值比：10.2%",0.00,603687,sh113591,有效期：-；质押代码：113591,113591；2021-01-08 开始转股,全价：138.990 最后更新：11:29:52
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,55.48,30,30,0,0.86,2022-01-19,2022-01-19,5.64,105.000,n,130.000,15,30,15,,Y,78.000,64.155,AAA,AAA,无担保,,,,shmb,,,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.70,N,17522710852.0,17074949659.0,Y,7.23,78119.02,-1.90%,00,buy,buy,buy,11:29:58,126.18,-0.29%,3.236,-4.35%,-4.84%,125.820,125.820,-0.32%,45810.36,Y,0,0,O,-,,N,-,buy,-,25-04-14,125.53,7.45,4.01,5.2%,5.1%,"转债占流动市值比：5.2%
转债占总市值比：5.1%",0.00,601985,sh113026,有效期：2022-01-19 到 2022-01-19；质押代码：113026,113026；2019-10-21 开始转股,全价：125.820 最后更新：11:29:58
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,32.11,30,30,0,0.00,,,11.05,110.000,n,130.000,15,30,11,,X,12.000,11.987,AA+,AA+,无担保,,,,szmb,,,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,3.20,N,1211364474.0,1208772051.0,Y,24.83,39300.59,-3.31%,00,buy,buy,buy,12:43:03,218.00,0.23%,3.134,-18.94%,-19.55%,218.501,218.501,-3.16%,29534.87,Y,0,0,,-,,N,-,buy,-,25-03-08,218.73,14.81,7.97,4.0%,4.0%,"转债占流动市值比：4.0%
转债占总市值比：4.0%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：218.501 最后更新：12:43:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,49.14,30,30,0,0.00,,,4.12,107.000,n,130.000,15,30,11,,X,158.000,150.817,AA+,AA+,无,,,,szcy,,,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.40,N,10366327855.0,8592810347.0,Y,33.26,341542.13,0.54%,00,buy,buy,buy,12:43:03,142.44,0.63%,5.214,-4.92%,-5.26%,143.333,143.333,0.66%,89487.29,Y,0,0,,-,,N,-,buy,-,27-04-06,143.96,30.36,16.34,5.3%,4.4%,"转债占流动市值比：5.3%
转债占总市值比：4.4%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：143.333 最后更新：12:43:03
