bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123131,奥飞转债,sz300738,奥飞数据,C,22.02,,2022-06-09,2027-12-02,2025-12-02,,,100.000,y,67.55,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,6.350,6.350,A+,A+,无,,,,szcy,,,未到转股期,123131,1.6638,380738,370738,,N,N,77.400,-,,,6.18,N,381644654.0,378339854.0,Y,22.82,22176.02,-0.48%,00,buy,buy,buy,,103.63,-3.51%,5.962,3.42%,2.77%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-02,96.49,28.63,15.41,7.4%,7.3%,"转债占流动市值比：7.4%
转债占总市值比：7.3%",0.00,300738,sz123131,有效期：-；质押代码：123131,未到转股期；2022-06-09 开始转股,待上市
113634,珀莱转债,sh603605,珀莱雅,C,195.98,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,68.94,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.517,7.517,AA,AA,无,,,,shmb,,,未到转股期,113634,3.7390,753605,754605,,N,N,13.430,-,R,,15.30,N,201009966.0,200662765.0,Y,199.00,9959.14,-2.40%,00,buy,buy,buy,,101.54,-1.52%,5.975,3.17%,2.56%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,98.48,254.77,137.19,1.9%,1.9%,"转债占流动市值比：1.9%
转债占总市值比：1.9%",0.00,603605,sh113634,有效期：-；质押代码：113634,未到转股期；2022-06-14 开始转股,待上市
113607,伟20转债,sh603568,伟明环保,C,21.71,2021-07-06,2021-05-06,2026-11-01,2024-11-01,,,100.000,y,40.67,30,30,0,0.00,,,42.95,110.000,n,130.000,20,30,28,2021-12-28,Y,12.000,2.878,AA,AA,无担保,,,,shmb,"最后交易日：2021年12月28日
最后赎回日：2021年12月28日
赎回价：100.078元/涨",100.078,113607,113607,0.9540,753568,754568,,N,N,91.110,buy,R,,7.63,N,1284764498.0,1284764498.0,Y,37.37,26062.51,-0.05%,00,buy,buy,buy,14:59:58,172.13,-1.11%,4.877,-7.88%,-8.36%,170.230,170.230,-0.88%,21120.47,Y,0,0,R,-,,N,-,buy,-,26-11-01,169.12,28.22,15.20,0.6%,0.6%,"转债占流动市值比：0.6%
转债占总市值比：0.6%",0.00,603568,sh113607,有效期：-；质押代码：113607,113607；2021-05-06 开始转股,全价：170.230 最后更新：14:59:58
113528,长城转债,sh603897,长城科技,C,22.35,2021-10-15,2019-09-09,2025-03-01,2023-03-01,,,100.000,y,27.99,30,30,0,0.00,,,57.49,112.000,n,130.000,15,30,20,2021-12-23,Y,6.340,3.396,AA-,AA-,无担保,,,,shmb,"最后交易日：2021年12月23日
最后转股日：2021年12月23日
赎回价：100.980元/张",100.980,113528,113528,3.5530,753897,754897,,N,N,53.900,buy,,,4.74,N,185834028.0,185834028.0,Y,55.89,17257.95,-3.24%,00,buy,buy,buy,14:59:59,250.07,-0.97%,3.205,-21.25%,-21.91%,247.650,247.650,-4.30%,48869.66,Y,0,0,R,-,,N,-,buy,-,25-03-01,246.68,29.05,15.64,3.3%,3.3%,"转债占流动市值比：3.3%
转债占总市值比：3.3%",0.00,603897,sh113528,有效期：-；质押代码：113528,113528；2019-09-09 开始转股,全价：247.650 最后更新：14:59:59
123081,精研转债,sz300709,精研科技,C,34.15,2021-10-11,2021-06-09,2026-12-02,2024-12-02,,,100.000,y,46.68,30,30,0,0.00,,,306.45,115.000,n,130.000,15,30,30,2021-12-17,Y,5.700,0.384,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年12月17日
最后转股日：2021年12月17日
赎回价：100.03元/张",100.030,123081,123081,4.9325,380709,370709,,N,N,69.190,buy,,,4.28,N,153570197.0,121767107.0,Y,51.21,34214.88,0.65%,00,buy,buy,buy,15:14:03,149.96,-0.64%,4.962,-4.20%,-4.87%,149.000,149.000,-0.60%,17622.69,Y,1,1,R,-,,N,-,buy,-,26-12-02,148.36,44.40,23.91,0.6%,0.5%,"转债占流动市值比：0.6%
转债占总市值比：0.5%",0.00,300709,sz123081,有效期：-；质押代码：123081,123081；2021-06-09 开始转股,全价：149.000 最后更新：15:14:03
123053,宝通转债,sz300031,宝通科技,C,20.73,2021-12-02,2020-12-11,2026-06-04,2024-06-04,,,100.000,y,49.01,30,30,0,0.00,,,290.95,115.000,n,130.000,15,30,19,2021-12-30,Y,5.000,4.419,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年12月30日
最后转股日：2021年12月30日
赎回价：100.458元/张",100.458,123053,123053,1.2983,380031,370031,,N,N,72.459,buy,,,3.49,N,386499884.0,314253206.0,Y,29.61,102353.61,2.00%,00,buy,buy,buy,15:14:03,142.84,-0.59%,4.466,-3.63%,-4.38%,142.000,142.000,2.16%,181060.02,Y,0,0,R,-,,N,-,buy,-,26-06-04,141.41,26.95,14.51,4.7%,3.9%,"转债占流动市值比：4.7%
转债占总市值比：3.9%",0.00,300031,sz123053,有效期：-；质押代码：123053,123053；2020-12-11 开始转股,全价：142.000 最后更新：15:14:03
128013,洪涛转债,sz002325,洪涛股份,C,2.31,2021-12-13,2017-02-06,2022-07-29,2020-07-29,,,100.000,y,54.63,30,30,0,0.00,,,13.22,108.000,n,130.000,15,30,0,,X,12.000,11.246,A-,A-,无担保,,,,szmb,,,128013,128013,0.9980,082325,072325,10,N,N,,buy,R,,1.31,N,1290625079.0,968331121.0,Y,2.96,11700.19,0.68%,00,buy,buy,buy,15:14:03,128.14,-0.46%,0.614,-24.96%,-27.00%,127.547,127.547,0.83%,18770.53,Y,3,3,,-,,N,-,buy,-,22-07-29,127.09,3.00,1.62,39.2%,29.4%,"转债占流动市值比：39.2%
转债占总市值比：29.4%",0.00,002325,sz128013,有效期：-；质押代码：128013,128013；2017-02-06 开始转股,全价：127.547 最后更新：15:14:03
113536,三星转债,sh603578,三星新材,C,13.76,2021-05-28,2019-12-06,2025-05-30,2023-05-31,,,100.000,y,51.81,30,30,0,0.00,,,26.56,110.000,n,130.000,15,30,19,,Y,1.920,1.453,AA,A+,德清联创科技新城建设有限公司为本次发行可转债提供连带责任保证担保,,,,shmb,,,113536,113536,2.1390,753578,754578,,N,N,35.470,buy,,,2.97,N,128396153.0,128001353.0,Y,18.59,2948.40,-2.47%,00,buy,buy,buy,14:59:54,135.10,-0.28%,3.452,-4.74%,-5.43%,134.720,134.720,-2.24%,5251.04,Y,0,0,O,-,,N,-,buy,-,25-05-30,134.44,17.89,9.63,6.1%,6.1%,"转债占流动市值比：6.1%
转债占总市值比：6.1%",0.00,603578,sh113536,有效期：-；质押代码：113536,113536；2019-12-06 开始转股,全价：134.720 最后更新：14:59:54
111002,特纸转债,sh605007,五洲特纸,C,18.50,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,69.92,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,6.700,6.700,AA,AA,无,,,,shmb,,,未到转股期,111002,1.6740,715007,713007,,N,N,91.050,-,,,3.94,N,400010000.0,82360463.0,Y,18.52,3933.95,-1.33%,00,buy,buy,buy,,100.11,-0.11%,5.975,2.72%,2.20%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,99.89,24.05,12.95,43.9%,9.0%,"转债占流动市值比：43.9%
转债占总市值比：9.0%",0.00,605007,sh111002,有效期：-；质押代码：111002,未到转股期；2022-06-14 开始转股,待上市
113009,广汽转债,sh601238,广汽集团,C,13.92,2021-09-22,2016-07-22,2022-01-22,2021-01-22,,,100.680,n,60.79,30,30,0,0.76,2021-12-20,2021-12-20,10.84,106.000,n,130.000,15,30,2,,X,41.059,24.722,AAA,AAA,无担保,,,,shmb,"临近到期
最后交易日：2022-01-07
最后转股日：2022-01-21
债券到期日：2022-01-22
到期赎回价：106.000元/张",,113009,113009,0.9720,,,,N,N,,buy,R,,1.89,N,10358186857.0,7157465222.0,Y,16.03,35503.64,-1.78%,00,buy,buy,buy,14:59:59,115.16,0.20%,0.099,-82.20%,-92.70%,115.390,115.390,-1.30%,31027.04,Y,0,0,R,-,,N,-,buy,-,22-01-22,115.59,18.10,9.74,2.2%,1.5%,"转债占流动市值比：2.2%
转债占总市值比：1.5%",0.00,601238,sh113009,有效期：2021-12-20 到 2021-12-20；质押代码：113009,113009；2016-07-22 开始转股,全价：115.390 最后更新：14:59:59
