bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,43.61,30,30,0,0.00,,,78.14,115.000,n,130.000,15,30,15,2022-02-24,Y,2.800,2.087,A+,A+,股份质押和保证,,,,szmb,"最后交易日：2022年2月24日
最后转股日：2022年2月24日
赎回价：100.13元/张",100.130,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.76,N,204206647.0,147145649.0,Y,22.15,4670.12,-3.28%,00,buy,buy,buy,12:40:03,160.51,-1.13%,3.978,-6.85%,-7.64%,158.695,158.695,-6.09%,26174.38,Y,0,0,R,-,,N,-,buy,-,26-01-16,157.56,17.94,9.66,6.4%,4.6%,"转债占流动市值比：6.4%
转债占总市值比：4.6%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：158.695 最后更新：12:40:03
128103,同德转债,sz002360,同德化工,C,5.08,2021-05-25,2020-10-09,2026-03-25,2024-03-25,,,100.000,y,41.93,30,30,0,0.00,,,94.31,115.000,n,130.000,15,30,15,2022-03-01,Y,1.440,0.884,A+,A+,土地、固定资产等抵押方式,,,,szmb,"最后交易日：2022年3月1日
最后转股日：2022年3月1日
赎回价：100.56元/张",100.560,128103,128103,0.3859,082360,072360,,N,N,31.100,buy,,,2.52,N,402376378.0,312278270.0,Y,8.48,3033.80,-2.30%,00,buy,buy,buy,12:40:03,166.93,-0.68%,4.164,-7.39%,-8.17%,165.796,165.796,-7.27%,13929.62,Y,0,0,R,-,,N,-,buy,-,26-03-25,165.12,6.60,3.56,3.3%,2.6%,"转债占流动市值比：3.3%
转债占总市值比：2.6%",0.00,002360,sz128103,有效期：-；质押代码：128103,128103；2020-10-09 开始转股,全价：165.796 最后更新：12:40:03
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,34.85,30,30,0,0.00,,,20.84,110.000,n,130.000,15,30,15,2022-02-23,Y,12.000,11.322,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月23日
最后转股日：2022年2月23日
赎回价：100.97元/张",100.970,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.94,N,1211364474.0,1208772051.0,Y,22.88,36984.10,-1.55%,00,buy,buy,buy,12:40:03,200.88,-0.52%,3.118,-16.64%,-17.28%,199.832,199.832,-2.00%,46997.56,Y,0,0,R,-,,N,-,buy,-,25-03-08,199.31,14.81,7.97,4.1%,4.1%,"转债占流动市值比：4.1%
转债占总市值比：4.1%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：199.832 最后更新：12:40:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,50.57,30,30,0,0.00,,,7.72,107.000,n,130.000,15,30,15,2022-02-28,Y,158.000,150.369,AA+,AA+,无,,,,szcy,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.18元/张",100.180,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.17,N,10366327855.0,8592810347.0,Y,32.32,259849.04,-0.83%,00,buy,buy,buy,12:40:03,138.42,-0.30%,5.197,-4.23%,-4.58%,137.999,137.999,-1.44%,159355.70,Y,0,0,R,-,,N,-,buy,-,27-04-06,137.70,30.36,16.34,5.4%,4.5%,"转债占流动市值比：5.4%
转债占总市值比：4.5%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：137.999 最后更新：12:40:03
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,51.89,30,30,0,0.00,,,13.11,110.000,n,130.000,15,30,15,2022-02-28,Y,10.870,5.663,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.05元/张",100.050,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,2.02,N,2447652008.0,2445438132.0,Y,6.07,14262.65,-3.50%,00,buy,buy,buy,12:40:03,134.89,-0.14%,4.049,-3.81%,-4.46%,134.700,134.700,-6.86%,10129.83,Y,0,0,R,-,,N,-,buy,-,26-02-11,134.56,5.85,3.15,3.8%,3.8%,"转债占流动市值比：3.8%
转债占总市值比：3.8%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：134.700 最后更新：12:40:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,54.42,30,30,0,0.83,2022-01-25,2022-01-25,4.17,105.000,n,130.000,15,30,16,,Y,78.000,56.651,AAA,AAA,无担保,,,,shmb,,,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.73,N,17522710852.0,17074949659.0,Y,7.37,60315.61,-2.25%,00,buy,buy,buy,11:29:59,128.62,-0.10%,3.219,-5.00%,-5.50%,128.490,128.490,-1.82%,30652.83,Y,0,0,O,-,,N,-,buy,-,25-04-14,128.39,7.45,4.01,4.5%,4.4%,"转债占流动市值比：4.5%
转债占总市值比：4.4%",0.00,601985,sh113026,有效期：2022-01-25 到 2022-01-25；质押代码：113026,113026；2019-10-21 开始转股,全价：128.490 最后更新：11:29:59
128113,比音转债,sz002832,比音勒芬,C,14.60,2021-07-07,2020-12-21,2026-06-14,2024-06-14,,,100.000,y,43.25,30,30,0,0.00,,,16.82,112.000,n,130.000,15,30,15,2022-02-22,Y,6.890,2.979,AA,AA,无担保,,,,szmb,"最后交易日：2022年2月22日
最后转股日：2022年2月22日
赎回价：100.42元/张",100.420,128113,128113,1.3147,082832,072832,,N,N,85.110,buy,,,4.34,N,550326712.0,369037012.0,Y,23.63,4007.54,0.34%,00,buy,buy,buy,12:40:03,161.85,-0.05%,4.386,-7.27%,-7.87%,161.774,161.774,-3.71%,7970.92,Y,0,0,R,-,,N,-,buy,-,26-06-14,161.72,18.98,10.22,3.4%,2.3%,"转债占流动市值比：3.4%
转债占总市值比：2.3%",0.00,002832,sz128113,有效期：-；质押代码：128113,128113；2020-12-21 开始转股,全价：161.774 最后更新：12:40:03
118005,天奈转债,sh688116,天奈科技,C,153.67,,2022-08-09,2028-01-26,2026-01-26,,,100.000,y,70.95,30,30,0,,,,,110.000,n,130.000,15,30,0,,X,8.300,8.300,AA-,AA-,无,,,,shkc,,,未到转股期,118005,3.5700,726116,718116,,N,N,,-,R,,18.86,N,232229186.0,179418989.0,Y,151.61,13125.43,-0.87%,00,buy,buy,buy,,98.66,1.36%,5.997,2.41%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-01-26,101.36,199.77,107.57,3.1%,2.4%,"转债占流动市值比：3.1%
转债占总市值比：2.4%",0.00,688116,sh118005,有效期：-；质押代码：118005,未到转股期；2022-08-09 开始转股,待上市
118004,博瑞转债,sh688166,博瑞医药,C,35.68,,2022-07-11,2028-01-03,2026-01-05,,,100.000,y,70.97,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,4.650,4.650,AA-,AA-,无,,,,shkc,,,未到转股期,118004,1.1340,726166,718166,,N,N,55.740,-,R,,9.11,N,410000000.0,210912771.0,Y,35.19,44847.46,1.41%,00,buy,buy,buy,,98.63,1.39%,5.942,3.32%,2.69%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-01-03,101.39,46.38,24.98,6.3%,3.2%,"转债占流动市值比：6.3%
转债占总市值比：3.2%",0.00,688166,sh118004,有效期：-；质押代码：118004,未到转股期；2022-07-11 开始转股,待上市
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,36.06,30,30,0,0.00,,,33.03,108.000,n,130.000,15,30,0,,N,5.500,4.055,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.77,N,456240764.0,444778364.0,Y,18.19,9804.46,-1.46%,00,buy,buy,buy,12:40:03,194.13,1.47%,4.205,-12.61%,-13.06%,196.976,196.976,-2.18%,26814.43,Y,0,0,G,-,,N,-,buy,-,26-04-09,198.45,12.18,6.56,5.0%,4.9%,"转债占流动市值比：5.0%
转债占总市值比：4.9%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：196.976 最后更新：12:40:03
