id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
110053,苏银转债,600919.ss,江苏银行,121.0,101.57,19.13%,AAA,0.52,21.1%,20.9%,,,-,2025-03-13,111.000,3.526,X,,8.28
128037,岩土转债,002542.sz,中化岩土,113.537,95.16,19.31%,AA,1.29,14.1%,11.3%,2022-03-15,100.000,2.17,2024-03-15,108.000,2.532,X,,4.03
123087,明电转债,300739.sz,明阳电路,122.902,103.0,19.32%,AA-,3.42,8.6%,8.5%,2025-12-15,100.000,9.79,2026-12-14,115.000,5.282,X,,21.22
123046,天铁转债,300587.sz,天铁股份,424.5,355.42,19.43%,AA-,7.20,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.540,N,,7.67
123045,雷迪转债,300652.sz,雷迪克,121.979,101.78,19.84%,A+,1.99,10.0%,8.8%,2024-03-11,100.000,13.74,2026-03-11,113.000,4.521,X,,25.52
113626,伯特转债,603596.ss,伯特利,149.9,125.03,19.89%,AA,6.06,4.9%,4.9%,2025-06-27,100.000,25.20,2027-06-28,116.000,5.819,X,,46.80
127036,三花转债,002050.sz,三花智控,142.5,118.84,19.91%,AA+,8.81,3.3%,3.3%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.742,X,,28.02
123057,美联转债,300586.sz,美联新材,130.38,108.63,20.02%,AA-,4.38,6.9%,3.8%,2024-07-01,100.000,6.65,2026-06-30,112.000,4.825,X,,12.35
113534,鼎胜转债,603876.ss,鼎胜新材,336.94,280.04,20.32%,AA-,4.60,2.1%,2.1%,2023-04-10,100.000,10.63,2025-04-08,110.000,3.597,N,,19.73
128137,洁美转债,002859.sz,洁美科技,136.7,113.57,20.36%,AA-,6.44,4.7%,4.7%,2024-11-04,100.000,19.34,2026-11-03,112.000,5.170,X,,35.92
111000,起帆转债,605222.ss,起帆电缆,131.01,108.13,21.15%,AA-,2.75,45.0%,11.2%,2025-05-23,100.000,14.37,2027-05-24,115.000,5.723,X,,26.69
113502,嘉澳转债,603822.ss,嘉澳环保,132.57,109.32,21.27%,AA-,4.19,5.2%,5.2%,2021-11-10,100.000,31.25,2023-11-09,108.000,2.184,X,,58.03
127039,北港转债,000582.sz,北部湾港,120.311,99.16,21.33%,AAA,1.28,28.6%,22.2%,2025-06-27,100.000,5.84,2027-06-30,108.000,5.825,X,,10.86
113582,火炬转债,603678.ss,火炬电子,346.29,284.95,21.52%,AA,7.67,1.3%,1.3%,2024-05-27,100.000,17.49,2026-05-27,110.000,4.732,N,,32.49
128034,江银转债,002807.sz,江阴银行,108.999,89.58,21.67%,AA+,0.69,20.9%,20.9%,,,-,2024-01-26,106.000,2.397,X,,5.62
110073,国投转债,600061.ss,国投资本,116.42,95.56,21.83%,AAA,1.29,13.2%,13.2%,,,-,2026-07-23,107.000,4.888,X,,12.87
113546,迪贝转债,603320.ss,迪贝电气,116.31,95.29,22.06%,A+,2.30,13.3%,13.3%,2023-10-23,100.000,9.80,2025-10-22,115.000,4.137,X,,18.20
113044,大秦转债,601006.ss,大秦铁路,105.08,85.93,22.28%,AAA,0.76,34.9%,34.9%,2024-12-13,100.000,5.03,2026-12-13,108.000,5.279,X,,8.62
113505,杭电转债,603618.ss,杭电股份,112.61,91.95,22.47%,AA,1.58,16.7%,16.7%,2022-03-06,100.000,4.96,2024-03-05,108.000,2.504,X,,9.20
127022,恒逸转债,000703.sz,恒逸石化,131.0,106.96,22.47%,AA+,1.68,4.9%,4.6%,2024-10-15,100.000,7.84,2026-10-15,105.000,5.118,X,,14.56
128066,亚泰转债,002811.sz,郑中设计,107.98,88.03,22.67%,AA-,1.46,24.1%,21.8%,2023-04-17,100.000,6.49,2025-04-17,112.000,3.622,X,,12.05
123109,昌红转债,300151.sz,昌红科技,119.0,96.83,22.90%,AA-,12.59,5.4%,3.4%,2025-03-31,100.000,19.64,2027-03-31,115.000,5.575,X,,36.48
113603,东缆转债,603606.ss,东方电缆,137.32,111.63,23.02%,AA,4.75,4.6%,4.6%,2024-09-23,100.000,16.55,2026-09-23,110.000,5.058,X,,30.75
127041,弘亚转债,002833.sz,弘亚数控,128.95,104.75,23.10%,AA-,6.56,8.4%,5.0%,2024-07-12,100.000,26.66,2026-07-13,115.000,4.860,X,,49.52
113598,法兰转债,603966.ss,法兰泰克,117.79,95.67,23.12%,AA-,2.27,9.9%,9.9%,2024-07-30,100.000,6.79,2026-07-30,115.000,4.907,X,,12.61
118001,金博转债,688598.ss,金博股份,165.28,134.19,23.16%,A+,19.18,2.6%,2.1%,2025-07-22,100.000,190.13,2027-07-22,115.000,5.885,X,,353.11
127028,英特转债,000411.sz,英特集团,110.738,89.7,23.45%,AA+,1.62,24.1%,20.0%,2025-01-06,100.000,9.38,2027-01-04,108.000,5.340,X,,17.42
113623,凤21转债,603225.ss,新凤鸣,143.77,116.45,23.46%,AA,2.17,8.7%,8.5%,2025-04-07,100.000,11.53,2027-04-07,112.000,5.595,X,,21.41
123047,久吾转债,300631.sz,久吾高科,289.0,233.85,23.58%,A+,5.46,3.7%,3.6%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.542,N,,22.66
113593,沪工转债,603131.ss,上海沪工,130.62,105.68,23.60%,A+,5.42,6.0%,5.6%,2024-07-22,100.000,14.78,2026-07-19,115.000,4.877,X,,27.46
110060,天路转债,600326.ss,西藏天路,117.35,94.92,23.64%,AA,1.37,11.4%,11.4%,2023-10-27,100.000,4.96,2025-10-27,110.000,4.151,N,,9.20
123049,维尔转债,300190.sz,维尔利,112.0,90.51,23.74%,AA-,1.21,17.6%,17.6%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.608,X,,9.59
123074,隆利转债,300752.sz,隆利科技,154.446,124.75,23.80%,AA-,5.74,10.1%,3.2%,2024-10-29,100.000,12.84,2026-10-28,118.000,5.153,N,,23.84
113026,核能转债,601985.ss,中国核电,122.8,99.13,23.88%,AAA,1.37,8.1%,7.9%,2023-04-17,100.000,4.01,2025-04-14,105.000,3.614,X,,7.45
123110,九典转债,300705.sz,九典制药,123.775,99.85,23.96%,A+,6.15,7.2%,4.4%,2025-03-31,100.000,18.51,2027-03-31,115.000,5.575,X,,34.37
123025,精测转债,300567.sz,精测电子,148.45,119.69,24.03%,AA-,5.06,3.1%,1.9%,2023-03-29,100.000,34.56,2025-03-28,112.000,3.567,N,,64.18
127034,绿茵转债,002887.sz,绿茵生态,107.005,86.19,24.15%,AA-,1.54,41.6%,21.4%,2025-04-29,100.000,8.67,2027-04-29,113.000,5.655,X,,16.09
123002,国祯转债,300388.sz,节能国祯,115.852,93.18,24.33%,AA,1.50,4.6%,4.6%,2021-11-24,100.000,5.85,2023-11-24,106.000,2.225,X,,10.87
113567,君禾转债,603617.ss,君禾股份,115.81,93.01,24.51%,A+,2.86,10.1%,10.1%,2024-03-04,100.000,7.81,2026-03-03,113.000,4.499,X,,14.51
123054,思特转债,300608.sz,思特奇,143.751,115.28,24.70%,AA-,3.45,8.7%,6.8%,2024-06-10,100.000,8.84,2026-06-09,115.000,4.767,N,,16.42
113516,苏农转债,603323.ss,苏农银行,114.97,92.18,24.73%,AA+,0.71,18.1%,14.4%,,,-,2024-08-01,110.000,2.912,X,,6.98
113599,嘉友转债,603871.ss,嘉友国际,117.37,94.05,24.80%,AA-,2.35,14.6%,14.6%,2024-08-04,100.000,12.82,2026-08-04,120.000,4.921,X,,23.82
113050,南银转债,601009.ss,南京银行,116.92,93.66,24.83%,AAA,0.83,24.9%,21.1%,,,-,2027-06-14,107.000,5.781,X,,13.13
128073,哈尔转债,002615.sz,哈尔斯,118.05,94.4,25.06%,AA-,2.56,24.0%,13.4%,2022-08-22,100.000,4.00,2024-08-22,112.000,2.970,X,,7.42
128076,金轮转债,002722.sz,金轮股份,117.301,93.79,25.06%,AA-,1.23,8.9%,8.9%,2023-10-13,100.000,10.26,2025-10-14,110.000,4.115,X,,19.06
113049,长汽转债,601633.ss,长城汽车,200.98,160.46,25.25%,AAA,9.54,0.9%,0.6%,2025-06-09,100.000,26.87,2027-06-09,107.000,5.767,X,,49.91
123048,应急转债,300527.sz,中船应急,142.037,113.18,25.50%,AA+,3.48,3.9%,3.9%,2024-04-09,100.000,6.22,2026-04-09,108.000,4.600,N,,11.54
128040,华通转债,002758.sz,浙农股份,115.429,91.92,25.57%,AA,1.47,12.2%,4.9%,2022-06-14,100.000,7.11,2024-06-13,108.000,2.778,X,,13.20
127014,北方转债,000065.sz,北方国际,120.45,95.84,25.68%,AA+,1.09,9.5%,8.3%,2023-10-23,100.000,6.05,2025-10-23,110.000,4.140,X,,11.24
128106,华统转债,002840.sz,华统股份,113.13,89.97,25.74%,AA,2.04,14.6%,14.2%,2024-04-09,100.000,6.56,2026-04-09,108.000,4.600,X,,12.18
113013,国君转债,601211.ss,国泰君安,123.2,97.89,25.86%,AAA,1.15,5.2%,4.3%,,,-,2023-07-06,105.000,1.838,X,,23.98
110068,龙净转债,600388.ss,龙净环保,110.4,87.68,25.92%,AA+,1.54,20.2%,20.2%,2024-03-25,100.000,7.38,2026-03-23,110.000,4.553,X,,13.71
118002,天合转债,688599.ss,天合光能,147.64,117.13,26.05%,AA,7.91,7.3%,4.3%,2025-08-12,100.000,35.36,2027-08-12,115.000,5.942,X,,65.66
127038,国微转债,002049.sz,紫光国微,197.689,156.84,26.05%,AA+,21.27,1.1%,1.1%,2025-06-09,100.000,96.45,2027-06-09,110.000,5.767,X,,179.11
123023,迪森转债,300335.sz,迪森股份,112.78,89.11,26.56%,AA-,1.53,30.5%,23.1%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.545,X,,8.96
123114,三角转债,300775.sz,三角防务,187.6,148.02,26.74%,AA-,10.56,7.3%,3.9%,2025-05-26,100.000,22.27,2027-05-24,115.000,5.723,X,,41.37
128053,尚荣转债,002551.sz,尚荣医疗,131.05,103.28,26.89%,AA,1.39,6.5%,4.5%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.452,X,,6.34
123014,凯发转债,300407.sz,凯发电气,138.6,109.07,27.08%,A+,1.91,6.3%,4.3%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.896,X,,10.46
110067,华安转债,600909.ss,华安证券,113.96,89.55,27.26%,AAA,1.40,10.7%,10.7%,,,-,2026-03-11,107.000,4.521,X,,8.09
123059,银信转债,300231.sz,银信科技,118.9,93.31,27.42%,AA-,2.83,11.8%,9.8%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.863,X,,12.64
128039,三力转债,002224.sz,三力士,114.0,89.46,27.42%,AA-,1.57,7.2%,5.4%,2022-06-08,100.000,4.05,2024-06-07,106.000,2.762,X,,7.53
110081,闻泰转债,600745.ss,闻泰科技,147.85,115.96,27.50%,AA+,4.59,8.2%,6.2%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.899,X,,125.67
113524,奇精转债,603677.ss,奇精机械,114.0,89.34,27.60%,AA-,2.25,13.7%,13.7%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.282,X,,18.17
127012,招路转债,001965.sz,招商公路,110.802,86.67,27.84%,AAA,0.82,34.6%,10.8%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.548,X,,11.22
113037,紫银转债,601860.ss,紫金银行,104.87,81.98,27.93%,AA+,0.79,77.2%,37.0%,,,-,2026-07-22,110.000,4.885,X,,5.26
113024,核建转债,601611.ss,中国核建,117.08,91.24,28.32%,AAA,1.34,12.9%,12.8%,2023-04-10,100.000,6.79,2025-04-07,105.000,3.595,X,,12.61
123028,清水转债,300437.sz,清水源,110.3,85.9,28.41%,A+,1.95,32.0%,20.2%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.792,X,,15.39
127033,中装转2,002822.sz,中装建设,117.0,91.08,28.45%,AA,1.13,31.6%,28.1%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.616,X,,8.16
127031,洋丰转债,000902.sz,新洋丰,140.35,109.13,28.61%,AA,3.79,3.9%,3.5%,2025-03-24,100.000,13.96,2027-03-24,112.000,5.556,X,,25.92
127032,苏行转债,002966.sz,苏州银行,109.9,85.31,28.83%,AAA,0.74,44.5%,21.7%,,,-,2027-04-12,110.000,5.608,X,,10.53
128071,合兴转债,002228.sz,合兴包装,111.799,86.6,29.09%,AA,1.27,6.7%,6.7%,2023-08-15,100.000,2.93,2025-08-15,110.000,3.951,X,,5.43
127026,超声转债,000823.sz,超声电子,116.5,90.17,29.20%,AA,1.55,11.4%,11.4%,2024-12-09,100.000,8.90,2026-12-07,108.000,5.263,X,,16.54
123122,富瀚转债,300613.sz,富瀚微,150.5,116.48,29.21%,A+,16.55,2.5%,2.3%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.923,X,,230.15
110075,南航转债,600029.ss,南方航空,124.62,96.31,29.39%,AAA,1.36,10.1%,5.8%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.115,X,,8.11
128120,联诚转债,002921.sz,联诚精密,117.157,90.46,29.52%,A,2.03,19.1%,14.7%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.868,X,,23.97
113565,宏辉转债,603336.ss,宏辉果蔬,111.69,85.99,29.88%,AA-,2.69,7.8%,7.8%,2024-02-26,100.000,5.35,2026-02-25,112.000,4.482,X,,9.93
113606,荣泰转债,603579.ss,荣泰健康,118.51,90.95,30.30%,AA-,2.43,14.3%,14.3%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.156,X,,42.68
123108,乐普转2,300003.sz,乐普医疗,119.333,91.19,30.87%,AA+,4.18,4.0%,3.4%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.570,X,,38.35
123075,贝斯转债,300580.sz,贝斯特,120.799,92.21,31.01%,AA-,2.33,14.7%,13.7%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.164,X,,30.86
128101,联创转债,002036.sz,联创电子,148.99,113.48,31.29%,AA,4.31,1.8%,1.8%,2024-03-18,100.000,9.60,2026-03-16,110.000,4.534,X,,17.84
123115,捷捷转债,300623.sz,捷捷微电,134.6,102.38,31.47%,AA-,7.31,6.3%,5.5%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.762,X,,37.70
113046,金田转债,601609.ss,金田铜业,116.41,88.09,32.14%,AA+,1.97,26.5%,10.7%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.551,X,,13.97
123116,万兴转债,300624.sz,万兴科技,120.2,90.84,32.32%,A+,6.79,7.6%,6.4%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.764,X,,64.71
113614,健20转债,603707.ss,健友股份,124.4,93.92,32.45%,AA,8.01,2.3%,2.3%,2024-12-16,100.000,20.38,2026-12-16,109.000,5.288,X,,37.86
110034,九州转债,600998.ss,九州通,110.99,83.68,32.64%,AA+,1.21,5.4%,5.4%,2020-01-15,103.000,12.48,2022-01-15,108.000,0.367,X,,23.18
113561,正裕转债,603089.ss,正裕工业,113.3,85.42,32.64%,A+,1.85,7.8%,7.8%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.326,X,,13.10
113036,宁建转债,601789.ss,宁波建工,107.88,81.3,32.69%,AA,1.03,14.3%,14.3%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.838,X,,6.19
128042,凯中转债,002823.sz,凯中精密,114.95,86.63,32.70%,AA,2.21,23.4%,13.0%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.907,X,,16.72
113600,新星转债,603978.ss,深圳新星,110.93,83.56,32.75%,AA-,1.91,18.7%,18.7%,2024-08-12,100.000,16.70,2026-08-12,120.000,4.942,X,,31.00
127037,银轮转债,002126.sz,银轮股份,138.65,103.99,33.33%,AA,2.06,8.2%,7.9%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.762,X,,14.00
127017,万青转债,000789.sz,万年青,124.388,92.87,33.94%,AA+,1.50,10.0%,10.0%,2024-06-03,100.000,9.42,2026-06-02,113.000,4.748,X,,17.50
113608,威派转债,603956.ss,威派格,117.85,87.95,34.00%,A+,5.93,28.5%,5.9%,2024-11-09,100.000,13.36,2026-11-08,115.000,5.184,X,,24.80
128116,瑞达转债,002961.sz,瑞达期货,116.342,86.8,34.03%,AA,5.44,23.3%,5.7%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.819,X,,38.41
113602,景20转债,603228.ss,景旺电子,120.0,89.53,34.04%,AA,3.07,8.6%,8.5%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.973,X,,35.62
110056,亨通转债,600487.ss,亨通光电,115.12,85.69,34.35%,AA+,1.49,5.9%,5.7%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.542,X,,19.43
128014,永东转债,002753.sz,永东股份,117.531,87.38,34.51%,AA-,1.92,12.7%,8.2%,2021-04-17,100.000,8.76,2023-04-17,108.000,1.619,X,,16.28
123088,威唐转债,300707.sz,威唐工业,112.896,83.83,34.67%,A+,3.72,15.6%,11.0%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.282,X,,26.94
123123,江丰转债,300666.sz,江丰电子,124.41,92.24,34.88%,A+,9.48,7.1%,4.8%,2025-08-11,100.000,36.35,2027-08-11,115.000,5.940,X,,67.51
113535,大业转债,603278.ss,大业股份,111.36,82.51,34.97%,AA,1.58,17.0%,17.0%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.679,X,,15.98
127006,敖东转债,000623.sz,吉林敖东,112.053,82.89,35.19%,AA+,0.81,12.4%,12.3%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.526,X,,26.29
123044,红相转债,300427.sz,红相股份,119.7,88.38,35.44%,AA-,2.47,10.5%,9.2%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.521,N,,24.27
113616,韦尔转债,603501.ss,韦尔股份,141.87,104.48,35.78%,AA+,15.16,1.3%,1.2%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.318,N,,289.28
127025,冀东转债,000401.sz,冀东水泥,117.9,86.78,35.86%,AAA,0.99,9.5%,9.5%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.173,X,,19.86
128025,特一转债,002728.sz,特一药业,113.3,83.27,36.06%,AA-,2.33,20.0%,12.5%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.258,X,,18.27
128122,兴森转债,002436.sz,兴森科技,126.11,92.62,36.15%,AA,5.86,1.6%,1.4%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.885,X,,18.33
123096,思创转债,300078.sz,思创医惠,108.0,79.3,36.20%,AA-,1.94,14.9%,14.3%,2025-01-27,100.000,5.78,2027-01-25,118.000,5.397,X,,10.74
110064,建工转债,600939.ss,重庆建工,106.76,78.37,36.23%,AA+,0.63,25.8%,25.8%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.296,X,,5.89
113043,财通转债,601108.ss,财通证券,113.8,83.32,36.58%,AAA,1.69,9.7%,9.7%,,,-,2026-12-09,106.000,5.268,X,,17.07
128121,宏川转债,002930.sz,宏川智慧,114.704,83.84,36.82%,AA-,3.40,9.4%,9.0%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.868,X,,25.90
128049,华源转债,002787.sz,华源控股,107.9,78.7,37.11%,AA-,1.15,35.0%,19.8%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.236,X,,9.58
128079,英联转债,002846.sz,英联股份,126.399,92.16,37.15%,A+,2.93,8.9%,6.2%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.134,X,,10.78
123004,铁汉转债,300197.sz,节能铁汉,105.581,76.96,37.18%,AA,1.13,15.4%,9.7%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.290,X,,4.97
123053,宝通转债,300031.sz,宝通科技,112.685,81.8,37.75%,AA-,2.08,9.2%,7.5%,2024-06-04,100.000,14.35,2026-06-04,115.000,4.753,X,,26.65
123010,博世转债,300422.sz,博世科,107.9,78.27,37.85%,AA-,1.50,12.0%,11.1%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.838,X,,15.79
113532,海环转债,603817.ss,海峡环保,106.21,76.93,38.05%,AA,1.42,17.4%,17.4%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.578,X,,9.92
110072,广汇转债,600297.ss,广汇汽车,101.5,73.45,38.19%,AA+,0.58,14.0%,14.0%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.956,X,,5.24
110051,中天转债,600522.ss,中天科技,116.13,83.68,38.77%,AA+,1.10,15.5%,15.5%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.490,X,,12.99
128074,游族转债,002174.sz,游族网络,109.05,78.26,39.35%,AA,2.32,6.4%,5.6%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.058,X,,22.06
110062,烽火转债,600498.ss,烽火通信,111.69,79.96,39.69%,AAA,1.78,14.9%,14.9%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.247,X,,29.70
123077,汉得转债,300170.sz,汉得信息,111.0,79.15,40.23%,AA,2.04,15.2%,13.8%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.225,X,,12.60
113618,美诺转债,603538.ss,美诺华,118.22,84.04,40.67%,AA-,2.62,11.1%,11.0%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.364,X,,48.71
123099,普利转债,300630.sz,普利制药,120.55,85.6,40.84%,AA-,7.10,6.7%,4.9%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.436,X,,59.84
128023,亚太转债,002284.sz,亚太股份,114.38,81.14,40.96%,AA,2.30,17.4%,16.1%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.252,X,,13.44
113588,润达转债,603108.ss,润达医疗,110.31,77.96,41.49%,AA,1.79,9.2%,9.2%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.786,X,,17.23
113579,健友转债,603707.ss,健友股份,120.39,84.94,41.74%,AA,8.01,1.5%,1.5%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.636,X,,41.86
128035,大族转债,002008.sz,大族激光,119.5,83.8,42.61%,AA+,4.39,5.3%,5.0%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.427,X,,67.47
123107,温氏转债,300498.sz,温氏股份,108.4,75.77,43.07%,AAA,1.98,14.4%,11.0%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.570,X,,22.91
127024,盈峰转债,000967.sz,盈峰环境,113.0,78.88,43.26%,AA+,1.24,11.3%,7.2%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.170,X,,10.65
128083,新北转债,002376.sz,新北洋,106.189,73.71,44.06%,AA,1.61,16.2%,15.6%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.277,X,,14.88
128056,今飞转债,002863.sz,今飞凯达,113.3,78.18,44.93%,A+,1.37,6.6%,6.6%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.490,X,,8.70
113627,太平转债,603877.ss,太平鸟,124.84,85.45,46.09%,AA,5.21,3.9%,3.9%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.863,X,,65.42
113604,多伦转债,603528.ss,多伦科技,107.8,73.75,46.17%,AA-,2.70,13.4%,13.3%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.110,X,,13.52
110058,永鼎转债,600105.ss,永鼎股份,110.0,75.2,46.28%,AA-,1.84,5.0%,5.0%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.616,X,,6.55
128142,新乳转债,002946.sz,新乳业,117.92,80.29,46.86%,AA,4.86,33.1%,5.6%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.290,X,,24.01
113578,全筑转债,603030.ss,全筑股份,103.36,70.19,47.27%,AA,0.97,18.8%,18.8%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.627,X,,7.02
128105,长集转债,002616.sz,长青集团,106.65,72.31,47.48%,AA,1.58,29.7%,18.8%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.597,X,,10.28
113542,好客转债,603898.ss,好莱客,113.6,77.01,47.51%,AA,1.42,15.6%,15.6%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.910,X,,20.98
113042,上银转债,601229.ss,上海银行,103.37,69.71,48.29%,AAA,0.54,19.7%,19.0%,,,-,2027-01-24,112.000,5.395,X,,13.82
128132,交建转债,002941.sz,新疆交建,107.079,72.1,48.52%,AA,3.26,33.0%,9.9%,2024-09-16,100.000,12.97,2026-09-14,110.000,5.033,X,,24.09
123104,卫宁转债,300253.sz,卫宁健康,120.328,80.78,48.96%,AA,6.54,3.8%,3.2%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.532,X,,23.06
113622,杭叉转债,603298.ss,杭叉集团,118.52,79.55,48.99%,AA+,3.02,7.2%,7.2%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.556,X,,30.00
132022,20广版EB,601900.ss,南方传媒,101.28,67.95,49.11%,AAA,1.01,12.0%,12.0%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.649,X,,14.23
123101,拓斯转债,300607.sz,拓斯达,120.951,81.02,49.29%,AA,3.99,11.4%,7.4%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.515,X,,34.03
123113,仙乐转债,300791.sz,仙乐健康,120.82,80.74,49.63%,AA-,3.36,41.9%,12.4%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.627,X,,74.00
128015,久其转债,002279.sz,久其软件,103.003,68.72,49.88%,A+,3.48,25.4%,22.9%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.762,X,,9.06
113597,佳力转债,603912.ss,佳力图,113.99,76.03,49.94%,AA-,3.88,7.9%,7.9%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.904,X,,30.09
113045,环旭转债,601231.ss,环旭电子,112.98,74.84,50.97%,AA+,2.73,10.7%,10.6%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.499,X,,25.68
113530,大丰转债,603081.ss,大丰实业,110.11,72.89,51.06%,AA,2.02,13.0%,13.0%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.562,X,,21.44
113624,正川转债,603976.ss,正川股份,106.33,70.27,51.31%,A+,4.50,8.2%,8.2%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.649,X,,60.70
127003,海印转债,000861.sz,海印股份,108.395,71.57,51.45%,AA,1.31,14.5%,13.5%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.762,X,,3.89
128021,兄弟转债,002562.sz,兄弟科技,108.268,71.29,51.87%,AA,1.30,10.2%,6.7%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.236,X,,6.75
128144,利民转债,002734.sz,利民股份,119.296,78.54,51.89%,AA,1.50,27.6%,24.0%,2025-02-28,100.000,9.79,2027-02-28,110.000,5.490,X,,18.17
128072,翔鹭转债,002842.sz,翔鹭钨业,117.0,76.89,52.17%,AA-,3.20,12.0%,9.4%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.962,X,,19.97
113563,柳药转债,603368.ss,柳药股份,106.41,69.75,52.55%,AA,1.16,13.3%,13.3%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.370,X,,31.03
123121,帝尔转债,300776.sz,帝尔激光,139.817,91.59,52.66%,AA-,9.79,10.1%,4.5%,2025-08-04,100.000,134.89,2027-08-04,115.000,5.921,X,,250.51
113021,中信转债,601998.ss,中信银行,106.97,69.99,52.85%,AAA,0.38,24.9%,17.4%,,,-,2025-03-03,111.000,3.499,X,,8.75
123011,德尔转债,300473.sz,德尔股份,118.401,77.31,53.15%,AA-,1.48,9.2%,7.7%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.874,X,,40.79
110038,济川转债,600566.ss,济川药业,110.97,72.39,53.29%,AA,1.83,4.2%,4.2%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.192,X,,29.25
