bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127052,杭锅转债,sz002534,杭锅股份,C,28.08,,2022-06-30,2027-12-23,2025-12-23,,,100.000,y,59.56,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.100,11.100,AA,AA,无,,,,szmb,,,未到转股期,127052,1.5445,082534,072534,,N,N,,-,,,7.06,N,739201050.0,725645705.0,Y,33.00,37753.93,-1.73%,00,buy,buy,buy,,117.52,-14.91%,5.997,2.41%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-23,85.09,36.50,19.66,4.6%,4.6%,"转债占流动市值比：4.6%
转债占总市值比：4.6%",0.00,002534,sz127052,有效期：-；质押代码：127052,未到转股期；2022-06-30 开始转股,待上市
111002,特纸转债,sh605007,五洲特纸,C,18.50,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,61.08,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,6.700,6.700,AA,AA,无,,,,shmb,,,未到转股期,111002,1.6740,715007,713007,,N,N,91.050,-,,,4.51,N,400010000.0,82360463.0,Y,21.20,16494.93,-3.42%,00,buy,buy,buy,,114.59,-12.73%,5.956,2.73%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,87.27,24.05,12.95,38.4%,7.9%,"转债占流动市值比：38.4%
转债占总市值比：7.9%",0.00,605007,sh111002,有效期：-；质押代码：111002,未到转股期；2022-06-14 开始转股,待上市
113635,升21转债,sh603305,旭升股份,C,46.37,,2022-06-16,2027-12-09,2025-12-09,,,100.000,y,62.87,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,13.500,13.500,AA-,AA-,无,,,,shmb,,,未到转股期,113635,3.0190,753305,754305,,N,N,62.910,-,,,6.58,N,447038482.0,447038482.0,Y,51.63,34956.29,-2.77%,00,buy,buy,buy,,111.34,-10.19%,5.962,3.10%,2.51%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-09,89.81,60.28,32.46,5.8%,5.8%,"转债占流动市值比：5.8%
转债占总市值比：5.8%",0.00,603305,sh113635,有效期：-；质押代码：113635,未到转股期；2022-06-16 开始转股,待上市
123134,卡倍转债,sz300863,卡倍亿,C,92.50,,2022-07-01,2027-12-27,2025-12-29,,,100.000,y,63.95,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.790,2.790,A+,A+,无,,,,szcy,,,未到转股期,123134,5.0516,380863,370863,,N,N,,-,R,,8.84,N,55230000.0,18720000.0,Y,101.25,72405.94,-3.58%,00,buy,buy,buy,,109.46,-8.64%,6.000,3.29%,2.66%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-27,91.36,120.25,64.75,14.7%,5.0%,"转债占流动市值比：14.7%
转债占总市值比：5.0%",0.00,300863,sz123134,有效期：-；质押代码：123134,未到转股期；2022-07-01 开始转股,待上市
113634,珀莱转债,sh603605,珀莱雅,C,195.98,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,64.03,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.517,7.517,AA,AA,无,,,,shmb,,,未到转股期,113634,3.7390,753605,754605,,N,N,13.430,-,R,,16.47,N,201009966.0,200662765.0,Y,214.24,13207.98,1.82%,00,buy,buy,buy,,109.32,-8.53%,5.956,3.18%,2.57%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,91.47,254.77,137.19,1.7%,1.7%,"转债占流动市值比：1.7%
转债占总市值比：1.7%",0.00,603605,sh113634,有效期：-；质押代码：113634,未到转股期；2022-06-14 开始转股,待上市
123135,泰林转债,sz300813,泰林生物,C,87.38,,2022-07-04,2027-12-27,2025-12-29,,,100.000,y,66.21,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.100,2.100,A+,A+,无,,,,szcy,,,未到转股期,123135,4.0407,380813,370813,,N,N,,-,,,9.90,N,51970000.0,16277000.0,Y,92.38,18714.26,7.77%,00,buy,buy,buy,,105.72,-5.41%,5.997,3.38%,2.73%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-27,94.59,113.59,61.17,14.0%,4.4%,"转债占流动市值比：14.0%
转债占总市值比：4.4%",0.00,300813,sz123135,有效期：-；质押代码：123135,未到转股期；2022-07-04 开始转股,待上市
113636,甬金转债,sh603995,甬金股份,C,53.07,,2022-06-17,2027-12-13,2025-12-12,,,100.000,y,67.91,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,10.000,10.000,AA-,AA-,无,,,,shmb,,,未到转股期,113636,4.2890,753995,754995,,N,N,,-,,,3.71,N,233120400.0,111824211.0,Y,54.70,7078.03,0.16%,00,buy,buy,buy,,103.07,-2.98%,5.973,3.24%,2.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-13,97.02,68.99,37.15,16.3%,7.8%,"转债占流动市值比：16.3%
转债占总市值比：7.8%",0.00,603995,sh113636,有效期：-；质押代码：113636,未到转股期；2022-06-17 开始转股,待上市
123053,宝通转债,sz300031,宝通科技,C,20.73,2021-12-02,2020-12-11,2026-06-04,2024-06-04,,,100.000,y,48.39,30,30,0,0.00,,,731.52,115.000,n,130.000,15,30,19,2021-12-30,Y,5.000,2.670,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年12月30日
最后转股日：2021年12月30日
赎回价：100.458元/张",100.458,123053,123053,1.2983,380031,370031,,N,N,72.459,buy,,,3.53,N,386499884.0,314253206.0,Y,29.99,147076.15,5.78%,00,buy,buy,buy,15:14:03,144.67,-0.98%,4.447,-3.84%,-4.59%,143.250,143.250,4.56%,281940.84,Y,0,0,R,-,,N,-,buy,-,26-06-04,142.27,26.95,14.51,2.8%,2.3%,"转债占流动市值比：2.8%
转债占总市值比：2.3%",0.00,300031,sz123053,有效期：-；质押代码：123053,123053；2020-12-11 开始转股,全价：143.250 最后更新：15:14:03
113536,三星转债,sh603578,三星新材,C,13.76,2021-05-28,2019-12-06,2025-05-30,2023-05-31,,,100.000,y,56.03,30,30,0,0.00,,,34.28,110.000,n,130.000,15,30,22,2021-12-30,Y,1.920,0.931,AA,A+,德清联创科技新城建设有限公司为本次发行可转债提供连带责任保证担保,,,,shmb,"最后交易日：2021年12月30日
最后转股日：2021年12月30日
赎回价：100.586元/张",100.586,113536,113536,2.1390,753578,754578,,N,N,35.470,buy,,,2.75,N,128396153.0,130762396.0,Y,17.19,4196.80,-2.00%,00,buy,buy,buy,14:59:49,124.93,-0.38%,3.433,-2.50%,-3.21%,124.450,124.450,-1.99%,4016.22,Y,0,0,R,-,,N,-,buy,-,25-05-30,124.07,17.89,9.63,4.1%,4.2%,"转债占流动市值比：4.1%
转债占总市值比：4.2%",0.00,603578,sh113536,有效期：-；质押代码：113536,113536；2019-12-06 开始转股,全价：124.450 最后更新：14:59:49
113607,伟20转债,sh603568,伟明环保,C,21.71,2021-07-06,2021-05-06,2026-11-01,2024-11-01,,,100.000,y,41.68,30,30,0,0.00,,,81.89,110.000,n,130.000,20,30,30,2021-12-28,Y,12.000,0.353,AA,AA,无担保,,,,shmb,"最后交易日：2021年12月28日
最后赎回日：2021年12月28日
赎回价：100.078元/涨",100.078,113607,113607,0.9540,753568,754568,,N,N,91.110,buy,R,,7.44,N,1284764498.0,1297894306.0,Y,36.46,18496.29,-2.25%,00,buy,buy,buy,14:59:58,167.94,-0.14%,4.858,-7.62%,-8.10%,167.710,167.710,-1.91%,4888.68,Y,0,0,R,-,,N,-,buy,-,26-11-01,167.57,28.22,15.20,0.1%,0.1%,"转债占流动市值比：0.1%
转债占总市值比：0.1%",0.00,603568,sh113607,有效期：-；质押代码：113607,113607；2021-05-06 开始转股,全价：167.710 最后更新：14:59:58
