bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,47.01,30,30,0,0.00,,,40.26,115.000,n,130.000,15,30,18,2022-02-24,Y,2.800,1.656,A+,A+,股份质押和保证,,,,szmb,"最后交易日：2022年2月24日
最后转股日：2022年2月24日
赎回价：100.13元/张",100.130,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.49,N,204206647.0,147145649.0,Y,20.55,3879.20,2.09%,00,buy,buy,buy,13:16:42,148.91,-0.21%,3.970,-5.28%,-6.09%,148.600,148.600,1.94%,9850.71,Y,0,0,R,-,,N,-,buy,-,26-01-16,148.39,17.94,9.66,5.5%,3.9%,"转债占流动市值比：5.5%
转债占总市值比：3.9%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：148.600 最后更新：13:16:42
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,52.68,30,30,0,0.00,,,8.14,110.000,n,130.000,15,30,18,2022-02-28,Y,10.870,5.139,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.05元/张",100.050,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,1.99,N,2447652008.0,2445438132.0,Y,5.98,5504.21,0.67%,00,buy,buy,buy,13:16:45,132.89,-0.06%,4.041,-3.48%,-4.12%,132.811,132.811,0.46%,5549.06,Y,0,0,R,-,,N,-,buy,-,26-02-11,132.75,5.85,3.15,3.5%,3.5%,"转债占流动市值比：3.5%
转债占总市值比：3.5%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：132.811 最后更新：13:16:45
128113,比音转债,sz002832,比音勒芬,C,14.60,2021-07-07,2020-12-21,2026-06-14,2024-06-14,,,100.000,y,42.96,30,30,0,0.00,,,5.69,112.000,n,130.000,15,30,18,2022-02-22,Y,6.890,2.257,AA,AA,无担保,,,,szmb,"最后交易日：2022年2月22日
最后转股日：2022年2月22日
赎回价：100.42元/张",100.420,128113,128113,1.3147,082832,072832,,N,N,85.110,buy,,,4.37,N,550326712.0,370165906.0,Y,23.79,2862.66,0.21%,00,buy,buy,buy,13:16:42,162.95,0.03%,4.378,-7.44%,-8.05%,163.001,163.001,0.37%,2084.60,Y,0,0,R,-,,N,-,buy,-,26-06-14,163.03,18.98,10.22,2.6%,1.7%,"转债占流动市值比：2.6%
转债占总市值比：1.7%",0.00,002832,sz128113,有效期：-；质押代码：128113,128113；2020-12-21 开始转股,全价：163.001 最后更新：13:16:42
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,50.98,30,30,0,0.00,,,5.00,107.000,n,130.000,15,30,18,2022-02-28,Y,158.000,132.934,AA+,AA+,无,,,,szcy,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.18元/张",100.180,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.10,N,10366327855.0,8592810347.0,Y,32.06,220153.47,0.79%,00,buy,buy,buy,13:16:45,137.30,0.11%,5.189,-4.17%,-4.51%,137.452,137.452,1.06%,91127.39,Y,0,0,R,-,,N,-,buy,-,27-04-06,137.56,30.36,16.34,4.8%,4.0%,"转债占流动市值比：4.8%
转债占总市值比：4.0%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：137.452 最后更新：13:16:45
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,39.37,30,30,0,0.00,,,16.53,110.000,n,130.000,15,30,18,2022-02-23,Y,12.000,9.192,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月23日
最后转股日：2022年2月23日
赎回价：100.97元/张",100.970,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.61,N,1211364474.0,1208772051.0,Y,20.25,43062.05,-3.62%,00,buy,buy,buy,13:16:45,177.79,0.06%,3.110,-13.45%,-14.13%,177.896,177.896,-3.36%,27221.45,Y,0,0,R,-,,N,-,buy,-,25-03-08,177.96,14.81,7.97,3.8%,3.7%,"转债占流动市值比：3.8%
转债占总市值比：3.7%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：177.896 最后更新：13:16:45
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,56.26,30,30,0,0.83,2022-01-28,2022-01-28,4.95,105.000,n,130.000,15,30,16,2022-03-08,Y,78.000,55.684,AAA,AAA,无担保,,,,shmb,"最后交易日：2022年3月8日
最后转股日：2022年3月8日
赎回价：100.899元/张",100.899,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.67,N,17522710852.0,17074949659.0,Y,7.13,71043.32,-0.42%,00,buy,buy,buy,13:16:47,124.43,-0.13%,3.211,-4.00%,-4.51%,124.270,124.270,-0.30%,33677.29,Y,0,0,R,-,,N,-,buy,-,25-04-14,124.14,7.45,4.01,4.6%,4.5%,"转债占流动市值比：4.6%
转债占总市值比：4.5%",0.00,601985,sh113026,有效期：2022-01-28 到 2022-01-28；质押代码：113026,113026；2019-10-21 开始转股,全价：124.270 最后更新：13:16:47
128103,同德转债,sz002360,同德化工,C,5.08,2021-05-25,2020-10-09,2026-03-25,2024-03-25,,,100.000,y,42.79,30,30,0,0.00,,,58.27,115.000,n,130.000,15,30,18,2022-03-01,Y,1.440,0.801,A+,A+,土地、固定资产等抵押方式,,,,szmb,"最后交易日：2022年3月1日
最后转股日：2022年3月1日
赎回价：100.56元/张",100.560,128103,128103,0.3859,082360,072360,,N,N,31.100,buy,,,2.47,N,402376378.0,312278270.0,Y,8.31,1945.22,-0.12%,00,buy,buy,buy,13:16:45,163.58,0.35%,4.156,-7.18%,-7.96%,164.150,164.150,0.85%,7632.69,Y,0,0,R,-,,N,-,buy,-,26-03-25,164.50,6.60,3.56,3.1%,2.4%,"转债占流动市值比：3.1%
转债占总市值比：2.4%",0.00,002360,sz128103,有效期：-；质押代码：128103,128103；2020-10-09 开始转股,全价：164.150 最后更新：13:16:45
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,40.07,30,30,0,0.00,,,30.18,108.000,n,130.000,15,30,0,,N,5.500,3.915,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.29,N,456240764.0,444778364.0,Y,16.37,6517.89,1.17%,00,buy,buy,buy,13:16:45,174.71,0.57%,4.197,-10.18%,-10.65%,175.700,175.700,2.01%,20363.31,Y,0,0,G,-,,N,-,buy,-,26-04-09,176.27,12.18,6.56,5.4%,5.2%,"转债占流动市值比：5.4%
转债占总市值比：5.2%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：175.700 最后更新：13:16:45
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,52.84,30,30,0,0.00,,,10.69,118.000,n,130.000,15,30,0,,N,24.270,3.391,B,B,无担保,,,,szmb,2021年12月11日公告：本次不提前赎回鸿达转债，至2022年12月8日前均不提前赎回,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.55,N,3120485457.0,3116603421.0,Y,5.18,19175.31,0.39%,00,buy,buy,buy,13:16:45,132.48,3.67%,3.885,-2.69%,-3.67%,137.343,137.343,0.40%,4965.03,Y,0,0,G,-,,N,-,buy,-,25-12-16,141.01,5.08,2.74,2.1%,2.1%,"转债占流动市值比：2.1%
转债占总市值比：2.1%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：137.343 最后更新：13:16:45
128046,利尔转债,sz002258,利尔化学,C,18.42,2021-04-13,2019-04-23,2024-10-17,2022-10-17,,,100.000,y,44.39,30,30,0,0.00,,,4.04,108.000,n,130.000,20,30,18,,X,8.520,8.076,AA,AA,无担保,,,,szmb,,,128046,128046,1.6247,082258,072258,,N,N,43.380,buy,R,,3.39,N,526773275.0,524181885.0,Y,29.05,13314.70,2.04%,00,buy,buy,buy,13:16:42,157.71,3.94%,2.721,-13.44%,-14.06%,163.920,163.920,2.66%,5289.67,Y,0,0,,-,,N,-,buy,-,24-10-17,167.86,23.95,12.89,5.3%,5.3%,"转债占流动市值比：5.3%
转债占总市值比：5.3%",0.00,002258,sz128046,有效期：-；质押代码：128046,128046；2019-04-23 开始转股,全价：163.920 最后更新：13:16:42
