bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127046,百润转债,sz002568,百润股份,C,66.89,,2022-04-12,2027-09-28,2025-09-29,,,100.000,y,66.23,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.280,11.280,AA,AA,无,,,,szmb,,,未到转股期,127046,1.5064,082568,072568,,N,N,,-,R,,15.98,N,749785122.0,512092162.0,Y,70.70,70111.11,0.87%,00,buy,buy,buy,,105.70,-5.39%,5.997,2.41%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-09-28,94.61,86.96,46.82,3.1%,2.1%,"转债占流动市值比：3.1%
转债占总市值比：2.1%",0.00,002568,sz127046,有效期：-；质押代码：127046,未到转股期；2022-04-12 开始转股,待上市
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,41.47,30,30,0,0.00,,,16.84,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.19,N,2765501922.0,1741192922.0,Y,9.25,71609.94,1.43%,00,buy,buy,buy,14:59:59,168.80,-2.35%,5.567,-6.05%,-6.54%,164.830,164.830,0.42%,83517.56,Y,1,1,,-,,N,-,buy,-,27-04-22,162.48,7.12,3.84,18.6%,11.7%,"转债占流动市值比：18.6%
转债占总市值比：11.7%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：164.830 最后更新：14:59:59
123028,清水转债,sz300437,清水源,C,11.84,2020-06-15,2019-12-25,2025-06-18,2023-06-19,,,100.000,y,32.64,30,30,0,0.00,,,0.00,115.000,n,130.000,15,30,10,,X,4.900,3.305,A+,A+,无担保,,,,szcy,,,123028,123028,2.2443,380437,370437,,N,N,33.080,buy,,,4.86,N,221268763.0,140016263.0,S,25.39,0.00,停牌,03,buy,buy,buy,15:14:03,214.44,-2.07%,3.723,-14.04%,-14.81%,210.000,210.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,25-06-18,207.93,15.39,8.29,9.3%,5.9%,"转债占流动市值比：9.3%
转债占总市值比：5.9%",0.00,300437,sz123028,有效期：-；质押代码：123028,123028；2019-12-25 开始转股,全价：210.000 最后更新：15:14:03
123047,久吾转债,sz300631,久吾高科,C,17.43,2021-05-28,2020-09-28,2026-03-19,2024-03-19,,,100.000,y,30.97,30,30,0,0.00,,,138.67,121.000,n,130.000,15,30,30,2021-10-20,Y,2.540,1.472,A+,A+,无担保,,,,szcy,"最后交易日：2021年10月20日
最后转股日：2021年10月20日
赎回价：100.47元/张",100.470,123047,123047,2.4063,380631,370631,,N,N,71.110,buy,,,5.27,N,108639690.0,106258815.0,Y,39.40,15488.76,-2.69%,00,buy,buy,buy,15:14:03,226.05,-1.61%,4.474,-11.64%,-12.53%,222.400,222.400,-4.14%,46349.19,Y,0,0,R,-,,N,-,buy,-,26-03-19,220.79,22.66,12.20,3.5%,3.4%,"转债占流动市值比：3.5%
转债占总市值比：3.4%",0.00,300631,sz123047,有效期：-；质押代码：123047,123047；2020-09-28 开始转股,全价：222.400 最后更新：15:14:03
120003,19华菱EB,sz000932,华菱钢铁,E,4.47,,2021-08-26,2024-11-22,2023-11-24,,,100.000,y,45.02,30,30,0,1.00,2021-09-29,2021-09-29,5.68,110.000,y,130.000,15,30,22,2021-10-21,Y,20.000,13.134,AAA,AAA,华菱钢铁A股股票及其孳息,,,,szmb,"最后交易日：2021年10月21日
最后转股日；2021年10月21日
赎回价：100.9068元/张",100.907,120003,120003,,,,,Q,Q,,buy,R,,1.20,N,6908632499.0,5717943441.0,Y,6.95,70174.21,-0.43%,00,buy,buy,buy,15:14:03,155.48,-1.26%,3.153,-9.14%,-9.84%,153.520,153.520,-1.59%,11483.85,Y,0,0,R,-,,N,-,buy,-,24-11-22,152.26,5.81,3.13,3.3%,2.7%,"转债占流动市值比：3.3%
转债占总市值比：2.7%",0.00,000932,sz120003,有效期：2021-09-29 到 2021-09-29；质押代码：120003,120003；2021-08-26 开始转股,全价：153.520 最后更新：15:14:03
127029,中钢转债,sz000928,中钢国际,C,5.79,2021-09-24,2021-09-27,2027-03-18,2025-03-18,,,100.000,y,45.64,30,30,0,0.00,,,27.31,113.000,n,130.000,15,30,2,,X,9.600,8.796,AA+,AA+,无,,,,szmb,,,127029,127029,0.7639,080928,070928,,N,N,20.710,buy,R,,1.89,N,1256662942.0,1256631742.0,Y,8.88,30226.61,-1.22%,00,buy,buy,buy,15:14:03,153.37,-1.21%,5.471,-4.60%,-5.12%,151.516,151.516,0.34%,35869.31,Y,0,0,,-,,N,-,buy,-,27-03-18,150.31,7.53,4.05,7.9%,7.9%,"转债占流动市值比：7.9%
转债占总市值比：7.9%",0.00,000928,sz127029,有效期：-；质押代码：127029,127029；2021-09-27 开始转股,全价：151.516 最后更新：15:14:03
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,31.20,30,30,0,0.00,,,67.31,119.000,n,130.000,15,30,5,,X,6.700,4.515,AA-,AA-,无,,,,szcy,,,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.00,N,274513779.0,267900634.0,Y,20.75,44666.94,-4.16%,00,buy,buy,buy,15:14:03,224.32,-1.04%,5.452,-9.94%,-10.63%,221.999,221.999,-3.90%,69082.86,Y,0,0,,-,,N,-,buy,-,27-03-11,220.96,12.03,6.47,8.1%,7.9%,"转债占流动市值比：8.1%
转债占总市值比：7.9%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：221.999 最后更新：15:14:03
113014,林洋转债,sh601222,林洋能源,C,8.44,2021-07-09,2018-05-03,2023-10-27,2021-10-27,,,100.000,y,41.90,30,30,0,0.00,,,880.59,106.000,n,130.000,15,30,21,2021-09-28,Y,30.000,0.864,AA,AA,无担保,,,,shmb,"最后交易日：2021年9月28日
最后转股日：2021年9月28日
赎回价：101.385元/张",101.385,113014,113014,1.7000,764222,783222,,N,N,78.665,buy,R,,2.46,N,1996020796.0,1996020796.0,Y,14.10,311921.01,7.80%,00,buy,buy,buy,14:59:58,167.06,-1.02%,2.079,-18.36%,-18.98%,165.360,165.360,6.76%,122190.70,Y,0,0,R,-,,N,-,buy,-,23-10-27,164.34,10.97,5.91,0.3%,0.3%,"转债占流动市值比：0.3%
转债占总市值比：0.3%",0.00,601222,sh113014,有效期：-；质押代码：113014,113014；2018-05-03 开始转股,全价：165.360 最后更新：14:59:58
113525,台华转债,sh603055,台华新材,C,7.78,2021-05-28,2019-06-21,2024-12-16,2022-12-17,,,100.000,y,35.83,30,30,0,0.00,,,80.37,110.000,n,130.000,15,30,29,,N,5.330,2.311,AA,AA,无担保,,,,shmb,2021年9月7日公告：本次（2021年8月17日至2021年9月6日）不行使提前赎回权利，至2021年12月6日均不提前赎回,,113525,113525,0.9730,753055,754055,,N,N,29.060,buy,,,3.97,N,841981722.0,795569750.0,Y,15.20,17475.89,-1.43%,00,buy,buy,buy,14:59:59,195.37,-0.99%,3.219,-15.33%,-15.96%,193.440,193.440,-0.85%,36220.09,Y,0,0,G,-,,N,-,buy,-,24-12-16,192.45,10.11,5.45,1.9%,1.8%,"转债占流动市值比：1.9%
转债占总市值比：1.8%",0.00,603055,sh113525,有效期：-；质押代码：113525,113525；2019-06-21 开始转股,全价：193.440 最后更新：14:59:59
120004,20华菱EB,sz000932,华菱钢铁,E,4.92,,2021-08-26,2025-01-08,2024-01-09,,,100.000,y,49.55,30,30,0,0.86,2021-09-29,2021-09-29,2.51,110.000,y,130.000,15,30,22,2021-10-21,Y,15.000,10.856,AAA,AAA,,,,,szmb,"最后交易日；2021年10月21日
最后转股日：2021年10月21日
赎回价：100.7836元/张",100.784,120004,120004,,,,,Q,Q,,buy,R,,1.20,N,6908632499.0,5717943441.0,Y,6.95,70174.21,-0.43%,00,buy,buy,buy,15:14:03,141.26,-0.89%,3.282,-6.16%,-6.86%,140.000,140.000,-0.71%,3814.13,Y,0,0,R,-,,N,-,buy,-,25-01-08,139.11,6.40,3.44,2.7%,2.3%,"转债占流动市值比：2.7%
转债占总市值比：2.3%",0.00,000932,sz120004,有效期：2021-09-29 到 2021-09-29；质押代码：120004,120004；2021-08-26 开始转股,全价：140.000 最后更新：15:14:03
