id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
132014,18中化EB,601117.ss,中国化学,179.99,180.22,0.05%,AAA,1.64,3.0%,3.0%,2022-04-24,100.000,4.99,2023-04-24,106.000,1.644,N,,9.27
113016,小康转债,601127.ss,小康股份,438.4,438.15,0.06%,AA-,12.94,0.3%,0.2%,2021-11-06,100.000,11.87,2023-11-06,106.000,2.181,N,,22.05
127018,本钢转债,000761.sz,本钢板材,126.5,126.29,0.16%,AAA,1.06,30.5%,27.4%,2024-06-28,100.000,3.51,2026-06-28,119.000,4.825,X,,6.53
128051,光华转债,002741.sz,光华科技,192.9,192.3,0.31%,AA-,6.86,0.5%,0.4%,2022-12-14,100.000,8.90,2024-12-14,110.000,3.288,Y,2021-09-07,16.54
113607,伟20转债,603568.ss,伟明环保,136.86,136.2,0.48%,AA,6.43,3.2%,3.2%,2024-11-01,100.000,15.20,2026-11-01,110.000,5.170,X,,28.22
113027,华钰转债,601020.ss,ST华钰,154.08,153.2,0.58%,A,3.33,3.8%,3.8%,2023-06-14,100.000,7.12,2025-06-13,110.000,3.784,N,,13.22
128085,鸿达转债,002002.sz,鸿达兴业,154.3,153.2,0.72%,B,1.88,2.6%,2.6%,2023-12-18,100.000,2.74,2025-12-16,118.000,4.293,X,,5.08
128050,钧达转债,002865.sz,钧达股份,217.12,215.54,0.73%,AA-,4.00,3.3%,3.2%,2022-12-10,100.000,10.36,2024-12-10,118.000,3.277,N,,19.24
120004,20华菱EB,000932.sz,华菱钢铁,154.02,152.64,0.90%,AAA,1.30,3.5%,2.9%,2024-01-09,100.000,3.44,2025-01-08,110.000,3.356,X,,6.40
123079,运达转债,300772.sz,运达股份,219.6,217.33,1.05%,AA,5.72,0.9%,0.5%,2024-11-29,100.000,10.58,2026-11-30,110.000,5.249,Y,2021-09-08,19.66
123098,一品转债,300723.sz,一品红,135.585,133.95,1.22%,AA-,6.29,10.1%,4.3%,2025-01-27,100.000,17.84,2027-01-27,118.000,5.408,N,,33.12
123086,海兰转债,300065.sz,海兰信,164.5,162.17,1.43%,AA-,4.29,10.4%,8.7%,2024-12-10,100.000,5.09,2026-12-10,118.000,5.277,X,,9.45
128103,同德转债,002360.sz,同德化工,188.746,185.63,1.68%,A+,2.83,3.7%,2.9%,2024-03-25,100.000,3.56,2026-03-25,115.000,4.564,N,,6.60
120003,19华菱EB,000932.sz,华菱钢铁,170.96,168.01,1.76%,AAA,1.30,4.7%,3.9%,2023-11-24,100.000,3.13,2024-11-22,110.000,3.227,X,,5.81
123067,斯莱转债,300382.sz,斯莱克,273.0,266.24,2.54%,AA-,12.71,2.4%,2.4%,2024-09-16,100.000,6.55,2026-09-16,115.000,5.044,N,,12.17
132018,G三峡EB1,600900.ss,长江电力,121.31,118.4,2.63%,AAA,2.73,3.9%,3.9%,2023-04-10,100.000,11.72,2024-04-09,108.000,2.605,X,,20.09
113009,广汽转债,601238.ss,广汽集团,133.0,129.21,2.94%,AAA,2.13,2.0%,1.4%,2021-01-22,100.680,9.78,2022-01-22,106.000,0.392,X,,18.16
113039,嘉泽转债,601619.ss,嘉泽新能,139.18,134.97,3.12%,AA,2.47,5.0%,4.9%,2024-08-23,100.000,2.42,2026-08-23,108.000,4.978,X,,4.50
128082,华锋转债,002806.sz,华锋股份,185.919,180.18,3.19%,A,2.87,7.7%,7.0%,2023-12-04,100.000,6.39,2025-12-03,115.000,4.258,N,,11.87
127020,中金转债,000060.sz,中金岭南,127.1,123.11,3.24%,AA+,1.62,18.6%,18.6%,2024-07-22,100.000,3.24,2026-07-19,110.000,4.882,X,,6.02
128013,洪涛转债,002325.sz,洪涛股份,109.094,105.6,3.31%,A-,1.07,48.9%,37.1%,2020-07-29,100.000,1.62,2022-07-29,108.000,0.907,X,,3.02
113504,艾华转债,603989.ss,艾华集团,153.6,148.39,3.51%,AA,4.37,4.0%,4.0%,2022-03-02,100.000,14.57,2024-03-01,106.000,2.499,N,,27.05
128094,星帅转债,002860.sz,星帅尔,144.9,139.49,3.88%,A+,3.48,8.0%,5.7%,2024-01-16,100.000,9.66,2026-01-16,115.000,4.378,N,,17.94
113585,寿仙转债,603896.ss,寿仙谷,141.14,135.31,4.31%,AA-,4.07,1.8%,1.8%,2024-06-10,100.000,19.87,2026-06-08,112.000,4.770,N,,36.89
127030,盛虹转债,000301.sz,东方盛虹,229.0,219.15,4.50%,AA+,7.69,9.3%,3.3%,2025-03-21,100.000,9.87,2027-03-22,108.000,5.556,X,,18.33
128113,比音转债,002832.sz,比音勒芬,181.193,173.01,4.73%,AA,5.00,3.3%,2.2%,2024-06-14,100.000,10.22,2026-06-14,112.000,4.786,N,,18.98
123103,震安转债,300767.sz,震安科技,207.248,197.77,4.79%,A+,18.27,2.2%,1.3%,2025-03-11,100.000,39.82,2027-03-11,115.000,5.526,X,,73.96
113047,旗滨转债,601636.ss,旗滨集团,215.98,205.94,4.88%,AA+,6.41,2.1%,2.1%,2025-04-08,100.000,8.96,2027-04-08,110.000,5.603,X,,16.64
110074,精达转债,600577.ss,精达股份,215.13,205.09,4.89%,AA,3.66,3.7%,3.7%,2024-08-19,100.000,2.61,2026-08-18,112.000,4.964,N,,4.85
123052,飞鹿转债,300665.sz,飞鹿股份,142.57,135.6,5.14%,A+,3.08,12.2%,9.1%,2024-06-04,100.000,4.93,2026-06-04,120.000,4.759,N,,9.16
128096,奥瑞转债,002701.sz,奥瑞金,136.999,130.22,5.20%,AA+,2.00,4.7%,4.7%,2024-02-12,100.000,3.15,2026-02-11,110.000,4.449,N,,5.85
128128,齐翔转2,002408.sz,齐翔腾达,174.791,165.87,5.38%,AA,2.26,3.4%,3.3%,2024-08-19,100.000,5.58,2026-08-19,110.000,4.967,N,,10.36
113034,滨化转债,601678.ss,滨化股份,259.97,245.85,5.74%,AA,2.32,2.1%,2.1%,2024-04-09,100.000,3.21,2026-04-09,110.000,4.605,N,,5.95
128057,博彦转债,002649.sz,博彦科技,128.39,121.18,5.95%,AA-,1.76,10.2%,9.0%,2023-03-05,100.000,5.95,2025-03-05,112.000,3.510,X,,11.05
127011,中鼎转2,000887.sz,中鼎股份,168.5,159.0,5.98%,AA+,2.40,5.4%,5.4%,2023-03-08,100.000,7.97,2025-03-08,110.000,3.518,N,,14.81
128075,远东转债,002406.sz,远东传动,127.401,120.04,6.13%,AA,1.18,17.3%,13.7%,2023-09-25,100.000,3.70,2025-09-23,110.000,4.063,N,,6.88
113527,维格转债,603518.ss,锦泓集团,175.3,164.97,6.26%,AA,1.96,6.2%,6.2%,2023-01-23,100.000,6.89,2025-01-23,115.000,3.397,N,,12.80
123084,高澜转债,300499.sz,高澜股份,142.994,134.44,6.36%,A+,3.67,9.7%,8.0%,2024-12-09,100.000,6.30,2026-12-09,115.000,5.274,N,,11.70
110070,凌钢转债,600231.ss,凌钢股份,134.87,126.77,6.39%,AA,1.05,2.2%,2.2%,2024-04-12,100.000,1.88,2026-04-12,112.000,4.614,X,,3.50
123051,今天转债,300532.sz,今天国际,133.298,124.83,6.79%,A+,3.41,15.7%,9.4%,2024-06-03,100.000,6.09,2026-06-03,116.000,4.756,X,,11.31
113025,明泰转债,601677.ss,明泰铝业,357.91,335.09,6.81%,AA,2.63,4.4%,4.4%,2023-04-10,100.000,7.70,2025-04-09,110.000,3.605,N,,14.30
113534,鼎胜转债,603876.ss,鼎胜新材,260.69,243.48,7.07%,AA-,4.00,2.5%,2.5%,2023-04-10,100.000,10.63,2025-04-08,110.000,3.603,N,,19.73
123031,晶瑞转债,300655.sz,晶瑞电材,510.13,476.01,7.17%,A+,11.72,0.4%,0.3%,2023-08-28,100.000,7.09,2025-08-28,111.000,3.992,N,,13.17
123089,九洲转2,300040.sz,九洲集团,160.4,149.47,7.31%,AA-,1.97,8.4%,6.4%,2024-12-20,100.000,3.98,2026-12-20,115.000,5.304,N,,7.38
113615,金诚转债,603979.ss,金诚信,187.18,174.39,7.34%,AA,2.64,6.9%,6.9%,2024-12-23,100.000,8.86,2026-12-22,112.000,5.310,N,,16.45
113621,彤程转债,603650.ss,彤程新材,181.66,169.01,7.49%,AA,13.22,1.6%,1.6%,2025-01-27,100.000,22.83,2027-01-25,110.000,5.403,N,,42.41
128100,搜特转债,002503.sz,搜于特,105.5,98.15,7.49%,A,2.02,19.8%,16.3%,2024-03-11,100.000,1.13,2026-03-11,112.000,4.526,X,,2.11
110061,川投转债,600674.ss,川投能源,135.41,125.87,7.58%,AAA,1.72,7.8%,7.8%,2023-11-10,100.000,6.44,2025-11-10,106.000,4.195,X,,11.96
110077,洪城转债,600461.ss,洪城环境,129.98,120.57,7.81%,AA+,1.41,24.4%,23.5%,2024-11-19,100.000,4.70,2026-11-19,110.000,5.219,X,,8.72
123112,万讯转债,300112.sz,万讯自控,134.42,124.64,7.85%,AA-,2.88,10.9%,7.7%,2025-04-07,100.000,6.25,2027-04-07,118.000,5.600,X,,11.61
128109,楚江转债,002171.sz,楚江新材,158.0,146.35,7.96%,AA,2.89,11.6%,10.9%,2024-06-03,100.000,6.04,2026-06-03,110.000,4.756,X,,11.22
123070,鹏辉转债,300438.sz,鹏辉能源,169.5,156.87,8.05%,AA,5.37,7.4%,5.6%,2024-10-21,100.000,14.06,2026-10-19,110.000,5.134,N,,26.10
128111,中矿转债,002738.sz,中矿资源,425.446,392.8,8.31%,AA-,5.53,1.0%,0.8%,2024-06-10,100.000,10.79,2026-06-10,118.000,4.775,N,,20.05
127040,国泰转债,002091.sz,江苏国泰,160.6,147.89,8.59%,AA+,2.26,22.6%,21.8%,2025-07-07,100.000,6.31,2027-07-06,108.000,5.847,X,,11.73
110048,福能转债,600483.ss,福能股份,180.44,166.11,8.62%,AA+,1.45,9.0%,8.0%,2022-12-07,100.000,5.50,2024-12-06,109.000,3.266,N,,10.21
128093,百川转债,002455.sz,百川股份,339.9,312.31,8.84%,AA-,6.42,2.0%,1.6%,2024-01-03,100.000,4.04,2026-01-03,120.000,4.342,N,,7.50
128130,景兴转债,002067.sz,景兴纸业,120.791,110.88,8.94%,AA,0.85,27.2%,24.1%,2024-08-30,100.000,2.72,2026-08-30,110.000,4.997,X,,4.42
123120,隆华转债,300263.sz,隆华科技,185.0,169.72,9.01%,AA-,4.30,7.9%,6.6%,2025-07-29,100.000,5.43,2027-07-29,115.000,5.910,X,,10.09
123042,银河转债,300619.sz,金银河,200.5,183.76,9.11%,A+,6.29,6.5%,4.9%,2024-01-15,100.000,17.07,2026-01-13,110.000,4.370,N,,31.69
123097,美力转债,300611.sz,美力科技,121.0,110.88,9.12%,A+,2.32,23.9%,16.3%,2025-01-27,100.000,6.50,2027-01-26,115.000,5.405,X,,12.06
113537,文灿转债,603348.ss,文灿股份,199.1,182.21,9.27%,AA-,3.45,1.6%,1.5%,2023-06-12,100.000,13.50,2025-06-09,115.000,3.773,N,,25.06
123071,天能转债,300569.sz,天能重工,128.414,117.45,9.34%,AA-,2.94,15.0%,9.4%,2024-10-21,100.000,5.54,2026-10-20,115.000,5.137,X,,10.28
113550,常汽转债,603035.ss,常熟汽饰,158.55,144.91,9.41%,AA-,1.25,4.4%,4.4%,2023-11-17,100.000,6.53,2025-11-17,115.000,4.214,N,,12.13
123050,聚飞转债,300303.sz,聚飞光电,131.2,119.88,9.44%,AA-,3.17,5.1%,4.8%,2024-04-15,100.000,3.56,2026-04-13,118.000,4.616,N,,6.60
113528,长城转债,603897.ss,长城科技,175.56,160.39,9.46%,AA-,3.12,8.1%,8.1%,2023-03-01,100.000,16.34,2025-03-01,112.000,3.499,N,,30.36
128063,未来转债,002631.sz,德尔未来,119.001,108.49,9.69%,AA-,3.46,10.3%,10.1%,2024-04-03,100.000,6.02,2025-04-03,120.000,3.589,X,,11.18
128141,旺能转债,002034.sz,旺能环境,124.095,113.02,9.79%,AA,1.56,18.6%,18.4%,2024-12-16,100.000,11.18,2026-12-16,110.000,5.293,X,,20.76
110079,杭银转债,600926.ss,杭州银行,122.94,111.7,10.06%,AAA,1.01,20.5%,17.4%,,,-,2027-03-29,108.000,5.575,X,,16.89
123061,航新转债,300424.sz,航新科技,136.24,123.77,10.07%,A+,6.14,6.8%,5.7%,2024-07-22,100.000,10.39,2026-07-21,118.000,4.888,X,,19.30
123100,朗科转债,300543.sz,朗科智能,126.575,114.99,10.08%,AA-,3.51,13.8%,10.6%,2025-02-10,100.000,8.13,2027-02-08,112.000,5.441,X,,15.09
128134,鸿路转债,002541.sz,鸿路钢构,141.754,128.66,10.18%,AA,4.59,7.5%,5.4%,2024-10-08,100.000,30.46,2026-10-08,110.000,5.104,X,,56.56
110066,盛屯转债,600711.ss,盛屯矿业,262.44,237.58,10.47%,AA,2.71,1.3%,1.2%,2024-03-01,100.000,3.41,2026-03-02,110.000,4.501,N,,6.33
128081,海亮转债,002203.sz,海亮股份,128.3,116.0,10.61%,AA,2.14,14.4%,13.6%,2023-11-21,100.000,6.78,2025-11-21,110.000,4.225,X,,12.60
113609,永安转债,603776.ss,永安行,118.5,107.1,10.64%,AA-,1.21,17.9%,17.8%,2024-11-25,100.000,11.54,2026-11-23,115.000,5.230,X,,21.42
123105,拓尔转债,300229.sz,拓尔思,128.807,116.37,10.69%,AA-,3.56,9.7%,9.7%,2025-03-18,100.000,6.97,2027-03-18,115.000,5.545,X,,12.95
123080,海波转债,300517.sz,海波重科,121.179,109.15,11.02%,A+,2.69,17.1%,10.0%,2024-12-02,100.000,8.11,2026-12-01,120.000,5.252,X,,15.05
123035,利德转债,300296.sz,利亚德,156.0,140.37,11.13%,AA+,3.37,4.2%,3.2%,2023-11-13,100.000,4.87,2025-11-13,110.000,4.203,N,,9.05
118000,嘉元转债,688388.ss,嘉元科技,153.19,137.8,11.17%,AA-,8.27,6.8%,5.0%,2025-02-24,100.000,55.12,2027-02-22,115.000,5.479,X,,102.36
113577,春秋转债,603890.ss,春秋电子,125.51,112.89,11.18%,AA-,2.78,3.8%,3.3%,2024-04-15,100.000,7.60,2026-04-13,112.000,4.616,N,,14.12
113545,金能转债,603113.ss,金能科技,203.54,182.93,11.26%,AA,1.87,7.4%,6.3%,2023-10-13,100.000,7.30,2025-10-13,110.000,4.118,N,,13.56
128108,蓝帆转债,002382.sz,蓝帆医疗,122.15,109.7,11.35%,AA,1.56,7.6%,7.6%,2025-05-27,100.000,12.77,2026-05-27,108.000,4.737,N,,23.71
123060,苏试转债,300416.sz,苏试试验,156.01,140.04,11.40%,AA-,6.64,4.6%,4.6%,2024-07-22,100.000,12.80,2026-07-20,112.000,4.885,N,,23.76
123083,朗新转债,300682.sz,朗新科技,137.0,122.98,11.40%,AA,3.61,5.9%,4.1%,2024-12-09,100.000,10.81,2026-12-08,110.000,5.271,X,,20.09
123012,万顺转债,300057.sz,万顺新材,153.08,137.38,11.43%,AA-,1.37,3.5%,2.6%,2022-07-20,100.000,3.69,2024-07-20,106.000,2.885,N,,6.85
113548,石英转债,603688.ss,石英股份,317.2,284.33,11.56%,AA-,7.47,0.8%,0.8%,2023-10-27,100.000,10.45,2025-10-27,118.000,4.156,N,,19.41
128095,恩捷转债,002812.sz,恩捷股份,470.971,421.27,11.80%,AA,20.15,0.2%,0.2%,2024-02-12,100.000,45.44,2026-02-11,110.000,4.449,N,,84.40
113541,荣晟转债,603165.ss,荣晟环保,126.46,113.1,11.81%,AA-,1.87,5.1%,5.1%,2023-07-24,100.000,7.59,2025-07-22,110.000,3.890,X,,14.09
128018,时达转债,002527.sz,新时达,141.93,126.9,11.84%,AA,2.10,8.9%,7.0%,2021-11-06,100.000,5.15,2023-11-06,106.000,2.181,X,,9.57
110071,湖盐转债,600929.ss,雪天盐业,134.84,120.55,11.85%,AA,2.69,10.0%,9.8%,2024-07-09,100.000,4.56,2026-07-09,110.000,4.855,X,,8.48
128017,金禾转债,002597.sz,金禾实业,190.708,170.46,11.88%,AA,4.09,2.6%,2.6%,2021-11-01,100.000,15.38,2023-11-01,106.000,2.167,N,,28.56
128119,龙大转债,002726.sz,龙大肉食,124.0,110.76,11.95%,AA,3.10,9.3%,8.5%,2024-07-15,100.000,6.50,2026-07-12,115.000,4.863,N,,12.08
123118,惠城转债,300779.sz,惠城环保,118.903,106.2,11.97%,A+,2.75,25.2%,17.6%,2025-07-07,100.000,11.98,2027-07-06,115.000,5.847,X,,22.24
123063,大禹转债,300021.sz,大禹节水,120.828,107.66,12.23%,AA-,2.58,19.1%,15.2%,2025-07-28,100.000,3.38,2026-07-27,120.000,4.904,X,,6.28
113051,节能转债,601016.ss,节能风电,132.81,118.27,12.29%,AA+,2.29,14.0%,12.5%,2025-06-20,100.000,2.83,2027-06-21,110.000,5.805,X,,5.26
113536,三星转债,603578.ss,三星新材,123.88,110.32,12.29%,AA,2.48,7.7%,7.6%,2023-05-31,100.000,9.63,2025-05-30,110.000,3.745,X,,17.89
128048,张行转债,002839.sz,张家港行,118.876,105.71,12.45%,AA+,0.79,29.3%,23.3%,,,-,2024-11-12,109.000,3.200,X,,7.28
128029,太阳转债,002078.sz,太阳纸业,171.15,152.19,12.46%,AA+,1.89,2.7%,2.6%,2020-12-22,100.000,5.92,2022-12-22,106.000,1.307,X,,10.98
123073,同和转债,300636.sz,同和药业,119.6,106.28,12.54%,A+,3.82,13.0%,11.1%,2024-10-26,100.000,10.37,2026-10-25,116.000,5.151,X,,19.27
110055,伊力转债,600197.ss,伊力特,176.18,156.37,12.67%,AA,3.21,2.0%,2.0%,2023-03-15,100.000,11.49,2025-03-15,110.000,3.537,N,,21.33
127035,濮耐转债,002225.sz,濮耐股份,124.8,110.61,12.83%,AA,1.62,15.7%,12.6%,2024-05-27,100.000,3.10,2026-05-25,108.800,4.732,X,,5.76
110043,无锡转债,600908.ss,无锡银行,116.93,103.57,12.90%,AA+,0.70,28.9%,27.0%,,,-,2024-01-30,106.000,2.414,X,,7.29
128107,交科转债,002061.sz,浙江交科,117.4,103.82,13.08%,AA+,0.83,33.4%,33.4%,2024-04-22,100.000,3.67,2026-04-22,110.000,4.641,X,,6.81
128143,锋龙转债,002931.sz,锋龙股份,121.101,107.07,13.10%,A+,3.94,10.0%,9.0%,2025-01-07,100.000,8.91,2027-01-07,115.000,5.353,X,,16.55
123062,三超转债,300554.sz,三超新材,120.984,106.65,13.43%,A,2.94,20.2%,11.4%,2024-07-26,100.000,11.99,2026-07-26,113.000,4.901,X,,22.27
113570,百达转债,603331.ss,百达精工,120.58,105.82,13.95%,A+,2.40,13.1%,13.1%,2024-03-11,100.000,7.94,2026-03-10,110.000,4.523,X,,14.74
123024,岱勒转债,300700.sz,岱勒新材,118.825,104.26,13.98%,A+,3.05,18.5%,13.3%,2022-03-21,100.000,9.87,2024-03-21,110.000,2.553,X,,18.33
128097,奥佳转债,002614.sz,奥佳华,161.767,141.58,14.26%,AA,1.96,7.0%,5.0%,2024-02-26,100.000,7.27,2026-02-25,110.000,4.488,N,,13.51
113591,胜达转债,603687.ss,大胜达,116.25,101.71,14.29%,AA-,2.02,43.5%,15.0%,2024-07-01,100.000,6.13,2026-06-30,116.000,4.830,X,,11.39
128087,孚日转债,002083.sz,孚日股份,105.921,92.67,14.30%,AA-,1.03,17.2%,17.2%,2023-12-18,100.000,3.15,2025-12-17,108.000,4.296,X,,5.85
123091,长海转债,300196.sz,长海股份,139.529,122.06,14.31%,AA,2.53,11.4%,6.8%,2024-12-23,100.000,11.30,2026-12-22,111.000,5.310,X,,20.98
110080,东湖转债,600133.ss,东湖高新,109.46,95.7,14.38%,AA,0.79,34.5%,33.7%,2025-04-11,100.000,4.24,2027-04-12,110.000,5.614,X,,7.87
110045,海澜转债,600398.ss,海澜之家,120.25,105.11,14.40%,AA+,2.24,9.2%,9.2%,2022-07-13,100.000,4.93,2024-07-13,108.000,2.866,X,,9.15
123085,万顺转2,300057.sz,万顺新材,133.758,116.77,14.54%,AA-,1.37,24.2%,17.8%,2024-12-10,100.000,4.34,2026-12-10,108.000,5.277,X,,8.06
123046,天铁转债,300587.sz,天铁股份,400.3,348.47,14.87%,AA-,7.06,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.545,N,,7.67
123027,蓝晓转债,300487.sz,蓝晓科技,349.5,303.65,15.10%,A+,10.27,0.9%,0.6%,2023-06-12,100.000,20.31,2025-06-10,113.000,3.775,N,,37.73
123111,东财转3,300059.sz,东方财富,156.51,135.93,15.14%,AA+,8.53,5.8%,4.8%,2025-04-07,100.000,16.34,2027-04-06,107.000,5.597,X,,30.36
111000,起帆转债,605222.ss,起帆电缆,125.54,108.82,15.37%,AA-,2.76,44.8%,11.2%,2025-05-23,100.000,14.37,2027-05-24,115.000,5.729,X,,26.69
127005,长证转债,000783.sz,长江证券,125.193,108.42,15.48%,AAA,1.44,11.7%,11.7%,,,-,2024-03-12,105.000,2.529,X,,9.27
128026,众兴转债,002772.sz,众兴菌业,120.3,104.14,15.52%,AA-,1.54,13.3%,8.5%,2021-12-13,100.000,7.95,2023-12-13,106.000,2.282,X,,14.77
110063,鹰19转债,600567.ss,山鹰国际,121.06,104.6,15.73%,AA+,0.96,11.5%,11.5%,2023-12-12,100.000,2.28,2025-12-12,111.000,4.282,X,,4.24
113610,灵康转债,603669.ss,灵康药业,116.77,100.58,16.10%,AA-,4.39,7.4%,7.4%,2024-11-29,100.000,6.03,2026-11-30,115.000,5.249,X,,11.19
110047,山鹰转债,600567.ss,山鹰国际,120.02,103.33,16.15%,AA+,0.96,14.3%,14.3%,2022-11-21,100.000,2.31,2024-11-21,113.000,3.225,X,,4.29
113549,白电转债,603861.ss,白云电器,116.11,99.66,16.51%,AA,1.45,24.2%,22.8%,2023-11-14,100.000,6.18,2025-11-14,110.000,4.205,X,,11.48
128091,新天转债,002873.sz,新天药业,123.35,105.78,16.61%,A+,2.38,9.2%,8.7%,2024-01-01,100.000,11.39,2025-12-30,113.000,4.332,X,,21.15
128037,岩土转债,002542.sz,中化岩土,111.001,95.16,16.65%,AA,1.29,14.1%,11.3%,2022-03-15,100.000,2.17,2024-03-15,108.000,2.537,X,,4.03
113033,利群转债,601366.ss,利群股份,105.96,90.58,16.97%,AA,1.21,34.0%,32.9%,2024-04-01,100.000,4.91,2026-03-31,110.000,4.581,X,,9.11
113568,新春转债,603667.ss,五洲新春,164.9,140.91,17.02%,AA-,2.00,8.3%,7.5%,2024-03-05,100.000,6.12,2026-03-05,118.000,4.510,N,,11.38
118001,金博转债,688598.ss,金博股份,171.65,146.54,17.14%,A+,20.95,2.4%,1.9%,2025-07-22,100.000,190.13,2027-07-22,115.000,5.890,X,,353.11
123043,正元转债,300645.sz,正元智慧,162.398,138.43,17.32%,A+,3.95,6.1%,6.1%,2024-03-04,100.000,10.77,2026-03-04,115.000,4.507,X,,19.99
128129,青农转债,002958.sz,青农商行,107.69,91.67,17.48%,AAA,0.67,46.8%,22.7%,,,-,2026-08-24,108.000,4.981,X,,5.62
110053,苏银转债,600919.ss,江苏银行,120.3,102.35,17.53%,AAA,0.53,20.9%,20.8%,,,-,2025-03-13,111.000,3.532,X,,8.28
128046,利尔转债,002258.sz,利尔化学,186.218,158.2,17.71%,AA,3.50,5.3%,5.3%,2022-10-17,100.000,12.89,2024-10-17,108.000,3.129,N,,23.95
123022,长信转债,300088.sz,长信科技,136.986,116.36,17.72%,AA,2.38,1.5%,1.5%,2023-03-18,100.000,4.24,2025-03-18,110.000,3.545,N,,7.87
113011,光大转债,601818.ss,光大银行,113.77,96.62,17.75%,AAA,0.40,17.1%,13.1%,,,-,2023-03-17,105.000,1.540,X,,4.62
128127,文科转债,002775.sz,文科园林,99.18,84.22,17.76%,AA-,0.93,51.8%,45.1%,2024-08-19,100.000,3.42,2026-08-19,115.000,4.967,X,,6.34
127027,靖远转债,000552.sz,靖远煤电,118.0,100.0,18.00%,AA+,0.88,38.0%,37.9%,2024-12-09,100.000,2.26,2026-12-09,110.000,5.274,X,,4.20
123078,飞凯转债,300398.sz,飞凯材料,138.0,116.84,18.11%,AA,3.15,8.8%,8.7%,2024-11-26,100.000,10.89,2026-11-26,110.000,5.238,N,,18.67
123092,天壕转债,300332.sz,天壕环境,152.5,128.9,18.31%,A+,1.70,7.5%,7.2%,2024-12-23,100.000,3.63,2026-12-23,115.000,5.312,X,,6.75
123106,正丹转债,300641.sz,正丹股份,121.0,102.0,18.63%,AA-,2.50,8.5%,8.5%,2025-03-24,100.000,5.25,2027-03-23,120.000,5.559,X,,9.75
113030,东风转债,601515.ss,东风股份,119.76,100.93,18.66%,AA,1.94,3.4%,3.4%,2023-12-25,100.000,4.51,2025-12-23,112.000,4.312,X,,8.38
128140,润建转债,002929.sz,润建股份,129.0,108.67,18.70%,AA,1.86,23.5%,17.2%,2024-12-06,100.000,18.48,2026-12-04,110.000,5.260,X,,34.32
110041,蒙电转债,600863.ss,内蒙华电,115.1,96.88,18.81%,AAA,1.00,13.0%,13.0%,2021-12-21,100.000,1.79,2023-12-21,106.000,2.304,X,,3.33
