id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
123049,维尔转债,300190.sz,维尔利,116.75,90.38,29.18%,AA-,1.21,17.7%,17.6%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.578,X,,9.59
110072,广汇转债,600297.ss,广汇汽车,105.02,81.14,29.43%,AA+,0.64,12.7%,12.7%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.926,X,,5.24
110081,闻泰转债,600745.ss,闻泰科技,138.87,107.29,29.43%,AA+,4.24,8.9%,6.7%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.868,X,,125.67
123023,迪森转债,300335.sz,迪森股份,113.302,87.37,29.68%,AA-,1.50,31.1%,23.6%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.515,X,,8.96
113036,宁建转债,601789.ss,宁波建工,109.56,84.45,29.73%,AA,1.07,13.8%,13.8%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.808,X,,6.19
113606,荣泰转债,603579.ss,荣泰健康,117.23,89.89,30.42%,AA-,2.40,14.5%,14.5%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.126,X,,42.68
128025,特一转债,002728.sz,特一药业,113.5,86.9,30.60%,AA-,2.43,19.2%,12.0%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.227,X,,18.27
110075,南航转债,600029.ss,南方航空,123.7,94.71,30.61%,AAA,1.33,10.3%,5.9%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.085,X,,8.11
127037,银轮转债,002126.sz,银轮股份,134.65,103.06,30.65%,AA,2.04,8.3%,8.0%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.732,X,,14.00
123059,银信转债,300231.sz,银信科技,117.9,90.23,30.67%,AA-,2.73,12.2%,10.1%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.833,X,,12.64
113535,大业转债,603278.ss,大业股份,110.52,84.54,30.73%,AA,1.62,16.6%,16.6%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.649,X,,15.98
113602,景20转债,603228.ss,景旺电子,120.52,91.93,31.09%,AA,3.15,8.4%,8.3%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.942,X,,35.62
128120,联诚转债,002921.sz,联诚精密,114.377,87.15,31.25%,A,1.96,19.8%,15.3%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.838,X,,23.97
113561,正裕转债,603089.ss,正裕工业,111.49,84.82,31.44%,A+,1.84,7.9%,7.9%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.296,X,,13.10
113524,奇精转债,603677.ss,奇精机械,112.56,85.62,31.46%,AA-,2.15,14.3%,14.3%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.252,X,,18.17
127025,冀东转债,000401.sz,冀东水泥,122.198,92.93,31.49%,AAA,1.06,8.9%,8.8%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.142,X,,19.86
113046,金田转债,601609.ss,金田铜业,118.19,89.77,31.66%,AA+,2.00,26.0%,10.5%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.521,X,,13.97
110064,建工转债,600939.ss,重庆建工,105.51,80.13,31.67%,AA+,0.64,25.2%,25.2%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.266,X,,5.89
123115,捷捷转债,300623.sz,捷捷微电,137.799,104.55,31.80%,AA-,7.47,6.2%,5.4%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.732,X,,37.70
123122,富瀚转债,300613.sz,富瀚微,145.248,110.12,31.90%,A+,15.64,2.6%,2.5%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.893,X,,230.15
128042,凯中转债,002823.sz,凯中精密,112.778,85.38,32.09%,AA,2.17,23.8%,13.2%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.877,X,,16.72
127012,招路转债,001965.sz,招商公路,114.4,86.1,32.88%,AAA,0.81,34.8%,10.9%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.518,X,,11.22
128121,宏川转债,002930.sz,宏川智慧,117.699,88.55,32.91%,AA-,3.60,8.9%,8.5%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.838,X,,25.90
123096,思创转债,300078.sz,思创医惠,109.737,82.35,33.26%,AA-,2.01,14.3%,13.9%,2025-01-27,100.000,5.79,2027-01-25,118.000,5.367,X,,10.75
110056,亨通转债,600487.ss,亨通光电,116.88,87.42,33.69%,AA+,1.52,5.7%,5.5%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.512,X,,19.43
127033,中装转2,002822.sz,中装建设,116.2,86.62,34.14%,AA,1.08,33.2%,29.6%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.586,X,,8.16
128049,华源转债,002787.sz,华源控股,106.56,79.38,34.25%,AA-,1.16,34.7%,19.6%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.205,X,,9.58
123004,铁汉转债,300197.sz,节能铁汉,105.35,78.27,34.59%,AA,1.15,15.1%,9.5%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.260,X,,4.97
113043,财通转债,601108.ss,财通证券,115.05,85.22,35.00%,AAA,1.73,9.5%,9.5%,,,-,2026-12-09,106.000,5.238,X,,17.07
123014,凯发转债,300407.sz,凯发电气,138.35,102.36,35.16%,A+,1.79,6.7%,4.6%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.866,X,,10.46
113616,韦尔转债,603501.ss,韦尔股份,142.7,105.56,35.18%,AA+,15.31,1.3%,1.2%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.288,N,,289.28
128116,瑞达转债,002961.sz,瑞达期货,120.5,88.97,35.44%,AA,5.58,22.7%,5.5%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.789,X,,38.41
110051,中天转债,600522.ss,中天科技,115.81,85.29,35.79%,AA+,1.12,15.2%,15.2%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.460,X,,12.99
127045,牧原转债,002714.sz,牧原股份,122.9,90.19,36.27%,AA+,4.07,6.2%,4.2%,2025-08-15,100.000,33.54,2027-08-16,107.000,5.923,X,,62.28
123108,乐普转2,300003.sz,乐普医疗,121.296,88.88,36.47%,AA+,4.08,4.1%,3.5%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.540,X,,38.35
123075,贝斯转债,300580.sz,贝斯特,116.675,85.47,36.51%,AA-,2.16,15.9%,14.8%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.134,X,,30.86
123088,威唐转债,300707.sz,威唐工业,111.58,81.66,36.64%,A+,3.62,16.0%,11.3%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.252,X,,26.94
113579,健友转债,603707.ss,健友股份,124.35,90.68,37.13%,AA,8.56,1.4%,1.4%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.605,X,,41.86
113532,海环转债,603817.ss,海峡环保,105.97,77.06,37.51%,AA,1.42,17.3%,17.3%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.548,X,,9.92
113588,润达转债,603108.ss,润达医疗,108.45,78.57,38.04%,AA,1.80,9.1%,9.1%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.756,X,,17.23
113627,太平转债,603877.ss,太平鸟,128.75,93.12,38.26%,AA,5.68,3.6%,3.6%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.833,X,,65.42
128079,英联转债,002846.sz,英联股份,127.1,91.92,38.28%,A+,2.92,9.0%,6.3%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.104,X,,10.78
123123,江丰转债,300666.sz,江丰电子,123.5,89.08,38.64%,A+,9.16,7.3%,4.9%,2025-08-11,100.000,36.35,2027-08-11,115.000,5.910,X,,67.51
123099,普利转债,300630.sz,普利制药,120.3,86.36,39.31%,AA-,7.17,6.6%,4.9%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.405,X,,59.84
123124,晶瑞转2,300655.sz,晶瑞电材,135.97,97.59,39.32%,A+,11.93,3.7%,3.1%,2025-08-15,100.000,35.22,2027-08-16,107.000,5.923,X,,65.40
118002,天合转债,688599.ss,天合光能,142.98,102.36,39.69%,AA,6.92,8.4%,4.9%,2025-08-12,100.000,35.36,2027-08-12,115.000,5.912,X,,65.66
110058,永鼎转债,600105.ss,永鼎股份,109.93,78.57,39.91%,AA-,1.93,4.8%,4.8%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.586,X,,6.55
113618,美诺转债,603538.ss,美诺华,118.92,84.89,40.08%,AA-,2.65,11.0%,10.9%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.334,X,,48.71
128021,兄弟转债,002562.sz,兄弟科技,111.795,79.77,40.15%,AA,1.46,9.2%,6.0%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.205,X,,6.75
110062,烽火转债,600498.ss,烽火通信,112.5,80.22,40.24%,AAA,1.79,14.9%,14.9%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.216,X,,29.70
128122,兴森转债,002436.sz,兴森科技,124.3,88.51,40.44%,AA,5.60,1.7%,1.4%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.855,X,,18.33
113542,好客转债,603898.ss,好莱客,112.43,79.99,40.56%,AA,1.47,15.0%,15.0%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.879,X,,20.98
128056,今飞转债,002863.sz,今飞凯达,112.6,79.82,41.07%,A+,1.40,6.5%,6.5%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.460,X,,8.70
123010,博世转债,300422.sz,博世科,108.43,76.63,41.51%,AA-,1.47,12.3%,11.4%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.808,X,,15.79
128105,长集转债,002616.sz,长青集团,107.401,75.35,42.54%,AA,1.65,28.5%,18.1%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.567,X,,10.28
123077,汉得转债,300170.sz,汉得信息,112.0,78.53,42.61%,AA,2.02,15.3%,13.9%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.195,X,,12.60
127024,盈峰转债,000967.sz,盈峰环境,114.842,79.85,43.82%,AA+,1.25,11.2%,7.1%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.140,X,,10.65
128083,新北转债,002376.sz,新北洋,106.212,73.62,44.26%,AA,1.60,16.2%,15.6%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.247,X,,14.88
123107,温氏转债,300498.sz,温氏股份,108.0,74.86,44.27%,AAA,1.96,14.6%,11.1%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.540,X,,22.91
127019,国城转债,000688.sz,国城矿业,108.048,74.64,44.75%,AA,7.05,4.8%,4.8%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.833,X,,27.38
128023,亚太转债,002284.sz,亚太股份,114.39,78.82,45.13%,AA,2.23,17.9%,16.6%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.222,X,,13.44
128035,大族转债,002008.sz,大族激光,116.27,80.08,45.20%,AA+,4.19,5.6%,5.2%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.397,X,,67.47
127003,海印转债,000861.sz,海印股份,108.87,74.58,45.97%,AA,1.37,13.9%,13.0%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.732,X,,3.89
128074,游族转债,002174.sz,游族网络,110.61,75.66,46.19%,AA,2.24,6.6%,5.8%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.027,X,,22.06
113604,多伦转债,603528.ss,多伦科技,107.68,73.27,46.96%,AA-,2.68,13.5%,13.4%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.079,X,,13.52
123044,红相转债,300427.sz,红相股份,114.59,77.88,47.14%,AA-,2.18,11.9%,10.5%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.490,N,,24.27
113578,全筑转债,603030.ss,全筑股份,102.8,69.81,47.25%,AA,1.03,18.9%,17.6%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.597,X,,7.02
127013,创维转债,000810.sz,创维数字,107.497,72.98,47.29%,AA,2.00,11.6%,11.2%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.586,X,,14.68
132022,20广版EB,601900.ss,南方传媒,101.81,69.04,47.52%,AAA,1.03,11.8%,11.8%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.619,X,,14.23
123113,仙乐转债,300791.sz,仙乐健康,118.2,79.81,48.09%,AA-,3.32,42.4%,12.5%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.597,X,,74.00
132009,17中油EB,601857.ss,中国石油,104.25,70.41,48.32%,AAA,0.83,1.1%,0.9%,2021-07-13,100.000,5.68,2022-07-13,105.000,0.827,X,,10.54
113042,上银转债,601229.ss,上海银行,103.89,69.71,49.04%,AAA,0.54,19.7%,19.0%,,,-,2027-01-24,112.000,5.364,X,,13.82
113017,吉视转债,601929.ss,吉视传媒,101.19,67.8,49.26%,AA+,0.89,25.1%,25.1%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.285,X,,3.83
113530,大丰转债,603081.ss,大丰实业,110.57,73.8,49.82%,AA,2.05,12.9%,12.9%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.532,X,,21.44
128015,久其转债,002279.sz,久其软件,103.83,69.15,50.14%,A+,3.50,25.2%,22.8%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.732,X,,9.06
113597,佳力转债,603912.ss,佳力图,115.76,77.06,50.22%,AA-,3.93,7.7%,7.7%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.874,X,,30.09
113619,世运转债,603920.ss,世运电路,111.32,74.05,50.34%,AA,2.96,12.8%,12.7%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.351,X,,25.90
127016,鲁泰转债,000726.sz,鲁泰A,104.306,69.23,50.66%,AA+,0.68,41.4%,26.3%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.567,X,,11.32
110038,济川转债,600566.ss,济川药业,109.41,72.35,51.22%,AA,1.83,4.2%,4.2%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.162,X,,29.25
127007,湖广转债,000665.sz,湖北广电,103.599,68.46,51.33%,AA+,0.62,32.5%,32.5%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.789,X,,7.25
113622,杭叉转债,603298.ss,杭叉集团,115.82,76.52,51.37%,AA+,2.91,7.5%,7.5%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.526,X,,30.00
123104,卫宁转债,300253.sz,卫宁健康,121.4,80.16,51.45%,AA,6.49,3.8%,3.2%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.501,X,,23.06
128123,国光转债,002749.sz,国光股份,110.401,72.79,51.66%,AA-,3.22,11.8%,7.5%,2024-07-26,100.000,9.44,2026-07-26,110.000,4.866,X,,17.54
113563,柳药转债,603368.ss,柳药股份,106.45,70.17,51.70%,AA,1.17,13.2%,13.2%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.340,X,,31.03
123101,拓斯转债,300607.sz,拓斯达,118.0,77.65,51.95%,AA,3.83,11.9%,7.7%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.485,X,,34.03
113624,正川转债,603976.ss,正川股份,105.74,69.2,52.80%,A+,4.43,8.3%,8.3%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.619,X,,60.70
113021,中信转债,601998.ss,中信银行,107.55,70.13,53.35%,AAA,0.38,24.9%,17.3%,,,-,2025-03-03,111.000,3.468,X,,8.75
128142,新乳转债,002946.sz,新乳业,119.8,78.02,53.55%,AA,4.72,34.1%,5.7%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.260,X,,24.01
128036,金农转债,002548.sz,金新农,118.368,76.62,54.48%,AA-,1.36,5.1%,4.0%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.485,X,,9.01
128072,翔鹭转债,002842.sz,翔鹭钨业,116.11,74.93,54.95%,AA-,3.12,12.4%,9.6%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.932,X,,19.97
113045,环旭转债,601231.ss,环旭电子,114.99,74.13,55.13%,AA+,2.71,10.8%,10.7%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.468,X,,25.68
132015,18中油EB,601857.ss,中国石油,103.44,67.02,55.64%,AAA,0.83,2.2%,1.9%,2022-02-01,100.000,5.96,2023-02-01,105.000,1.384,X,,11.08
113601,塞力转债,603716.ss,塞力医疗,103.63,66.02,56.97%,AA-,1.43,24.1%,23.6%,2024-08-20,100.000,11.89,2026-08-20,115.000,4.934,X,,22.07
128069,华森转债,002907.sz,华森制药,106.922,68.07,57.07%,AA-,4.01,8.6%,6.1%,2023-06-26,100.000,12.61,2025-06-24,115.000,3.778,X,,23.41
128132,交建转债,002941.sz,新疆交建,106.6,67.84,57.14%,AA,3.06,35.1%,10.5%,2024-09-16,100.000,12.97,2026-09-14,110.000,5.000,X,,24.09
123121,帝尔转债,300776.sz,帝尔激光,133.6,84.9,57.36%,AA-,9.08,10.9%,4.9%,2025-08-04,100.000,134.89,2027-08-04,115.000,5.890,X,,250.51
123011,德尔转债,300473.sz,德尔股份,114.77,72.82,57.61%,AA-,1.39,9.8%,8.1%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.844,X,,40.79
110059,浦发转债,600000.ss,浦发银行,104.38,65.93,58.33%,AAA,0.41,18.5%,18.5%,,,-,2025-10-27,110.000,4.121,X,,18.16
123076,强力转债,300429.sz,强力新材,106.9,67.27,58.92%,AA-,3.32,18.2%,12.9%,2024-11-18,100.000,13.26,2026-11-18,113.000,5.181,X,,24.62
123090,三诺转债,300298.sz,三诺生物,114.23,71.63,59.47%,AA,5.05,4.4%,3.5%,2024-12-20,100.000,24.63,2026-12-20,112.000,5.268,X,,45.73
123034,通光转债,300265.sz,通光线缆,239.012,149.69,59.68%,A+,3.26,1.8%,1.8%,2023-11-03,100.000,5.57,2025-11-03,113.000,4.140,N,,10.34
123119,康泰转2,300601.sz,康泰生物,124.35,77.6,60.24%,AA,9.72,3.3%,2.6%,2025-07-14,100.000,101.94,2027-07-14,112.000,5.833,X,,189.32
113566,翔港转债,603499.ss,翔港科技,109.49,68.25,60.44%,A+,2.48,10.9%,10.9%,2024-02-27,100.000,7.54,2026-02-27,118.000,4.458,X,,12.92
113625,江山转债,603208.ss,江山欧派,119.03,73.77,61.36%,AA-,4.00,7.7%,7.7%,2025-06-10,100.000,68.28,2027-06-10,118.000,5.740,X,,126.81
128124,科华转债,002022.sz,科华生物,104.5,64.69,61.53%,AA,2.02,10.4%,10.4%,2024-07-29,100.000,14.91,2026-07-27,106.000,4.868,X,,27.69
123039,开润转债,300577.sz,开润股份,109.3,65.89,65.89%,A+,2.92,8.7%,4.7%,2023-12-25,100.000,20.93,2025-12-25,115.000,4.282,X,,38.87
128022,众信转债,002707.sz,众信旅游,105.404,63.51,65.96%,A,6.49,14.2%,10.0%,2021-12-01,100.000,5.54,2023-12-01,106.000,2.214,X,,10.30
128070,智能转债,002877.sz,智能自控,116.286,70.01,66.10%,A+,2.81,16.8%,10.4%,,,-,2025-07-02,112.000,3.800,X,,12.31
113519,长久转债,603569.ss,长久物流,106.84,63.59,68.02%,AA,1.68,17.7%,17.7%,2022-11-07,100.000,7.73,2024-11-07,115.000,3.151,X,,14.35
128139,祥鑫转债,002965.sz,祥鑫科技,114.426,67.99,68.29%,AA-,2.02,34.4%,17.1%,2024-11-29,100.000,25.87,2026-11-30,115.000,5.214,X,,48.05
128125,华阳转债,002949.sz,华阳国际,105.635,62.74,68.37%,AA-,2.25,30.2%,14.4%,2024-07-29,100.000,17.77,2026-07-29,113.000,4.874,X,,33.01
113594,淳中转债,603516.ss,淳中科技,110.88,65.8,68.50%,A+,3.35,8.9%,8.8%,2024-07-22,100.000,19.49,2026-07-20,115.000,4.849,X,,36.19
128131,崇达转2,002815.sz,崇达技术,110.3,64.86,70.06%,AA,2.60,25.9%,12.7%,2024-09-09,100.000,13.57,2026-09-04,110.000,4.975,X,,25.19
132004,15国盛EB,600170.ss,上海建工,102.71,60.36,71.59%,AAA,0.70,16.6%,16.6%,2020-09-08,100.000,3.51,2021-11-05,103.000,0.142,X,,6.53
110052,贵广转债,600996.ss,贵广网络,104.9,60.83,72.44%,AA+,1.21,30.1%,30.1%,2023-03-05,100.000,5.56,2025-03-05,113.000,3.474,X,,10.32
128135,洽洽转债,002557.sz,洽洽食品,119.45,69.15,72.74%,AA,4.95,6.4%,6.4%,2024-10-21,100.000,42.02,2026-10-19,115.000,5.099,X,,78.04
123018,溢利转债,300381.sz,溢多利,213.0,122.3,74.16%,AA-,1.65,1.1%,1.1%,2022-12-20,100.000,5.78,2024-12-20,110.000,3.268,N,,10.72
123081,精研转债,300709.sz,精研科技,113.2,64.66,75.06%,AA-,2.79,15.5%,11.9%,2024-12-02,100.000,37.38,2026-12-02,115.000,5.219,X,,69.42
127021,特发转2,000070.sz,特发信息,106.948,60.83,75.82%,AA,2.05,9.1%,8.9%,2023-08-07,100.000,8.63,2025-08-06,110.000,3.896,X,,16.03
128138,侨银转债,002973.sz,侨银股份,110.2,62.57,76.11%,AA-,4.16,24.9%,6.5%,2024-11-18,100.000,17.73,2026-11-16,130.000,5.175,X,,32.93
123056,雪榕转债,300511.sz,雪榕生物,105.74,59.56,77.54%,AA-,1.62,26.4%,18.9%,2024-06-24,100.000,8.24,2026-06-23,115.000,4.775,X,,14.12
128114,正邦转债,002157.sz,正邦科技,105.14,58.06,81.08%,AA+,1.38,8.1%,5.9%,2024-06-17,100.000,10.33,2026-06-16,110.000,4.756,X,,19.19
127015,希望转债,000876.sz,新希望,109.2,58.94,85.28%,AAA,1.41,1.9%,1.8%,2024-01-03,100.000,13.82,2026-01-02,106.000,4.304,X,,25.68
128118,瀛通转债,002861.sz,瀛通通讯,105.9,56.83,86.36%,AA-,1.79,23.0%,15.8%,2024-07-01,100.000,14.87,2026-07-01,115.000,4.797,X,,27.61
113605,大参转债,603233.ss,大参林,113.6,60.56,87.59%,AA,6.22,4.3%,4.2%,2024-10-21,100.000,48.36,2026-10-21,110.000,5.104,X,,89.82
113620,傲农转债,603363.ss,傲农生物,108.55,56.65,91.61%,AA,2.12,19.1%,17.8%,2025-03-10,100.000,10.16,2027-03-09,116.000,5.485,X,,18.86
128117,道恩转债,002838.sz,道恩股份,105.9,55.1,92.19%,AA-,3.32,6.5%,5.6%,2024-07-01,100.000,20.17,2026-07-01,118.000,4.797,X,,37.47
113575,东时转债,603377.ss,东方时尚,129.13,67.08,92.51%,AA,2.83,1.7%,1.7%,2024-04-08,100.000,8.51,2026-04-08,108.000,4.567,N,,15.79
132007,16凤凰EB,601928.ss,凤凰传媒,104.74,54.85,92.55%,AAA,1.24,26.7%,26.7%,2021-05-04,100.000,10.72,2021-10-31,105.000,0.129,X,,17.42
128136,立讯转债,002475.sz,立讯精密,114.016,58.99,93.28%,AA+,7.82,1.2%,1.2%,2024-11-04,100.000,40.73,2026-11-02,108.000,5.137,X,,75.63
123093,金陵转债,300651.sz,金陵体育,120.598,62.05,94.37%,A+,5.42,11.3%,6.4%,2025-01-20,100.000,34.43,2027-01-18,120.000,5.348,X,,63.95
128044,岭南转债,002717.sz,岭南股份,101.05,51.95,94.53%,AA-,1.05,19.1%,14.0%,2022-08-14,100.000,4.14,2024-08-14,107.000,2.918,X,,7.68
113595,花王转债,603007.ss,ST花王,92.9,47.4,96.00%,BBB+,0.98,30.2%,30.0%,2024-07-22,100.000,4.84,2026-07-20,116.000,4.849,X,,9.00
113573,纵横转债,603602.ss,纵横通信,106.79,54.31,96.62%,A+,2.87,13.0%,13.0%,2024-04-16,100.000,13.15,2026-04-16,118.000,4.589,X,,24.41
123064,万孚转债,300482.sz,万孚生物,112.199,55.8,101.08%,AA,5.44,4.7%,3.4%,2024-09-01,100.000,50.16,2026-08-31,110.000,4.964,X,,93.14
113589,天创转债,603608.ss,天创时尚,97.97,48.01,104.08%,AA,1.50,23.7%,23.7%,2024-06-24,100.000,8.60,2026-06-23,110.000,4.775,X,,15.98
113576,起步转债,603557.ss,ST起步,96.57,45.31,113.14%,A,1.47,11.3%,11.2%,2024-04-09,100.000,7.38,2026-04-09,115.000,4.570,N,,13.71
123117,健帆转债,300529.sz,健帆生物,117.2,54.79,113.92%,AA,12.48,3.9%,2.5%,2025-06-23,100.000,63.40,2027-06-22,110.000,5.773,X,,117.74
127004,模塑转债,000700.sz,模塑科技,167.271,77.62,115.49%,AA-,1.89,2.5%,2.5%,2021-06-02,100.000,5.07,2023-06-02,110.000,1.715,X,,9.41
110076,华海转债,600521.ss,华海药业,107.97,50.01,115.88%,AA,3.74,7.5%,7.3%,2024-11-01,100.000,23.70,2026-11-01,110.000,5.134,X,,44.01
113569,科达转债,603660.ss,苏州科达,103.82,45.54,127.97%,AA-,1.85,15.5%,15.5%,2024-03-08,100.000,10.36,2026-03-09,115.000,4.485,X,,19.24
128030,天康转债,002100.sz,天康生物,241.399,103.11,134.11%,AA,1.36,1.1%,1.1%,2021-12-22,100.000,5.17,2023-12-22,108.000,2.271,X,,9.61
113526,联泰转债,603797.ss,联泰环保,272.44,115.55,135.78%,AA+,1.58,6.1%,4.7%,2023-01-23,100.000,4.28,2025-01-22,106.000,3.359,N,,7.94
113584,家悦转债,603708.ss,家家悦,100.91,41.33,144.17%,AA,3.52,6.8%,6.8%,2024-06-04,100.000,26.27,2026-06-04,110.000,4.723,X,,48.79
113574,华体转债,603679.ss,华体科技,111.8,45.68,144.75%,A+,2.77,9.5%,9.5%,2024-04-01,100.000,23.74,2026-03-30,110.000,4.542,X,,44.08
123065,宝莱转债,300246.sz,宝莱特,112.35,42.63,163.57%,AA-,2.74,11.7%,8.8%,2024-09-03,100.000,28.10,2026-09-03,115.000,4.973,X,,52.18
113596,城地转债,603887.ss,城地香江,95.99,35.7,168.91%,AA-,0.95,39.1%,30.7%,2024-07-29,100.000,16.98,2026-07-27,108.000,4.868,X,,31.54
110044,广电转债,600831.ss,广电网络,237.98,82.82,187.33%,AA,1.07,1.8%,1.8%,2022-06-27,100.000,4.81,2024-06-27,108.000,2.786,N,,8.93
128062,亚药转债,002370.sz,亚太药业,92.43,28.49,224.40%,BB,4.03,44.9%,38.8%,2023-04-03,100.000,11.38,2025-04-02,115.000,3.551,X,,21.12
123072,乐歌转债,300729.sz,乐歌股份,125.399,38.51,225.62%,A+,3.59,3.8%,3.6%,2024-10-21,100.000,39.12,2026-10-20,120.000,5.101,X,,72.64
132011,17浙报EB,600633.ss,浙数文化,101.4,30.14,236.65%,AAA,1.09,25.8%,25.8%,2022-05-17,100.000,16.60,2022-08-17,103.000,0.923,X,,30.84
113580,康隆转债,603665.ss,康隆达,323.49,91.55,253.33%,AA-,2.08,1.8%,1.8%,2024-04-22,100.000,10.86,2026-04-22,115.000,4.605,N,,20.16
123015,蓝盾转债,300297.sz,蓝盾股份,255.3,72.19,253.63%,BBB-,2.48,2.3%,1.9%,2022-08-13,100.000,4.05,2024-08-13,108.000,2.915,X,,7.53
128041,盛路转债,002446.sz,盛路通信,314.75,86.22,265.07%,AA,1.75,1.1%,1.0%,2022-07-17,100.000,4.77,2024-07-16,110.000,2.838,X,,8.87
123013,横河转债,300539.sz,横河精密,371.43,88.16,321.30%,A+,3.60,4.2%,2.2%,2022-07-26,100.000,6.33,2024-07-26,110.000,2.866,X,,11.75
