bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123067,斯莱转债,sz300382,斯莱克,C,9.36,2021-06-30,2021-03-23,2026-09-16,2024-09-16,,,100.000,y,21.84,30,30,0,0.00,,,41.07,115.000,n,130.000,15,30,30,,N,3.880,2.402,AA-,AA-,无担保,,,,szcy,2021年8月24日公告：本次（2021年2月24日至2021年8月23日）不行使提前赎回权利，至2021年11月24日均不提前赎回,,123067,123067,0.6940,380382,370382,,N,N,19.960,buy,,,14.46,N,573805707.0,573747882.0,Y,30.00,19437.98,1.42%,00,buy,buy,buy,15:14:03,320.51,-0.07%,4.868,-18.41%,-18.96%,320.300,320.300,0.72%,31686.30,Y,0,0,G,-,,N,-,buy,-,26-09-16,320.23,12.17,6.55,1.4%,1.4%,"转债占流动市值比：1.4%
转债占总市值比：1.4%",0.00,300382,sz123067,有效期：-；质押代码：123067,123067；2021-03-23 开始转股,全价：320.300 最后更新：15:14:03
113039,嘉泽转债,sh601619,嘉泽新能,C,3.46,2021-06-11,2021-03-01,2026-08-23,2024-08-23,,,100.000,y,40.64,30,30,0,0.00,,,246.66,108.000,n,130.000,15,30,30,,N,13.000,2.887,AA,AA,无担保,,,,shmb,2021年9月15日公告：本次（2021年8月25日至2021年9月14日）不行使提前赎回权利，至2021年12月14日均不提前赎回,,113039,113039,0.6260,764619,783619,,N,N,76.530,buy,,,2.98,N,2418393612.0,2349523612.0,Y,5.96,67863.14,6.43%,00,buy,buy,buy,14:59:58,172.25,0.02%,4.803,-8.57%,-8.99%,172.290,172.290,5.22%,122660.61,Y,0,0,G,-,,N,-,buy,-,26-08-23,172.31,4.50,2.42,2.1%,2.0%,"转债占流动市值比：2.1%
转债占总市值比：2.0%",0.00,601619,sh113039,有效期：-；质押代码：113039,113039；2021-03-01 开始转股,全价：172.290 最后更新：14:59:58
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,28.41,30,30,0,0.00,,,447.06,119.000,n,130.000,15,30,27,2021-11-18,Y,6.700,1.263,AA-,AA-,无,,,,szcy,"最后交易日：2021年11月18日
最后转股日：2021年11月18日
赎回价：100.276元/张",100.276,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.32,N,309570947.0,302957802.0,Y,22.79,72546.86,7.05%,00,buy,buy,buy,15:14:03,246.38,0.03%,5.351,-11.89%,-12.57%,246.440,246.440,7.19%,136910.35,Y,0,0,R,-,,N,-,buy,-,27-03-11,246.47,12.03,6.47,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：246.440 最后更新：15:14:03
128128,齐翔转2,sz002408,齐翔腾达,C,5.69,2021-09-29,2021-02-26,2026-08-19,2024-08-19,,,100.000,y,39.51,30,30,0,0.00,,,21.46,110.000,n,130.000,15,30,30,,N,29.900,6.809,AA,AA,无担保,,,,szmb,2021年8月7日公告，本次（2021年7月16日起至2021年8月5日）不行使提前赎回权利，至2021年12月31日公司均不提前赎回,,128128,128128,1.7102,082408,072408,,N,N,76.460,buy,R,,2.27,N,2808787944.0,2738941336.0,Y,10.08,69286.97,-3.91%,00,buy,buy,buy,15:14:03,177.15,0.08%,4.792,-8.78%,-9.26%,177.300,177.300,-3.84%,26244.55,Y,0,0,G,-,,N,-,buy,-,26-08-19,177.38,7.40,3.98,2.5%,2.4%,"转债占流动市值比：2.5%
转债占总市值比：2.4%",0.00,002408,sz128128,有效期：-；质押代码：128128,128128；2021-02-26 开始转股,全价：177.300 最后更新：15:14:03
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,41.50,30,30,0,0.00,,,27.67,110.000,n,130.000,15,30,25,,N,10.870,5.665,AA+,AA+,无担保,,,,szmb,2021年9月16日公告：本次（2021年8月11日至2021年9月14日）不提前赎回奥瑞转债，至2021年12月31日均不提前赎回,,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,2.52,N,2441615804.0,2439401928.0,Y,7.59,56246.12,-0.78%,00,buy,buy,buy,15:14:03,168.67,0.48%,4.274,-8.76%,-9.31%,169.477,169.477,-0.71%,26828.89,Y,0,0,G,-,,N,-,buy,-,26-02-11,169.96,5.85,3.15,3.1%,3.1%,"转债占流动市值比：3.1%
转债占总市值比：3.1%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：169.477 最后更新：15:14:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,52.53,30,30,0,0.00,,,35.35,118.000,n,130.000,15,30,30,,X,24.270,3.434,B,B,无担保,,,,szmb,,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.55,N,3118404327.0,3114522291.0,Y,5.21,42660.92,1.36%,00,buy,buy,buy,15:14:03,133.25,0.58%,4.118,-1.83%,-2.79%,134.020,134.020,0.92%,16223.44,Y,0,0,B,-,,N,-,buy,-,25-12-16,134.60,5.08,2.74,2.1%,2.1%,"转债占流动市值比：2.1%
转债占总市值比：2.1%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：134.020 最后更新：15:14:03
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,55.64,30,30,0,0.84,2021-11-05,2021-11-05,0.21,108.000,y,120.000,15,30,28,,X,200.000,161.005,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,2.73,N,22741859230.0,22741859230.0,Y,21.06,59165.99,-0.52%,00,buy,buy,buy,14:59:58,125.81,0.65%,2.430,-5.84%,-6.51%,126.340,126.628,-0.50%,4302.11,Y,0,0,B,-,,N,-,buy,-,24-04-09,126.99,20.09,11.72,3.4%,3.4%,"转债占流动市值比：3.4%
转债占总市值比：3.4%",0.00,600900,sh132018,有效期：2021-11-05 到 2021-11-05；质押代码：132018,132018；2020-04-13 开始转股,全价：126.628 最后更新：14:59:58
128050,钧达转债,sz002865,钧达股份,C,14.80,2021-05-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,23.60,30,30,0,0.00,,,1244.40,118.000,n,130.000,15,30,30,,N,3.200,0.772,AA-,AA-,中汽塑料,,,,szmb,2021年3月20日公告：本次（2021年2月22日至2021年3月19日）不行使钧达转债的提前赎回权利，至2021年6月18日均不提前赎回,,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,5.66,N,134816890.0,131008540.0,Y,43.90,29635.77,10.00%,00,buy,buy,buy,15:14:03,296.62,0.80%,3.101,-25.34%,-26.19%,299.000,299.000,10.28%,283998.65,Y,1,1,G,-,,N,-,buy,-,24-12-10,299.80,19.24,10.36,1.3%,1.3%,"转债占流动市值比：1.3%
转债占总市值比：1.3%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：299.000 最后更新：15:14:03
113631,皖天转债,sh603689,皖天然气,C,11.12,,2022-05-12,2027-11-08,2025-11-10,,,100.000,y,70.76,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,9.300,9.300,AA+,AA+,无,,,,shmb,,,未到转股期,113631,2.7670,753689,754689,,N,N,,-,,,1.50,N,336000000.0,336000000.0,Y,11.00,12916.59,6.69%,00,buy,buy,buy,,98.92,1.09%,6.000,2.31%,1.87%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-08,101.09,14.46,7.78,25.2%,25.2%,"转债占流动市值比：25.2%
转债占总市值比：25.2%",0.00,603689,sh113631,有效期：-；质押代码：113631,未到转股期；2022-05-12 开始转股,待上市
113585,寿仙转债,sh603896,寿仙谷,C,28.38,2021-06-30,2020-12-15,2026-06-08,2024-06-10,,,100.000,y,45.71,30,30,0,0.00,,,33.08,112.000,n,130.000,15,30,30,,N,3.600,1.009,AA-,AA-,连带责任保证,,,,shmb,2021年9月1日公告：本次（2021年8月11日至2021年8月31日）不行使提前赎回权利，至2022年2月28日均不提前赎回,,113585,113585,2.5080,753896,754896,,N,N,82.309,buy,,,4.40,N,152319370.0,152319370.0,Y,43.46,3690.82,1.40%,00,buy,buy,buy,14:59:37,153.14,1.35%,4.595,-6.03%,-6.62%,155.210,155.210,1.27%,5184.14,Y,0,0,G,-,,N,-,buy,-,26-06-08,156.56,36.89,19.87,1.5%,1.5%,"转债占流动市值比：1.5%
转债占总市值比：1.5%",0.00,603896,sh113585,有效期：-；质押代码：113585,113585；2020-12-15 开始转股,全价：155.210 最后更新：14:59:37
113504,艾华转债,sh603989,艾华集团,C,20.81,2021-06-24,2018-09-08,2024-03-02,2022-03-02,,,100.000,y,35.49,30,30,0,0.00,,,68.51,106.000,n,130.000,15,30,30,,N,6.910,4.755,AA,AA,无担保,,,,shmb,2021年11月5日公告：本次（2021年10月15日至2021年11月4日）不行使转债的提前赎回权利，不提前赎回,,113504,113504,2.3030,753989,754989,,N,N,82.470,buy,R,,5.56,N,399514386.0,399514386.0,Y,41.04,31370.70,10.00%,00,buy,buy,buy,14:59:59,197.21,1.36%,2.326,-23.17%,-23.69%,199.900,199.900,10.68%,63688.01,Y,1,1,G,-,,N,-,buy,-,24-03-02,201.26,27.05,14.57,2.9%,2.9%,"转债占流动市值比：2.9%
转债占总市值比：2.9%",0.00,603989,sh113504,有效期：-；质押代码：113504,113504；2018-09-08 开始转股,全价：199.900 最后更新：14:59:59
110048,福能转债,sh600483,福能股份,C,7.85,2021-07-28,2019-06-13,2024-12-06,2022-12-07,,,100.000,y,30.73,30,30,0,0.00,,,52.29,109.000,n,130.000,15,30,30,,N,28.300,12.765,AA+,AA+,无担保,,,,shmb,2021年10月29日公告：本次（2021年10月8日至2021年10月28日）不行使福能转债的提前赎回权利，至2022年1月28日均不提前赎回,,110048,110048,1.8230,704483,733483,,N,N,32.130,buy,R,,2.00,N,1917473110.0,1708932154.0,Y,17.88,49426.48,7.97%,00,buy,buy,buy,14:59:54,227.77,1.42%,3.090,-20.92%,-21.47%,231.010,231.010,9.51%,152699.62,Y,0,0,G,-,,N,-,buy,-,24-12-06,232.43,10.21,5.50,4.2%,3.7%,"转债占流动市值比：4.2%
转债占总市值比：3.7%",0.00,600483,sh110048,有效期：-；质押代码：110048,110048；2019-06-13 开始转股,全价：231.010 最后更新：14:59:54
128093,百川转债,sz002455,百川股份,C,5.77,2021-05-27,2020-07-09,2026-01-03,2024-01-03,,,100.000,y,24.60,30,30,0,0.00,,,202.05,120.000,n,130.000,20,30,30,,N,5.200,1.617,AA-,AA-,自有资产抵押担保,,,,szmb,2021年10月11日公告：本次（2021年9月16日至2021年10月22日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,128093,128093,1.0314,082455,072455,,N,N,19.690,buy,,,5.15,N,565866485.0,450581508.0,Y,16.42,61486.35,3.47%,00,buy,buy,buy,15:14:03,284.58,1.48%,4.167,-17.95%,-18.81%,288.800,288.800,3.14%,94139.29,Y,0,0,G,-,,N,-,buy,-,26-01-03,290.28,7.50,4.04,2.2%,1.7%,"转债占流动市值比：2.2%
转债占总市值比：1.7%",0.00,002455,sz128093,有效期：-；质押代码：128093,128093；2020-07-09 开始转股,全价：288.800 最后更新：15:14:03
113016,小康转债,sh601127,小康股份,C,16.96,2021-07-05,2018-05-11,2023-11-06,2021-11-06,,,100.000,y,17.37,30,30,0,0.00,,,135.53,106.000,n,130.000,15,30,30,,N,15.000,2.070,AA-,AA-,无担保,,,,shmb,2021年4月2日公告：本次不行使提前赎回权利，不提前赎回；至2022年4月2日均不提前赎回,,113016,113016,1.6490,764127,783127,,N,N,89.391,buy,R,,12.83,N,1359920890.0,976171025.0,Y,68.35,86552.54,2.78%,00,buy,buy,buy,14:59:59,403.01,1.51%,2.005,-,-,409.110,409.110,2.21%,116446.75,Y,1,1,G,-,,N,-,buy,-,23-11-06,410.62,22.05,11.87,0.3%,0.2%,"转债占流动市值比：0.3%
转债占总市值比：0.2%",0.00,601127,sh113016,有效期：-；质押代码：113016,113016；2018-05-11 开始转股,全价：409.110 最后更新：14:59:59
123103,震安转债,sz300767,震安科技,C,56.89,2021-06-11,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,41.14,30,30,0,0.00,,,16.68,115.000,n,130.000,15,30,27,,N,2.850,2.527,A+,A+,无,,,,szcy,2021年10月21日公告：本次（2021年9月22日至2021年10月19日）不行使提前赎回权利，至2022年4月21日均不提前赎回,,123103,123103,1.9791,380767,370767,,N,N,53.950,buy,,,15.48,N,201853549.0,117965456.0,Y,96.80,11606.59,0.04%,00,buy,buy,buy,15:14:03,170.15,1.73%,5.351,-6.54%,-7.16%,173.100,173.100,0.25%,7334.98,Y,0,0,G,-,,N,-,buy,-,27-03-11,174.83,73.96,39.82,2.2%,1.3%,"转债占流动市值比：2.2%
转债占总市值比：1.3%",0.00,300767,sz123103,有效期：-；质押代码：123103,123103；2021-09-22 开始转股,全价：173.100 最后更新：15:14:03
123070,鹏辉转债,sz300438,鹏辉能源,C,20.08,2021-08-17,2021-04-26,2026-10-19,2024-10-21,,,100.000,y,37.80,30,30,0,0.00,,,139.17,110.000,n,130.000,20,30,25,,N,8.900,7.486,AA,AA,无担保,,,,szcy,2021年9月2日公告：本次（2021年8月6日至2021年9月2日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,123070,123070,2.1380,380438,370438,,N,N,72.570,buy,,,5.97,N,426018921.0,322161083.0,Y,37.19,128352.57,-0.19%,00,buy,buy,buy,15:14:03,185.21,2.17%,4.959,-9.73%,-10.18%,189.230,189.230,0.41%,201458.21,Y,0,0,G,-,,N,-,buy,-,26-10-19,191.40,26.10,14.06,6.2%,4.7%,"转债占流动市值比：6.2%
转债占总市值比：4.7%",0.00,300438,sz123070,有效期：-；质押代码：123070,123070；2021-04-26 开始转股,全价：189.230 最后更新：15:14:03
113009,广汽转债,sh601238,广汽集团,C,13.92,2021-09-22,2016-07-22,2022-01-22,2021-01-22,,,100.680,n,55.36,30,30,0,0.82,2021-11-05,2021-11-05,16.01,106.000,n,130.000,15,30,2,,X,41.059,25.406,AAA,AAA,无担保,,,,shmb,,,113009,113009,0.9720,,,,N,N,,buy,R,,2.08,N,10357000624.0,7156278989.0,Y,17.60,85820.79,5.26%,00,buy,buy,buy,14:59:59,126.44,2.24%,0.216,-83.34%,-87.64%,129.270,129.270,3.96%,52450.02,Y,0,0,,-,,N,-,buy,-,22-01-22,131.51,18.10,9.74,2.0%,1.4%,"转债占流动市值比：2.0%
转债占总市值比：1.4%",0.00,601238,sh113009,有效期：2021-11-05 到 2021-11-05；质押代码：113009,113009；2016-07-22 开始转股,全价：129.270 最后更新：14:59:59
123129,锦鸡转债,sz300798,锦鸡股份,C,9.53,,2022-05-10,2027-11-03,2025-11-03,,,100.000,y,61.48,30,30,0,0.00,,,,112.000,n,120.000,20,30,0,,X,6.000,6.000,AA-,AA-,无,,,,szcy,,,未到转股期,123129,1.4362,380798,370798,,N,N,32.210,-,,,3.11,N,417748945.0,210221808.0,Y,9.30,3994.39,-2.82%,00,buy,buy,buy,,97.59,2.47%,5.997,2.82%,2.28%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-03,102.47,11.44,5.72,30.7%,15.4%,"转债占流动市值比：30.7%
转债占总市值比：15.4%",0.00,300798,sz123129,有效期：-；质押代码：123129,未到转股期；2022-05-10 开始转股,待上市
123081,精研转债,sz300709,精研科技,C,34.15,2021-10-11,2021-06-09,2026-12-02,2024-12-02,,,100.000,y,48.20,30,30,0,0.00,,,26.05,115.000,n,130.000,15,30,6,,X,5.700,5.698,AA-,AA-,无担保,,,,szcy,,,123081,123081,4.9325,380709,370709,,N,N,69.190,buy,,,3.74,N,138632955.0,106829865.0,Y,49.60,26484.49,2.61%,00,buy,buy,buy,15:14:03,145.24,2.56%,5.079,-4.05%,-4.72%,148.960,148.960,2.45%,22005.31,Y,1,1,,-,,N,-,buy,-,26-12-02,151.52,44.40,23.91,10.8%,8.3%,"转债占流动市值比：10.8%
转债占总市值比：8.3%",0.00,300709,sz123081,有效期：-；质押代码：123081,123081；2021-06-09 开始转股,全价：148.960 最后更新：15:14:03
123089,九洲转2,sz300040,九洲集团,C,5.68,2021-07-14,2021-06-25,2026-12-20,2024-12-20,,,100.000,y,38.01,30,30,0,0.00,,,102.18,115.000,n,130.000,15,30,30,,N,5.000,3.064,AA-,AA-,无担保,,,,szcy,2021年10月26日公告：本次（截至2021年10月26日）不行使九洲转2的提前赎回权利，至2022年1月29日均不提前赎回,,123089,123089,1.3144,380040,370040,,N,N,61.460,buy,,,2.32,N,587623176.0,455280374.0,Y,10.46,44632.24,4.18%,00,buy,buy,buy,15:14:03,184.15,2.63%,5.129,-8.48%,-9.09%,189.000,189.000,2.72%,58971.07,Y,0,0,G,-,,N,-,buy,-,26-12-20,191.63,7.38,3.98,6.4%,5.0%,"转债占流动市值比：6.4%
转债占总市值比：5.0%",0.00,300040,sz123089,有效期：-；质押代码：123089,123089；2021-06-25 开始转股,全价：189.000 最后更新：15:14:03
