bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,39.99,30,30,0,0.00,,,45.68,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.39,N,5013052000.0,4480441681.0,Y,7.09,250928.30,3.65%,00,buy,buy,buy,15:00:00,175.06,-4.17%,5.674,-6.59%,-7.00%,167.770,167.770,3.89%,228767.96,Y,0,0,,-,,N,-,buy,-,27-06-21,163.60,5.26,2.83,9.4%,8.4%,"转债占流动市值比：9.4%
转债占总市值比：8.4%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：167.770 最后更新：15:00:00
113629,泉峰转债,sh603982,泉峰汽车,C,23.03,,2022-03-22,2027-09-13,2025-09-15,,,100.000,y,67.68,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,6.200,6.200,AA-,AA-,无,,,,shmb,,,未到转股期,113629,3.0780,753982,754982,,N,N,36.230,-,,,2.95,N,201415700.0,81723140.0,Y,23.82,30632.40,10.02%,00,buy,buy,buy,,103.43,-3.32%,5.904,3.35%,2.71%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-09-13,96.68,29.94,16.12,31.8%,12.9%,"转债占流动市值比：31.8%
转债占总市值比：12.9%",0.00,603982,sh113629,有效期：-；质押代码：113629,未到转股期；2022-03-22 开始转股,待上市
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,43.69,30,30,0,0.00,,,47.06,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.08,N,2765501922.0,1741192922.0,Y,8.78,80274.70,10.03%,00,buy,buy,buy,15:00:00,160.22,-1.14%,5.510,-5.42%,-5.92%,158.390,158.390,8.99%,221815.41,Y,1,1,,-,,N,-,buy,-,27-04-22,157.25,7.12,3.84,19.6%,12.4%,"转债占流动市值比：19.6%
转债占总市值比：12.4%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：158.390 最后更新：15:00:00
123047,久吾转债,sz300631,久吾高科,C,17.43,2021-05-28,2020-09-28,2026-03-19,2024-03-19,,,100.000,y,32.38,30,30,0,0.00,,,222.28,121.000,n,130.000,15,30,30,2021-10-20,Y,2.540,0.970,A+,A+,无担保,,,,szcy,"最后交易日：2021年10月20日
最后转股日：2021年10月20日
赎回价：100.47元/张",100.470,123047,123047,2.4063,380631,370631,,N,N,71.110,buy,,,5.25,N,113178697.0,110797822.0,Y,37.68,20993.37,-1.44%,00,buy,buy,buy,15:14:03,216.18,-1.08%,4.416,-10.98%,-11.89%,213.850,213.850,-1.54%,46468.44,Y,0,0,R,-,,N,-,buy,-,26-03-19,212.77,22.66,12.20,2.3%,2.3%,"转债占流动市值比：2.3%
转债占总市值比：2.3%",0.00,300631,sz123047,有效期：-；质押代码：123047,123047；2020-09-28 开始转股,全价：213.850 最后更新：15:14:03
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,36.69,30,30,0,0.00,,,45.58,110.000,n,130.000,15,30,24,,N,8.000,7.156,AA,AA,无担保,,,,szcy,2021年9月24日公告：本次（2021年8月12日至2021年9月24日）本次不行使提前赎回权利，不提前赎回,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,5.63,N,1031953050.0,717930617.0,Y,29.38,37119.08,1.42%,00,buy,buy,buy,15:14:03,190.78,-0.72%,5.140,-9.39%,-9.83%,189.410,189.410,2.94%,60786.44,Y,0,0,G,-,,N,-,buy,-,26-12-08,188.69,20.02,10.78,3.4%,2.4%,"转债占流动市值比：3.4%
转债占总市值比：2.4%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：189.410 最后更新：15:14:03
120003,19华菱EB,sz000932,华菱钢铁,E,4.47,,2021-08-26,2024-11-22,2023-11-24,,,100.000,y,52.59,30,30,0,0.85,2021-10-20,2021-10-20,16.62,110.000,y,130.000,15,30,30,2021-10-21,Y,20.000,3.879,AAA,AAA,华菱钢铁A股股票及其孳息,,,,szmb,"最后交易日：2021年10月21日
最后转股日；2021年10月21日
赎回价：100.9068元/张",100.907,120003,120003,,,,,Q,Q,,buy,R,,1.03,N,6908632499.0,5717943441.0,Y,5.95,97935.68,0.00%,00,buy,buy,buy,15:14:03,133.11,-0.69%,3.096,-4.74%,-5.50%,132.190,132.190,0.14%,8480.03,Y,0,0,R,-,,N,-,buy,-,24-11-22,131.50,5.81,3.13,1.1%,0.9%,"转债占流动市值比：1.1%
转债占总市值比：0.9%",0.00,000932,sz120003,有效期：2021-10-20 到 2021-10-20；质押代码：120003,120003；2021-08-26 开始转股,全价：132.190 最后更新：15:14:03
110041,蒙电转债,sh600863,内蒙华电,C,2.56,2021-06-25,2018-06-28,2023-12-21,2021-12-21,,,100.000,y,42.26,30,30,0,0.97,2021-10-20,2021-10-20,388.57,106.000,n,130.000,15,30,24,2021-11-04,Y,18.752,5.802,AAA,AAA,无担保,,,,shmb,"最后交易日：2021年11月4日
最后交易日：2021年11月4日
赎回价：101.307元/张",101.307,110041,110041,0.3220,704863,733863,,N,N,3.720,buy,R,,1.81,Y,6136212939.0,6255522703.0,Y,4.24,196666.18,0.95%,00,buy,buy,buy,15:00:00,165.62,-0.65%,2.173,-17.44%,-18.04%,164.550,164.550,2.72%,369750.91,Y,0,0,R,-,,N,-,buy,-,23-12-21,163.90,3.33,1.79,2.2%,2.2%,"转债占流动市值比：2.2%
转债占总市值比：2.2%",0.00,600863,sh110041,有效期：2021-10-20 到 2021-10-20；质押代码：110041,110041；2018-06-28 开始转股,全价：164.550 最后更新：15:00:00
120004,20华菱EB,sz000932,华菱钢铁,E,4.92,,2021-08-26,2025-01-08,2024-01-09,,,100.000,y,57.88,30,30,0,0.78,2021-10-20,2021-10-20,17.03,110.000,y,130.000,15,30,24,2021-10-21,Y,15.000,4.511,AAA,AAA,,,,,szmb,"最后交易日；2021年10月21日
最后转股日：2021年10月21日
赎回价：100.7836元/张",100.784,120004,120004,,,,,Q,Q,,buy,R,,1.03,N,6908632499.0,5717943441.0,Y,5.95,97935.68,0.00%,00,buy,buy,buy,15:14:03,120.93,-0.65%,3.225,-1.64%,-2.40%,120.150,120.150,-0.24%,9143.52,Y,0,0,R,-,,N,-,buy,-,25-01-08,119.50,6.40,3.44,1.3%,1.1%,"转债占流动市值比：1.3%
转债占总市值比：1.1%",0.00,000932,sz120004,有效期：2021-10-20 到 2021-10-20；质押代码：120004,120004；2021-08-26 开始转股,全价：120.150 最后更新：15:14:03
128082,华锋转债,sz002806,华锋股份,C,9.13,2021-03-23,2020-06-10,2025-12-03,2023-12-04,,,100.000,y,42.16,30,30,0,0.00,,,48.89,115.000,n,130.000,15,30,30,,N,3.520,2.074,A,A,土地、房产、机器设备等资产抵 押和股份质押担保,,,,szmb,2021年8月31日公告：本次（2021年7月12日至2021年8月20日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,128082,128082,1.9995,082806,072806,,N,N,5.530,buy,,,2.65,N,190519020.0,126094015.0,Y,15.16,9407.16,1.88%,00,buy,buy,buy,15:14:03,166.05,-0.40%,4.126,-7.39%,-8.18%,165.377,165.377,2.08%,16741.52,Y,2,2,G,-,,N,-,buy,-,25-12-03,164.98,11.87,6.39,10.8%,7.2%,"转债占流动市值比：10.8%
转债占总市值比：7.2%",0.00,002806,sz128082,有效期：-；质押代码：128082,128082；2020-06-10 开始转股,全价：165.377 最后更新：15:14:03
128018,时达转债,sz002527,新时达,C,7.36,2021-07-21,2018-05-10,2023-11-06,2021-11-06,,,100.000,y,65.63,30,30,0,0.00,,,18.37,106.000,n,130.000,15,30,14,2021-10-27,Y,8.825,3.372,AA,AA,无担保,,,,szmb,"最后交易日：2021年10月27日
最后转股日：2021年10月27日
赎回价：101.46元/张",101.460,128018,128018,1.4230,082527,072527,,N,N,74.039,buy,,,1.78,N,629300381.0,494896159.0,Y,7.85,3620.09,0.38%,00,buy,buy,buy,15:14:03,106.66,-0.37%,2.049,1.41%,0.55%,106.267,106.267,0.16%,6588.24,Y,1,1,R,-,,N,-,buy,-,23-11-06,105.90,9.57,5.15,8.7%,6.8%,"转债占流动市值比：8.7%
转债占总市值比：6.8%",0.00,002527,sz128018,有效期：-；质押代码：128018,128018；2018-05-10 开始转股,全价：106.267 最后更新：15:14:03
