bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123028,清水转债,sz300437,清水源,C,11.84,2020-06-15,2019-12-25,2025-06-18,2023-06-19,,,100.000,y,40.81,30,30,0,0.00,,,441.25,115.000,n,130.000,15,30,11,,X,4.900,3.304,A+,A+,无担保,,,,szcy,,,123028,123028,2.2443,380437,370437,,N,N,33.080,buy,,,3.89,N,221268763.0,140016263.0,Y,20.31,66533.47,-20.01%,00,buy,buy,buy,15:14:03,171.54,-5.56%,3.721,-7.71%,-8.57%,162.000,162.000,-22.86%,257396.13,Y,0,0,,-,,N,-,buy,-,25-06-18,156.44,15.39,8.29,11.6%,7.4%,"转债占流动市值比：11.6%
转债占总市值比：7.4%",0.00,300437,sz123028,有效期：-；质押代码：123028,123028；2019-12-25 开始转股,全价：162.000 最后更新：15:14:03
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,39.54,30,30,0,0.00,,,60.88,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.43,N,5013052000.0,4480441681.0,Y,7.17,416457.55,-0.55%,00,buy,buy,buy,15:00:00,177.04,-5.09%,5.729,-6.56%,-6.96%,168.020,168.020,-4.97%,311985.31,Y,0,0,,-,,N,-,buy,-,27-06-21,162.93,5.26,2.83,9.3%,8.3%,"转债占流动市值比：9.3%
转债占总市值比：8.3%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：168.020 最后更新：15:00:00
127046,百润转债,sz002568,百润股份,C,66.89,,2022-04-12,2027-09-28,2025-09-29,,,100.000,y,67.86,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.280,11.280,AA,AA,无,,,,szmb,,,未到转股期,127046,1.5064,082568,072568,,N,N,,-,R,,15.59,N,749785122.0,512092162.0,Y,69.00,50032.30,-2.40%,00,buy,buy,buy,,103.15,-3.06%,5.997,2.41%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-09-28,96.94,86.96,46.82,3.2%,2.2%,"转债占流动市值比：3.2%
转债占总市值比：2.2%",0.00,002568,sz127046,有效期：-；质押代码：127046,未到转股期；2022-04-12 开始转股,待上市
110041,蒙电转债,sh600863,内蒙华电,C,2.56,2021-06-25,2018-06-28,2023-12-21,2021-12-21,,,100.000,y,44.91,30,30,0,0.65,2021-09-30,2021-09-30,178.18,106.000,n,130.000,15,30,15,,X,18.752,12.635,AAA,AAA,无担保,,,,shmb,,,110041,110041,0.3220,704863,733863,,N,N,3.720,buy,R,,1.61,Y,5808544548.0,5955548527.0,Y,3.99,178462.79,1.27%,00,buy,buy,buy,15:00:00,155.86,-2.17%,2.227,-14.11%,-14.74%,152.470,152.470,-1.26%,357580.45,Y,0,0,B,-,,N,-,buy,-,23-12-21,150.30,3.33,1.79,5.3%,5.5%,"转债占流动市值比：5.3%
转债占总市值比：5.5%",0.00,600863,sh110041,有效期：2021-09-30 到 2021-09-30；质押代码：110041,110041；2018-06-28 开始转股,全价：152.470 最后更新：15:00:00
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,32.18,30,30,0,0.00,,,148.96,119.000,n,130.000,15,30,6,,X,6.700,4.293,AA-,AA-,无,,,,szcy,,,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,2.91,N,274513779.0,267900634.0,Y,20.12,58904.96,-3.04%,00,buy,buy,buy,15:14:03,217.51,-1.39%,5.449,-9.37%,-10.06%,214.500,214.500,-3.38%,143751.22,Y,0,0,,-,,N,-,buy,-,27-03-11,213.11,12.03,6.47,8.0%,7.8%,"转债占流动市值比：8.0%
转债占总市值比：7.8%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：214.500 最后更新：15:14:03
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,46.05,30,30,0,0.00,,,16.32,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,1.97,N,2765501922.0,1741192922.0,Y,8.33,70607.79,-9.95%,00,buy,buy,buy,14:59:59,152.01,-1.28%,5.564,-4.43%,-4.93%,150.060,150.060,-8.96%,75141.49,Y,1,1,,-,,N,-,buy,-,27-04-22,148.78,7.12,3.84,20.7%,13.0%,"转债占流动市值比：20.7%
转债占总市值比：13.0%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：150.060 最后更新：14:59:59
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,52.97,30,30,0,0.84,2021-09-30,2021-09-30,5.00,108.000,y,120.000,15,30,12,,X,200.000,169.004,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,3.05,N,22741859230.0,22741859230.0,Y,22.12,245174.68,1.51%,00,buy,buy,buy,14:59:48,132.14,-1.15%,2.529,-6.77%,-7.41%,130.380,130.618,0.45%,108727.52,Y,0,0,,-,,N,-,buy,-,24-04-09,129.23,20.09,11.72,3.4%,3.4%,"转债占流动市值比：3.4%
转债占总市值比：3.4%",0.00,600900,sh132018,有效期：2021-09-30 到 2021-09-30；质押代码：132018,132018；2020-04-13 开始转股,全价：130.618 最后更新：14:59:48
123047,久吾转债,sz300631,久吾高科,C,17.43,2021-05-28,2020-09-28,2026-03-19,2024-03-19,,,100.000,y,33.44,30,30,0,0.00,,,160.31,121.000,n,130.000,15,30,30,2021-10-20,Y,2.540,1.373,A+,A+,无担保,,,,szcy,"最后交易日：2021年10月20日
最后转股日：2021年10月20日
赎回价：100.47元/张",100.470,123047,123047,2.4063,380631,370631,,N,N,71.110,buy,,,4.88,N,108639690.0,106258815.0,Y,36.49,19526.02,-7.39%,00,buy,buy,buy,15:14:03,209.35,-1.12%,4.471,-10.19%,-11.10%,207.000,207.000,-6.92%,47304.57,Y,0,0,R,-,,N,-,buy,-,26-03-19,205.88,22.66,12.20,3.5%,3.5%,"转债占流动市值比：3.5%
转债占总市值比：3.5%",0.00,300631,sz123047,有效期：-；质押代码：123047,123047；2020-09-28 开始转股,全价：207.000 最后更新：15:14:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,49.85,30,30,0,0.00,,,52.99,118.000,n,130.000,15,30,30,,X,24.270,3.662,B,B,无担保,,,,szmb,,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.72,N,3009208321.0,3005326667.0,Y,5.49,73232.66,-0.90%,00,buy,buy,buy,15:14:03,140.41,-0.97%,4.216,-2.66%,-3.59%,139.050,139.050,-1.54%,27637.42,Y,0,0,B,-,,N,-,buy,-,25-12-16,138.08,5.08,2.74,2.2%,2.2%,"转债占流动市值比：2.2%
转债占总市值比：2.2%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：139.050 最后更新：15:14:03
123067,斯莱转债,sz300382,斯莱克,C,9.36,2021-06-30,2021-03-23,2026-09-16,2024-09-16,,,100.000,y,28.01,30,30,0,0.00,,,59.05,115.000,n,130.000,15,30,30,,N,3.880,3.215,AA-,AA-,无担保,,,,szcy,2021年8月24日公告：本次（2021年2月24日至2021年8月23日）不行使提前赎回权利，至2021年11月24日均不提前赎回,,123067,123067,0.6940,380382,370382,,N,N,19.960,buy,,,11.93,N,564575158.0,564517333.0,Y,23.39,40476.25,-8.35%,00,buy,buy,buy,15:14:03,249.89,-0.92%,4.967,-13.66%,-14.24%,247.591,247.591,-8.97%,47509.14,Y,0,0,G,-,,N,-,buy,-,26-09-16,246.67,12.17,6.55,2.4%,2.4%,"转债占流动市值比：2.4%
转债占总市值比：2.4%",0.00,300382,sz123067,有效期：-；质押代码：123067,123067；2021-03-23 开始转股,全价：247.591 最后更新：15:14:03
