id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
113546,迪贝转债,603320.ss,迪贝电气,119.79,101.79,17.69%,A+,2.45,12.4%,12.4%,2023-10-23,100.000,9.80,2025-10-22,115.000,4.110,X,,18.20
113593,沪工转债,603131.ss,上海沪工,128.6,108.81,18.19%,A+,5.58,5.9%,5.5%,2024-07-22,100.000,14.78,2026-07-19,115.000,4.849,X,,27.46
128127,文科转债,002775.sz,文科园林,104.189,88.11,18.24%,AA-,0.97,49.5%,43.1%,2024-08-19,100.000,3.42,2026-08-19,115.000,4.934,X,,6.34
123024,岱勒转债,300700.sz,岱勒新材,118.913,100.28,18.58%,A+,2.93,19.2%,13.8%,2022-03-21,100.000,9.87,2024-03-21,110.000,2.521,X,,18.33
128134,鸿路转债,002541.sz,鸿路钢构,133.8,112.82,18.59%,AA,4.07,8.5%,6.0%,2024-10-08,100.000,30.46,2026-10-08,110.000,5.071,X,,56.56
127022,恒逸转债,000703.sz,恒逸石化,132.7,111.88,18.61%,AA+,1.75,4.7%,4.4%,2024-10-15,100.000,7.84,2026-10-15,105.000,5.090,X,,14.56
110053,苏银转债,600919.ss,江苏银行,122.46,103.14,18.73%,AAA,0.53,20.7%,20.6%,,,-,2025-03-13,111.000,3.499,X,,8.28
128129,青农转债,002958.sz,青农商行,111.62,93.98,18.77%,AAA,0.69,45.7%,22.2%,,,-,2026-08-24,108.000,4.948,X,,5.62
123105,拓尔转债,300229.sz,拓尔思,127.75,107.53,18.80%,AA-,3.29,10.5%,10.5%,2025-03-18,100.000,6.97,2027-03-18,115.000,5.512,X,,12.95
113033,利群转债,601366.ss,利群股份,107.76,90.58,18.96%,AA,1.21,34.0%,32.9%,2024-04-01,100.000,4.91,2026-03-31,110.000,4.548,X,,9.11
128106,华统转债,002840.sz,华统股份,114.647,96.37,18.96%,AA,2.19,13.6%,13.2%,2024-04-09,100.000,6.56,2026-04-09,108.000,4.573,X,,12.18
123057,美联转债,300586.sz,美联新材,131.1,110.0,19.18%,AA-,4.43,6.8%,3.8%,2024-07-01,100.000,6.65,2026-06-30,112.000,4.797,X,,12.35
113044,大秦转债,601006.ss,大秦铁路,106.92,89.69,19.21%,AAA,0.79,33.4%,33.4%,2024-12-13,100.000,5.03,2026-12-13,108.000,5.252,X,,8.62
128144,利民转债,002734.sz,利民股份,123.501,103.48,19.35%,AA,1.63,25.4%,22.1%,2025-02-28,100.000,8.05,2027-02-28,110.000,5.463,X,,14.95
127014,北方转债,000065.sz,北方国际,124.4,104.05,19.56%,AA+,1.18,8.8%,7.7%,2023-10-23,100.000,6.05,2025-10-23,110.000,4.112,X,,11.24
113603,东缆转债,603606.ss,东方电缆,137.61,114.55,20.14%,AA,4.87,4.5%,4.5%,2024-09-23,100.000,16.55,2026-09-23,110.000,5.030,X,,30.75
113013,国君转债,601211.ss,国泰君安,124.05,103.2,20.21%,AAA,1.21,4.9%,4.1%,,,-,2023-07-06,105.000,1.811,X,,23.98
113516,苏农转债,603323.ss,苏农银行,119.31,99.26,20.21%,AA+,0.77,16.8%,13.4%,,,-,2024-08-01,110.000,2.885,X,,6.98
123087,明电转债,300739.sz,明阳电路,123.2,102.45,20.25%,AA-,3.40,8.7%,8.5%,2025-12-15,100.000,9.79,2026-12-14,115.000,5.255,X,,21.22
123043,正元转债,300645.sz,正元智慧,162.94,135.37,20.37%,A+,3.87,6.2%,6.3%,2024-03-04,100.000,10.77,2026-03-04,115.000,4.474,X,,19.99
128073,哈尔转债,002615.sz,哈尔斯,118.7,98.6,20.39%,AA-,2.67,23.0%,12.9%,2022-08-22,100.000,4.00,2024-08-22,112.000,2.942,X,,7.42
123048,应急转债,300527.sz,中船应急,134.0,111.04,20.68%,AA+,3.42,4.0%,4.0%,2024-04-09,100.000,6.22,2026-04-09,108.000,4.573,N,,11.54
113505,杭电转债,603618.ss,杭电股份,115.5,95.62,20.79%,AA,1.64,16.0%,16.0%,2022-03-06,100.000,4.96,2024-03-05,108.000,2.477,X,,9.20
128034,江银转债,002807.sz,江阴银行,112.2,92.82,20.87%,AA+,0.71,20.2%,20.2%,,,-,2024-01-26,106.000,2.370,X,,5.62
128040,华通转债,002758.sz,浙农股份,117.8,97.44,20.90%,AA,1.56,11.5%,4.6%,2022-06-14,100.000,7.11,2024-06-13,108.000,2.751,X,,13.20
113049,长汽转债,601633.ss,长城汽车,191.15,157.47,21.39%,AAA,9.37,1.0%,0.6%,2025-06-09,100.000,26.81,2027-06-09,107.000,5.740,X,,49.79
127028,英特转债,000411.sz,英特集团,111.95,92.16,21.47%,AA+,1.67,23.4%,19.5%,2025-01-06,100.000,9.38,2027-01-04,108.000,5.312,X,,17.42
113599,嘉友转债,603871.ss,嘉友国际,119.43,98.25,21.55%,AA-,2.45,14.0%,14.0%,2024-08-04,100.000,12.82,2026-08-04,120.000,4.893,X,,23.82
110060,天路转债,600326.ss,西藏天路,126.08,103.67,21.61%,AA,1.50,10.5%,10.5%,2023-10-27,100.000,4.96,2025-10-27,110.000,4.123,N,,9.20
113567,君禾转债,603617.ss,君禾股份,115.95,95.25,21.73%,A+,2.93,9.9%,9.9%,2024-03-04,100.000,7.81,2026-03-03,113.000,4.471,X,,14.51
127034,绿茵转债,002887.sz,绿茵生态,107.88,88.61,21.75%,AA-,1.58,40.5%,20.8%,2025-04-29,100.000,8.67,2027-04-29,113.000,5.627,X,,16.09
123110,九典转债,300705.sz,九典制药,123.8,101.59,21.86%,A+,6.25,7.1%,4.3%,2025-03-31,100.000,18.51,2027-03-31,115.000,5.548,X,,34.37
127039,北港转债,000582.sz,北部湾港,125.8,103.23,21.86%,AAA,1.33,27.5%,21.3%,2025-06-27,100.000,5.84,2027-06-30,108.000,5.797,X,,10.86
128066,亚泰转债,002811.sz,郑中设计,108.59,89.1,21.87%,AA-,1.48,23.9%,21.5%,2023-04-17,100.000,6.49,2025-04-17,112.000,3.595,X,,12.05
123038,联得转债,300545.sz,联得装备,129.01,105.77,21.97%,A+,3.19,7.3%,3.3%,2023-12-25,100.000,16.85,2025-12-24,113.000,4.282,N,,31.29
113502,嘉澳转债,603822.ss,嘉澳环保,128.5,105.2,22.15%,AA-,4.03,5.4%,5.4%,2021-11-10,100.000,31.25,2023-11-09,108.000,2.156,X,,58.03
123002,国祯转债,300388.sz,节能国祯,118.728,97.13,22.24%,AA,1.56,4.5%,4.4%,2021-11-24,100.000,5.85,2023-11-24,106.000,2.197,X,,10.87
123114,三角转债,300775.sz,三角防务,178.226,145.54,22.46%,AA-,10.39,7.4%,3.9%,2025-05-26,100.000,22.27,2027-05-24,115.000,5.696,X,,41.37
123045,雷迪转债,300652.sz,雷迪克,120.78,98.17,23.04%,A+,1.92,10.3%,9.2%,2024-03-11,100.000,13.74,2026-03-11,113.000,4.493,X,,25.52
113050,南银转债,601009.ss,南京银行,118.95,96.63,23.09%,AAA,0.86,24.2%,20.5%,,,-,2027-06-14,107.000,5.753,X,,13.13
123074,隆利转债,300752.sz,隆利科技,155.119,125.95,23.16%,AA-,5.79,10.0%,3.2%,2024-10-29,100.000,12.84,2026-10-28,118.000,5.126,N,,23.84
110073,国投转债,600061.ss,国投资本,119.28,96.67,23.39%,AAA,1.30,13.0%,13.0%,,,-,2026-07-23,107.000,4.860,X,,12.87
123109,昌红转债,300151.sz,昌红科技,123.105,99.75,23.41%,AA-,12.96,5.2%,3.3%,2025-03-31,100.000,19.64,2027-03-31,115.000,5.548,X,,36.48
127041,弘亚转债,002833.sz,弘亚数控,129.023,104.52,23.45%,AA-,6.54,8.4%,5.0%,2024-07-12,100.000,26.66,2026-07-13,115.000,4.833,X,,49.52
123053,宝通转债,300031.sz,宝通科技,138.49,112.15,23.49%,AA-,2.85,6.7%,5.5%,2024-06-04,100.000,14.35,2026-06-04,115.000,4.726,X,,26.65
113598,法兰转债,603966.ss,法兰泰克,118.31,95.77,23.53%,AA-,2.28,9.9%,9.9%,2024-07-30,100.000,6.79,2026-07-30,115.000,4.879,X,,12.61
128076,金轮转债,002722.sz,金轮股份,118.93,96.25,23.57%,AA-,1.26,8.6%,8.6%,2023-10-13,100.000,10.26,2025-10-14,110.000,4.088,X,,19.06
118001,金博转债,688598.ss,金博股份,171.97,138.49,24.18%,A+,19.85,2.5%,2.0%,2025-07-22,100.000,190.13,2027-07-22,115.000,5.858,X,,353.11
123120,隆华转债,300263.sz,隆华科技,196.0,157.6,24.36%,AA-,4.00,8.5%,7.1%,2025-07-29,100.000,5.43,2027-07-29,115.000,5.877,X,,10.09
127036,三花转债,002050.sz,三花智控,139.184,111.65,24.66%,AA+,8.27,3.5%,3.5%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.715,X,,28.02
128014,永东转债,002753.sz,永东股份,120.5,96.65,24.68%,AA-,2.12,11.5%,7.4%,2021-04-17,100.000,8.76,2023-04-17,108.000,1.592,X,,16.28
110034,九州转债,600998.ss,九州通,113.1,90.69,24.71%,AA+,1.31,4.9%,4.9%,2020-01-15,103.000,12.48,2022-01-15,108.000,0.340,X,,23.18
113037,紫银转债,601860.ss,紫金银行,107.49,85.93,25.10%,AA+,0.83,73.7%,35.3%,,,-,2026-07-22,110.000,4.858,X,,5.26
113614,健20转债,603707.ss,健友股份,126.67,100.96,25.46%,AA,8.61,2.2%,2.2%,2024-12-16,100.000,20.38,2026-12-16,109.000,5.260,X,,37.86
127026,超声转债,000823.sz,超声电子,117.63,93.63,25.63%,AA,1.60,10.9%,10.9%,2024-12-09,100.000,8.90,2026-12-07,108.000,5.236,X,,16.54
110067,华安转债,600909.ss,华安证券,116.21,92.28,25.93%,AAA,1.45,10.4%,10.4%,,,-,2026-03-11,107.000,4.493,X,,8.09
128137,洁美转债,002859.sz,洁美科技,136.122,108.07,25.96%,AA-,6.13,5.0%,4.9%,2024-11-04,100.000,19.34,2026-11-03,112.000,5.142,X,,35.92
110072,广汇转债,600297.ss,广汇汽车,107.86,85.61,25.99%,AA+,0.67,12.0%,12.0%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.929,X,,5.24
127017,万青转债,000789.sz,万年青,136.647,108.4,26.06%,AA+,1.75,8.6%,8.6%,2024-06-03,100.000,9.42,2026-06-02,113.000,4.721,X,,17.50
110068,龙净转债,600388.ss,龙净环保,112.58,89.1,26.35%,AA+,1.57,19.9%,19.9%,2024-03-25,100.000,7.38,2026-03-23,110.000,4.526,X,,13.71
123049,维尔转债,300190.sz,维尔利,118.149,93.5,26.37%,AA-,1.25,17.1%,17.0%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.581,X,,9.59
123059,银信转债,300231.sz,银信科技,119.001,94.03,26.55%,AA-,2.85,11.7%,9.7%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.836,X,,12.64
128071,合兴转债,002228.sz,合兴包装,114.8,90.67,26.61%,AA,1.33,6.4%,6.4%,2023-08-15,100.000,2.93,2025-08-15,110.000,3.923,X,,5.43
128101,联创转债,002036.sz,联创电子,148.197,116.98,26.68%,AA,4.45,1.8%,1.8%,2024-03-18,100.000,9.60,2026-03-16,110.000,4.507,X,,17.84
128039,三力转债,002224.sz,三力士,116.66,92.06,26.73%,AA-,1.62,7.0%,5.2%,2022-06-08,100.000,4.05,2024-06-07,106.000,2.734,X,,7.53
127006,敖东转债,000623.sz,吉林敖东,116.701,91.99,26.87%,AA+,0.90,11.2%,11.1%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.499,X,,26.29
127031,洋丰转债,000902.sz,新洋丰,147.52,115.85,27.34%,AA,4.03,3.6%,3.3%,2025-03-24,100.000,13.96,2027-03-24,112.000,5.529,X,,25.92
113046,金田转债,601609.ss,金田铜业,121.83,95.26,27.90%,AA+,2.13,24.5%,9.9%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.523,X,,13.97
110081,闻泰转债,600745.ss,闻泰科技,140.52,109.75,28.03%,AA+,4.34,8.7%,6.5%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.871,X,,125.67
113606,荣泰转债,603579.ss,荣泰健康,117.49,91.71,28.10%,AA-,2.45,14.2%,14.2%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.129,X,,42.68
123025,精测转债,300567.sz,精测电子,144.199,112.54,28.13%,AA-,4.76,3.3%,2.0%,2023-03-29,100.000,34.56,2025-03-28,112.000,3.540,N,,64.18
123023,迪森转债,300335.sz,迪森股份,115.7,90.28,28.16%,AA-,1.55,30.1%,22.8%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.518,X,,8.96
128053,尚荣转债,002551.sz,尚荣医疗,135.3,105.53,28.21%,AA,1.42,6.4%,4.4%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.425,X,,6.34
113608,威派转债,603956.ss,威派格,119.63,93.13,28.45%,A+,6.28,26.9%,5.5%,2024-11-09,100.000,13.36,2026-11-08,115.000,5.156,X,,24.80
123116,万兴转债,300624.sz,万兴科技,131.5,102.25,28.61%,A+,7.64,6.7%,5.7%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.737,X,,64.71
127038,国微转债,002049.sz,紫光国微,187.721,145.92,28.65%,AA+,19.79,1.2%,1.2%,2025-06-09,100.000,96.45,2027-06-09,110.000,5.740,X,,179.11
113565,宏辉转债,603336.ss,宏辉果蔬,112.67,87.57,28.67%,AA-,2.74,7.7%,7.7%,2024-02-26,100.000,5.35,2026-02-25,112.000,4.455,X,,9.93
127012,招路转债,001965.sz,招商公路,115.7,89.69,29.00%,AAA,0.85,33.4%,10.5%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.521,X,,11.22
127032,苏行转债,002966.sz,苏州银行,113.415,87.78,29.21%,AAA,0.76,43.3%,21.1%,,,-,2027-04-12,110.000,5.581,X,,10.53
110075,南航转债,600029.ss,南方航空,126.17,97.6,29.28%,AAA,1.38,9.9%,5.7%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.088,X,,8.11
113600,新星转债,603978.ss,深圳新星,123.47,95.39,29.44%,AA-,2.18,16.3%,16.3%,2024-08-12,100.000,16.70,2026-08-12,120.000,4.915,X,,31.00
123122,富瀚转债,300613.sz,富瀚微,146.402,112.89,29.69%,A+,16.04,2.6%,2.4%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.896,X,,230.15
127037,银轮转债,002126.sz,银轮股份,138.643,106.78,29.84%,AA,2.12,8.0%,7.7%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.734,X,,14.00
113036,宁建转债,601789.ss,宁波建工,111.07,85.5,29.90%,AA,1.08,13.6%,13.6%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.811,X,,6.19
123054,思特转债,300608.sz,思特奇,134.0,103.01,30.09%,AA-,3.08,9.8%,7.6%,2024-06-10,100.000,8.84,2026-06-09,115.000,4.740,N,,16.42
127025,冀东转债,000401.sz,冀东水泥,122.9,94.44,30.14%,AAA,1.07,8.7%,8.7%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.145,X,,19.86
110064,建工转债,600939.ss,重庆建工,108.04,83.0,30.17%,AA+,0.66,24.3%,24.3%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.268,X,,5.89
128120,联诚转债,002921.sz,联诚精密,116.852,89.43,30.67%,A,2.01,19.3%,14.9%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.841,X,,23.97
113561,正裕转债,603089.ss,正裕工业,112.97,86.31,30.89%,A+,1.87,7.7%,7.7%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.299,X,,13.10
113602,景20转债,603228.ss,景旺电子,121.18,92.55,30.93%,AA,3.17,8.3%,8.2%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.945,X,,35.62
128025,特一转债,002728.sz,特一药业,114.99,87.76,31.03%,AA-,2.45,19.0%,11.9%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.230,X,,18.27
123014,凯发转债,300407.sz,凯发电气,139.0,105.59,31.64%,A+,1.85,6.5%,4.5%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.868,X,,10.46
113535,大业转债,603278.ss,大业股份,111.96,85.03,31.67%,AA,1.63,16.5%,16.5%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.652,X,,15.98
113524,奇精转债,603677.ss,奇精机械,114.84,87.12,31.81%,AA-,2.19,14.1%,14.1%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.255,X,,18.17
127033,中装转2,002822.sz,中装建设,117.0,88.69,31.91%,AA,1.10,32.5%,28.9%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.589,X,,8.16
110056,亨通转债,600487.ss,亨通光电,120.2,90.3,33.11%,AA+,1.57,5.6%,5.4%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.515,X,,19.43
128042,凯中转债,002823.sz,凯中精密,114.998,86.39,33.11%,AA,2.20,23.5%,13.0%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.879,X,,16.72
123115,捷捷转债,300623.sz,捷捷微电,138.0,103.38,33.49%,AA-,7.38,6.2%,5.4%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.734,X,,37.70
128121,宏川转债,002930.sz,宏川智慧,117.3,87.7,33.75%,AA-,3.56,8.9%,8.6%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.841,X,,25.90
113616,韦尔转债,603501.ss,韦尔股份,142.81,106.66,33.89%,AA+,15.47,1.3%,1.2%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.290,N,,289.28
113043,财通转债,601108.ss,财通证券,117.07,87.2,34.25%,AAA,1.77,9.2%,9.2%,,,-,2026-12-09,106.000,5.241,X,,17.07
123004,铁汉转债,300197.sz,节能铁汉,108.258,80.63,34.27%,AA,1.19,14.7%,9.2%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.263,X,,4.97
110051,中天转债,600522.ss,中天科技,117.04,87.09,34.39%,AA+,1.14,14.9%,14.9%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.463,X,,12.99
128049,华源转债,002787.sz,华源控股,109.5,81.41,34.50%,AA-,1.19,33.8%,19.2%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.208,X,,9.58
128116,瑞达转债,002961.sz,瑞达期货,122.75,90.8,35.19%,AA,5.69,22.3%,5.4%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.792,X,,38.41
113532,海环转债,603817.ss,海峡环保,107.94,79.82,35.24%,AA,1.48,16.7%,16.7%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.551,X,,9.92
123108,乐普转2,300003.sz,乐普医疗,121.0,89.46,35.26%,AA+,4.10,4.0%,3.4%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.542,X,,38.35
123096,思创转债,300078.sz,思创医惠,110.389,81.26,35.85%,AA-,1.98,14.5%,14.0%,2025-01-27,100.000,5.79,2027-01-25,118.000,5.370,X,,10.75
123088,威唐转债,300707.sz,威唐工业,112.356,82.34,36.46%,A+,3.65,15.9%,11.2%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.255,X,,26.94
128079,英联转债,002846.sz,英联股份,127.094,93.0,36.65%,A+,2.96,8.9%,6.2%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.107,X,,10.78
123075,贝斯转债,300580.sz,贝斯特,116.987,85.55,36.74%,AA-,2.16,15.8%,14.8%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.137,X,,30.86
113579,健友转债,603707.ss,健友股份,125.02,91.3,36.93%,AA,8.61,1.4%,1.4%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.608,X,,41.86
113627,太平转债,603877.ss,太平鸟,130.85,95.39,37.17%,AA,5.82,3.5%,3.5%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.836,X,,65.42
127045,牧原转债,002714.sz,牧原股份,125.1,91.17,37.21%,AA+,4.12,6.2%,4.2%,2025-08-15,100.000,33.54,2027-08-16,107.000,5.926,X,,62.28
128122,兴森转债,002436.sz,兴森科技,126.2,91.84,37.41%,AA,5.81,1.6%,1.4%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.858,X,,18.33
123123,江丰转债,300666.sz,江丰电子,122.72,88.95,37.97%,A+,9.14,7.3%,4.9%,2025-08-11,100.000,36.35,2027-08-11,115.000,5.912,X,,67.51
123010,博世转债,300422.sz,博世科,110.826,80.08,38.39%,AA-,1.53,11.7%,10.9%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.811,X,,15.79
113588,润达转债,603108.ss,润达医疗,110.45,79.7,38.59%,AA,1.83,9.0%,9.0%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.759,X,,17.23
127024,盈峰转债,000967.sz,盈峰环境,115.5,82.91,39.31%,AA+,1.30,10.7%,6.9%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.142,X,,10.65
110058,永鼎转债,600105.ss,永鼎股份,111.22,79.37,40.14%,AA-,1.95,4.7%,4.7%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.589,X,,6.55
128056,今飞转债,002863.sz,今飞凯达,114.299,81.46,40.30%,A+,1.43,6.3%,6.3%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.463,X,,8.70
128021,兄弟转债,002562.sz,兄弟科技,112.47,80.15,40.32%,AA,1.47,9.1%,6.0%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.208,X,,6.75
113618,美诺转债,603538.ss,美诺华,120.14,85.54,40.46%,AA-,2.67,11.0%,10.8%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.337,X,,48.71
123077,汉得转债,300170.sz,汉得信息,113.801,80.7,41.01%,AA,2.08,14.9%,13.6%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.197,X,,12.60
118002,天合转债,688599.ss,天合光能,144.51,102.34,41.21%,AA,6.92,8.4%,4.9%,2025-08-12,100.000,35.36,2027-08-12,115.000,5.915,X,,65.66
128105,长集转债,002616.sz,长青集团,109.083,77.12,41.45%,AA,1.69,27.9%,17.7%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.570,X,,10.28
123124,晶瑞转2,300655.sz,晶瑞电材,136.793,96.6,41.61%,A+,11.81,3.7%,3.2%,2025-08-15,100.000,35.22,2027-08-16,107.000,5.926,X,,65.40
123099,普利转债,300630.sz,普利制药,120.284,84.9,41.68%,AA-,7.05,6.8%,5.0%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.408,X,,59.84
110062,烽火转债,600498.ss,烽火通信,113.86,80.0,42.33%,AAA,1.79,14.9%,14.9%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.219,X,,29.70
128023,亚太转债,002284.sz,亚太股份,114.199,80.17,42.44%,AA,2.27,17.6%,16.3%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.225,X,,13.44
127003,海印转债,000861.sz,海印股份,109.42,76.59,42.87%,AA,1.40,13.6%,12.7%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.734,X,,3.89
128035,大族转债,002008.sz,大族激光,116.451,81.31,43.22%,AA+,4.26,5.5%,5.1%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.400,X,,67.47
128074,游族转债,002174.sz,游族网络,112.26,78.31,43.34%,AA,2.32,6.4%,5.6%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.030,X,,22.06
113542,好客转债,603898.ss,好莱客,114.2,79.62,43.44%,AA,1.47,15.1%,15.1%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.882,X,,20.98
123107,温氏转债,300498.sz,温氏股份,109.4,75.99,43.96%,AAA,1.98,14.4%,10.9%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.542,X,,22.91
123044,红相转债,300427.sz,红相股份,115.94,80.5,44.02%,AA-,2.25,11.5%,10.2%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.493,N,,24.27
128083,新北转债,002376.sz,新北洋,107.1,74.24,44.27%,AA,1.62,16.1%,15.5%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.249,X,,14.88
113578,全筑转债,603030.ss,全筑股份,104.25,71.67,45.47%,AA,1.06,18.4%,17.1%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.600,X,,7.02
113604,多伦转债,603528.ss,多伦科技,108.24,74.33,45.63%,AA-,2.72,13.3%,13.2%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.082,X,,13.52
132022,20广版EB,601900.ss,南方传媒,101.81,69.86,45.78%,AAA,1.04,11.7%,11.7%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.622,X,,14.23
113017,吉视转债,601929.ss,吉视传媒,102.65,70.17,46.29%,AA+,0.92,24.2%,24.2%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.288,X,,3.83
127019,国城转债,000688.sz,国城矿业,109.802,75.02,46.36%,AA,7.08,4.7%,4.7%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.836,X,,27.38
127013,创维转债,000810.sz,创维数字,110.0,74.84,46.97%,AA,2.05,11.3%,10.9%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.589,X,,14.68
113619,世运转债,603920.ss,世运电路,116.51,79.17,47.17%,AA,3.17,12.0%,11.9%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.353,X,,25.90
113042,上银转债,601229.ss,上海银行,104.15,70.74,47.22%,AAA,0.54,19.4%,18.7%,,,-,2027-01-24,112.000,5.367,X,,13.82
128072,翔鹭转债,002842.sz,翔鹭钨业,117.99,79.82,47.82%,AA-,3.33,11.6%,9.0%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.934,X,,19.97
123104,卫宁转债,300253.sz,卫宁健康,121.458,81.85,48.39%,AA,6.63,3.7%,3.1%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.504,X,,23.06
113530,大丰转债,603081.ss,大丰实业,110.83,74.11,49.56%,AA,2.06,12.8%,12.8%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.534,X,,21.44
127007,湖广转债,000665.sz,湖北广电,104.8,70.07,49.56%,AA+,0.63,31.7%,31.7%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.792,X,,7.25
128015,久其转债,002279.sz,久其软件,104.657,69.87,49.79%,A+,3.54,25.0%,22.5%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.734,X,,9.06
113021,中信转债,601998.ss,中信银行,108.11,71.92,50.33%,AAA,0.39,24.3%,16.9%,,,-,2025-03-03,111.000,3.471,X,,8.75
123113,仙乐转债,300791.sz,仙乐健康,121.46,80.67,50.56%,AA-,3.36,42.0%,12.4%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.600,X,,74.00
127016,鲁泰转债,000726.sz,鲁泰A,104.961,69.69,50.61%,AA+,0.68,41.1%,26.1%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.570,X,,11.32
128142,新乳转债,002946.sz,新乳业,120.922,80.13,50.91%,AA,4.85,33.2%,5.6%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.263,X,,24.01
128036,金农转债,002548.sz,金新农,118.66,78.35,51.44%,AA-,1.39,5.0%,3.9%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.488,X,,9.01
113624,正川转债,603976.ss,正川股份,106.85,70.36,51.87%,A+,4.51,8.2%,8.2%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.622,X,,60.70
110038,济川转债,600566.ss,济川药业,109.74,72.18,52.04%,AA,1.83,4.2%,4.2%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.164,X,,29.25
113563,柳药转债,603368.ss,柳药股份,107.53,70.67,52.15%,AA,1.17,13.1%,13.1%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.342,X,,31.03
113597,佳力转债,603912.ss,佳力图,115.6,75.46,53.18%,AA-,3.85,7.9%,7.9%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.877,X,,30.09
