bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123137,锦浪转债,sz300763,锦浪科技,C,227.02,,2022-08-16,2028-02-09,2026-02-09,,,100.000,y,67.91,30,30,0,0.00,,,,113.000,n,130.000,15,30,0,,X,8.970,8.970,AA-,AA-,无,,,,szcy,,,未到转股期,123137,3.6230,380763,370763,,N,N,19.550,-,,,27.09,N,247580246.0,107352596.0,Y,234.01,52043.40,8.06%,00,buy,buy,buy,,103.08,-2.99%,5.981,2.88%,2.33%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-09,97.01,295.13,158.91,3.6%,1.5%,"转债占流动市值比：3.6%
转债占总市值比：1.5%",0.00,300763,sz123137,有效期：-；质押代码：123137,未到转股期；2022-08-16 开始转股,待上市
123043,正元转债,sz300645,正元智慧,C,15.38,2021-06-09,2020-09-11,2026-03-04,2024-03-04,,,100.000,y,41.55,30,30,0,0.00,,,483.78,115.000,n,130.000,15,30,30,2022-02-17,Y,1.750,0.772,A+,A+,无担保,,,,szcy,"最后交易日：2022年2月17日
最后转股日：2022年2月17日
赎回价：100.67元/张",100.670,123043,123043,1.3815,380645,370645,,N,N,48.790,buy,,,4.74,N,127716673.0,127716673.0,Y,25.91,30887.64,-0.65%,00,buy,buy,buy,12:30:03,168.47,-1.38%,4.044,-7.73%,-8.51%,166.150,166.150,-0.66%,62842.93,Y,0,0,R,-,,N,-,buy,-,26-03-04,164.77,19.99,10.77,2.3%,2.3%,"转债占流动市值比：2.3%
转债占总市值比：2.3%",0.00,300645,sz123043,有效期：-；质押代码：123043,123043；2020-09-11 开始转股,全价：166.150 最后更新：12:30:03
128107,交科转债,sz002061,浙江交科,C,5.24,2021-07-13,2020-10-28,2026-04-22,2024-04-22,,,100.000,y,52.25,30,30,0,0.00,,,13.63,110.000,n,130.000,15,30,2,,X,25.000,23.038,AA+,AA+,无担保,,,,szmb,,,128107,128107,1.8173,082061,072061,,N,N,83.390,buy,,,1.06,N,1375702619.0,1375702619.0,Y,7.02,50957.40,-5.90%,00,buy,buy,buy,12:30:03,133.97,-0.64%,4.178,-3.53%,-4.13%,133.108,133.108,-2.34%,42424.40,Y,0,0,,-,,N,-,buy,-,26-04-22,132.47,6.81,3.67,23.9%,23.9%,"转债占流动市值比：23.9%
转债占总市值比：23.9%",0.00,002061,sz128107,有效期：-；质押代码：128107,128107；2020-10-28 开始转股,全价：133.108 最后更新：12:30:03
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,49.04,30,30,0,0.00,,,139.90,115.000,n,130.000,15,30,27,2022-02-24,Y,2.800,0.874,A+,A+,股份质押和保证,,,,szmb,"最后交易日：2022年2月24日
最后转股日：2022年2月24日
赎回价：100.13元/张",100.130,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.34,N,204206647.0,147145649.0,Y,19.70,8659.48,3.25%,00,buy,buy,buy,12:30:03,142.75,-0.47%,3.915,-4.24%,-5.08%,142.080,142.080,2.99%,17464.48,Y,0,0,R,-,,N,-,buy,-,26-01-16,141.61,17.94,9.66,3.0%,2.2%,"转债占流动市值比：3.0%
转债占总市值比：2.2%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：142.080 最后更新：12:30:03
128113,比音转债,sz002832,比音勒芬,C,14.60,2021-07-07,2020-12-21,2026-06-14,2024-06-14,,,100.000,y,42.07,30,30,0,0.00,,,10.52,112.000,n,130.000,15,30,27,2022-02-22,Y,6.890,1.211,AA,AA,无担保,,,,szmb,"最后交易日：2022年2月22日
最后转股日：2022年2月22日
赎回价：100.42元/张",100.420,128113,128113,1.3147,082832,072832,,N,N,85.110,buy,,,4.54,N,559584771.0,378295071.0,Y,24.29,1328.15,-0.65%,00,buy,buy,buy,12:30:03,166.37,-0.40%,4.323,-7.89%,-8.50%,165.712,165.712,-1.07%,2118.76,Y,0,0,R,-,,N,-,buy,-,26-06-14,165.31,18.98,10.22,1.3%,0.9%,"转债占流动市值比：1.3%
转债占总市值比：0.9%",0.00,002832,sz128113,有效期：-；质押代码：128113,128113；2020-12-21 开始转股,全价：165.712 最后更新：12:30:03
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,40.25,30,30,0,0.00,,,29.48,110.000,n,130.000,15,30,27,2022-02-23,Y,12.000,3.801,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月23日
最后转股日：2022年2月23日
赎回价：100.97元/张",100.970,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.55,N,1211364474.0,1208772051.0,Y,19.81,45066.91,1.17%,00,buy,buy,buy,12:30:03,173.92,-0.27%,3.055,-12.95%,-13.65%,173.458,173.458,1.52%,19141.75,Y,0,0,R,-,,N,-,buy,-,25-03-08,173.19,14.81,7.97,1.6%,1.6%,"转债占流动市值比：1.6%
转债占总市值比：1.6%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：173.458 最后更新：12:30:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,59.24,30,30,0,0.00,,,7.89,107.000,n,130.000,15,30,24,2022-02-28,Y,158.000,98.421,AA+,AA+,无,,,,szcy,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.18元/张",100.180,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,6.97,N,10366327855.0,8592810347.0,Y,27.59,209512.17,0.44%,00,buy,buy,buy,12:30:03,118.16,-0.22%,5.134,-1.27%,-1.64%,117.895,117.895,0.52%,91210.44,Y,0,0,R,-,,N,-,buy,-,27-04-06,117.67,30.36,16.34,4.2%,3.4%,"转债占流动市值比：4.2%
转债占总市值比：3.4%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：117.895 最后更新：12:30:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,56.33,30,30,0,0.82,2022-02-17,2022-02-17,3.03,105.000,n,130.000,15,30,12,2022-03-08,Y,78.000,40.989,AAA,AAA,无担保,,,,shmb,"最后交易日：2022年3月8日
最后转股日：2022年3月8日
赎回价：100.899元/张",100.899,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.71,N,17976510090.0,17528748897.0,Y,7.12,39078.46,-0.84%,00,buy,buy,buy,11:29:59,124.26,-0.21%,3.156,-4.00%,-4.52%,124.000,124.000,-0.92%,15381.46,Y,0,0,R,-,,N,-,buy,-,25-04-14,123.79,7.45,4.01,3.3%,3.2%,"转债占流动市值比：3.3%
转债占总市值比：3.2%",0.00,601985,sh113026,有效期：2022-02-17 到 2022-02-17；质押代码：113026,113026；2019-10-21 开始转股,全价：124.000 最后更新：11:29:59
128093,百川转债,sz002455,百川股份,C,5.77,2021-05-27,2020-07-09,2026-01-03,2024-01-03,,,100.000,y,30.44,30,30,0,0.00,,,187.11,120.000,n,130.000,20,30,27,2022-03-01,Y,5.200,0.892,AA-,AA-,自有资产抵押担保,,,,szmb,"最后交易日：2022年3月1日
最后转股日：2022年3月1日
赎回价：100.397元/张",100.397,128093,128093,1.0314,082455,072455,,N,N,19.690,buy,,,4.16,N,565949304.0,450664327.0,Y,13.27,31095.41,2.16%,00,buy,buy,buy,12:30:03,229.98,-0.16%,3.879,-14.20%,-15.16%,229.610,229.610,2.50%,37852.36,Y,0,0,R,-,,N,-,buy,-,26-01-03,229.45,7.50,4.04,1.5%,1.2%,"转债占流动市值比：1.5%
转债占总市值比：1.2%",0.00,002455,sz128093,有效期：-；质押代码：128093,128093；2020-07-09 开始转股,全价：229.610 最后更新：12:30:03
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,51.98,30,30,0,0.00,,,1.66,110.000,n,130.000,15,30,27,2022-02-28,Y,10.870,3.564,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.05元/张",100.050,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,2.01,N,2447652008.0,2445438132.0,Y,6.06,3064.51,-0.33%,00,buy,buy,buy,12:30:03,134.67,0.01%,3.986,-4.02%,-4.64%,134.684,134.684,0.23%,794.87,Y,0,0,R,-,,N,-,buy,-,26-02-11,134.69,5.85,3.15,2.4%,2.4%,"转债占流动市值比：2.4%
转债占总市值比：2.4%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：134.684 最后更新：12:30:03
