bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123135,泰林转债,sz300813,泰林生物,C,87.38,,2022-07-04,2027-12-27,2025-12-29,,,100.000,y,60.76,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.100,2.100,A+,A+,无,,,,szcy,,,未到转股期,123135,4.0407,380813,370813,,N,N,78.220,-,,,10.78,N,51970000.0,16277000.0,Y,100.67,21252.48,-1.77%,00,buy,buy,buy,,115.21,-13.20%,5.973,3.39%,2.74%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-27,86.80,113.59,61.17,12.8%,4.0%,"转债占流动市值比：12.8%
转债占总市值比：4.0%",0.00,300813,sz123135,有效期：-；质押代码：123135,未到转股期；2022-07-04 开始转股,待上市
127052,杭锅转债,sz002534,杭锅股份,C,28.08,,2022-06-30,2027-12-23,2025-12-23,,,100.000,y,62.80,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.100,11.100,AA,AA,无,,,,szmb,,,未到转股期,127052,1.5445,082534,072534,,N,N,72.180,-,,,6.70,N,739201050.0,725645705.0,Y,31.30,27725.59,-4.28%,00,buy,buy,buy,,111.47,-10.29%,5.962,2.43%,1.96%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-23,89.71,36.50,19.66,4.9%,4.8%,"转债占流动市值比：4.9%
转债占总市值比：4.8%",0.00,002534,sz127052,有效期：-；质押代码：127052,未到转股期；2022-06-30 开始转股,待上市
113637,华翔转债,sh603112,华翔股份,C,12.99,,2022-06-28,2027-12-22,2025-12-22,,,100.000,y,68.11,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,8.000,8.000,AA-,AA-,无,,,,shmb,,,未到转股期,113637,1.8300,753112,754112,,N,N,77.900,-,,,2.93,N,436090490.0,153864926.0,Y,13.35,6002.73,-1.69%,00,buy,buy,buy,,102.77,-2.70%,5.959,3.31%,2.68%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-22,97.30,16.89,9.09,38.9%,13.7%,"转债占流动市值比：38.9%
转债占总市值比：13.7%",0.00,603112,sh113637,有效期：-；质押代码：113637,未到转股期；2022-06-28 开始转股,待上市
128050,钧达转债,sz002865,钧达股份,C,14.81,2021-11-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,19.40,30,30,0,0.00,,,344.32,118.000,n,130.000,15,30,30,2022-01-27,Y,3.200,0.631,AA-,AA-,中汽塑料,,,,szmb,"最后交易日：2022年1月27日
最后转股日：2022年1月27日
赎回价：100.21元/张",100.210,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,7.01,N,137291465.0,133915115.0,Y,53.43,35566.40,-10.01%,00,buy,buy,buy,15:14:03,360.77,-1.60%,2.926,-30.95%,-31.76%,355.000,355.000,-11.56%,79958.13,Y,1,1,R,-,,N,-,buy,-,24-12-10,353.40,19.25,10.37,0.9%,0.9%,"转债占流动市值比：0.9%
转债占总市值比：0.9%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：355.000 最后更新：15:14:03
123133,佩蒂转债,sz300673,佩蒂股份,C,19.92,,2022-06-28,2027-12-21,2025-12-22,,,100.000,y,69.51,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.200,7.200,AA-,AA-,无,,,,szcy,,,未到转股期,123133,2.8412,380673,370673,,N,N,81.350,-,,,3.05,N,253411200.0,162384480.0,Y,20.06,6186.67,-3.42%,00,buy,buy,buy,,100.70,-0.70%,5.956,3.24%,2.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-21,99.30,25.90,13.94,22.1%,14.2%,"转债占流动市值比：22.1%
转债占总市值比：14.2%",0.00,300673,sz123133,有效期：-；质押代码：123133,未到转股期；2022-06-28 开始转股,待上市
113034,滨化转债,sh601678,滨化股份,C,4.58,2021-05-27,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,41.05,30,30,0,0.00,,,112.49,110.000,n,130.000,15,30,27,2022-01-10,Y,24.000,0.617,AA,AA,无担保,,,,shmb,"最后交易日：2022年1月10日
最后转股日：2022年1月10日
赎回价：100.378元/张",100.378,113034,113034,1.5770,764678,783678,,N,N,51.730,buy,R,,1.59,N,2000826817.0,2000826817.0,Y,7.81,31720.34,-0.38%,00,buy,buy,buy,14:59:55,170.52,-0.14%,4.255,-9.00%,-9.54%,170.280,170.280,-0.42%,11863.41,Y,0,0,R,-,,N,-,buy,-,26-04-09,170.14,5.95,3.21,0.4%,0.4%,"转债占流动市值比：0.4%
转债占总市值比：0.4%",0.00,601678,sh113034,有效期：-；质押代码：113034,113034；2020-10-16 开始转股,全价：170.280 最后更新：14:59:55
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,53.98,30,30,0,0.84,2022-01-10,2022-01-10,11.09,105.000,n,130.000,15,30,14,,X,78.000,75.566,AAA,AAA,无担保,,,,shmb,,,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.74,N,17522710852.0,17074949659.0,Y,7.43,166428.98,-3.63%,00,buy,buy,buy,14:59:59,129.67,-0.08%,3.268,-5.17%,-5.66%,129.560,129.560,-3.90%,110754.78,Y,0,0,,-,,N,-,buy,-,25-04-14,129.48,7.45,4.01,6.0%,5.8%,"转债占流动市值比：6.0%
转债占总市值比：5.8%",0.00,601985,sh113026,有效期：2022-01-10 到 2022-01-10；质押代码：113026,113026；2019-10-21 开始转股,全价：129.560 最后更新：14:59:59
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,43.58,30,30,0,0.00,,,36.97,118.000,n,130.000,15,30,0,,N,24.270,3.405,B,B,无担保,,,,szmb,2021年12月11日公告：本次不提前赎回鸿达转债，至2022年12月8日前均不提前赎回,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.88,N,3120485457.0,3116603421.0,Y,6.28,87479.55,-1.41%,00,buy,buy,buy,15:14:03,160.61,-0.02%,3.942,-6.50%,-7.42%,160.582,160.582,-1.21%,20416.72,Y,0,0,G,-,,N,-,buy,-,25-12-16,160.56,5.08,2.74,1.7%,1.7%,"转债占流动市值比：1.7%
转债占总市值比：1.7%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：160.582 最后更新：15:14:03
127007,湖广转债,sz000665,湖北广电,C,5.58,2020-07-17,2019-01-04,2024-06-28,2022-06-28,,,100.000,y,50.79,30,30,0,0.00,,,193.84,108.000,n,130.000,15,30,3,,X,17.336,10.367,AA+,AA+,无担保,,,,szmb,,,127007,127007,2.7248,080665,070665,,N,N,16.550,buy,R,,1.31,N,1014363870.0,1014306085.0,Y,7.69,127510.73,10.01%,00,buy,buy,buy,15:14:03,137.81,-0.01%,2.474,-8.40%,-9.14%,137.800,137.800,5.35%,276867.39,Y,1,1,,-,,N,-,buy,-,24-06-28,137.79,7.25,3.91,13.3%,13.3%,"转债占流动市值比：13.3%
转债占总市值比：13.3%",0.00,000665,sz127007,有效期：-；质押代码：127007,127007；2019-01-04 开始转股,全价：137.800 最后更新：15:14:03
113591,胜达转债,sh603687,大胜达,C,8.76,2021-06-11,2021-01-08,2026-06-30,2024-07-01,,,100.000,y,50.68,30,30,0,0.00,,,18.44,116.000,n,130.000,15,30,4,,X,5.500,5.185,AA-,AA-,股票质押担保,,,,shmb,,,113591,113591,1.3300,753687,754687,,N,N,69.650,buy,,,2.74,N,414413879.0,145371179.0,Y,12.10,7242.43,-0.58%,00,buy,buy,buy,14:59:54,138.13,1.75%,4.479,-3.23%,-4.01%,140.540,140.540,-0.82%,13567.42,Y,2,2,,-,,N,-,buy,-,26-06-30,142.29,11.39,6.13,29.5%,10.3%,"转债占流动市值比：29.5%
转债占总市值比：10.3%",0.00,603687,sh113591,有效期：-；质押代码：113591,113591；2021-01-08 开始转股,全价：140.540 最后更新：14:59:54
