bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
113642,上22转债,sh603185,上机数控,C,145.66,,2022-09-07,2028-02-29,2026-03-02,,,100.000,y,63.33,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,24.700,24.700,AA-,AA-,无,,,,shmb,,,未到转股期,113642,8.9740,753185,754185,,N,N,84.690,-,R,,6.21,N,275225954.0,273363914.0,Y,161.00,94937.19,-2.64%,00,buy,buy,buy,,110.53,-9.53%,6.000,2.71%,2.19%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-29,90.47,189.36,101.96,5.6%,5.6%,"转债占流动市值比：5.6%
转债占总市值比：5.6%",0.00,603185,sh113642,有效期：-；质押代码：113642,未到转股期；2022-09-07 开始转股,待上市
110085,通22转债,sh600438,通威股份,C,39.27,,2022-09-02,2028-02-23,2026-02-23,,,100.000,y,63.91,30,30,0,0.00,,,,109.000,n,130.000,15,30,0,,X,120.000,120.000,AA+,AA+,无,,,,shmb,,,未到转股期,110085,2.6650,704438,733438,,N,N,81.490,-,R,,5.49,N,4501548184.0,4501548184.0,Y,43.01,97065.66,-0.78%,00,buy,buy,buy,,109.52,-8.69%,5.984,2.17%,1.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-23,91.31,51.05,27.49,6.2%,6.2%,"转债占流动市值比：6.2%
转债占总市值比：6.2%",0.00,600438,sh110085,有效期：-；质押代码：110085,未到转股期；2022-09-02 开始转股,待上市
127057,盘龙转债,sz002864,盘龙药业,C,26.59,,2022-09-09,2028-03-02,2026-03-02,,,100.000,y,65.65,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.760,2.760,A+,A+,公司实际控制人谢晓林提供保证担保,,,,szmb,,,未到转股期,127057,3.2264,082864,072864,,N,N,,-,,,3.19,N,86670000.0,55299863.0,Y,28.35,9057.02,2.38%,00,buy,buy,buy,,106.62,-6.21%,6.000,3.37%,2.73%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-02,93.79,34.57,18.61,17.6%,11.2%,"转债占流动市值比：17.6%
转债占总市值比：11.2%",0.00,002864,sz127057,有效期：-；质押代码：127057,未到转股期；2022-09-09 开始转股,待上市
113641,华友转债,sh603799,华友钴业,C,110.26,,2022-09-02,2028-02-23,2026-02-23,,,100.000,y,65.97,30,30,0,0.00,,,,108.000,n,130.000,15,30,0,,X,76.000,76.000,AA+,AA+,无,,,,shmb,,,未到转股期,113641,6.2220,753799,754799,,N,N,74.040,-,R,,7.97,N,1221396283.0,1210761526.0,Y,117.00,125836.34,-0.91%,00,buy,buy,buy,,106.11,-5.76%,5.984,2.02%,1.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-23,94.24,143.34,77.18,5.4%,5.3%,"转债占流动市值比：5.4%
转债占总市值比：5.3%",0.00,603799,sh113641,有效期：-；质押代码：113641,未到转股期；2022-09-02 开始转股,待上市
127054,双箭转债,sz002381,双箭股份,C,7.91,,2022-08-17,2028-02-10,2026-02-10,,,100.000,y,66.87,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,5.136,5.136,AA,AA,无,,,,szmb,,,未到转股期,127054,1.2479,082381,072381,,N,N,79.770,-,,,1.79,N,411572264.0,322005844.0,Y,8.28,8839.66,0.49%,00,buy,buy,buy,,104.68,-4.47%,5.948,2.74%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-10,95.53,10.28,5.54,19.3%,15.1%,"转债占流动市值比：19.3%
转债占总市值比：15.1%",0.00,002381,sz127054,有效期：-；质押代码：127054,未到转股期；2022-08-17 开始转股,待上市
113055,成银转债,sh601838,成都银行,C,14.53,,2022-09-09,2028-03-02,,,,,y,,0,0,0,0.00,,,,107.000,n,130.000,15,30,0,,X,80.000,80.000,AAA,AAA,无,,,,shmb,,,未到转股期,113055,2.2140,764838,783838,,N,N,,-,R,,1.09,N,3612251334.0,3601923310.0,Y,14.90,47923.54,-0.33%,00,buy,buy,buy,,102.55,-2.49%,6.000,1.81%,1.46%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-02,97.51,18.89,-,14.9%,14.9%,"转债占流动市值比：14.9%
转债占总市值比：14.9%",0.00,601838,sh113055,有效期：-；质押代码：113055,未到转股期；2022-09-09 开始转股,待上市
110066,盛屯转债,sh600711,盛屯矿业,C,4.87,2021-07-14,2020-09-07,2026-03-02,2024-03-01,,,100.000,y,32.01,30,30,0,0.00,,,33.41,110.000,n,130.000,15,30,21,2022-03-17,Y,23.860,3.307,AA,AA,无担保,,,,shmb,"最后交易日：2022年3月17日
最后转股日：2022年3月17日
赎回价：100.044元/张",100.044,110066,110066,1.0330,704711,733711,,N,N,33.540,buy,R,,2.36,N,2747143184.0,2605882223.0,Y,10.65,51962.40,0.28%,00,buy,buy,buy,11:29:56,218.69,-0.42%,4.000,-15.09%,-15.59%,217.770,217.770,0.11%,24073.68,Y,0,0,R,-,,N,-,buy,-,26-03-02,217.35,6.33,3.41,1.2%,1.1%,"转债占流动市值比：1.2%
转债占总市值比：1.1%",0.00,600711,sh110066,有效期：-；质押代码：110066,110066；2020-09-07 开始转股,全价：217.770 最后更新：11:29:56
127040,国泰转债,sz002091,江苏国泰,C,9.02,,2022-01-13,2027-07-06,2025-07-07,,,100.000,y,54.29,30,30,0,0.00,,,3.83,108.000,n,130.000,15,30,14,,X,45.574,42.708,AA+,AA+,无,,,,szmb,,,127040,127040,2.9100,082091,072091,,N,N,65.940,buy,R,,1.85,N,1563536598.0,1513016522.0,Y,11.63,15910.55,0.95%,00,buy,buy,buy,12:36:03,128.94,-0.34%,5.348,-2.49%,-2.90%,128.500,128.500,0.00%,21069.60,Y,0,0,,-,,N,-,buy,-,27-07-06,128.16,11.73,6.31,24.3%,23.5%,"转债占流动市值比：24.3%
转债占总市值比：23.5%",0.00,002091,sz127040,有效期：-；质押代码：127040,127040；2022-01-13 开始转股,全价：128.500 最后更新：12:36:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,53.98,30,30,0,0.80,2022-03-02,2022-03-02,7.14,105.000,n,130.000,15,30,7,2022-03-08,Y,78.000,23.416,AAA,AAA,无担保,,,,shmb,"最后交易日：2022年3月8日
最后转股日：2022年3月8日
赎回价：100.899元/张",100.899,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.79,N,17976510090.0,17528748897.0,Y,7.43,64118.05,-0.67%,00,buy,buy,buy,11:29:57,129.67,-0.33%,3.121,-5.34%,-5.85%,129.240,129.240,-0.58%,21716.09,Y,0,0,R,-,,N,-,buy,-,25-04-14,128.91,7.45,4.01,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,601985,sh113026,有效期：2022-03-02 到 2022-03-02；质押代码：113026,113026；2019-10-21 开始转股,全价：129.240 最后更新：11:29:57
113568,新春转债,sh603667,五洲新春,C,8.75,2021-06-15,2020-09-14,2026-03-05,2024-03-05,,,100.000,y,42.86,30,30,0,0.00,,,26.99,118.000,n,130.000,15,30,13,,X,3.300,2.436,AA-,AA-,无担保,,,,shmb,,,113568,113568,1.1600,753667,754667,,N,N,15.920,buy,,,2.24,N,301174312.0,264792249.0,Y,14.29,2596.33,-1.58%,00,buy,buy,buy,11:30:00,163.31,0.11%,4.011,-6.76%,-7.67%,163.490,163.490,-2.36%,10878.85,Y,0,0,,-,,N,-,buy,-,26-03-05,163.60,11.38,6.12,6.4%,5.7%,"转债占流动市值比：6.4%
转债占总市值比：5.7%",0.00,603667,sh113568,有效期：-；质押代码：113568,113568；2020-09-14 开始转股,全价：163.490 最后更新：11:30:00
