id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
127013,创维转债,000810.sz,创维数字,106.8,68.29,56.39%,AA,1.87,12.4%,11.9%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.627,X,,14.68
113563,柳药转债,603368.ss,柳药股份,105.97,67.7,56.53%,AA,1.12,13.7%,13.7%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.381,X,,31.03
127016,鲁泰转债,000726.sz,鲁泰A,101.512,64.75,56.77%,AA+,0.64,44.2%,28.1%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.608,X,,11.32
128142,新乳转债,002946.sz,新乳业,118.488,75.47,56.99%,AA,4.55,35.2%,5.9%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.301,X,,24.01
113021,中信转债,601998.ss,中信银行,106.9,67.61,58.12%,AAA,0.37,25.8%,18.0%,,,-,2025-03-03,111.000,3.510,X,,8.75
128123,国光转债,002749.sz,国光股份,107.83,67.88,58.86%,AA-,3.00,12.6%,8.0%,2024-07-26,100.000,9.44,2026-07-26,110.000,4.907,X,,17.52
128036,金农转债,002548.sz,金新农,116.939,72.87,60.47%,AA-,1.32,5.4%,4.2%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.526,X,,9.01
123090,三诺转债,300298.sz,三诺生物,115.0,71.63,60.54%,AA,5.05,4.4%,3.5%,2024-12-20,100.000,24.63,2026-12-20,112.000,5.310,X,,45.73
113625,江山转债,603208.ss,江山欧派,119.9,74.37,61.22%,AA-,4.03,7.6%,7.6%,2025-06-10,100.000,68.28,2027-06-10,118.000,5.781,X,,126.81
128070,智能转债,002877.sz,智能自控,114.36,70.75,61.64%,A+,2.84,16.7%,10.3%,,,-,2025-07-02,112.000,3.841,X,,12.31
113045,环旭转债,601231.ss,环旭电子,112.21,69.37,61.76%,AA+,2.53,11.5%,11.4%,2025-03-03,100.000,13.82,2027-03-03,108.000,5.510,X,,25.68
110059,浦发转债,600000.ss,浦发银行,103.95,64.14,62.07%,AAA,0.40,19.0%,19.0%,,,-,2025-10-27,110.000,4.162,X,,18.16
128022,众信转债,002707.sz,众信旅游,103.976,64.02,62.42%,A,6.54,14.0%,9.9%,2021-12-01,100.000,5.54,2023-12-01,106.000,2.255,X,,10.30
113017,吉视转债,601929.ss,吉视传媒,99.68,61.36,62.46%,AA+,0.81,27.7%,27.7%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.326,X,,3.83
113566,翔港转债,603499.ss,翔港科技,111.06,68.15,62.96%,A+,2.48,10.9%,10.9%,2024-02-27,100.000,7.54,2026-02-27,118.000,4.499,X,,12.92
113594,淳中转债,603516.ss,淳中科技,110.27,67.53,63.29%,A+,3.44,8.7%,8.6%,2024-07-22,100.000,19.49,2026-07-20,115.000,4.890,X,,36.19
123018,溢利转债,300381.sz,溢多利,202.5,123.27,64.27%,AA-,1.66,1.1%,1.1%,2022-12-20,100.000,5.78,2024-12-20,110.000,3.310,N,,10.72
128069,华森转债,002907.sz,华森制药,107.664,65.52,64.32%,AA-,3.86,8.9%,6.3%,2023-06-26,100.000,12.61,2025-06-24,115.000,3.819,X,,23.41
123034,通光转债,300265.sz,通光线缆,240.0,144.03,66.64%,A+,3.14,1.9%,1.9%,2023-11-03,100.000,5.57,2025-11-03,113.000,4.181,N,,10.34
128124,科华转债,002022.sz,科华生物,103.88,61.78,68.13%,AA,1.93,10.9%,10.9%,2024-07-29,100.000,14.91,2026-07-27,106.000,4.910,X,,27.69
128131,崇达转2,002815.sz,崇达技术,110.0,65.22,68.66%,AA,2.61,25.8%,12.6%,2024-09-09,100.000,13.57,2026-09-04,110.000,5.016,X,,25.19
113605,大参转债,603233.ss,大参林,109.97,64.55,70.35%,AA,6.36,4.0%,4.0%,2024-10-21,100.000,48.36,2026-10-21,110.000,5.145,X,,89.82
128125,华阳转债,002949.sz,华阳国际,103.951,60.73,71.16%,AA-,2.18,31.2%,14.9%,2024-07-29,100.000,17.77,2026-07-29,113.000,4.915,X,,33.01
128132,交建转债,002941.sz,新疆交建,100.1,58.18,72.06%,AA,2.72,40.9%,12.2%,2024-09-16,100.000,12.97,2026-09-14,110.000,5.044,X,,24.09
132009,17中油EB,601857.ss,中国石油,103.47,59.93,72.89%,AAA,0.71,1.3%,1.1%,2021-07-13,100.000,5.68,2022-07-13,105.000,0.868,X,,10.54
113519,长久转债,603569.ss,长久物流,105.27,60.6,73.72%,AA,1.56,18.6%,18.6%,2022-11-07,100.000,7.73,2024-11-07,115.000,3.192,X,,14.35
113619,世运转债,603920.ss,世运电路,107.4,61.7,74.08%,AA,2.47,15.4%,15.3%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.392,X,,25.90
127021,特发转2,000070.sz,特发信息,107.306,61.64,74.09%,AA,2.07,9.0%,8.8%,2023-08-07,100.000,8.63,2025-08-06,110.000,3.937,X,,16.03
128139,祥鑫转债,002965.sz,祥鑫科技,107.2,61.55,74.16%,AA-,1.80,37.9%,18.9%,2024-11-29,100.000,25.87,2026-11-30,115.000,5.255,X,,48.05
128138,侨银转债,002973.sz,侨银股份,108.825,62.42,74.35%,AA-,4.15,24.9%,6.5%,2024-11-18,100.000,17.73,2026-11-16,130.000,5.216,X,,32.93
127019,国城转债,000688.sz,国城矿业,104.208,58.64,77.70%,AA,5.54,6.1%,6.1%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.874,X,,27.38
128135,洽洽转债,002557.sz,洽洽食品,114.21,62.99,81.33%,AA,4.51,7.0%,7.0%,2024-10-21,100.000,42.02,2026-10-19,115.000,5.140,X,,78.04
132015,18中油EB,601857.ss,中国石油,102.87,57.04,81.76%,AAA,0.71,2.5%,2.2%,2022-02-01,100.000,5.96,2023-02-01,105.000,1.425,X,,11.08
128114,正邦转债,002157.sz,正邦科技,103.652,56.98,81.91%,AA+,1.11,8.2%,6.0%,2024-06-17,100.000,10.33,2026-06-16,110.000,4.797,X,,19.19
123064,万孚转债,300482.sz,万孚生物,111.511,61.06,82.62%,AA,5.96,4.3%,3.1%,2024-09-01,100.000,50.16,2026-08-31,110.000,5.005,X,,93.14
123056,雪榕转债,300511.sz,雪榕生物,104.175,56.84,83.28%,AA-,1.38,27.6%,19.8%,2024-06-24,100.000,8.24,2026-06-23,115.000,4.816,X,,14.12
110052,贵广转债,600996.ss,贵广网络,103.04,56.05,83.85%,AA+,1.07,32.6%,32.6%,2023-03-05,100.000,5.56,2025-03-05,113.000,3.515,X,,10.32
113575,东时转债,603377.ss,东方时尚,124.77,67.33,85.32%,AA,2.82,1.7%,1.7%,2024-04-08,100.000,8.51,2026-04-08,108.000,4.608,N,,15.79
128136,立讯转债,002475.sz,立讯精密,114.81,61.37,87.06%,AA+,8.14,1.2%,1.2%,2024-11-04,100.000,40.74,2026-11-02,108.000,5.178,X,,75.66
128118,瀛通转债,002861.sz,瀛通通讯,106.29,56.68,87.54%,AA-,1.75,23.2%,15.8%,2024-07-01,100.000,14.78,2026-07-01,115.000,4.838,X,,27.46
113595,花王转债,603007.ss,ST花王,89.88,47.83,87.91%,BBB+,0.95,29.9%,29.7%,2024-07-22,100.000,4.84,2026-07-20,116.000,4.890,X,,9.00
113620,傲农转债,603363.ss,傲农生物,106.38,56.58,88.01%,AA,1.84,19.1%,17.8%,2025-03-10,100.000,10.16,2027-03-09,116.000,5.526,X,,18.86
123039,开润转债,300577.sz,开润股份,107.926,57.29,88.38%,A+,2.54,10.0%,5.4%,2023-12-25,100.000,20.93,2025-12-25,115.000,4.323,X,,38.87
132004,15国盛EB,600170.ss,上海建工,102.62,53.98,91.61%,AAA,0.63,18.6%,18.6%,2020-09-08,100.000,3.51,2021-11-05,103.000,0.184,X,,6.53
113573,纵横转债,603602.ss,纵横通信,106.95,55.17,93.87%,A+,2.91,12.8%,12.8%,2024-04-16,100.000,13.15,2026-04-16,118.000,4.630,X,,24.41
127015,希望转债,000876.sz,新希望,107.0,54.84,95.13%,AAA,1.25,2.0%,1.9%,2024-01-03,100.000,13.82,2026-01-02,106.000,4.345,X,,25.68
128044,岭南转债,002717.sz,岭南股份,98.674,50.08,97.01%,AA-,1.01,19.8%,14.6%,2022-08-14,100.000,4.14,2024-08-14,107.000,2.959,X,,7.68
127004,模塑转债,000700.sz,模塑科技,169.1,84.94,99.07%,AA-,2.01,2.3%,2.3%,2021-06-02,100.000,5.07,2023-06-02,110.000,1.756,X,,9.41
128117,道恩转债,002838.sz,道恩股份,104.05,51.89,100.52%,AA-,3.12,6.9%,5.9%,2024-07-01,100.000,20.18,2026-07-01,118.000,4.838,X,,37.48
123093,金陵转债,300651.sz,金陵体育,119.69,58.45,104.78%,A+,5.10,12.0%,6.8%,2025-01-20,100.000,34.43,2027-01-18,120.000,5.389,X,,63.95
123081,精研转债,300709.sz,精研科技,105.799,51.65,104.85%,AA-,2.23,19.4%,14.9%,2024-12-02,100.000,37.38,2026-12-02,115.000,5.260,X,,69.42
113526,联泰转债,603797.ss,联泰环保,231.78,112.6,105.84%,AA+,1.54,6.2%,4.8%,2023-01-23,100.000,4.28,2025-01-22,106.000,3.400,N,,7.94
113576,起步转债,603557.ss,ST起步,96.03,46.45,106.76%,A,1.50,11.0%,11.0%,2024-04-09,100.000,7.38,2026-04-09,115.000,4.611,N,,13.71
123117,健帆转债,300529.sz,健帆生物,115.4,55.19,109.08%,AA,12.57,3.9%,2.5%,2025-06-23,100.000,63.40,2027-06-22,110.000,5.814,X,,117.74
132007,16凤凰EB,601928.ss,凤凰传媒,104.61,50.22,109.95%,AAA,1.11,29.2%,29.2%,2021-05-04,100.000,10.72,2021-10-31,105.000,0.170,X,,17.42
113589,天创转债,603608.ss,天创时尚,98.38,46.7,110.64%,AA,1.46,24.4%,24.4%,2024-06-24,100.000,8.60,2026-06-23,110.000,4.816,X,,15.98
110076,华海转债,600521.ss,华海药业,106.15,48.06,120.85%,AA,3.59,7.8%,7.6%,2024-11-01,100.000,23.70,2026-11-01,110.000,5.175,X,,44.01
113569,科达转债,603660.ss,苏州科达,100.07,44.86,123.05%,AA-,1.82,15.7%,15.7%,2024-03-08,100.000,10.36,2026-03-09,115.000,4.526,X,,19.24
128030,天康转债,002100.sz,天康生物,234.788,97.83,139.98%,AA,1.29,1.1%,1.1%,2021-12-22,100.000,5.17,2023-12-22,108.000,2.312,X,,9.61
113574,华体转债,603679.ss,华体科技,112.15,45.62,145.83%,A+,2.77,9.5%,9.5%,2024-04-01,100.000,23.74,2026-03-30,110.000,4.584,X,,44.08
113584,家悦转债,603708.ss,家家悦,100.16,38.77,158.35%,AA,3.30,7.3%,7.3%,2024-06-04,100.000,26.27,2026-06-04,110.000,4.764,X,,48.79
113596,城地转债,603887.ss,城地香江,94.28,34.67,171.97%,AA-,0.92,40.3%,31.7%,2024-07-29,100.000,16.98,2026-07-27,108.000,4.910,X,,31.54
110044,广电转债,600831.ss,广电网络,228.87,82.82,176.33%,AA,1.07,1.8%,1.8%,2022-06-27,100.000,4.81,2024-06-27,108.000,2.827,N,,8.93
123065,宝莱转债,300246.sz,宝莱特,110.845,39.86,178.08%,AA-,2.48,12.5%,9.4%,2024-09-03,100.000,28.10,2026-09-03,115.000,5.014,X,,52.18
113580,康隆转债,603665.ss,康隆达,218.87,72.15,203.37%,AA-,1.62,2.3%,2.3%,2024-04-22,100.000,10.86,2026-04-22,115.000,4.647,N,,20.16
128041,盛路转债,002446.sz,盛路通信,294.998,88.27,234.20%,AA,1.79,1.1%,1.0%,2022-07-17,100.000,4.77,2024-07-16,110.000,2.879,X,,8.87
123072,乐歌转债,300729.sz,乐歌股份,123.299,36.69,236.06%,A+,3.41,4.0%,3.8%,2024-10-21,100.000,39.28,2026-10-20,120.000,5.142,X,,72.96
128062,亚药转债,002370.sz,亚太药业,86.35,24.74,249.05%,BB,3.39,51.7%,44.6%,2023-04-03,100.000,11.38,2025-04-02,115.000,3.592,X,,21.12
123015,蓝盾转债,300297.sz,蓝盾股份,202.5,57.69,251.04%,BBB-,1.59,2.9%,2.4%,2022-08-13,100.000,4.05,2024-08-13,108.000,2.956,X,,7.53
132011,17浙报EB,600633.ss,浙数文化,101.28,28.75,252.38%,AAA,1.04,27.0%,27.0%,2022-05-17,100.000,16.60,2022-08-17,103.000,0.964,X,,30.84
123013,横河转债,300539.sz,横河精密,345.39,96.68,257.25%,A+,3.86,3.9%,2.0%,2022-07-26,100.000,6.33,2024-07-26,110.000,2.907,X,,11.75
