bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
110085,通22转债,sh600438,通威股份,C,39.27,,2022-09-02,2028-02-23,2026-02-23,,,100.000,y,61.14,30,30,0,0.00,,,,109.000,n,130.000,15,30,0,,X,120.000,120.000,AA+,AA+,无,,,,shmb,,,未到转股期,110085,2.6650,704438,733438,,N,N,81.490,-,R,,5.74,N,4501548184.0,4501548184.0,Y,44.96,190024.83,2.14%,00,buy,buy,buy,,114.49,-12.66%,5.948,2.18%,1.76%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-23,87.34,51.05,27.49,5.9%,5.9%,"转债占流动市值比：5.9%
转债占总市值比：5.9%",0.00,600438,sh110085,有效期：-；质押代码：110085,未到转股期；2022-09-02 开始转股,待上市
113642,上22转债,sh603185,上机数控,C,145.66,,2022-09-07,2028-02-29,2026-03-02,,,100.000,y,61.80,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,24.700,24.700,AA-,AA-,无,,,,shmb,,,未到转股期,113642,8.9740,753185,754185,,N,N,84.690,-,R,,6.37,N,275225954.0,273363914.0,Y,165.00,88436.08,0.98%,00,buy,buy,buy,,113.28,-11.72%,5.964,2.73%,2.20%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-29,88.28,189.36,101.96,5.5%,5.4%,"转债占流动市值比：5.5%
转债占总市值比：5.4%",0.00,603185,sh113642,有效期：-；质押代码：113642,未到转股期；2022-09-07 开始转股,待上市
127057,盘龙转债,sz002864,盘龙药业,C,26.59,,2022-09-09,2028-03-02,2026-03-02,,,100.000,y,67.05,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.760,2.760,A+,A+,公司实际控制人谢晓林提供保证担保,,,,szmb,,,未到转股期,127057,3.2264,082864,072864,,N,N,80.320,-,,,3.12,N,86670000.0,55299863.0,Y,27.76,5377.47,-0.57%,00,buy,buy,buy,,104.40,-4.21%,5.970,3.39%,2.74%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-02,95.79,34.57,18.61,18.0%,11.5%,"转债占流动市值比：18.0%
转债占总市值比：11.5%",0.00,002864,sz127057,有效期：-；质押代码：127057,未到转股期；2022-09-09 开始转股,待上市
123073,同和转债,sz300636,同和药业,C,14.82,2021-05-18,2021-05-06,2026-10-25,2024-10-26,,,100.000,y,42.27,30,30,0,0.00,,,140.84,116.000,n,130.000,20,30,0,,N,3.600,3.378,A+,A+,无担保,,,,szcy,2022年2月17日公告：本次（2022年1月13日至2022年2月17日）不提前赎回，至2022年6月17日均不提前赎回,,123073,123073,2.7989,380636,370636,,N,N,70.695,buy,,,5.79,N,205921683.0,169042952.0,Y,24.54,15913.04,-4.10%,00,buy,buy,buy,11:17:00,165.59,-1.04%,4.616,-6.33%,-7.06%,163.865,163.865,-3.04%,78594.49,Y,1,1,G,-,,N,-,buy,-,26-10-25,162.83,19.27,10.37,8.1%,6.7%,"转债占流动市值比：8.1%
转债占总市值比：6.7%",0.00,300636,sz123073,有效期：-；质押代码：123073,123073；2021-05-06 开始转股,全价：163.865 最后更新：11:17:00
123024,岱勒转债,sz300700,岱勒新材,C,14.10,2021-06-01,2019-09-27,2024-03-21,2022-03-21,,,100.000,y,54.83,30,30,0,0.00,,,47.11,110.000,n,130.000,15,30,19,2022-03-21,Y,2.100,0.759,A+,A+,无担保,,,,szcy,"最后交易日：2022年3月21日
最后转股日：2022年3月21日
赎回价：100.004元/张",100.004,123024,123024,2.5485,380700,370700,,N,N,55.940,buy,,,4.03,N,115693750.0,83415724.0,Y,18.00,5988.29,-1.64%,00,buy,buy,buy,11:17:00,127.66,-0.35%,2.019,-5.99%,-7.03%,127.216,127.216,-2.16%,4583.18,Y,1,1,R,-,,N,-,buy,-,24-03-21,126.87,18.33,9.87,5.1%,3.6%,"转债占流动市值比：5.1%
转债占总市值比：3.6%",0.00,300700,sz123024,有效期：-；质押代码：123024,123024；2019-09-27 开始转股,全价：127.216 最后更新：11:17:00
118002,天合转债,sh688599,天合光能,C,50.40,2022-02-21,2022-02-21,2027-08-12,2025-08-12,,,100.000,y,48.34,30,30,0,0.00,,,14.29,115.000,n,130.000,15,30,13,,X,52.520,45.797,AA,AA,无,,,,shkc,,,118002,118002,2.5400,726599,718599,,N,N,63.350,buy,R,,9.24,N,2073748929.0,1219376407.0,Y,72.99,87456.40,3.39%,00,buy,buy,buy,11:17:01,144.82,-0.22%,5.414,-3.41%,-4.02%,144.500,144.500,3.04%,93563.67,Y,0,0,,-,,N,-,buy,-,27-08-12,144.28,65.52,35.28,5.1%,3.0%,"转债占流动市值比：5.1%
转债占总市值比：3.0%",0.00,688599,sh118002,有效期：-；质押代码：118002,118002；2022-02-21 开始转股,全价：144.500 最后更新：11:17:01
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,40.51,30,30,0,0.00,,,13.19,108.000,n,130.000,15,30,0,,N,5.500,3.558,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.25,N,456240764.0,444778364.0,Y,16.19,4829.49,-1.94%,00,buy,buy,buy,11:17:00,172.79,-0.12%,4.071,-10.09%,-10.57%,172.586,172.586,-1.11%,8181.00,Y,0,0,G,-,,N,-,buy,-,26-04-09,172.47,12.18,6.56,4.9%,4.8%,"转债占流动市值比：4.9%
转债占总市值比：4.8%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：172.586 最后更新：11:17:00
110066,盛屯转债,sh600711,盛屯矿业,C,4.87,2021-07-14,2020-09-07,2026-03-02,2024-03-01,,,100.000,y,37.71,30,30,0,0.00,,,155.66,110.000,n,130.000,15,30,30,2022-03-17,Y,23.860,0.728,AA,AA,无担保,,,,shmb,"最后交易日：2022年3月17日
最后转股日：2022年3月17日
赎回价：100.044元/张",100.044,110066,110066,1.0330,704711,733711,,N,N,33.540,buy,R,,2.00,N,2747143184.0,2605882223.0,Y,9.04,47628.59,0.56%,00,buy,buy,buy,11:16:59,185.63,-0.07%,3.967,-11.66%,-12.20%,185.500,185.500,0.86%,20968.36,Y,0,0,R,-,,N,-,buy,-,26-03-02,185.43,6.33,3.41,0.3%,0.3%,"转债占流动市值比：0.3%
转债占总市值比：0.3%",0.00,600711,sh110066,有效期：-；质押代码：110066,110066；2020-09-07 开始转股,全价：185.500 最后更新：11:16:59
113541,荣晟转债,sh603165,荣晟环保,C,10.84,2021-05-17,2020-02-03,2025-07-22,2023-07-24,,,100.000,y,47.04,30,30,0,0.00,,,10.75,110.000,n,130.000,15,30,0,,N,3.300,1.579,AA-,AA-,股份质押和保证,,,,shmb,2021年11月22日公告：本次（2021年10月12日至2021年11月22日）不行使提前赎回权利，至2022年5月22日均不提前赎回,,113541,113541,1.8600,753165,754165,,N,N,24.502,buy,,,2.41,N,263201890.0,263201890.0,Y,16.13,1502.30,-3.12%,00,buy,buy,buy,11:17:02,148.80,0.34%,3.356,-7.79%,-8.47%,149.310,149.310,-2.21%,2557.47,Y,1,1,G,-,,N,-,buy,-,25-07-22,149.65,14.09,7.59,3.7%,3.7%,"转债占流动市值比：3.7%
转债占总市值比：3.7%",0.00,603165,sh113541,有效期：-；质押代码：113541,113541；2020-02-03 开始转股,全价：149.310 最后更新：11:17:02
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,53.68,30,30,0,0.89,2022-03-15,2022-03-15,0.53,108.000,y,120.000,15,30,30,,X,200.000,156.352,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,2.83,N,22741859230.0,22741859230.0,Y,21.83,72124.91,-2.98%,00,buy,buy,buy,11:17:01,130.41,0.32%,2.071,-8.28%,-9.05%,130.360,130.827,-2.59%,10802.21,Y,0,0,B,-,,N,-,buy,-,24-04-09,130.68,20.09,11.72,3.1%,3.1%,"转债占流动市值比：3.1%
转债占总市值比：3.1%",0.00,600900,sh132018,有效期：2022-03-15 到 2022-03-15；质押代码：132018,132018；2020-04-13 开始转股,全价：130.827 最后更新：11:17:01
