bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127057,盘龙转债,sz002864,盘龙药业,C,26.59,,2022-09-09,2028-03-02,2026-03-02,,,100.000,y,56.76,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.760,2.760,A+,A+,公司实际控制人谢晓林提供保证担保,,,,szmb,,,未到转股期,127057,3.2264,082864,072864,,N,N,80.320,-,,,3.68,N,86670000.0,55299863.0,Y,32.79,8167.84,10.00%,00,buy,buy,buy,,123.32,-18.91%,5.964,3.39%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-02,81.09,34.57,18.61,15.2%,9.7%,"转债占流动市值比：15.2%
转债占总市值比：9.7%",0.00,002864,sz127057,有效期：-；质押代码：127057,未到转股期；2022-09-09 开始转股,待上市
123140,天地转债,sz300743,天地数码,C,12.47,,2022-09-19,2028-03-13,2026-03-16,,,100.000,y,58.54,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,1.720,1.720,A,A,无,,,,szcy,,,未到转股期,123140,1.2446,380743,370743,,N,N,59.400,-,,,5.41,N,138190126.0,98171508.0,Y,14.91,43668.41,8.44%,00,buy,buy,buy,,119.57,-16.37%,5.995,2.92%,2.36%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-13,83.63,16.21,8.73,11.8%,8.3%,"转债占流动市值比：11.8%
转债占总市值比：8.3%",0.00,300743,sz123140,有效期：-；质押代码：123140,未到转股期；2022-09-19 开始转股,待上市
110085,通22转债,sh600438,通威股份,C,39.27,,2022-09-02,2028-02-23,2026-02-23,,,100.000,y,60.67,30,30,0,0.00,,,,109.000,n,130.000,15,30,0,,X,120.000,120.000,AA+,AA+,无,,,,shmb,,,未到转股期,110085,2.6650,704438,733438,,N,N,81.490,-,R,,5.79,N,4501548184.0,4501548184.0,Y,45.31,253423.94,-0.64%,00,buy,buy,buy,,115.38,-13.33%,5.942,2.19%,1.76%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-23,86.67,51.05,27.49,5.9%,5.9%,"转债占流动市值比：5.9%
转债占总市值比：5.9%",0.00,600438,sh110085,有效期：-；质押代码：110085,未到转股期；2022-09-02 开始转股,待上市
113642,上22转债,sh603185,上机数控,C,145.66,,2022-09-07,2028-02-29,2026-03-02,,,100.000,y,61.43,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,24.700,24.700,AA-,AA-,无,,,,shmb,,,未到转股期,113642,8.9740,753185,754185,,N,N,84.690,-,R,,6.41,N,275225954.0,273363914.0,Y,165.98,129631.28,-0.65%,00,buy,buy,buy,,113.95,-12.24%,5.959,2.73%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-29,87.76,189.36,101.96,5.4%,5.4%,"转债占流动市值比：5.4%
转债占总市值比：5.4%",0.00,603185,sh113642,有效期：-；质押代码：113642,未到转股期；2022-09-07 开始转股,待上市
123139,铂科转债,sz300811,铂科新材,C,76.50,,2022-09-19,2028-03-10,2026-03-10,,,100.000,y,66.86,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,4.300,4.300,A+,A+,无,,,,szcy,,,未到转股期,123139,4.1473,380811,370811,,N,N,77.580,-,,,8.83,N,103680000.0,50477976.0,Y,80.09,7386.55,2.05%,00,buy,buy,buy,,104.69,-4.48%,5.986,3.38%,2.73%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-10,95.52,99.45,53.55,10.6%,5.2%,"转债占流动市值比：10.6%
转债占总市值比：5.2%",0.00,300811,sz123139,有效期：-；质押代码：123139,未到转股期；2022-09-19 开始转股,待上市
127058,科伦转债,sz002422,科伦药业,C,17.11,,2022-09-26,2028-03-17,2026-03-17,,,100.000,y,67.97,30,30,0,0.00,,,,108.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无,,,,szmb,,,未到转股期,127058,2.1332,082422,072422,,N,N,,-,R,,1.84,N,1425422862.0,1081130679.0,Y,17.62,57309.75,9.99%,00,buy,buy,buy,,102.98,-2.89%,6.000,2.01%,1.62%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-17,97.11,22.24,11.98,15.7%,11.9%,"转债占流动市值比：15.7%
转债占总市值比：11.9%",0.00,002422,sz127058,有效期：-；质押代码：127058,未到转股期；2022-09-26 开始转股,待上市
113036,宁建转债,sh601789,宁波建工,C,4.76,2021-06-24,2021-01-11,2026-07-05,2024-07-05,,,100.000,y,46.93,30,30,0,0.00,,,325.63,110.000,y,130.000,15,30,18,,Y,5.400,4.081,AA,AA,无担保,,,,shmb,,,113036,113036,0.5530,764789,783789,,N,N,67.680,buy,R,,1.85,N,976091545.0,976091545.0,Y,7.10,129853.84,0.85%,00,buy,buy,buy,13:23:02,149.16,-0.98%,4.304,-5.39%,-6.02%,147.700,147.700,1.84%,197286.13,Y,0,0,O,-,,N,-,buy,-,26-07-05,146.72,6.19,3.33,5.9%,5.9%,"转债占流动市值比：5.9%
转债占总市值比：5.9%",0.00,601789,sh113036,有效期：-；质押代码：113036,113036；2021-01-11 开始转股,全价：147.700 最后更新：13:23:02
110066,盛屯转债,sh600711,盛屯矿业,C,4.87,2021-07-14,2020-09-07,2026-03-02,2024-03-01,,,100.000,y,36.73,30,30,0,0.00,,,183.57,110.000,n,130.000,15,30,30,2022-03-17,Y,23.860,0.429,AA,AA,无担保,,,,shmb,"最后交易日：2022年3月17日
最后转股日：2022年3月17日
赎回价：100.044元/张",100.044,110066,110066,1.0330,704711,733711,,N,N,33.540,buy,R,,2.05,N,2747143184.0,2605882223.0,Y,9.28,60219.16,3.80%,00,buy,buy,buy,13:22:59,190.55,-0.44%,3.962,-12.18%,-12.71%,189.720,189.720,3.64%,14954.38,Y,0,0,R,-,,N,-,buy,-,26-03-02,189.28,6.33,3.41,0.2%,0.2%,"转债占流动市值比：0.2%
转债占总市值比：0.2%",0.00,600711,sh110066,有效期：-；质押代码：110066,110066；2020-09-07 开始转股,全价：189.720 最后更新：13:22:59
118002,天合转债,sh688599,天合光能,C,50.40,2022-02-21,2022-02-21,2027-08-12,2025-08-12,,,100.000,y,50.68,30,30,0,0.00,,,37.80,115.000,n,130.000,15,30,15,,Y,52.520,43.429,AA,AA,无,,,,shkc,,,118002,118002,2.5400,726599,718599,,N,N,63.350,buy,R,,8.81,N,2073748929.0,1219376407.0,Y,69.61,238987.93,-4.04%,00,buy,buy,buy,13:23:01,138.12,-0.20%,5.408,-2.56%,-3.17%,137.840,137.840,-4.07%,221408.50,Y,0,0,O,-,,N,-,buy,-,27-08-12,137.64,65.52,35.28,5.1%,3.0%,"转债占流动市值比：5.1%
转债占总市值比：3.0%",0.00,688599,sh118002,有效期：-；质押代码：118002,118002；2022-02-21 开始转股,全价：137.840 最后更新：13:23:01
123024,岱勒转债,sz300700,岱勒新材,C,14.10,2021-06-01,2019-09-27,2024-03-21,2022-03-21,,,100.000,y,52.39,30,30,0,0.00,,,167.76,110.000,n,130.000,15,30,20,2022-03-21,Y,2.100,0.561,A+,A+,无担保,,,,szcy,"最后交易日：2022年3月21日
最后转股日：2022年3月21日
赎回价：100.004元/张",100.004,123024,123024,2.5485,380700,370700,,N,N,55.940,buy,,,4.25,N,116276488.0,83415724.0,Y,18.84,9136.79,1.67%,00,buy,buy,buy,13:23:00,133.62,-0.09%,2.014,-8.26%,-9.27%,133.500,133.500,2.03%,12464.26,Y,1,1,R,-,,N,-,buy,-,24-03-21,133.41,18.33,9.87,3.6%,2.6%,"转债占流动市值比：3.6%
转债占总市值比：2.6%",0.00,300700,sz123024,有效期：-；质押代码：123024,123024；2019-09-27 开始转股,全价：133.500 最后更新：13:23:00
