bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127046,百润转债,sz002568,百润股份,C,66.89,,2022-04-12,2027-09-28,2025-09-29,,,100.000,y,65.51,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.280,11.280,AA,AA,无,,,,szmb,,,未到转股期,127046,1.5064,082568,072568,,N,N,,-,R,,16.15,N,749785122.0,512092162.0,Y,71.48,47823.81,-4.04%,00,buy,buy,buy,,106.86,-6.42%,5.975,2.42%,1.95%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-09-28,93.58,86.96,46.82,3.1%,2.1%,"转债占流动市值比：3.1%
转债占总市值比：2.1%",0.00,002568,sz127046,有效期：-；质押代码：127046,未到转股期；2022-04-12 开始转股,待上市
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,38.84,30,30,0,0.00,,,35.84,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.49,N,5013052000.0,4480441681.0,Y,7.30,410478.12,-7.48%,00,buy,buy,buy,15:00:00,180.25,-6.05%,5.704,-6.71%,-7.12%,169.350,169.350,-5.57%,185393.65,Y,0,0,,-,,N,-,buy,-,27-06-21,163.30,5.26,2.83,9.2%,8.2%,"转债占流动市值比：9.2%
转债占总市值比：8.2%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：169.350 最后更新：15:00:00
127027,靖远转债,sz000552,靖远煤电,C,3.23,2021-06-03,2021-06-16,2026-12-09,2024-12-09,,,100.000,y,53.08,30,30,0,0.00,,,46.56,110.000,n,130.000,15,30,1,,X,28.000,27.992,AA+,AA+,无担保,2021-09-27,2021-10-11,2021-09-27 至 2021-10-11 期间暂停转股：2021年中权益分派股权登记,szmb,,,127027,127027,1.2243,080552,070552,,N,N,35.200,buy,R,,1.16,N,2286971050.0,2283741262.0,Y,4.26,94815.68,10.08%,00,buy,buy,buy,15:14:03,131.89,-3.63%,5.173,-1.90%,-2.41%,127.100,127.100,3.00%,163808.68,N,0,0,,-,,N,-,buy,-,26-12-09,123.47,4.20,2.26,28.8%,28.7%,"转债占流动市值比：28.8%
转债占总市值比：28.7%",0.00,000552,sz127027,有效期：-；质押代码：127027,127027；2021-06-16 开始转股;2021-09-27 至 2021-10-11 期间暂停转股：2021年中权益分派股权登记,全价：127.100 最后更新：15:14:03
110041,蒙电转债,sh600863,内蒙华电,C,2.56,2021-06-25,2018-06-28,2023-12-21,2021-12-21,,,100.000,y,41.29,30,30,0,0.73,2021-10-11,2021-10-11,145.83,106.000,n,130.000,15,30,17,,Y,18.752,12.245,AAA,AAA,无担保,,,,shmb,,,110041,110041,0.3220,704863,733863,,N,N,3.720,buy,R,,1.75,Y,5808544548.0,5955548527.0,Y,4.34,196276.35,5.60%,00,buy,buy,buy,15:00:00,169.53,-2.02%,2.203,-17.58%,-18.17%,166.110,166.110,7.08%,284876.25,Y,0,0,O,-,,N,-,buy,-,23-12-21,164.09,3.33,1.79,4.7%,4.9%,"转债占流动市值比：4.7%
转债占总市值比：4.9%",0.00,600863,sh110041,有效期：2021-10-11 到 2021-10-11；质押代码：110041,110041；2018-06-28 开始转股,全价：166.110 最后更新：15:00:00
123067,斯莱转债,sz300382,斯莱克,C,9.36,2021-06-30,2021-03-23,2026-09-16,2024-09-16,,,100.000,y,27.19,30,30,0,0.00,,,52.63,115.000,n,130.000,15,30,30,,N,3.880,3.126,AA-,AA-,无担保,,,,szcy,2021年8月24日公告：本次（2021年2月24日至2021年8月23日）不行使提前赎回权利，至2021年11月24日均不提前赎回,,123067,123067,0.6940,380382,370382,,N,N,19.960,buy,,,12.30,N,564575158.0,564517333.0,Y,24.10,19355.74,-4.06%,00,buy,buy,buy,15:14:03,257.48,-1.90%,4.942,-14.08%,-14.66%,252.589,252.589,-4.98%,42298.85,Y,0,0,G,-,,N,-,buy,-,26-09-16,250.69,12.17,6.55,2.3%,2.3%,"转债占流动市值比：2.3%
转债占总市值比：2.3%",0.00,300382,sz123067,有效期：-；质押代码：123067,123067；2021-03-23 开始转股,全价：252.589 最后更新：15:14:03
113039,嘉泽转债,sh601619,嘉泽新能,C,3.46,2021-06-11,2021-03-01,2026-08-23,2024-08-23,,,100.000,y,38.02,30,30,0,0.00,,,278.82,108.000,n,130.000,15,30,26,,N,13.000,3.572,AA,AA,无担保,,,,shmb,2021年9月15日公告：本次（2021年8月25日至2021年9月14日）不行使提前赎回权利，至2021年12月14日均不提前赎回,,113039,113039,0.6260,764619,783619,,N,N,76.530,buy,,,3.37,N,2361555548.0,2349523612.0,Y,6.37,127491.84,4.43%,00,buy,buy,buy,15:00:00,184.10,-1.43%,4.877,-9.43%,-9.84%,181.480,181.480,4.76%,175884.86,Y,0,0,G,-,,N,-,buy,-,26-08-23,180.05,4.50,2.42,2.4%,2.4%,"转债占流动市值比：2.4%
转债占总市值比：2.4%",0.00,601619,sh113039,有效期：-；质押代码：113039,113039；2021-03-01 开始转股,全价：181.480 最后更新：15:00:00
113528,长城转债,sh603897,长城科技,C,23.35,2021-05-26,2019-09-09,2025-03-01,2023-03-01,,,100.000,y,30.34,30,30,0,0.00,,,52.54,112.000,n,130.000,15,30,30,,N,6.340,5.169,AA-,AA-,无担保,2021-09-29,2021-10-14,2021-09-29 至 2021-10-14 期间暂停转股：权益分派股权登记,shmb,2021年8月20日公告：本次（2021年8月2日至2021年8月20日）不行使提前赎回权利，至2021年11月20日均不提前赎回,,113528,113528,3.5530,753897,754897,,N,N,53.900,buy,,,4.53,N,183413673.0,183413673.0,Y,53.88,23175.86,2.24%,00,buy,buy,buy,14:59:59,230.75,-1.43%,3.397,-18.11%,-18.77%,227.440,227.440,1.15%,61445.81,N,0,0,G,-,,N,-,buy,-,25-03-01,226.01,30.36,16.34,5.2%,5.2%,"转债占流动市值比：5.2%
转债占总市值比：5.2%",0.00,603897,sh113528,有效期：-；质押代码：113528,113528；2019-09-09 开始转股;2021-09-29 至 2021-10-14 期间暂停转股：权益分派股权登记,全价：227.440 最后更新：14:59:59
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,41.93,30,30,0,0.00,,,31.72,110.000,n,130.000,15,30,20,,N,8.000,7.840,AA,AA,无担保,,,,szcy,2021年9月24日公告：本次（2021年8月12日至2021年9月24日）本次不行使提前赎回权利，不提前赎回,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,4.92,N,1030837961.0,716469519.0,Y,25.71,30816.16,-0.43%,00,buy,buy,buy,15:14:03,166.95,-1.03%,5.170,-6.87%,-7.33%,165.236,165.236,-2.42%,42602.90,Y,0,0,G,-,,N,-,buy,-,26-12-08,164.21,20.02,10.78,4.3%,3.0%,"转债占流动市值比：4.3%
转债占总市值比：3.0%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：165.236 最后更新：15:14:03
113568,新春转债,sh603667,五洲新春,C,8.75,2021-06-15,2020-09-14,2026-03-05,2024-03-05,,,100.000,y,37.60,30,30,0,0.00,,,47.92,118.000,n,130.000,15,30,30,,N,3.300,2.544,AA-,AA-,无担保,,,,shmb,2021年8月10日公告：本次（2021年7月12日至2021年8月10日）不行使提前赎回权利，至2022年2月10日均不提前赎回,,113568,113568,1.1600,753667,754667,,N,N,15.920,buy,,,2.65,N,297705802.0,261598514.0,Y,16.29,13316.01,-10.00%,00,buy,buy,buy,15:00:00,186.17,-0.93%,4.408,-8.74%,-9.54%,184.440,184.440,-10.97%,23545.94,Y,0,0,G,-,,N,-,buy,-,26-03-05,183.51,11.38,6.12,6.0%,5.2%,"转债占流动市值比：6.0%
转债占总市值比：5.2%",0.00,603667,sh113568,有效期：-；质押代码：113568,113568；2020-09-14 开始转股,全价：184.440 最后更新：15:00:00
113549,白电转债,sh603861,白云电器,C,8.83,2021-08-25,2020-05-21,2025-11-14,2023-11-14,,,100.000,y,53.10,30,30,0,0.00,,,13.89,110.000,n,130.000,15,30,11,,X,8.800,8.158,AA,AA,无担保,,,,shmb,,,113549,113549,1.9470,753861,753861,,N,N,62.480,buy,,,1.92,N,439057790.0,412782930.0,Y,11.64,7007.21,-1.77%,00,buy,buy,buy,15:00:00,131.82,-0.89%,4.104,-3.17%,-3.78%,130.650,130.650,-1.28%,15012.59,Y,0,0,,-,,N,-,buy,-,25-11-14,129.76,11.48,6.18,17.0%,16.0%,"转债占流动市值比：17.0%
转债占总市值比：16.0%",0.00,603861,sh113549,有效期：-；质押代码：113549,113549；2020-05-21 开始转股,全价：130.650 最后更新：15:00:00
