bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
123131,奥飞转债,sz300738,奥飞数据,C,22.02,,2022-06-09,2027-12-02,2025-12-02,,,100.000,y,67.22,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,6.350,6.350,A+,A+,无,,,,szcy,,,未到转股期,123131,1.6638,380738,370738,,N,N,77.400,-,,,6.21,N,381644654.0,378339854.0,Y,22.93,21954.42,2.96%,00,buy,buy,buy,,104.13,-3.97%,5.964,3.42%,2.77%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-02,96.03,28.63,15.41,7.3%,7.3%,"转债占流动市值比：7.3%
转债占总市值比：7.3%",0.00,300738,sz123131,有效期：-；质押代码：123131,未到转股期；2022-06-09 开始转股,待上市
113634,珀莱转债,sh603605,珀莱雅,C,195.98,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,67.28,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.517,7.517,AA,AA,无,,,,shmb,,,未到转股期,113634,3.7390,753605,754605,,N,N,13.430,-,R,,15.68,N,201009966.0,200662765.0,Y,203.90,8386.64,0.71%,00,buy,buy,buy,,104.04,-3.88%,5.978,3.16%,2.56%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,96.12,254.77,137.19,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,603605,sh113634,有效期：-；质押代码：113634,未到转股期；2022-06-14 开始转股,待上市
123132,回盛转债,sz300871,回盛生物,C,28.32,,2022-06-23,2027-12-16,2025-12-16,,,100.000,y,67.54,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,7.200,7.200,AA-,AA-,,,,,szcy,,,未到转股期,123132,4.2105,380871,370871,,N,N,,-,R,,3.35,N,166248527.0,78750000.0,Y,29.35,13620.25,0.41%,00,buy,buy,buy,,103.64,-3.51%,5.997,3.29%,2.67%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-16,96.49,36.82,19.82,31.2%,14.8%,"转债占流动市值比：31.2%
转债占总市值比：14.8%",0.00,300871,sz123132,有效期：-；质押代码：123132,未到转股期；2022-06-23 开始转股,待上市
113636,甬金转债,sh603995,甬金股份,C,53.07,,2022-06-17,2027-12-13,2025-12-12,,,100.000,y,67.98,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,10.000,10.000,AA-,AA-,无,,,,shmb,,,未到转股期,113636,4.2890,753995,754995,,N,N,,-,,,3.71,N,233120400.0,111824211.0,Y,54.65,8326.53,2.74%,00,buy,buy,buy,,102.98,-2.89%,5.995,3.23%,2.61%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-13,97.11,68.99,37.15,16.4%,7.8%,"转债占流动市值比：16.4%
转债占总市值比：7.8%",0.00,603995,sh113636,有效期：-；质押代码：113636,未到转股期；2022-06-17 开始转股,待上市
111002,特纸转债,sh605007,五洲特纸,C,18.50,,2022-06-14,2027-12-07,2025-12-08,,,100.000,y,68.99,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,6.700,6.700,AA,AA,无,,,,shmb,,,未到转股期,111002,1.6740,715007,713007,,N,N,91.050,-,,,3.99,N,400010000.0,82360463.0,Y,18.77,5231.40,-2.14%,00,buy,buy,buy,,101.46,-1.44%,5.978,2.72%,2.20%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-07,98.56,24.05,12.95,43.3%,8.9%,"转债占流动市值比：43.3%
转债占总市值比：8.9%",0.00,605007,sh111002,有效期：-；质押代码：111002,未到转股期；2022-06-14 开始转股,待上市
123053,宝通转债,sz300031,宝通科技,C,20.73,2021-12-02,2020-12-11,2026-06-04,2024-06-04,,,100.000,y,49.99,30,30,0,0.00,,,211.96,115.000,n,130.000,15,30,18,2021-12-30,Y,5.000,4.791,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年12月30日
最后转股日：2021年12月30日
赎回价：100.458元/张",100.458,123053,123053,1.2983,380031,370031,,N,N,72.459,buy,,,3.42,N,386499884.0,314253206.0,Y,29.03,97141.55,-1.16%,00,buy,buy,buy,15:14:03,140.04,-0.74%,4.468,-3.16%,-3.92%,139.000,139.000,-2.25%,144265.03,Y,0,0,R,-,,N,-,buy,-,26-06-04,138.26,26.95,14.51,5.3%,4.3%,"转债占流动市值比：5.3%
转债占总市值比：4.3%",0.00,300031,sz123053,有效期：-；质押代码：123053,123053；2020-12-11 开始转股,全价：139.000 最后更新：15:14:03
128013,洪涛转债,sz002325,洪涛股份,C,2.31,2021-12-13,2017-02-06,2022-07-29,2020-07-29,,,100.000,y,55.00,30,30,0,0.00,,,13.78,108.000,n,130.000,15,30,0,,X,12.000,11.414,A-,A-,无担保,,,,szmb,,,128013,128013,0.9980,082325,072325,10,N,N,,buy,R,,1.30,N,1290625079.0,968331121.0,Y,2.94,8744.96,3.89%,00,buy,buy,buy,15:14:03,127.27,-0.61%,0.616,-23.74%,-25.79%,126.500,126.500,2.51%,19653.70,Y,3,3,,-,,N,-,buy,-,22-07-29,125.89,3.00,1.62,40.1%,30.1%,"转债占流动市值比：40.1%
转债占总市值比：30.1%",0.00,002325,sz128013,有效期：-；质押代码：128013,128013；2017-02-06 开始转股,全价：126.500 最后更新：15:14:03
113536,三星转债,sh603578,三星新材,C,13.76,2021-05-28,2019-12-06,2025-05-30,2023-05-31,,,100.000,y,50.54,30,30,0,0.00,,,30.22,110.000,n,130.000,15,30,18,,Y,1.920,1.458,AA,A+,德清联创科技新城建设有限公司为本次发行可转债提供连带责任保证担保,,,,shmb,,,113536,113536,2.1390,753578,754578,,N,N,35.470,buy,,,3.05,N,128396153.0,128001353.0,Y,19.06,2542.09,1.28%,00,buy,buy,buy,14:59:55,138.52,-0.51%,3.455,-5.37%,-6.05%,137.810,137.810,0.38%,6031.48,Y,0,0,O,-,,N,-,buy,-,25-05-30,137.30,17.89,9.63,6.0%,6.0%,"转债占流动市值比：6.0%
转债占总市值比：6.0%",0.00,603578,sh113536,有效期：-；质押代码：113536,113536；2019-12-06 开始转股,全价：137.810 最后更新：14:59:55
110051,中天转债,sh600522,中天科技,C,9.99,2021-05-10,2019-09-06,2025-02-28,2023-02-28,,,100.000,y,39.09,30,30,0,0.00,,,224.42,109.000,n,130.000,15,30,30,2021-12-16,Y,39.651,1.067,AA+,AA+,无担保,,,,shmb,"最后交易日：2021年12月16日
最后转股日：2021年12月16日
赎回价：100.800元/张",100.800,110051,110051,1.2930,704522,733522,,N,N,29.460,buy,R,,2.54,N,3366498722.0,3366498722.0,Y,17.89,202651.57,-1.21%,00,buy,buy,buy,14:59:53,179.08,-0.50%,3.205,-13.41%,-14.01%,178.190,178.190,-1.40%,43583.84,Y,0,0,R,-,,N,-,buy,-,25-02-28,177.69,12.99,6.99,0.2%,0.2%,"转债占流动市值比：0.2%
转债占总市值比：0.2%",0.00,600522,sh110051,有效期：-；质押代码：110051,110051；2019-09-06 开始转股,全价：178.190 最后更新：14:59:53
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,26.49,30,30,0,0.00,,,36.90,110.000,n,130.000,15,30,9,,X,8.000,6.104,AA,AA,无担保,,,,szcy,,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,7.66,N,1043592456.0,735442407.0,Y,40.69,29858.91,0.10%,00,buy,buy,buy,15:14:03,264.22,-0.46%,4.981,-15.53%,-15.94%,263.010,263.010,0.12%,58546.30,Y,0,0,,-,,N,-,buy,-,26-12-08,262.55,20.02,10.78,2.0%,1.4%,"转债占流动市值比：2.0%
转债占总市值比：1.4%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：263.010 最后更新：15:14:03
