id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
128026,众兴转债,002772.sz,众兴菌业,118.363,99.82,18.57%,AA-,1.48,13.9%,8.9%,2021-12-13,100.000,7.95,2023-12-13,106.000,2.285,X,,14.77
128137,洁美转债,002859.sz,洁美科技,139.0,117.19,18.61%,AA-,6.64,4.6%,4.5%,2024-11-04,100.000,19.34,2026-11-03,112.000,5.178,X,,35.92
113011,光大转债,601818.ss,光大银行,111.95,94.37,18.63%,AAA,0.39,17.5%,13.4%,,,-,2023-03-17,105.000,1.542,X,,4.62
123046,天铁转债,300587.sz,天铁股份,417.8,352.03,18.68%,AA-,7.13,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.548,N,,7.67
113593,沪工转债,603131.ss,上海沪工,135.41,114.06,18.72%,A+,5.85,5.6%,5.2%,2024-07-22,100.000,14.78,2026-07-19,115.000,4.885,X,,27.46
123048,应急转债,300527.sz,中船应急,144.398,121.4,18.95%,AA+,3.74,3.7%,3.7%,2024-04-09,100.000,6.22,2026-04-09,108.000,4.608,N,,11.54
128037,岩土转债,002542.sz,中化岩土,109.5,91.94,19.11%,AA,1.25,14.6%,11.7%,2022-03-15,100.000,2.17,2024-03-15,108.000,2.540,X,,4.03
113546,迪贝转债,603320.ss,迪贝电气,116.85,98.0,19.23%,A+,2.36,12.9%,12.9%,2023-10-23,100.000,9.80,2025-10-22,115.000,4.145,X,,18.20
123109,昌红转债,300151.sz,昌红科技,122.189,102.46,19.26%,AA-,13.32,5.1%,3.2%,2025-03-31,100.000,19.64,2027-03-31,115.000,5.584,X,,36.48
110057,现代转债,600420.ss,国药现代,113.81,95.1,19.68%,AAA,1.13,16.9%,16.9%,2023-04-01,100.000,6.85,2025-03-31,106.000,3.584,X,,12.73
110073,国投转债,600061.ss,国投资本,112.81,94.24,19.70%,AAA,1.27,13.3%,13.3%,,,-,2026-07-23,107.000,4.896,X,,12.87
123114,三角转债,300775.sz,三角防务,199.108,166.22,19.79%,AA-,11.86,6.5%,3.4%,2025-05-26,100.000,22.27,2027-05-24,115.000,5.732,X,,41.37
123110,九典转债,300705.sz,九典制药,122.5,102.12,19.96%,A+,6.29,7.1%,4.3%,2025-03-31,100.000,18.51,2027-03-31,115.000,5.584,X,,34.37
127036,三花转债,002050.sz,三花智控,140.6,117.17,20.00%,AA+,8.68,3.4%,3.3%,2025-06-02,100.000,15.09,2027-05-31,110.000,5.751,X,,28.02
113030,东风转债,601515.ss,东风股份,119.19,99.22,20.12%,AA,1.83,3.5%,3.5%,2023-12-25,100.000,4.51,2025-12-23,112.000,4.315,X,,8.38
123082,北陆转债,300016.sz,北陆药业,116.25,96.71,20.21%,A+,2.29,14.4%,11.9%,2024-12-06,100.000,6.17,2026-12-06,115.000,5.268,X,,11.45
128076,金轮转债,002722.sz,金轮股份,116.3,96.73,20.24%,AA-,1.27,8.6%,8.6%,2023-10-13,100.000,10.26,2025-10-14,110.000,4.123,X,,19.06
128033,迪龙转债,002658.sz,雪迪龙,130.6,108.61,20.25%,AA,2.42,9.5%,5.0%,2021-12-27,100.000,6.10,2023-12-27,106.000,2.323,X,,11.32
110081,闻泰转债,600745.ss,闻泰科技,148.66,123.46,20.41%,AA+,4.88,7.7%,5.8%,2025-07-28,100.000,67.67,2027-07-27,108.000,5.907,X,,125.67
113502,嘉澳转债,603822.ss,嘉澳环保,130.62,108.31,20.60%,AA-,4.15,5.2%,5.2%,2021-11-10,100.000,31.25,2023-11-09,108.000,2.192,X,,58.03
128066,亚泰转债,002811.sz,郑中设计,106.518,88.13,20.86%,AA-,1.46,24.1%,21.7%,2023-04-17,100.000,6.49,2025-04-17,112.000,3.630,X,,12.05
128145,日丰转债,002953.sz,日丰股份,121.179,100.07,21.09%,AA-,2.80,37.7%,11.4%,2025-03-21,100.000,9.56,2027-03-22,110.000,5.559,X,,17.76
123047,久吾转债,300631.sz,久吾高科,313.269,258.46,21.20%,A+,6.03,3.3%,3.2%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.551,N,,22.66
128034,江银转债,002807.sz,江阴银行,106.91,87.96,21.54%,AA+,0.67,21.3%,21.3%,,,-,2024-01-26,106.000,2.405,X,,5.62
113603,东缆转债,603606.ss,东方电缆,129.01,106.13,21.56%,AA,4.51,4.9%,4.9%,2024-09-23,100.000,16.55,2026-09-23,110.000,5.066,X,,30.75
113626,伯特转债,603596.ss,伯特利,157.74,129.75,21.57%,AA,6.29,4.7%,4.7%,2025-06-27,100.000,25.20,2027-06-28,116.000,5.827,X,,46.80
113505,杭电转债,603618.ss,杭电股份,109.94,90.4,21.62%,AA,1.55,17.0%,17.0%,2022-03-06,100.000,4.96,2024-03-05,108.000,2.512,X,,9.20
127022,恒逸转债,000703.sz,恒逸石化,127.34,104.64,21.69%,AA+,1.64,5.0%,4.7%,2024-10-15,100.000,7.84,2026-10-15,105.000,5.126,X,,14.56
128133,奇正转债,002287.sz,奇正藏药,117.498,96.51,21.75%,AA,4.44,5.3%,5.2%,2024-09-23,100.000,20.85,2026-09-21,112.000,5.060,X,,38.71
123038,联得转债,300545.sz,联得装备,129.88,106.56,21.88%,A+,3.22,7.3%,3.2%,2023-12-25,100.000,16.85,2025-12-24,113.000,4.318,N,,31.29
113026,核能转债,601985.ss,中国核电,116.79,95.64,22.12%,AAA,1.32,8.4%,8.2%,2023-04-17,100.000,4.01,2025-04-14,105.000,3.622,X,,7.45
127039,北港转债,000582.sz,北部湾港,113.98,93.29,22.17%,AAA,1.21,30.4%,23.6%,2025-06-27,100.000,5.84,2027-06-30,108.000,5.833,X,,10.86
113044,大秦转债,601006.ss,大秦铁路,103.4,84.54,22.31%,AAA,0.75,35.5%,35.5%,2024-12-13,100.000,5.03,2026-12-13,108.000,5.288,X,,8.62
127028,英特转债,000411.sz,英特集团,108.8,88.66,22.72%,AA+,1.60,24.4%,20.3%,2025-01-06,100.000,9.38,2027-01-04,108.000,5.348,X,,17.42
113598,法兰转债,603966.ss,法兰泰克,118.09,96.08,22.90%,AA-,2.28,9.9%,9.8%,2024-07-30,100.000,6.79,2026-07-30,115.000,4.915,X,,12.61
127034,绿茵转债,002887.sz,绿茵生态,106.145,86.35,22.93%,AA-,1.54,41.6%,21.3%,2025-04-29,100.000,8.67,2027-04-29,113.000,5.663,X,,16.09
123043,正元转债,300645.sz,正元智慧,155.501,126.4,23.02%,A+,3.61,6.7%,6.7%,2024-03-04,100.000,10.77,2026-03-04,115.000,4.510,X,,19.99
123002,国祯转债,300388.sz,节能国祯,115.0,93.42,23.10%,AA,1.50,4.6%,4.6%,2021-11-24,100.000,5.85,2023-11-24,106.000,2.233,X,,10.87
110060,天路转债,600326.ss,西藏天路,114.07,92.66,23.11%,AA,1.34,11.7%,11.7%,2023-10-27,100.000,4.96,2025-10-27,110.000,4.159,N,,9.20
113516,苏农转债,603323.ss,苏农银行,110.9,89.94,23.30%,AA+,0.70,18.5%,14.8%,,,-,2024-08-01,110.000,2.921,X,,6.98
128073,哈尔转债,002615.sz,哈尔斯,117.35,95.1,23.40%,AA-,2.58,23.8%,13.4%,2022-08-22,100.000,4.00,2024-08-22,112.000,2.978,X,,7.42
113567,君禾转债,603617.ss,君禾股份,114.57,92.83,23.42%,A+,2.85,10.2%,10.2%,2024-03-04,100.000,7.81,2026-03-03,113.000,4.507,X,,14.51
123025,精测转债,300567.sz,精测电子,149.102,120.52,23.72%,AA-,5.09,3.1%,1.9%,2023-03-29,100.000,34.56,2025-03-28,112.000,3.575,N,,64.18
123087,明电转债,300739.sz,明阳电路,123.945,100.18,23.72%,AA-,3.32,8.9%,8.7%,2025-12-15,100.000,9.79,2026-12-14,115.000,5.290,X,,21.22
113050,南银转债,601009.ss,南京银行,115.0,92.87,23.83%,AAA,0.83,25.1%,21.3%,,,-,2027-06-14,107.000,5.789,X,,13.13
128040,华通转债,002758.sz,浙农股份,114.31,92.32,23.83%,AA,1.48,12.2%,4.9%,2022-06-14,100.000,7.11,2024-06-13,108.000,2.786,X,,13.20
123028,清水转债,300437.sz,清水源,109.776,88.43,24.14%,A+,2.00,31.0%,19.6%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.800,X,,15.39
113013,国君转债,601211.ss,国泰君安,119.59,96.26,24.24%,AAA,1.13,5.3%,4.4%,,,-,2023-07-06,105.000,1.847,X,,23.98
128101,联创转债,002036.sz,联创电子,152.31,122.08,24.76%,AA,4.64,1.7%,1.7%,2024-03-18,100.000,9.60,2026-03-16,110.000,4.542,X,,17.84
123059,银信转债,300231.sz,银信科技,116.81,93.62,24.77%,AA-,2.84,11.7%,9.7%,2024-07-15,100.000,6.80,2026-07-14,118.000,4.871,X,,12.64
127041,弘亚转债,002833.sz,弘亚数控,130.61,104.31,25.22%,AA-,6.52,8.4%,5.0%,2024-07-12,100.000,26.66,2026-07-13,115.000,4.868,X,,49.52
123049,维尔转债,300190.sz,维尔利,110.748,88.35,25.36%,AA-,1.18,18.1%,18.0%,2024-04-15,100.000,5.17,2026-04-12,118.000,4.616,X,,9.59
127012,招路转债,001965.sz,招商公路,109.301,86.91,25.77%,AAA,0.82,34.5%,10.8%,2023-03-22,100.000,6.04,2025-03-21,105.000,3.556,X,,11.22
123057,美联转债,300586.sz,美联新材,129.103,102.53,25.92%,AA-,4.13,7.3%,4.0%,2024-07-01,100.000,6.65,2026-06-30,112.000,4.833,X,,12.35
113614,健20转债,603707.ss,健友股份,124.5,98.8,26.01%,AA,8.43,2.2%,2.2%,2024-12-16,100.000,20.38,2026-12-16,109.000,5.296,X,,37.86
128078,太极转债,002368.sz,太极股份,125.58,99.59,26.09%,AA,3.63,7.5%,7.5%,2023-10-23,100.000,15.55,2025-10-21,112.000,4.142,X,,28.87
110068,龙净转债,600388.ss,龙净环保,109.91,87.11,26.18%,AA+,1.53,20.4%,20.4%,2024-03-25,100.000,7.38,2026-03-23,110.000,4.562,X,,13.71
128106,华统转债,002840.sz,华统股份,113.0,89.43,26.35%,AA,2.03,14.6%,14.3%,2024-04-09,100.000,6.56,2026-04-09,108.000,4.608,X,,12.18
128042,凯中转债,002823.sz,凯中精密,114.899,90.67,26.72%,AA,2.31,22.4%,12.4%,2022-07-30,100.000,9.00,2024-07-30,112.000,2.915,X,,16.72
123023,迪森转债,300335.sz,迪森股份,110.69,87.08,27.11%,AA-,1.49,31.2%,23.7%,2024-03-20,100.000,4.82,2025-03-20,110.000,3.553,X,,8.96
127038,国微转债,002049.sz,紫光国微,206.5,162.36,27.19%,AA+,22.02,1.1%,1.1%,2025-06-09,100.000,96.45,2027-06-09,110.000,5.775,X,,179.11
113623,凤21转债,603225.ss,新凤鸣,141.86,111.48,27.26%,AA,1.90,9.9%,9.7%,2025-04-07,100.000,11.53,2027-04-07,112.000,5.603,X,,21.41
110067,华安转债,600909.ss,华安证券,110.55,86.82,27.34%,AAA,1.36,11.0%,11.0%,,,-,2026-03-11,107.000,4.529,X,,8.09
128053,尚荣转债,002551.sz,尚荣医疗,130.095,102.05,27.48%,AA,1.38,6.6%,4.5%,2023-02-14,100.000,3.42,2025-02-14,110.000,3.460,X,,6.34
127032,苏行转债,002966.sz,苏州银行,107.8,84.07,28.22%,AAA,0.73,45.2%,22.0%,,,-,2027-04-12,110.000,5.616,X,,10.53
128071,合兴转债,002228.sz,合兴包装,109.0,84.93,28.34%,AA,1.25,6.8%,6.8%,2023-08-15,100.000,2.93,2025-08-15,110.000,3.959,X,,5.43
128120,联诚转债,002921.sz,联诚精密,112.655,87.74,28.39%,A,1.97,19.6%,15.1%,2024-07-16,100.000,12.91,2026-07-16,112.000,4.877,X,,23.97
113037,紫银转债,601860.ss,紫金银行,102.84,80.0,28.55%,AA+,0.78,79.2%,37.9%,,,-,2026-07-22,110.000,4.893,X,,5.26
123115,捷捷转债,300623.sz,捷捷微电,138.55,107.69,28.66%,AA-,7.69,6.0%,5.2%,2025-06-09,100.000,20.30,2027-06-07,113.000,5.770,X,,37.70
128014,永东转债,002753.sz,永东股份,116.964,90.89,28.68%,AA-,2.07,12.2%,7.9%,2021-04-17,100.000,8.76,2023-04-17,108.000,1.627,X,,16.28
128039,三力转债,002224.sz,三力士,112.494,87.39,28.72%,AA-,1.57,7.4%,5.5%,2022-06-08,100.000,4.05,2024-06-07,106.000,2.770,X,,7.53
123054,思特转债,300608.sz,思特奇,131.347,101.98,28.80%,AA-,3.05,9.9%,7.7%,2024-06-10,100.000,8.84,2026-06-09,115.000,4.775,N,,16.42
113616,韦尔转债,603501.ss,韦尔股份,140.18,108.79,28.85%,AA+,15.78,1.3%,1.2%,2024-12-27,100.000,155.76,2026-12-27,110.000,5.326,N,,289.28
113561,正裕转债,603089.ss,正裕工业,112.84,87.5,28.96%,A+,1.90,7.6%,7.6%,2023-12-29,100.000,7.06,2025-12-30,112.000,4.334,X,,13.10
127026,超声转债,000823.sz,超声电子,116.0,89.94,28.98%,AA,1.54,11.4%,11.4%,2024-12-09,100.000,8.90,2026-12-07,108.000,5.271,X,,16.54
113599,嘉友转债,603871.ss,嘉友国际,113.29,87.83,28.99%,AA-,2.19,15.7%,15.7%,2024-08-04,100.000,12.82,2026-08-04,120.000,4.929,X,,23.82
123122,富瀚转债,300613.sz,富瀚微,153.8,119.18,29.05%,A+,16.93,2.4%,2.3%,2025-08-06,100.000,123.93,2027-08-05,115.000,5.932,X,,230.15
113524,奇精转债,603677.ss,奇精机械,113.83,88.05,29.27%,AA-,2.21,13.9%,13.9%,2022-12-14,100.000,9.79,2024-12-14,113.000,3.290,X,,18.17
113024,核建转债,601611.ss,中国核建,113.1,87.42,29.37%,AAA,1.29,13.5%,13.3%,2023-04-10,100.000,6.79,2025-04-07,105.000,3.603,X,,12.61
127033,中装转2,002822.sz,中装建设,109.13,84.08,29.80%,AA,1.04,34.2%,30.5%,2025-04-15,100.000,4.40,2027-04-15,112.000,5.625,X,,8.16
110034,九州转债,600998.ss,九州通,110.53,84.86,30.25%,AA+,1.23,5.3%,5.3%,2020-01-15,103.000,12.48,2022-01-15,108.000,0.375,X,,23.18
113602,景20转债,603228.ss,景旺电子,119.3,91.5,30.39%,AA,3.13,8.4%,8.3%,2024-08-23,100.000,19.18,2026-08-23,108.000,4.981,X,,35.62
110075,南航转债,600029.ss,南方航空,120.62,92.31,30.67%,AAA,1.30,10.5%,6.0%,2024-10-14,100.000,4.37,2026-10-14,106.500,5.123,X,,8.11
127014,北方转债,000065.sz,北方国际,116.721,89.02,31.12%,AA+,1.01,10.2%,9.0%,2023-10-23,100.000,6.05,2025-10-23,110.000,4.148,X,,11.24
123075,贝斯转债,300580.sz,贝斯特,119.7,91.24,31.19%,AA-,2.31,14.8%,13.8%,2024-11-01,100.000,16.62,2026-11-01,110.000,5.173,X,,30.86
113565,宏辉转债,603336.ss,宏辉果蔬,110.53,84.16,31.33%,AA-,2.63,8.0%,8.0%,2024-02-26,100.000,5.35,2026-02-25,112.000,4.490,X,,9.93
127031,洋丰转债,000902.sz,新洋丰,141.05,107.32,31.43%,AA,3.73,3.9%,3.6%,2025-03-24,100.000,13.96,2027-03-24,112.000,5.564,X,,25.92
113608,威派转债,603956.ss,威派格,118.7,89.99,31.90%,A+,6.07,27.8%,5.7%,2024-11-09,100.000,13.36,2026-11-08,115.000,5.192,X,,24.80
123014,凯发转债,300407.sz,凯发电气,136.97,103.11,32.84%,A+,1.81,6.6%,4.6%,2021-07-27,100.000,5.63,2023-07-27,106.000,1.904,X,,10.46
113600,新星转债,603978.ss,深圳新星,110.96,83.44,32.98%,AA-,1.91,18.7%,18.7%,2024-08-12,100.000,16.70,2026-08-12,120.000,4.951,X,,31.00
123088,威唐转债,300707.sz,威唐工业,112.876,84.7,33.26%,A+,3.76,15.4%,10.9%,2024-12-16,100.000,14.50,2026-12-14,115.000,5.290,X,,26.94
113606,荣泰转债,603579.ss,荣泰健康,114.91,86.02,33.59%,AA-,2.30,15.2%,15.2%,2024-10-29,100.000,22.98,2026-10-29,115.000,5.164,X,,42.68
123116,万兴转债,300624.sz,万兴科技,117.5,87.79,33.85%,A+,6.56,7.8%,6.7%,2025-06-09,100.000,34.85,2027-06-08,115.000,5.773,X,,64.71
128023,亚太转债,002284.sz,亚太股份,114.15,85.11,34.13%,AA,2.41,16.5%,15.4%,2021-12-04,100.000,7.24,2023-12-04,108.000,2.260,X,,13.44
113046,金田转债,601609.ss,金田铜业,119.8,89.3,34.15%,AA+,1.99,26.2%,10.6%,2025-03-21,100.000,7.53,2027-03-22,110.000,5.559,X,,13.97
127037,银轮转债,002126.sz,银轮股份,138.33,103.06,34.22%,AA,2.04,8.3%,8.0%,2025-06-06,100.000,7.54,2027-06-07,110.000,5.770,X,,14.00
110056,亨通转债,600487.ss,亨通光电,110.26,81.81,34.78%,AA+,1.42,6.1%,5.9%,2023-03-19,100.000,10.46,2025-03-19,110.000,3.551,X,,19.43
127017,万青转债,000789.sz,万年青,120.111,89.0,34.95%,AA+,1.43,10.5%,10.5%,2024-06-03,100.000,9.42,2026-06-02,113.000,4.756,X,,17.50
110072,广汇转债,600297.ss,广汇汽车,98.84,73.2,35.03%,AA+,0.57,14.1%,14.1%,2024-08-19,100.000,2.82,2026-08-17,110.000,4.964,X,,5.24
113036,宁建转债,601789.ss,宁波建工,107.36,79.2,35.55%,AA,1.00,14.7%,14.7%,2024-07-05,100.000,3.33,2026-07-05,110.000,4.847,X,,6.19
123108,乐普转2,300003.sz,乐普医疗,119.055,87.53,36.02%,AA+,4.01,4.1%,3.5%,2024-03-29,100.000,20.65,2026-03-29,107.800,4.578,X,,38.35
123101,拓斯转债,300607.sz,拓斯达,122.9,90.22,36.22%,AA,4.45,10.2%,6.7%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.523,X,,34.03
123010,博世转债,300422.sz,博世科,107.5,78.77,36.48%,AA-,1.50,11.9%,11.1%,2022-07-05,100.000,8.51,2024-07-05,108.000,2.847,X,,15.79
113579,健友转债,603707.ss,健友股份,122.03,89.35,36.58%,AA,8.43,1.4%,1.4%,2024-04-22,100.000,22.54,2026-04-22,109.000,4.644,X,,41.86
127006,敖东转债,000623.sz,吉林敖东,107.6,78.64,36.83%,AA+,0.78,13.1%,13.0%,2022-03-13,100.000,14.15,2024-03-13,105.000,2.534,X,,26.29
128121,宏川转债,002930.sz,宏川智慧,114.9,83.73,37.22%,AA-,3.40,9.4%,9.0%,2024-07-16,100.000,13.94,2026-07-16,108.000,4.877,X,,25.90
113535,大业转债,603278.ss,大业股份,111.01,80.88,37.25%,AA,1.55,17.3%,17.3%,2022-05-09,100.000,8.60,2024-05-08,110.000,2.688,X,,15.98
128122,兴森转债,002436.sz,兴森科技,135.999,99.08,37.26%,AA,6.26,1.5%,1.3%,2024-07-22,100.000,8.46,2025-07-22,110.000,3.893,X,,18.33
128049,华源转债,002787.sz,华源控股,106.202,77.2,37.56%,AA-,1.13,35.7%,20.2%,2022-11-27,100.000,5.16,2024-11-27,110.000,3.244,X,,9.58
110064,建工转债,600939.ss,重庆建工,105.12,76.38,37.63%,AA+,0.61,26.4%,26.4%,2023-12-19,100.000,3.17,2025-12-19,113.000,4.304,X,,5.89
110051,中天转债,600522.ss,中天科技,112.18,81.38,37.84%,AA+,1.07,15.9%,15.9%,2023-02-28,100.000,6.99,2025-02-28,109.000,3.499,X,,12.99
113532,海环转债,603817.ss,海峡环保,106.34,76.67,38.70%,AA,1.42,17.4%,17.4%,2023-04-03,100.000,5.34,2025-04-01,108.000,3.586,X,,9.92
128025,特一转债,002728.sz,特一药业,112.85,81.28,38.84%,AA-,2.27,20.5%,12.8%,2021-12-06,100.000,9.84,2023-12-06,106.000,2.266,X,,18.27
123004,铁汉转债,300197.sz,节能铁汉,104.4,75.13,38.96%,AA,1.11,15.8%,9.9%,2021-12-18,100.000,2.67,2023-12-18,106.000,2.299,X,,4.97
127025,冀东转债,000401.sz,冀东水泥,115.501,83.12,38.96%,AAA,0.94,9.9%,9.9%,2024-11-04,100.000,10.70,2026-11-04,106.000,5.181,X,,19.86
110062,烽火转债,600498.ss,烽火通信,110.76,79.56,39.21%,AAA,1.78,15.0%,15.0%,2023-12-01,100.000,15.99,2025-12-01,106.000,4.255,X,,29.70
113043,财通转债,601108.ss,财通证券,110.32,79.06,39.55%,AAA,1.60,10.2%,10.2%,,,-,2026-12-09,106.000,5.277,X,,17.07
128079,英联转债,002846.sz,英联股份,126.962,90.83,39.78%,A+,2.89,9.1%,6.3%,2023-10-23,100.000,5.80,2025-10-21,112.000,4.142,X,,10.78
128116,瑞达转债,002961.sz,瑞达期货,107.0,76.48,39.90%,AA,4.79,26.4%,6.5%,2024-07-01,100.000,20.68,2026-06-28,110.000,4.827,X,,38.41
123053,宝通转债,300031.sz,宝通科技,110.06,78.54,40.14%,AA-,2.00,9.6%,7.8%,2024-06-04,100.000,14.35,2026-06-04,115.000,4.762,X,,26.65
123099,普利转债,300630.sz,普利制药,117.9,83.79,40.70%,AA-,6.96,6.9%,5.0%,2025-02-10,100.000,32.22,2027-02-08,118.000,5.444,X,,59.84
128035,大族转债,002008.sz,大族激光,121.71,86.44,40.81%,AA+,4.53,5.2%,4.8%,2022-02-06,103.000,36.33,2024-02-06,105.000,2.436,X,,67.47
127024,盈峰转债,000967.sz,盈峰环境,109.42,77.53,41.13%,AA+,1.22,11.5%,7.3%,2024-11-04,100.000,5.73,2026-11-03,110.000,5.178,X,,10.65
123096,思创转债,300078.sz,思创医惠,107.988,76.51,41.14%,AA-,1.87,15.5%,14.9%,2025-01-27,100.000,5.78,2027-01-25,118.000,5.405,X,,10.74
113588,润达转债,603108.ss,润达医疗,108.86,76.98,41.41%,AA,1.77,9.3%,9.3%,2024-06-17,100.000,9.28,2026-06-16,109.000,4.795,X,,17.23
123011,德尔转债,300473.sz,德尔股份,119.5,83.81,42.58%,AA-,1.60,8.5%,7.1%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.882,X,,40.79
113627,太平转债,603877.ss,太平鸟,128.23,89.43,43.39%,AA,5.23,3.7%,3.7%,2025-07-14,100.000,35.22,2027-07-14,110.000,5.871,X,,65.42
123077,汉得转债,300170.sz,汉得信息,109.311,76.16,43.53%,AA,1.96,15.8%,14.4%,2024-11-22,100.000,6.78,2026-11-23,120.000,5.233,X,,12.60
113530,大丰转债,603081.ss,大丰实业,109.35,75.99,43.91%,AA,2.11,12.5%,12.5%,2023-03-27,100.000,11.54,2025-03-26,116.000,3.570,X,,21.44
113618,美诺转债,603538.ss,美诺华,117.55,81.4,44.41%,AA-,2.54,11.5%,11.4%,2025-01-13,100.000,26.23,2027-01-13,110.000,5.373,X,,48.71
128072,翔鹭转债,002842.sz,翔鹭钨业,117.861,81.38,44.83%,AA-,3.39,11.4%,8.8%,2023-08-21,100.000,10.75,2025-08-19,110.000,3.970,X,,19.97
113624,正川转债,603976.ss,正川股份,106.13,73.23,44.93%,A+,4.69,7.8%,7.8%,2025-04-28,100.000,32.68,2027-04-27,115.000,5.658,X,,60.70
128083,新北转债,002376.sz,新北洋,104.949,72.31,45.13%,AA,1.58,16.5%,15.9%,2023-12-12,100.000,8.02,2025-12-12,110.000,4.285,X,,14.88
123107,温氏转债,300498.sz,温氏股份,106.92,73.67,45.14%,AAA,1.93,14.8%,11.2%,2025-03-28,100.000,12.33,2027-03-29,108.000,5.578,X,,22.91
128105,长集转债,002616.sz,长青集团,105.906,72.44,46.20%,AA,1.52,29.7%,18.8%,2024-04-08,100.000,5.54,2026-04-08,110.000,4.605,X,,10.28
113578,全筑转债,603030.ss,全筑股份,102.14,69.81,46.30%,AA,0.87,18.9%,18.9%,2024-04-19,100.000,3.78,2026-04-19,113.000,4.636,X,,7.02
128056,今飞转债,002863.sz,今飞凯达,112.55,76.53,47.06%,A+,1.34,6.7%,6.7%,2023-02-28,100.000,4.68,2025-02-28,115.000,3.499,X,,8.70
123044,红相转债,300427.sz,红相股份,116.3,78.68,47.81%,AA-,2.20,11.8%,10.4%,2024-03-11,100.000,13.07,2026-03-11,118.000,4.529,N,,24.27
113542,好客转债,603898.ss,好莱客,113.35,76.58,48.02%,AA,1.41,15.7%,15.7%,2023-08-01,100.000,11.30,2025-07-31,110.000,3.918,X,,20.98
128074,游族转债,002174.sz,游族网络,106.25,71.71,48.16%,AA,2.13,7.0%,6.1%,2023-09-25,100.000,11.88,2025-09-23,115.000,4.066,X,,22.06
113604,多伦转债,603528.ss,多伦科技,107.2,72.31,48.26%,AA-,2.65,13.6%,13.6%,2024-10-14,100.000,7.28,2026-10-12,110.000,5.118,X,,13.52
113597,佳力转债,603912.ss,佳力图,113.16,76.29,48.34%,AA-,3.89,7.8%,7.8%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.912,X,,30.09
123104,卫宁转债,300253.sz,卫宁健康,118.9,80.05,48.54%,AA,6.48,3.8%,3.2%,2025-03-17,100.000,12.42,2027-03-15,120.000,5.540,X,,23.06
123113,仙乐转债,300791.sz,仙乐健康,122.4,81.94,49.38%,AA-,3.41,41.3%,12.2%,2025-04-18,100.000,39.84,2027-04-19,113.000,5.636,X,,74.00
123121,帝尔转债,300776.sz,帝尔激光,138.186,92.37,49.60%,AA-,9.88,10.0%,4.5%,2025-08-04,100.000,134.89,2027-08-04,115.000,5.929,X,,250.51
113622,杭叉转债,603298.ss,杭叉集团,120.22,80.16,49.98%,AA+,3.05,7.2%,7.2%,2025-03-24,100.000,16.16,2027-03-24,108.000,5.564,X,,30.00
128144,利民转债,002734.sz,利民股份,117.168,78.04,50.14%,AA,1.49,27.7%,24.1%,2025-02-28,100.000,9.79,2027-03-01,110.000,5.501,X,,18.17
123119,康泰转2,300601.sz,康泰生物,124.9,83.14,50.24%,AA,10.42,3.1%,2.4%,2025-07-14,100.000,101.94,2027-07-14,112.000,5.871,X,,189.32
110058,永鼎转债,600105.ss,永鼎股份,108.04,71.83,50.42%,AA-,1.76,5.2%,5.2%,2023-04-17,100.000,3.53,2025-04-15,110.000,3.625,X,,6.55
132022,20广版EB,601900.ss,南方传媒,101.34,67.21,50.82%,AAA,1.00,12.1%,12.1%,2022-10-28,100.000,7.67,2023-04-28,106.000,1.658,X,,14.23
113042,上银转债,601229.ss,上海银行,103.15,67.83,52.08%,AAA,0.52,20.2%,19.5%,,,-,2027-01-24,112.000,5.403,X,,13.82
128142,新乳转债,002946.sz,新乳业,117.771,77.37,52.22%,AA,4.68,34.4%,5.8%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.299,X,,24.01
128021,兄弟转债,002562.sz,兄弟科技,107.94,70.33,53.48%,AA,1.28,10.4%,6.8%,2021-11-28,100.000,3.63,2023-11-28,106.000,2.244,X,,6.75
127003,海印转债,000861.sz,海印股份,107.343,69.9,53.57%,AA,1.24,14.9%,13.9%,2020-06-08,100.000,2.09,2022-06-08,110.000,0.770,X,,3.89
128015,久其转债,002279.sz,久其软件,103.294,67.14,53.84%,A+,3.40,26.0%,23.4%,2021-06-08,100.000,4.88,2023-06-08,108.000,1.770,X,,9.06
127007,湖广转债,000665.sz,湖北广电,102.206,66.31,54.14%,AA+,0.60,33.5%,33.5%,2022-06-28,100.000,3.91,2024-06-28,108.000,2.827,X,,7.25
113563,柳药转债,603368.ss,柳药股份,105.94,68.71,54.19%,AA,1.14,13.5%,13.5%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.378,X,,31.03
110038,济川转债,600566.ss,济川药业,109.53,70.94,54.40%,AA,1.79,4.3%,4.3%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.200,X,,29.25
