bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127057,盘龙转债,sz002864,盘龙药业,C,26.59,,2022-09-09,2028-03-02,2026-03-02,,,100.000,y,46.91,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.760,2.760,A+,A+,公司实际控制人谢晓林提供保证担保,,,,szmb,,,未到转股期,127057,3.2264,082864,072864,,N,N,80.320,-,,,4.46,N,86670000.0,55299863.0,Y,39.68,1015.81,10.01%,00,buy,buy,buy,,149.23,-32.99%,5.953,3.40%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-02,67.01,34.57,18.61,12.6%,8.0%,"转债占流动市值比：12.6%
转债占总市值比：8.0%",0.00,002864,sz127057,有效期：-；质押代码：127057,未到转股期；2022-09-09 开始转股,待上市
123140,天地转债,sz300743,天地数码,C,12.47,,2022-09-19,2028-03-13,2026-03-16,,,100.000,y,61.78,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,1.720,1.720,A,A,无,,,,szcy,,,未到转股期,123140,1.2446,380743,370743,,N,N,59.400,-,,,5.12,N,138190126.0,98171508.0,Y,14.13,16854.94,1.95%,00,buy,buy,buy,,113.31,-11.75%,5.984,2.93%,2.36%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-13,88.25,16.21,8.73,12.4%,8.8%,"转债占流动市值比：12.4%
转债占总市值比：8.8%",0.00,300743,sz123140,有效期：-；质押代码：123140,未到转股期；2022-09-19 开始转股,待上市
113642,上22转债,sh603185,上机数控,C,145.66,,2022-09-07,2028-02-29,2026-03-02,,,100.000,y,63.86,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,24.700,24.700,AA-,AA-,无,,,,shmb,,,未到转股期,113642,8.9740,753185,754185,,N,N,84.690,-,R,,6.16,N,275225954.0,273363914.0,Y,159.66,68422.33,-1.61%,00,buy,buy,buy,,109.61,-8.77%,5.948,2.74%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-29,91.23,189.36,101.96,5.7%,5.6%,"转债占流动市值比：5.7%
转债占总市值比：5.6%",0.00,603185,sh113642,有效期：-；质押代码：113642,未到转股期；2022-09-07 开始转股,待上市
123139,铂科转债,sz300811,铂科新材,C,76.50,,2022-09-19,2028-03-10,2026-03-10,,,100.000,y,66.70,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,4.300,4.300,A+,A+,无,,,,szcy,,,未到转股期,123139,4.1473,380811,370811,,N,N,77.580,-,,,8.85,N,103680000.0,50477976.0,Y,80.29,3825.05,0.36%,00,buy,buy,buy,,104.95,-4.72%,5.975,3.38%,2.74%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-03-10,95.28,99.45,53.55,10.6%,5.2%,"转债占流动市值比：10.6%
转债占总市值比：5.2%",0.00,300811,sz123139,有效期：-；质押代码：123139,未到转股期；2022-09-19 开始转股,待上市
123024,岱勒转债,sz300700,岱勒新材,C,14.10,2021-06-01,2019-09-27,2024-03-21,2022-03-21,,,100.000,y,51.87,30,30,0,0.00,,,1190.00,110.000,n,130.000,15,30,21,2022-03-21,Y,2.100,0.408,A+,A+,无担保,,,,szcy,"最后交易日：2022年3月21日
最后转股日：2022年3月21日
赎回价：100.004元/张",100.004,123024,123024,2.5485,380700,370700,,N,N,55.940,buy,,,4.28,N,116276488.0,86251820.0,Y,19.03,16788.18,4.68%,00,buy,buy,buy,13:23:51,134.96,-0.89%,2.000,-8.75%,-9.70%,133.762,133.762,4.75%,67723.04,Y,1,1,R,-,,N,-,buy,-,24-03-21,132.87,18.33,9.87,2.5%,1.8%,"转债占流动市值比：2.5%
转债占总市值比：1.8%",0.00,300700,sz123024,有效期：-；质押代码：123024,123024；2019-09-27 开始转股,全价：133.762 最后更新：13:23:51
118002,天合转债,sh688599,天合光能,C,50.40,2022-02-21,2022-02-21,2027-08-12,2025-08-12,,,100.000,y,51.80,30,30,0,0.00,,,18.63,115.000,n,130.000,15,30,17,,Y,52.520,31.297,AA,AA,无,,,,shkc,,,118002,118002,2.5400,726599,718599,,N,N,63.350,buy,R,,8.62,N,2073748929.0,1219376407.0,Y,68.11,99880.46,-0.84%,00,buy,buy,buy,13:23:51,135.14,-0.12%,5.397,-2.18%,-2.79%,134.980,134.980,-0.03%,79774.64,Y,0,0,O,-,,N,-,buy,-,27-08-12,134.86,65.52,35.28,3.8%,2.2%,"转债占流动市值比：3.8%
转债占总市值比：2.2%",0.00,688599,sh118002,有效期：-；质押代码：118002,118002；2022-02-21 开始转股,全价：134.980 最后更新：13:23:51
123070,鹏辉转债,sz300438,鹏辉能源,C,20.08,2021-08-17,2021-04-26,2026-10-19,2024-10-21,,,100.000,y,25.72,30,30,0,0.00,,,72.24,110.000,n,130.000,20,30,0,,N,8.900,5.986,AA,AA,无担保,,,,szcy,2022年2月7日公告：本次（2022年1月1日至2022年2月7日）不提前赎回，至2022年3月31日均不提前赎回,,123070,123070,2.1380,380438,370438,,N,N,72.570,buy,,,8.93,N,433497356.0,329639518.0,Y,54.65,72677.31,0.50%,00,buy,buy,buy,13:23:51,272.16,0.05%,4.584,-17.41%,-17.84%,272.304,272.304,0.58%,119560.66,Y,0,0,G,-,,N,-,buy,-,26-10-19,272.35,26.10,14.06,3.3%,2.5%,"转债占流动市值比：3.3%
转债占总市值比：2.5%",0.00,300438,sz123070,有效期：-；质押代码：123070,123070；2021-04-26 开始转股,全价：272.304 最后更新：13:23:51
113585,寿仙转债,sh603896,寿仙谷,C,28.38,2021-06-30,2020-12-15,2026-06-08,2024-06-10,,,100.000,y,38.17,30,30,0,0.00,,,37.03,112.000,n,130.000,15,30,14,,X,3.600,1.003,AA-,AA-,连带责任保证,,,,shmb,,,113585,113585,2.5080,753896,754896,,N,N,82.309,buy,,,5.26,N,152498417.0,152498417.0,Y,52.04,4577.93,2.04%,00,buy,buy,buy,13:23:50,183.37,0.27%,4.219,-10.30%,-10.91%,183.870,183.870,1.04%,6888.53,Y,0,0,,-,,N,-,buy,-,26-06-08,184.14,36.89,19.87,1.3%,1.3%,"转债占流动市值比：1.3%
转债占总市值比：1.3%",0.00,603896,sh113585,有效期：-；质押代码：113585,113585；2020-12-15 开始转股,全价：183.870 最后更新：13:23:50
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,38.97,30,30,0,0.00,,,47.39,108.000,n,130.000,15,30,0,,N,5.500,3.552,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.42,N,456240764.0,444778364.0,Y,16.83,9163.21,1.57%,00,buy,buy,buy,13:23:51,179.62,0.52%,4.055,-11.14%,-11.61%,180.561,180.561,-1.16%,30989.61,Y,0,0,G,-,,N,-,buy,-,26-04-09,181.08,12.18,6.56,4.7%,4.6%,"转债占流动市值比：4.7%
转债占总市值比：4.6%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：180.561 最后更新：13:23:51
128107,交科转债,sz002061,浙江交科,C,5.24,2021-07-13,2020-10-28,2026-04-22,2024-04-22,,,100.000,y,49.90,30,30,0,0.00,,,62.42,110.000,n,130.000,15,30,7,,X,25.000,18.762,AA+,AA+,无担保,,,,szmb,,,128107,128107,1.8173,082061,072061,,N,N,83.390,buy,,,1.20,N,1494610790.0,1494610790.0,Y,7.35,22976.69,10.03%,00,buy,buy,buy,13:23:51,140.27,1.13%,4.090,-5.12%,-5.72%,141.850,141.850,6.90%,165985.80,Y,0,0,,-,,N,-,buy,-,26-04-22,142.98,6.81,3.67,17.1%,17.1%,"转债占流动市值比：17.1%
转债占总市值比：17.1%",0.00,002061,sz128107,有效期：-；质押代码：128107,128107；2020-10-28 开始转股,全价：141.850 最后更新：13:23:51
