bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127047,帝欧转债,sz002798,帝欧家居,C,13.53,,2022-04-29,2027-10-25,2025-10-27,,,100.000,y,65.27,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,15.000,15.000,AA-,AA-,无担保,,,,szmb,,,未到转股期,127047,3.8770,082798,072798,,N,N,,-,,,1.26,N,386893064.0,226196545.0,Y,14.51,30498.14,2.04%,00,buy,buy,buy,,107.24,-6.75%,6.000,3.20%,2.59%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-25,93.25,17.59,9.47,45.7%,26.7%,"转债占流动市值比：45.7%
转债占总市值比：26.7%",0.00,002798,sz127047,有效期：-；质押代码：127047,未到转股期；2022-04-29 开始转股,待上市
127043,川恒转债,sz002895,川恒股份,C,21.02,,2022-02-18,2027-08-11,2025-08-11,,,100.000,y,36.55,30,30,0,0.00,,,46.27,115.000,n,130.000,15,30,0,,X,11.600,11.600,AA-,AA-,无担保,,,,szmb,,,未到转股期,127043,2.3749,082895,072895,,N,N,59.730,-,,,6.44,N,488423000.0,483212500.0,Y,40.26,72570.01,0.47%,00,buy,buy,buy,15:14:03,191.53,-4.72%,5.805,-6.95%,-7.50%,182.490,182.490,-1.65%,100778.75,Y,0,0,,-,,N,-,buy,-,27-08-11,177.77,27.33,14.71,6.0%,5.9%,"转债占流动市值比：6.0%
转债占总市值比：5.9%",0.00,002895,sz127043,有效期：-；质押代码：127043,未到转股期；2022-02-18 开始转股,全价：182.490 最后更新：15:14:03
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,44.81,30,30,0,0.00,,,15.30,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.03,N,2765501922.0,1741192922.0,Y,8.56,60236.90,-1.83%,00,buy,buy,buy,14:59:58,156.20,-3.28%,5.501,-4.60%,-5.11%,151.080,151.080,-2.60%,70779.88,Y,1,1,,-,,N,-,buy,-,27-04-22,147.80,7.12,3.84,20.1%,12.7%,"转债占流动市值比：20.1%
转债占总市值比：12.7%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：151.080 最后更新：14:59:58
127048,中大转债,sz002896,中大力德,C,22.10,,2022-05-02,2027-10-27,2025-10-27,,,100.000,y,68.15,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.700,2.700,A+,A+,股份质押和保证的担保方式,,,,szmb,,,未到转股期,127048,2.6000,082896,072896,,N,N,,-,,,3.35,N,104000000.0,104000000.0,Y,22.70,11173.78,2.44%,00,buy,buy,buy,,102.71,-2.64%,6.000,3.40%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-27,97.36,28.73,15.47,11.4%,11.4%,"转债占流动市值比：11.4%
转债占总市值比：11.4%",0.00,002896,sz127048,有效期：-；质押代码：127048,未到转股期；2022-05-02 开始转股,待上市
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,43.82,30,30,0,0.00,,,17.34,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.09,N,5013052000.0,4480441681.0,Y,6.47,154061.53,-5.13%,00,buy,buy,buy,14:59:57,159.75,-1.11%,5.666,-5.59%,-6.01%,157.980,157.980,-4.58%,84026.83,Y,0,0,,-,,N,-,buy,-,27-06-21,156.87,5.26,2.83,10.3%,9.2%,"转债占流动市值比：10.3%
转债占总市值比：9.2%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：157.980 最后更新：14:59:57
110041,蒙电转债,sh600863,内蒙华电,C,2.56,2021-06-25,2018-06-28,2023-12-21,2021-12-21,,,100.000,y,42.97,30,30,0,0.84,2021-10-25,2021-10-25,525.32,106.000,n,130.000,15,30,27,2021-11-04,Y,18.752,3.960,AAA,AAA,无担保,,,,shmb,"最后交易日：2021年11月4日
最后交易日：2021年11月4日
赎回价：101.307元/张",101.307,110041,110041,0.3220,704863,733863,,N,N,3.720,buy,R,,1.81,Y,6255522703.0,6385352637.0,Y,4.17,187226.85,2.21%,00,buy,buy,buy,15:00:00,162.89,-0.67%,2.164,-16.85%,-17.46%,161.800,161.800,1.13%,344911.61,Y,0,0,R,-,,N,-,buy,-,23-12-21,161.13,3.33,1.79,1.5%,1.5%,"转债占流动市值比：1.5%
转债占总市值比：1.5%",0.00,600863,sh110041,有效期：2021-10-25 到 2021-10-25；质押代码：110041,110041；2018-06-28 开始转股,全价：161.800 最后更新：15:00:00
113591,胜达转债,sh603687,大胜达,C,8.76,2021-06-11,2021-01-08,2026-06-30,2024-07-01,,,100.000,y,53.88,30,30,0,0.00,,,38.51,116.000,n,130.000,15,30,1,,X,5.500,5.450,AA-,AA-,股票质押担保,,,,shmb,,,113591,113591,1.3300,753687,754687,,N,N,69.650,buy,,,2.58,N,410859829.0,141817129.0,Y,11.38,9493.01,-1.22%,00,buy,buy,buy,14:59:58,129.91,-0.53%,4.690,-1.29%,-2.06%,129.220,129.220,-2.63%,27195.44,Y,2,2,,-,,N,-,buy,-,26-06-30,128.69,11.39,6.13,33.8%,11.7%,"转债占流动市值比：33.8%
转债占总市值比：11.7%",0.00,603687,sh113591,有效期：-；质押代码：113591,113591；2021-01-08 开始转股,全价：129.220 最后更新：14:59:58
132014,18中化EB,sh601117,中国化学,E,7.39,2021-09-10,2019-04-25,2023-04-24,2022-04-24,,,100.000,y,46.94,30,30,0,0.92,2021-10-25,2021-10-25,0.81,106.000,y,130.000,15,30,30,,N,35.000,15.842,AAA,AAA,预备用于交换的中国化学股票设定为本次债券的担保物,,,,shmb,2021年8月19日公告：本次（2021年7月8日至2021年8月18日）不提前赎回,,132014,132014,,,,,Q,Q,,buy,R,,1.74,N,6109470588.0,4933000000.0,Y,11.02,55551.37,-0.99%,00,buy,buy,buy,14:59:45,149.12,-0.45%,1.504,-19.25%,-20.02%,148.000,148.449,-5.13%,1945.79,Y,0,0,G,-,,N,-,buy,-,23-04-24,147.55,9.61,5.17,2.9%,2.4%,"转债占流动市值比：2.9%
转债占总市值比：2.4%",0.00,601117,sh132014,有效期：2021-10-25 到 2021-10-25；质押代码：132014,132014；2019-04-25 开始转股,全价：148.449 最后更新：14:59:45
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,29.30,30,30,0,0.00,,,246.14,119.000,n,130.000,15,30,18,2021-11-18,Y,6.700,2.705,AA-,AA-,无,,,,szcy,"最后交易日：2021年11月18日
最后转股日：2021年11月18日
赎回价：100.276元/张",100.276,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.33,N,285981037.0,288429267.0,Y,22.10,65569.00,-5.03%,00,buy,buy,buy,15:14:03,238.92,-0.43%,5.386,-11.22%,-11.91%,237.880,237.880,-4.72%,165300.24,Y,0,0,R,-,,N,-,buy,-,27-03-11,237.45,12.03,6.47,4.2%,4.3%,"转债占流动市值比：4.2%
转债占总市值比：4.3%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：237.880 最后更新：15:14:03
113607,伟20转债,sh603568,伟明环保,C,21.71,2021-07-06,2021-05-06,2026-11-01,2024-11-01,,,100.000,y,54.53,30,30,0,0.00,,,2.59,110.000,n,130.000,20,30,13,,X,12.000,10.866,AA,AA,无担保,,,,shmb,,,113607,113607,0.9540,753568,754568,,N,N,91.110,buy,R,,6.06,N,1256542551.0,1256542551.0,Y,27.87,4228.92,-1.14%,00,buy,buy,buy,14:59:57,128.37,-0.35%,5.030,-2.12%,-2.64%,127.930,127.930,-1.38%,3631.25,Y,0,0,,-,,N,-,buy,-,26-11-01,127.58,28.22,15.20,3.1%,3.1%,"转债占流动市值比：3.1%
转债占总市值比：3.1%",0.00,603568,sh113607,有效期：-；质押代码：113607,113607；2021-05-06 开始转股,全价：127.930 最后更新：14:59:57
110033,国贸转债,sh600755,厦门国贸,C,6.72,2021-07-05,2016-07-05,2022-01-05,2020-01-05,,,100.000,y,63.06,30,30,0,0.73,2021-10-25,2021-10-25,10.51,108.000,n,130.000,15,30,14,2021-11-04,Y,28.000,2.327,AAA,AAA,无担保,,,,shmb,"最后交易日：2021年11月4日
最后转股日：2021年11月4日
赎回价：101.666元/张",101.666,110033,110033,1.6820,,,,N,N,,buy,R,,0.56,Y,2070269480.0,1990249618.0,Y,7.46,28529.46,-1.32%,00,buy,buy,buy,14:59:59,111.01,-0.29%,0.205,-11.86%,-18.91%,110.690,110.690,-1.33%,2744.18,Y,1,1,R,-,,N,-,buy,-,22-01-05,110.40,8.74,4.70,1.6%,1.5%,"转债占流动市值比：1.6%
转债占总市值比：1.5%",0.00,600755,sh110033,有效期：2021-10-25 到 2021-10-25；质押代码：110033,110033；2016-07-05 开始转股,全价：110.690 最后更新：14:59:59
113528,长城转债,sh603897,长城科技,C,22.35,2021-10-15,2019-09-09,2025-03-01,2023-03-01,,,100.000,y,32.01,30,30,0,0.00,,,80.61,112.000,n,130.000,15,30,30,,N,6.340,4.714,AA-,AA-,无担保,,,,shmb,2021年8月20日公告：本次（2021年8月2日至2021年8月20日）不行使提前赎回权利，至2021年11月20日均不提前赎回,,113528,113528,3.5530,753897,754897,,N,N,53.900,buy,,,4.09,N,183413673.0,183413673.0,Y,48.88,36688.83,-3.36%,00,buy,buy,buy,14:59:59,218.70,-0.22%,3.359,-17.27%,-17.94%,218.220,218.220,-4.18%,83853.34,Y,0,0,G,-,,N,-,buy,-,25-03-01,218.00,29.05,15.64,5.3%,5.3%,"转债占流动市值比：5.3%
转债占总市值比：5.3%",0.00,603897,sh113528,有效期：-；质押代码：113528,113528；2019-09-09 开始转股,全价：218.220 最后更新：14:59:59
123067,斯莱转债,sz300382,斯莱克,C,9.36,2021-06-30,2021-03-23,2026-09-16,2024-09-16,,,100.000,y,24.55,30,30,0,0.00,,,32.28,115.000,n,130.000,15,30,30,,N,3.880,2.564,AA-,AA-,无担保,,,,szcy,2021年8月24日公告：本次（2021年2月24日至2021年8月23日）不行使提前赎回权利，至2021年11月24日均不提前赎回,,123067,123067,0.6940,380382,370382,,N,N,19.960,buy,,,13.84,N,573805707.0,573747882.0,Y,26.69,11371.32,-1.73%,00,buy,buy,buy,15:14:03,285.15,-0.21%,4.904,-16.27%,-16.83%,284.548,284.548,-2.22%,23839.96,Y,0,0,G,-,,N,-,buy,-,26-09-16,284.34,12.17,6.55,1.7%,1.7%,"转债占流动市值比：1.7%
转债占总市值比：1.7%",0.00,300382,sz123067,有效期：-；质押代码：123067,123067；2021-03-23 开始转股,全价：284.548 最后更新：15:14:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,49.17,30,30,0,0.00,,,4.37,107.000,n,130.000,15,30,8,,X,158.000,157.433,AA+,AA+,无,,,,szcy,,,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.38,N,10335763789.0,8533561416.0,Y,33.24,322846.01,-0.98%,00,buy,buy,buy,15:14:03,142.36,-0.13%,5.458,-4.56%,-4.89%,142.168,142.168,-1.08%,98360.43,Y,0,0,,-,,N,-,buy,-,27-04-06,142.04,30.36,16.34,5.6%,4.6%,"转债占流动市值比：5.6%
转债占总市值比：4.6%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：142.168 最后更新：15:14:03
123069,金诺转债,sz300505,川金诺,C,19.09,2021-07-14,2021-04-22,2026-10-15,2024-10-15,,,100.000,y,31.68,30,30,0,0.00,,,1088.10,120.000,n,130.000,15,30,30,2021-11-05,Y,3.680,1.586,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年11月5日
最后赎回日：2021年11月5日
赎回价：100.04元/张",100.040,123069,123069,2.8159,380505,370505,,N,N,76.337,buy,,,5.41,N,138158261.0,96551526.0,Y,42.18,96457.01,-1.40%,00,buy,buy,buy,15:14:03,220.95,-0.08%,4.984,-10.86%,-11.58%,220.778,220.778,-0.89%,401171.16,Y,0,0,R,-,,N,-,buy,-,26-10-15,220.70,24.82,13.36,3.9%,2.7%,"转债占流动市值比：3.9%
转债占总市值比：2.7%",0.00,300505,sz123069,有效期：-；质押代码：123069,123069；2021-04-22 开始转股,全价：220.778 最后更新：15:14:03
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,38.17,30,30,0,0.00,,,14.53,110.000,n,130.000,15,30,27,,N,8.000,6.993,AA,AA,无担保,,,,szcy,2021年9月24日公告：本次（2021年8月12日至2021年9月24日）本次不行使提前赎回权利，不提前赎回,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,5.41,N,1031953050.0,717930617.0,Y,28.24,15405.73,-1.50%,00,buy,buy,buy,15:14:03,183.38,-0.02%,5.132,-8.81%,-9.27%,183.340,183.340,-1.43%,19031.43,Y,0,0,G,-,,N,-,buy,-,26-12-08,183.32,20.02,10.78,3.4%,2.4%,"转债占流动市值比：3.4%
转债占总市值比：2.4%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：183.340 最后更新：15:14:03
