bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
111001,山玻转债,sh605006,山东玻纤,C,13.91,,2022-05-12,2027-11-08,2025-11-10,,,100.000,y,65.35,30,30,0,0.00,,,,115.000,n,130.000,30,30,0,,X,6.000,6.000,AA-,AA-,无,,,,shmb,,,未到转股期,111001,1.2000,715006,713006,,N,N,64.600,-,,,3.46,N,500000000.0,236298639.0,Y,14.90,4499.82,1.15%,00,buy,buy,buy,,107.12,-6.65%,5.942,3.18%,2.58%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-08,93.35,18.08,9.74,17.0%,8.1%,"转债占流动市值比：17.0%
转债占总市值比：8.1%",0.00,605006,sh111001,有效期：-；质押代码：111001,未到转股期；2022-05-12 开始转股,待上市
123130,设研转债,sz300732,设研院,C,11.24,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,65.57,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,3.760,3.760,AA,AA,无,,,,szcy,,,未到转股期,123130,1.3718,380732,370732,,N,N,63.570,-,,,1.30,N,275296402.0,267806970.0,Y,12.00,3523.84,3.63%,00,buy,buy,buy,,106.76,-6.33%,5.948,2.74%,2.21%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,93.67,14.61,7.87,11.7%,11.4%,"转债占流动市值比：11.7%
转债占总市值比：11.4%",0.00,300732,sz123130,有效期：-；质押代码：123130,未到转股期；2022-05-17 开始转股,待上市
127051,博杰转债,sz002975,博杰股份,C,62.17,,2022-05-23,2027-11-16,2026-11-16,,,100.000,y,68.89,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,5.260,5.260,AA-,AA-,由公司实际控制人王兆春、付林 和成君提供保证担保,,,,szmb,,,未到转股期,127051,3.7655,082975,072975,,N,N,86.420,-,,,5.96,N,139688000.0,38933400.0,Y,63.17,2441.18,1.92%,00,buy,buy,buy,,101.61,-1.58%,5.964,3.33%,2.69%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-16,98.42,80.82,43.52,21.4%,6.0%,"转债占流动市值比：21.4%
转债占总市值比：6.0%",0.00,002975,sz127051,有效期：-；质押代码：127051,未到转股期；2022-05-23 开始转股,待上市
127050,麒麟转债,sz002984,森麒麟,C,34.85,,2022-05-17,2027-11-10,2025-11-10,,,100.000,y,69.11,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,21.990,21.990,AA,AA,,,,,szmb,,,未到转股期,127050,3.3847,082984,072984,,N,N,89.490,-,,,3.75,N,649668940.0,289398638.0,Y,35.30,8855.24,0.00%,00,buy,buy,buy,,101.29,-1.27%,5.948,2.44%,1.96%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-11-10,98.73,45.30,24.39,21.5%,9.6%,"转债占流动市值比：21.5%
转债占总市值比：9.6%",0.00,002984,sz127050,有效期：-；质押代码：127050,未到转股期；2022-05-17 开始转股,待上市
113607,伟20转债,sh603568,伟明环保,C,21.71,2021-07-06,2021-05-06,2026-11-01,2024-11-01,,,100.000,y,42.45,30,30,0,0.00,,,13.72,110.000,n,130.000,20,30,16,,X,12.000,8.281,AA,AA,无担保,,,,shmb,,,113607,113607,0.9540,753568,754568,,N,N,91.110,buy,R,,7.15,N,1256542551.0,1256542551.0,Y,35.80,13406.95,-0.42%,00,buy,buy,buy,11:30:00,164.90,-0.75%,4.923,-7.06%,-7.54%,163.660,163.660,-1.63%,18535.83,Y,0,0,,-,,N,-,buy,-,26-11-01,162.91,28.22,15.20,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,603568,sh113607,有效期：-；质押代码：113607,113607；2021-05-06 开始转股,全价：163.660 最后更新：11:30:00
123081,精研转债,sz300709,精研科技,C,34.15,2021-10-11,2021-06-09,2026-12-02,2024-12-02,,,100.000,y,42.57,30,30,0,0.00,,,154.29,115.000,n,130.000,15,30,23,2021-12-17,Y,5.700,2.484,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年12月17日
最后转股日：2021年12月17日
赎回价：100.03元/张",100.030,123081,123081,4.9325,380709,370709,,N,N,69.190,buy,,,4.37,N,143127210.0,111324120.0,Y,56.15,34659.69,5.96%,00,buy,buy,buy,11:40:03,164.42,-0.44%,5.008,-5.93%,-6.59%,163.700,163.700,6.16%,62592.00,Y,1,1,R,-,,N,-,buy,-,26-12-02,163.26,44.40,23.91,4.0%,3.1%,"转债占流动市值比：4.0%
转债占总市值比：3.1%",0.00,300709,sz123081,有效期：-；质押代码：123081,123081；2021-06-09 开始转股,全价：163.700 最后更新：11:40:03
110051,中天转债,sh600522,中天科技,C,9.99,2021-05-10,2019-09-06,2025-02-28,2023-02-28,,,100.000,y,37.70,30,30,0,0.00,,,24.53,109.000,n,130.000,15,30,19,,Y,39.651,23.489,AA+,AA+,无担保,,,,shmb,,,110051,110051,1.2930,704522,733522,,N,N,29.460,buy,R,,2.40,N,3066179771.0,3066179771.0,Y,18.55,231591.87,3.92%,00,buy,buy,buy,11:29:59,185.69,-0.36%,3.249,-14.25%,-14.84%,185.020,185.020,3.28%,107641.00,Y,0,0,O,-,,N,-,buy,-,25-02-28,184.66,12.99,6.99,4.1%,4.1%,"转债占流动市值比：4.1%
转债占总市值比：4.1%",0.00,600522,sh110051,有效期：-；质押代码：110051,110051；2019-09-06 开始转股,全价：185.020 最后更新：11:29:59
113614,健20转债,sh603707,健友股份,C,29.12,2021-07-15,2021-06-23,2026-12-16,2024-12-16,,,100.000,y,48.65,30,30,0,0.00,,,7.43,109.000,n,130.000,15,30,20,2021-12-14,Y,7.800,4.253,AA,AA,无担保,,,,shmb,"最后交易日：2021年12月14日
最后转股日：2021年12月14日
赎回价：100.298元/张",100.298,113614,113614,0.8340,753707,754707,,N,N,85.640,buy,R,,11.46,N,1216856936.0,1214111271.0,Y,41.90,6234.76,-0.48%,00,buy,buy,buy,11:29:44,143.89,0.01%,5.047,-4.56%,-5.03%,143.910,143.910,-0.37%,4528.83,Y,0,0,R,-,,N,-,buy,-,26-12-16,143.92,37.86,20.38,0.8%,0.8%,"转债占流动市值比：0.8%
转债占总市值比：0.8%",0.00,603707,sh113614,有效期：-；质押代码：113614,113614；2021-06-23 开始转股,全价：143.910 最后更新：11:29:44
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,36.79,30,30,0,0.00,,,92.05,115.000,n,130.000,15,30,28,,N,2.800,2.089,A+,A+,股份质押和保证,,,,szmb,2021年8月10日公告：本次（2021年6月28日至2021年8月6日）不行使提前赎回权利，至2021年12月31日均不提前赎回,,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,4.44,N,203507210.0,146446212.0,Y,26.26,20670.51,0.04%,00,buy,buy,buy,11:40:03,190.29,0.37%,4.132,-10.68%,-11.41%,191.000,191.000,-1.04%,37257.08,Y,0,0,G,-,,N,-,buy,-,26-01-16,191.37,17.94,9.66,5.4%,3.9%,"转债占流动市值比：5.4%
转债占总市值比：3.9%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：191.000 最后更新：11:40:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,43.93,30,30,0,0.00,,,57.52,118.000,n,130.000,15,30,28,,X,24.270,3.433,B,B,无担保,,,,szmb,,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.86,N,3118404327.0,3114522291.0,Y,6.23,78551.06,3.15%,00,buy,buy,buy,11:40:03,159.34,0.45%,4.047,-6.17%,-7.09%,160.052,160.052,2.57%,31656.92,Y,0,0,B,-,,N,-,buy,-,25-12-16,160.50,5.08,2.74,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：160.052 最后更新：11:40:03
