id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
128085,鸿达转债,002002.sz,鸿达兴业,170.72,170.84,-0.07%,B,2.09,2.2%,2.2%,2023-12-18,100.000,2.74,2025-12-16,118.000,4.274,X,,5.08
113014,林洋转债,601222.ss,林洋能源,145.41,145.26,0.10%,AA,1.92,7.3%,7.6%,2021-10-27,100.000,5.91,2023-10-27,106.000,2.134,Y,,10.97
113607,伟20转债,603568.ss,伟明环保,135.69,135.47,0.16%,AA,6.40,3.2%,3.2%,2024-11-01,100.000,15.20,2026-11-01,110.000,5.151,X,,28.22
123068,弘信转债,300657.sz,弘信电子,160.328,159.71,0.38%,AA-,7.04,5.4%,5.1%,2024-10-14,100.000,10.74,2026-10-14,115.000,5.101,X,,19.94
113016,小康转债,601127.ss,小康股份,469.71,467.63,0.44%,AA-,13.81,0.3%,0.2%,2021-11-06,100.000,11.87,2023-11-06,106.000,2.162,N,,22.05
128103,同德转债,002360.sz,同德化工,207.79,206.89,0.44%,A+,3.15,3.3%,2.6%,2024-03-25,100.000,3.56,2026-03-25,115.000,4.545,N,,6.60
127020,中金转债,000060.sz,中金岭南,135.8,134.34,1.09%,AA+,1.77,17.1%,17.1%,2024-07-22,100.000,3.24,2026-07-19,110.000,4.863,X,,6.02
123098,一品转债,300723.sz,一品红,137.35,135.2,1.59%,AA-,6.35,10.0%,4.3%,2025-01-27,100.000,17.84,2027-01-27,118.000,5.389,N,,33.12
113009,广汽转债,601238.ss,广汽集团,142.26,139.58,1.92%,AAA,2.30,1.8%,1.3%,2021-01-22,100.680,9.78,2022-01-22,106.000,0.373,X,,18.16
128113,比音转债,002832.sz,比音勒芬,188.0,184.25,2.04%,AA,5.33,3.1%,2.0%,2024-06-14,100.000,10.22,2026-06-14,112.000,4.767,N,,18.98
128050,钧达转债,002865.sz,钧达股份,199.775,195.07,2.41%,AA-,3.62,3.7%,3.6%,2022-12-10,100.000,10.36,2024-12-10,118.000,3.258,N,,19.24
127040,国泰转债,002091.sz,江苏国泰,169.77,165.74,2.43%,AA+,2.54,20.1%,19.5%,2025-07-07,100.000,6.31,2027-07-06,108.000,5.827,X,,11.73
127030,盛虹转债,000301.sz,东方盛虹,245.0,239.01,2.51%,AA+,8.39,8.6%,3.1%,2025-03-21,100.000,9.87,2027-03-22,108.000,5.537,X,,18.33
123067,斯莱转债,300382.sz,斯莱克,337.999,328.95,2.75%,AA-,15.71,1.9%,1.9%,2024-09-16,100.000,6.55,2026-09-16,115.000,5.025,N,,12.17
113585,寿仙转债,603896.ss,寿仙谷,148.71,144.47,2.94%,AA-,4.34,1.7%,1.7%,2024-06-10,100.000,19.87,2026-06-08,112.000,4.751,N,,36.89
123052,飞鹿转债,300665.sz,飞鹿股份,148.0,143.69,3.00%,A+,3.26,11.5%,8.6%,2024-06-04,100.000,4.93,2026-06-04,120.000,4.740,N,,9.16
128013,洪涛转债,002325.sz,洪涛股份,115.499,112.07,3.06%,A-,1.14,46.1%,34.9%,2020-07-29,100.000,1.62,2022-07-29,108.000,0.888,X,,3.02
110061,川投转债,600674.ss,川投能源,148.69,144.13,3.16%,AAA,1.98,6.8%,6.8%,2023-11-10,100.000,6.44,2025-11-10,106.000,4.175,X,,11.96
132018,G三峡EB1,600900.ss,长江电力,125.21,121.45,3.27%,AAA,2.80,3.8%,3.8%,2023-04-10,100.000,11.72,2024-04-09,108.000,2.586,X,,20.09
110074,精达转债,600577.ss,精达股份,231.92,223.59,3.72%,AA,3.99,3.4%,3.4%,2024-08-19,100.000,2.61,2026-08-18,112.000,4.945,N,,4.85
123089,九洲转2,300040.sz,九洲集团,169.0,162.32,4.11%,AA-,2.14,7.7%,5.9%,2024-12-20,100.000,3.98,2026-12-20,115.000,5.285,N,,7.38
128075,远东转债,002406.sz,远东传动,130.705,125.52,4.13%,AA,1.24,16.5%,13.1%,2023-09-25,100.000,3.70,2025-09-23,110.000,4.044,N,,6.88
128082,华锋转债,002806.sz,华锋股份,176.899,169.88,4.13%,A,2.71,8.2%,7.4%,2023-12-04,100.000,6.39,2025-12-03,115.000,4.238,N,,11.87
128018,时达转债,002527.sz,新时达,149.3,142.93,4.45%,AA,2.37,7.9%,6.2%,2021-11-06,100.000,5.15,2023-11-06,106.000,2.162,X,,9.57
110077,洪城转债,600461.ss,洪城环境,135.95,130.1,4.49%,AA+,1.52,22.6%,21.7%,2024-11-19,100.000,4.70,2026-11-19,110.000,5.200,X,,8.72
128094,星帅转债,002860.sz,星帅尔,148.0,141.45,4.63%,A+,3.57,7.6%,5.5%,2024-01-16,100.000,9.66,2026-01-16,115.000,4.359,N,,17.94
123051,今天转债,300532.sz,今天国际,137.601,131.49,4.64%,A+,3.60,14.9%,8.9%,2024-06-03,100.000,6.09,2026-06-03,116.000,4.737,X,,11.31
128096,奥瑞转债,002701.sz,奥瑞金,144.2,137.56,4.83%,AA+,2.11,4.5%,4.5%,2024-02-12,100.000,3.15,2026-02-11,110.000,4.430,N,,5.85
113568,新春转债,603667.ss,五洲新春,190.86,182.06,4.84%,AA-,2.59,6.4%,5.8%,2024-03-05,100.000,6.12,2026-03-05,118.000,4.490,N,,11.38
110048,福能转债,600483.ss,福能股份,204.27,194.65,4.94%,AA+,1.70,7.7%,6.8%,2022-12-07,100.000,5.50,2024-12-06,109.000,3.247,N,,10.21
123083,朗新转债,300682.sz,朗新科技,141.479,134.82,4.94%,AA,3.95,5.4%,3.8%,2024-12-09,100.000,10.81,2026-12-08,110.000,5.252,X,,20.09
128057,博彦转债,002649.sz,博彦科技,131.5,124.82,5.35%,AA-,1.81,9.9%,8.7%,2023-03-05,100.000,5.95,2025-03-05,112.000,3.490,X,,11.05
123069,金诺转债,300505.sz,川金诺,259.5,246.2,5.40%,AA-,5.71,5.4%,3.7%,2024-10-15,100.000,13.36,2026-10-15,120.000,5.104,N,,24.82
110070,凌钢转债,600231.ss,凌钢股份,145.07,137.55,5.47%,AA,1.14,2.1%,2.1%,2024-04-12,100.000,1.88,2026-04-12,112.000,4.595,X,,3.50
128130,景兴转债,002067.sz,景兴纸业,126.0,119.41,5.52%,AA,0.92,25.3%,22.3%,2024-08-30,100.000,2.72,2026-08-30,110.000,4.978,X,,4.42
123012,万顺转债,300057.sz,万顺新材,160.2,151.8,5.53%,AA-,1.52,3.2%,2.4%,2022-07-20,100.000,3.69,2024-07-20,106.000,2.866,N,,6.85
127011,中鼎转2,000887.sz,中鼎股份,162.5,153.82,5.64%,AA+,2.32,5.6%,5.6%,2023-03-08,100.000,7.97,2025-03-08,110.000,3.499,N,,14.81
128093,百川转债,002455.sz,百川股份,323.998,305.37,6.10%,AA-,6.28,2.0%,1.6%,2024-01-03,100.000,4.04,2026-01-03,120.000,4.323,N,,7.50
128081,海亮转债,002203.sz,海亮股份,130.996,122.81,6.67%,AA,2.26,13.6%,12.8%,2023-11-21,100.000,6.78,2025-11-21,110.000,4.205,X,,12.60
128111,中矿转债,002738.sz,中矿资源,415.299,389.3,6.68%,AA-,5.48,1.0%,0.8%,2024-06-10,100.000,10.79,2026-06-10,118.000,4.756,N,,20.05
128128,齐翔转2,002408.sz,齐翔腾达,205.0,192.1,6.72%,AA,2.62,2.9%,2.9%,2024-08-19,100.000,5.58,2026-08-19,110.000,4.948,N,,10.36
123086,海兰转债,300065.sz,海兰信,161.5,151.31,6.74%,AA-,4.11,10.8%,9.0%,2024-12-10,100.000,5.09,2026-12-10,118.000,5.258,X,,9.45
123031,晶瑞转债,300655.sz,晶瑞电材,523.57,490.23,6.80%,A+,12.07,0.4%,0.3%,2023-08-28,100.000,7.09,2025-08-28,111.000,3.973,N,,13.17
113504,艾华转债,603989.ss,艾华集团,162.0,151.23,7.12%,AA,4.46,3.9%,3.9%,2022-03-02,100.000,14.57,2024-03-01,106.000,2.479,N,,27.05
113527,维格转债,603518.ss,锦泓集团,174.28,162.44,7.29%,AA,1.93,6.3%,6.3%,2023-01-23,100.000,6.89,2025-01-23,115.000,3.378,N,,12.80
113545,金能转债,603113.ss,金能科技,214.44,199.71,7.37%,AA,2.04,6.8%,5.7%,2023-10-13,100.000,7.30,2025-10-13,110.000,4.099,N,,13.56
128017,金禾转债,002597.sz,金禾实业,219.501,204.37,7.40%,AA,4.91,2.2%,2.2%,2021-11-01,100.000,15.38,2023-11-01,106.000,2.148,N,,28.56
113609,永安转债,603776.ss,永安行,122.5,113.83,7.61%,AA-,1.28,16.8%,16.8%,2024-11-25,100.000,11.54,2026-11-23,115.000,5.211,X,,21.42
113615,金诚转债,603979.ss,金诚信,189.04,175.49,7.72%,AA,2.66,6.8%,6.8%,2024-12-23,100.000,8.86,2026-12-22,112.000,5.290,N,,16.45
123046,天铁转债,300587.sz,天铁股份,368.0,341.53,7.75%,AA-,6.92,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.526,N,,7.67
110055,伊力转债,600197.ss,伊力特,193.75,179.65,7.85%,AA,3.69,1.8%,1.8%,2023-03-15,100.000,11.49,2025-03-15,110.000,3.518,N,,21.33
123112,万讯转债,300112.sz,万讯自控,135.426,125.53,7.88%,AA-,2.90,10.9%,7.6%,2025-04-07,100.000,6.25,2027-04-07,118.000,5.581,X,,11.61
123085,万顺转2,300057.sz,万顺新材,139.9,129.03,8.42%,AA-,1.52,21.9%,16.1%,2024-12-10,100.000,4.34,2026-12-10,108.000,5.258,X,,8.06
113541,荣晟转债,603165.ss,荣晟环保,132.56,122.14,8.53%,AA-,2.02,4.7%,4.7%,2023-07-24,100.000,7.59,2025-07-22,110.000,3.871,X,,14.09
118000,嘉元转债,688388.ss,嘉元科技,158.66,146.16,8.55%,AA-,8.78,6.4%,4.7%,2025-02-24,100.000,55.12,2027-02-22,115.000,5.460,X,,102.36
113550,常汽转债,603035.ss,常熟汽饰,161.62,148.77,8.64%,AA-,1.28,4.3%,4.3%,2023-11-17,100.000,6.53,2025-11-17,115.000,4.195,N,,12.13
113034,滨化转债,601678.ss,滨化股份,272.37,250.66,8.66%,AA,2.37,2.1%,2.1%,2024-04-09,100.000,3.21,2026-04-09,110.000,4.586,N,,5.95
123071,天能转债,300569.sz,天能重工,147.56,135.78,8.68%,AA-,3.40,13.0%,8.2%,2024-10-21,100.000,5.54,2026-10-20,115.000,5.118,X,,10.28
127042,嘉美转债,002969.sz,嘉美包装,124.9,114.78,8.81%,AA,2.48,30.2%,14.0%,2025-08-11,100.000,3.41,2027-08-09,112.000,5.921,X,,6.33
123084,高澜转债,300499.sz,高澜股份,166.882,153.33,8.84%,A+,4.19,8.5%,7.0%,2024-12-09,100.000,6.30,2026-12-09,115.000,5.255,N,,11.70
123097,美力转债,300611.sz,美力科技,124.27,113.9,9.10%,A+,2.38,23.3%,15.9%,2025-01-27,100.000,6.50,2027-01-26,115.000,5.386,X,,12.06
123035,利德转债,300296.sz,利亚德,172.0,157.47,9.23%,AA+,3.78,3.7%,2.9%,2023-11-13,100.000,4.87,2025-11-13,110.000,4.184,N,,9.05
110079,杭银转债,600926.ss,杭州银行,126.21,115.32,9.44%,AAA,1.04,19.9%,16.9%,,,-,2027-03-29,108.000,5.556,X,,16.89
113621,彤程转债,603650.ss,彤程新材,185.4,169.28,9.52%,AA,13.24,1.6%,1.6%,2025-01-27,100.000,22.83,2027-01-25,110.000,5.384,N,,42.41
128141,旺能转债,002034.sz,旺能环境,128.499,117.22,9.62%,AA,1.61,17.9%,17.7%,2024-12-16,100.000,11.18,2026-12-16,110.000,5.274,X,,20.76
128109,楚江转债,002171.sz,楚江新材,154.3,140.67,9.69%,AA,2.77,12.1%,11.3%,2024-06-03,100.000,6.04,2026-06-03,110.000,4.737,X,,11.22
128100,搜特转债,002503.sz,搜于特,121.9,111.11,9.71%,A,2.28,17.5%,14.4%,2024-03-11,100.000,1.13,2026-03-11,112.000,4.507,X,,2.11
113027,华钰转债,601020.ss,ST华钰,159.67,145.53,9.72%,A,3.17,4.0%,4.0%,2023-06-14,100.000,7.12,2025-06-13,110.000,3.764,N,,13.22
113025,明泰转债,601677.ss,明泰铝业,390.01,355.27,9.78%,AA,2.78,4.1%,4.1%,2023-04-10,100.000,7.70,2025-04-09,110.000,3.586,N,,14.30
123063,大禹转债,300021.sz,大禹节水,124.4,113.25,9.84%,AA-,2.71,18.1%,14.5%,2025-07-28,100.000,3.38,2026-07-27,120.000,4.885,X,,6.28
123042,银河转债,300619.sz,金银河,186.66,168.99,10.46%,A+,5.78,7.1%,5.4%,2024-01-15,100.000,17.07,2026-01-13,110.000,4.351,N,,31.69
113536,三星转债,603578.ss,三星新材,129.43,117.15,10.48%,AA,2.63,7.2%,7.2%,2023-05-31,100.000,9.63,2025-05-30,110.000,3.726,X,,17.89
110071,湖盐转债,600929.ss,雪天盐业,141.41,127.91,10.55%,AA,2.86,9.4%,9.3%,2024-07-09,100.000,4.56,2026-07-09,110.000,4.836,X,,8.48
123073,同和转债,300636.sz,同和药业,126.637,114.3,10.79%,A+,4.11,12.1%,10.3%,2024-10-26,100.000,10.37,2026-10-25,116.000,5.132,X,,19.27
128119,龙大转债,002726.sz,龙大肉食,128.198,115.72,10.79%,AA,3.24,8.9%,8.2%,2024-07-15,100.000,6.50,2026-07-12,115.000,4.844,N,,12.08
123091,长海转债,300196.sz,长海股份,157.0,141.51,10.94%,AA,2.93,9.8%,5.9%,2024-12-23,100.000,11.30,2026-12-22,111.000,5.290,X,,20.98
113051,节能转债,601016.ss,节能风电,148.76,134.07,10.95%,AA+,2.59,12.3%,11.0%,2025-06-20,100.000,2.83,2027-06-21,110.000,5.786,X,,5.26
127027,靖远转债,000552.sz,靖远煤电,126.85,114.24,11.04%,AA+,1.01,33.2%,33.2%,2024-12-09,100.000,2.26,2026-12-09,110.000,5.255,X,,4.20
123080,海波转债,300517.sz,海波重科,125.264,112.78,11.07%,A+,2.77,16.6%,9.7%,2024-12-02,100.000,8.11,2026-12-01,120.000,5.233,X,,15.05
113047,旗滨转债,601636.ss,旗滨集团,216.35,194.77,11.08%,AA+,6.06,2.2%,2.2%,2025-04-08,100.000,8.96,2027-04-08,110.000,5.584,X,,16.64
123100,朗科转债,300543.sz,朗科智能,133.515,120.16,11.12%,AA-,3.67,13.2%,10.2%,2025-02-10,100.000,8.13,2027-02-08,112.000,5.422,X,,15.09
113548,石英转债,603688.ss,石英股份,318.4,286.14,11.28%,AA-,7.51,0.8%,0.8%,2023-10-27,100.000,10.45,2025-10-27,118.000,4.137,N,,19.41
113577,春秋转债,603890.ss,春秋电子,126.84,113.92,11.34%,AA-,2.80,3.7%,3.3%,2024-04-15,100.000,7.59,2026-04-13,112.000,4.597,N,,14.11
113570,百达转债,603331.ss,百达精工,122.8,110.05,11.58%,A+,2.49,12.6%,12.6%,2024-03-11,100.000,7.94,2026-03-10,110.000,4.504,X,,14.74
110066,盛屯转债,600711.ss,盛屯矿业,295.12,264.27,11.67%,AA,3.08,1.2%,1.1%,2024-03-01,100.000,3.41,2026-03-02,110.000,4.482,N,,6.33
128063,未来转债,002631.sz,德尔未来,121.5,108.72,11.75%,AA-,3.47,10.3%,10.1%,2024-04-03,100.000,6.02,2025-04-03,120.000,3.570,X,,11.18
128026,众兴转债,002772.sz,众兴菌业,122.15,109.24,11.81%,AA-,1.62,12.7%,8.1%,2021-12-13,100.000,7.95,2023-12-13,106.000,2.263,X,,14.77
123103,震安转债,300767.sz,震安科技,198.074,177.13,11.82%,A+,16.37,2.4%,1.4%,2025-03-11,100.000,39.82,2027-03-11,115.000,5.507,X,,73.96
113537,文灿转债,603348.ss,文灿股份,201.25,179.93,11.85%,AA-,3.40,1.6%,1.5%,2023-06-12,100.000,13.50,2025-06-09,115.000,3.753,N,,25.06
123111,东财转3,300059.sz,东方财富,169.045,151.13,11.85%,AA+,9.49,5.2%,4.3%,2025-04-07,100.000,16.34,2027-04-06,107.000,5.578,X,,30.36
110043,无锡转债,600908.ss,无锡银行,122.64,109.63,11.87%,AA+,0.74,27.3%,25.5%,,,-,2024-01-30,106.000,2.395,X,,7.29
123078,飞凯转债,300398.sz,飞凯材料,137.899,123.26,11.87%,AA,3.33,8.3%,8.2%,2024-11-26,100.000,10.89,2026-11-26,110.000,5.219,N,,18.67
123050,聚飞转债,300303.sz,聚飞光电,141.4,126.38,11.89%,AA-,3.51,4.8%,4.3%,2024-04-15,100.000,3.56,2026-04-13,118.000,4.597,N,,6.60
123061,航新转债,300424.sz,航新科技,131.0,117.04,11.93%,A+,5.80,7.2%,6.0%,2024-07-22,100.000,10.39,2026-07-21,118.000,4.868,X,,19.30
110063,鹰19转债,600567.ss,山鹰国际,127.73,114.11,11.94%,AA+,1.05,10.5%,10.5%,2023-12-12,100.000,2.28,2025-12-12,111.000,4.263,X,,4.24
128095,恩捷转债,002812.sz,恩捷股份,479.95,428.22,12.08%,AA,20.48,0.2%,0.2%,2024-02-12,100.000,45.44,2026-02-11,110.000,4.430,N,,84.40
110047,山鹰转债,600567.ss,山鹰国际,126.58,112.73,12.29%,AA+,1.05,13.1%,13.1%,2022-11-21,100.000,2.31,2024-11-21,113.000,3.205,X,,4.29
128143,锋龙转债,002931.sz,锋龙股份,124.314,110.45,12.55%,A+,4.06,9.7%,8.7%,2025-01-07,100.000,8.91,2027-01-07,115.000,5.334,X,,16.55
123024,岱勒转债,300700.sz,岱勒新材,123.7,109.79,12.67%,A+,3.21,17.5%,12.6%,2022-03-21,100.000,9.87,2024-03-21,110.000,2.534,X,,18.33
128046,利尔转债,002258.sz,利尔化学,200.0,176.98,13.01%,AA,3.91,4.7%,4.7%,2022-10-17,100.000,12.89,2024-10-17,108.000,3.110,N,,23.95
127035,濮耐转债,002225.sz,濮耐股份,130.528,115.35,13.16%,AA,1.69,15.1%,12.1%,2024-05-27,100.000,3.10,2026-05-25,108.800,4.712,X,,5.76
123062,三超转债,300554.sz,三超新材,124.0,109.57,13.17%,A,3.02,19.6%,11.1%,2024-07-26,100.000,11.99,2026-07-26,113.000,4.882,X,,22.27
128048,张行转债,002839.sz,张家港行,122.281,108.04,13.19%,AA+,0.81,28.7%,22.8%,,,-,2024-11-12,109.000,3.181,X,,7.28
123043,正元转债,300645.sz,正元智慧,161.0,142.2,13.22%,A+,4.06,5.9%,6.0%,2024-03-04,100.000,10.77,2026-03-04,115.000,4.488,X,,19.99
113549,白电转债,603861.ss,白云电器,123.5,109.06,13.24%,AA,1.59,22.1%,20.8%,2023-11-14,100.000,6.18,2025-11-14,110.000,4.186,X,,11.48
123070,鹏辉转债,300438.sz,鹏辉能源,168.5,148.8,13.24%,AA,5.09,7.8%,5.9%,2024-10-21,100.000,14.06,2026-10-19,110.000,5.115,N,,26.10
128108,蓝帆转债,002382.sz,蓝帆医疗,121.2,107.02,13.25%,AA,1.52,7.8%,7.7%,2025-05-27,100.000,12.77,2026-05-27,108.000,4.718,N,,23.71
123027,蓝晓转债,300487.sz,蓝晓科技,354.266,312.16,13.49%,A+,10.56,0.9%,0.5%,2023-06-12,100.000,20.31,2025-06-10,113.000,3.756,N,,37.73
128029,太阳转债,002078.sz,太阳纸业,188.986,166.27,13.66%,AA+,2.07,2.5%,2.4%,2020-12-22,100.000,5.92,2022-12-22,106.000,1.288,X,,10.98
128140,润建转债,002929.sz,润建股份,134.266,118.11,13.68%,AA,2.02,21.6%,15.8%,2024-12-06,100.000,18.48,2026-12-04,110.000,5.241,X,,34.32
110045,海澜转债,600398.ss,海澜之家,127.64,112.07,13.89%,AA+,2.39,8.7%,8.7%,2022-07-13,100.000,4.93,2024-07-13,108.000,2.847,X,,9.15
123118,惠城转债,300779.sz,惠城环保,120.52,105.73,13.99%,A+,2.73,25.3%,17.7%,2025-07-07,100.000,11.98,2027-07-06,115.000,5.827,X,,22.24
111000,起帆转债,605222.ss,起帆电缆,133.65,117.1,14.14%,AA-,2.98,41.6%,10.4%,2025-05-23,100.000,14.37,2027-05-24,115.000,5.710,X,,26.69
123082,北陆转债,300016.sz,北陆药业,120.94,105.9,14.20%,A+,2.51,13.2%,10.9%,2024-12-06,100.000,6.17,2026-12-06,115.000,5.247,X,,11.45
123060,苏试转债,300416.sz,苏试试验,151.1,132.28,14.23%,AA-,6.28,4.9%,4.9%,2024-07-22,100.000,12.80,2026-07-20,112.000,4.866,N,,23.76
128091,新天转债,002873.sz,新天药业,124.528,108.91,14.34%,A+,2.45,8.9%,8.5%,2024-01-01,100.000,11.39,2025-12-30,113.000,4.312,X,,21.15
128145,日丰转债,002953.sz,日丰股份,126.946,110.91,14.46%,AA-,3.10,34.0%,10.3%,2025-03-21,100.000,9.56,2027-03-22,110.000,5.537,X,,17.76
123092,天壕转债,300332.sz,天壕环境,168.9,147.4,14.59%,A+,1.94,6.6%,6.3%,2024-12-23,100.000,3.63,2026-12-23,115.000,5.293,N,,6.75
128097,奥佳转债,002614.sz,奥佳华,167.33,145.91,14.68%,AA,2.02,6.8%,4.8%,2024-02-26,100.000,7.27,2026-02-25,110.000,4.468,N,,13.51
113030,东风转债,601515.ss,东风股份,136.42,118.91,14.72%,AA,2.28,2.9%,2.9%,2023-12-25,100.000,4.51,2025-12-23,112.000,4.293,X,,8.38
113026,核能转债,601985.ss,中国核电,129.92,113.09,14.88%,AAA,1.56,7.1%,6.9%,2023-04-17,100.000,4.01,2025-04-14,105.000,3.600,X,,7.45
113623,凤21转债,603225.ss,新凤鸣,148.33,129.02,14.96%,AA,2.40,7.8%,7.7%,2025-04-07,100.000,11.53,2027-04-07,112.000,5.581,X,,21.41
128107,交科转债,002061.sz,浙江交科,121.641,105.73,15.05%,AA+,0.85,32.8%,32.8%,2024-04-22,100.000,3.67,2026-04-22,110.000,4.622,X,,6.81
123022,长信转债,300088.sz,长信科技,154.0,133.72,15.17%,AA,2.74,1.3%,1.3%,2023-03-18,100.000,4.24,2025-03-18,110.000,3.526,N,,7.87
113610,灵康转债,603669.ss,灵康药业,119.33,103.6,15.18%,AA-,4.53,7.2%,7.2%,2024-11-29,100.000,6.03,2026-11-30,115.000,5.230,X,,11.19
113626,伯特转债,603596.ss,伯特利,163.37,141.72,15.27%,AA,6.87,4.3%,4.3%,2025-06-27,100.000,25.20,2027-06-28,116.000,5.805,X,,46.80
110080,东湖转债,600133.ss,东湖高新,114.71,99.5,15.28%,AA,0.82,33.2%,32.4%,2025-04-11,100.000,4.24,2027-04-12,110.000,5.595,X,,7.87
113591,胜达转债,603687.ss,大胜达,118.4,102.63,15.37%,AA-,2.04,43.1%,14.9%,2024-07-01,100.000,6.13,2026-06-30,116.000,4.811,X,,11.39
128087,孚日转债,002083.sz,孚日股份,110.03,95.11,15.69%,AA-,1.05,16.8%,16.7%,2023-12-18,100.000,3.15,2025-12-17,108.000,4.277,X,,5.85
113534,鼎胜转债,603876.ss,鼎胜新材,336.52,290.84,15.70%,AA-,4.78,2.1%,2.1%,2023-04-10,100.000,10.63,2025-04-08,110.000,3.584,N,,19.73
123105,拓尔转债,300229.sz,拓尔思,128.71,111.24,15.70%,AA-,3.40,10.2%,10.1%,2025-03-18,100.000,6.97,2027-03-18,115.000,5.526,X,,12.95
110057,现代转债,600420.ss,国药现代,119.59,103.27,15.80%,AAA,1.23,15.6%,15.6%,2023-04-01,100.000,6.85,2025-03-31,106.000,3.562,X,,12.73
123047,久吾转债,300631.sz,久吾高科,312.1,269.13,15.96%,A+,6.28,3.2%,3.1%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.529,N,,22.66
127005,长证转债,000783.sz,长江证券,130.276,112.34,15.96%,AAA,1.49,11.3%,11.3%,,,-,2024-03-12,105.000,2.510,X,,9.27
128090,汽模转2,002510.sz,天汽模,123.19,106.15,16.06%,AA-,2.01,7.4%,7.3%,2023-12-27,100.000,2.96,2025-12-27,110.000,4.304,X,,5.50
113011,光大转债,601818.ss,光大银行,116.36,100.0,16.36%,AAA,0.41,16.5%,12.6%,,,-,2023-03-17,105.000,1.521,X,,4.62
128037,岩土转债,002542.sz,中化岩土,116.599,100.0,16.60%,AA,1.36,13.4%,10.8%,2022-03-15,100.000,2.17,2024-03-15,108.000,2.518,X,,4.03
123120,隆华转债,300263.sz,隆华科技,203.8,174.36,16.89%,AA-,4.42,7.7%,6.5%,2025-07-29,100.000,5.43,2027-07-29,115.000,5.890,X,,10.09
128133,奇正转债,002287.sz,奇正藏药,123.67,105.78,16.92%,AA,4.87,4.8%,4.8%,2024-09-23,100.000,20.85,2026-09-21,112.000,5.038,X,,38.71
