bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
128093,百川转债,sz002455,百川股份,C,5.77,2021-05-27,2020-07-09,2026-01-03,2024-01-03,,,100.000,y,32.76,30,30,0,0.00,,,63.45,120.000,n,130.000,20,30,20,2022-03-01,Y,5.200,1.613,AA-,AA-,自有资产抵押担保,,,,szmb,"最后交易日：2022年3月1日
最后转股日：2022年3月1日
赎回价：100.397元/张",100.397,128093,128093,1.0314,082455,072455,,N,N,19.690,buy,,,3.87,N,565949304.0,450664327.0,Y,12.33,8410.87,-1.67%,00,buy,buy,buy,12:19:03,213.69,-0.83%,3.904,-12.28%,-13.27%,211.916,211.916,-7.50%,22152.84,Y,0,0,R,-,,N,-,buy,-,26-01-03,211.09,7.50,4.04,2.9%,2.3%,"转债占流动市值比：2.9%
转债占总市值比：2.3%",0.00,002455,sz128093,有效期：-；质押代码：128093,128093；2020-07-09 开始转股,全价：211.916 最后更新：12:19:03
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,48.25,30,30,0,0.00,,,29.12,115.000,n,130.000,15,30,20,2022-02-24,Y,2.800,1.584,A+,A+,股份质押和保证,,,,szmb,"最后交易日：2022年2月24日
最后转股日：2022年2月24日
赎回价：100.13元/张",100.130,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.40,N,204206647.0,147145649.0,Y,20.02,3062.47,-3.24%,00,buy,buy,buy,12:19:03,145.07,-0.67%,3.940,-4.56%,-5.39%,144.093,144.093,-3.55%,6779.01,Y,0,0,R,-,,N,-,buy,-,26-01-16,143.42,17.94,9.66,5.4%,3.9%,"转债占流动市值比：5.4%
转债占总市值比：3.9%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：144.093 最后更新：12:19:03
128113,比音转债,sz002832,比音勒芬,C,14.60,2021-07-07,2020-12-21,2026-06-14,2024-06-14,,,100.000,y,41.53,30,30,0,0.00,,,9.36,112.000,n,130.000,15,30,20,2022-02-22,Y,6.890,2.135,AA,AA,无担保,,,,szmb,"最后交易日：2022年2月22日
最后转股日：2022年2月22日
赎回价：100.42元/张",100.420,128113,128113,1.3147,082832,072832,,N,N,85.110,buy,,,4.52,N,550326712.0,370165906.0,Y,24.61,3841.79,0.61%,00,buy,buy,buy,12:19:03,168.56,-0.64%,4.348,-8.08%,-8.68%,167.483,167.483,0.17%,3369.61,Y,0,0,R,-,,N,-,buy,-,26-06-14,166.84,18.98,10.22,2.3%,1.6%,"转债占流动市值比：2.3%
转债占总市值比：1.6%",0.00,002832,sz128113,有效期：-；质押代码：128113,128113；2020-12-21 开始转股,全价：167.483 最后更新：12:19:03
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,45.59,30,30,0,0.00,,,18.34,110.000,n,130.000,15,30,20,2022-02-23,Y,12.000,8.671,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月23日
最后转股日：2022年2月23日
赎回价：100.97元/张",100.970,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.25,N,1211364474.0,1208772051.0,Y,17.49,66124.61,-8.43%,00,buy,buy,buy,12:19:03,153.56,-0.28%,3.079,-9.19%,-9.92%,153.123,153.123,-8.31%,25117.24,Y,0,0,R,-,,N,-,buy,-,25-03-08,152.84,14.81,7.97,4.1%,4.1%,"转债占流动市值比：4.1%
转债占总市值比：4.1%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：153.123 最后更新：12:19:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,54.87,30,30,0,0.77,2022-02-08,2022-02-08,4.19,105.000,n,130.000,15,30,14,2022-03-08,Y,78.000,54.101,AAA,AAA,无担保,,,,shmb,"最后交易日：2022年3月8日
最后转股日：2022年3月8日
赎回价：100.899元/张",100.899,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.72,N,17522710852.0,17074949659.0,Y,7.31,55143.11,0.41%,00,buy,buy,buy,11:29:58,127.57,-0.15%,3.181,-4.80%,-5.30%,127.380,127.380,0.56%,28926.09,Y,0,0,R,-,,N,-,buy,-,25-04-14,127.23,7.45,4.01,4.3%,4.2%,"转债占流动市值比：4.3%
转债占总市值比：4.2%",0.00,601985,sh113026,有效期：2022-02-08 到 2022-02-08；质押代码：113026,113026；2019-10-21 开始转股,全价：127.380 最后更新：11:29:58
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,52.41,30,30,0,0.00,,,6.50,110.000,n,130.000,15,30,20,2022-02-28,Y,10.870,4.796,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.05元/张",100.050,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,2.00,N,2447652008.0,2445438132.0,Y,6.01,5894.58,0.17%,00,buy,buy,buy,12:19:03,133.56,-0.12%,4.011,-3.61%,-4.26%,133.397,133.397,0.37%,4174.28,Y,0,0,R,-,,N,-,buy,-,26-02-11,133.28,5.85,3.15,3.3%,3.3%,"转债占流动市值比：3.3%
转债占总市值比：3.3%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：133.397 最后更新：12:19:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,52.05,30,30,0,0.00,,,4.04,107.000,n,130.000,15,30,20,2022-02-28,Y,158.000,129.650,AA+,AA+,无,,,,szcy,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.18元/张",100.180,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,7.93,N,10366327855.0,8592810347.0,Y,31.40,239819.01,-2.55%,00,buy,buy,buy,12:19:03,134.48,-0.06%,5.159,-3.77%,-4.12%,134.399,134.399,-2.47%,71354.98,Y,0,0,R,-,,N,-,buy,-,27-04-06,134.34,30.36,16.34,4.8%,4.0%,"转债占流动市值比：4.8%
转债占总市值比：4.0%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：134.399 最后更新：12:19:03
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,43.90,30,30,0,0.00,,,18.24,108.000,n,130.000,15,30,0,,N,5.500,3.915,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,3.92,N,456240764.0,444778364.0,Y,14.94,7409.36,-3.55%,00,buy,buy,buy,12:19:03,159.45,1.86%,4.167,-8.52%,-9.00%,162.421,162.421,-4.68%,11901.12,Y,0,0,G,-,,N,-,buy,-,26-04-09,164.28,12.18,6.56,5.9%,5.7%,"转债占流动市值比：5.9%
转债占总市值比：5.7%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：162.421 最后更新：12:19:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,51.45,30,30,0,0.00,,,11.11,118.000,n,130.000,15,30,0,,N,24.270,3.391,B,B,无担保,,,,szmb,2021年12月11日公告：本次不提前赎回鸿达转债，至2022年12月8日前均不提前赎回,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.59,N,3120485457.0,3116603421.0,Y,5.32,19717.77,-0.56%,00,buy,buy,buy,12:19:03,136.06,2.39%,3.855,-3.08%,-4.06%,139.310,139.310,-0.71%,5295.73,Y,0,0,G,-,,N,-,buy,-,25-12-16,141.70,5.08,2.74,2.0%,2.0%,"转债占流动市值比：2.0%
转债占总市值比：2.0%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：139.310 最后更新：12:19:03
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,51.08,30,30,0,0.93,2022-02-08,2022-02-08,0.23,108.000,y,120.000,15,30,30,,X,200.000,160.490,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,2.97,N,22741859230.0,22741859230.0,Y,22.94,44205.39,2.46%,00,buy,buy,buy,11:29:44,137.04,3.56%,2.167,-11.34%,-12.04%,141.500,141.919,0.92%,5173.12,Y,0,0,B,-,,N,-,buy,-,24-04-09,145.06,20.09,11.72,3.1%,3.1%,"转债占流动市值比：3.1%
转债占总市值比：3.1%",0.00,600900,sh132018,有效期：2022-02-08 到 2022-02-08；质押代码：132018,132018；2020-04-13 开始转股,全价：141.919 最后更新：11:29:44
