bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127047,帝欧转债,sz002798,帝欧家居,C,13.53,,2022-04-29,2027-10-25,2025-10-27,,,100.000,y,66.60,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,15.000,15.000,AA-,AA-,无担保,,,,szmb,,,未到转股期,127047,3.8770,082798,072798,,N,N,,-,,,1.23,N,386893064.0,226196545.0,Y,14.22,16642.60,9.98%,00,buy,buy,buy,,105.10,-4.85%,6.000,3.20%,2.59%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-25,95.15,17.59,9.47,46.6%,27.3%,"转债占流动市值比：46.6%
转债占总市值比：27.3%",0.00,002798,sz127047,有效期：-；质押代码：127047,未到转股期；2022-04-29 开始转股,待上市
127043,川恒转债,sz002895,川恒股份,C,21.02,,2022-02-18,2027-08-11,2025-08-11,,,100.000,y,36.72,30,30,0,0.00,,,65.99,115.000,n,130.000,15,30,0,,X,11.600,11.600,AA-,AA-,无担保,,,,szmb,,,未到转股期,127043,2.3749,082895,072895,,N,N,59.730,-,,,6.41,N,488423000.0,483212500.0,Y,40.07,82496.93,2.74%,00,buy,buy,buy,15:14:03,190.63,-2.66%,5.808,-7.21%,-7.76%,185.550,185.550,0.73%,146882.95,Y,0,0,,-,,N,-,buy,-,27-08-11,182.89,27.33,14.71,6.0%,5.9%,"转债占流动市值比：6.0%
转债占总市值比：5.9%",0.00,002895,sz127043,有效期：-；质押代码：127043,未到转股期；2022-02-18 开始转股,全价：185.550 最后更新：15:14:03
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,43.99,30,30,0,0.00,,,16.59,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.07,N,2765501922.0,1741192922.0,Y,8.72,71089.61,-1.69%,00,buy,buy,buy,14:59:59,159.12,-2.52%,5.504,-5.06%,-5.56%,155.110,155.110,-0.45%,77466.58,Y,1,1,,-,,N,-,buy,-,27-04-22,152.59,7.12,3.84,19.8%,12.4%,"转债占流动市值比：19.8%
转债占总市值比：12.4%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：155.110 最后更新：14:59:59
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,41.57,30,30,0,0.00,,,17.12,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.26,N,5013052000.0,4480441681.0,Y,6.82,182469.61,-3.54%,00,buy,buy,buy,14:59:58,168.40,-1.68%,5.668,-6.38%,-6.79%,165.570,165.570,-1.72%,85855.21,Y,0,0,,-,,N,-,buy,-,27-06-21,163.89,5.26,2.83,9.8%,8.8%,"转债占流动市值比：9.8%
转债占总市值比：8.8%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：165.570 最后更新：14:59:58
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,27.83,30,30,0,0.00,,,305.40,119.000,n,130.000,15,30,17,2021-11-18,Y,6.700,3.160,AA-,AA-,无,,,,szcy,"最后交易日：2021年11月18日
最后转股日：2021年11月18日
赎回价：100.276元/张",100.276,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.50,N,285981037.0,279367892.0,Y,23.27,82726.88,-0.60%,00,buy,buy,buy,15:14:03,251.57,-0.76%,5.389,-12.03%,-12.70%,249.668,249.668,-0.33%,244688.72,Y,0,0,R,-,,N,-,buy,-,27-03-11,248.91,12.03,6.47,4.9%,4.7%,"转债占流动市值比：4.9%
转债占总市值比：4.7%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：249.668 最后更新：15:14:03
123069,金诺转债,sz300505,川金诺,C,19.09,2021-07-14,2021-04-22,2026-10-15,2024-10-15,,,100.000,y,31.24,30,30,0,0.00,,,1395.20,120.000,n,130.000,15,30,30,2021-11-05,Y,3.680,1.640,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年11月5日
最后赎回日：2021年11月5日
赎回价：100.04元/张",100.040,123069,123069,2.8159,380505,370505,,N,N,76.337,buy,,,5.49,N,138158261.0,96551526.0,Y,42.78,98434.13,8.66%,00,buy,buy,buy,15:14:03,224.10,-0.60%,4.986,-11.01%,-11.73%,222.750,222.750,8.35%,511255.85,Y,0,0,R,-,,N,-,buy,-,26-10-15,222.15,24.82,13.36,4.0%,2.8%,"转债占流动市值比：4.0%
转债占总市值比：2.8%",0.00,300505,sz123069,有效期：-；质押代码：123069,123069；2021-04-22 开始转股,全价：222.750 最后更新：15:14:03
128050,钧达转债,sz002865,钧达股份,C,14.80,2021-05-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,29.47,30,30,0,0.00,,,308.37,118.000,n,130.000,15,30,30,,N,3.200,0.885,AA-,AA-,中汽塑料,,,,szmb,2021年3月20日公告：本次（2021年2月22日至2021年3月19日）不行使钧达转债的提前赎回权利，至2021年6月18日均不提前赎回,,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,4.48,N,134816890.0,131008540.0,Y,35.16,11700.09,0.20%,00,buy,buy,buy,15:14:03,237.57,-0.37%,3.140,-19.19%,-20.11%,236.681,236.681,-0.13%,64829.13,Y,1,1,G,-,,N,-,buy,-,24-12-10,236.31,19.24,10.36,1.9%,1.9%,"转债占流动市值比：1.9%
转债占总市值比：1.9%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：236.681 最后更新：15:14:03
110033,国贸转债,sh600755,厦门国贸,C,6.72,2021-07-05,2016-07-05,2022-01-05,2020-01-05,,,100.000,y,62.22,30,30,0,0.74,2021-10-22,2021-10-22,16.51,108.000,n,130.000,15,30,15,2021-11-04,Y,28.000,2.369,AAA,AAA,无担保,,,,shmb,"最后交易日：2021年11月4日
最后转股日：2021年11月4日
赎回价：101.666元/张",101.666,110033,110033,1.6820,,,,N,N,,buy,R,,0.57,Y,2070269480.0,1990249618.0,Y,7.56,26455.60,1.20%,00,buy,buy,buy,14:59:57,112.50,-0.28%,0.208,-17.91%,-24.77%,112.180,112.180,0.93%,4420.41,Y,1,1,R,-,,N,-,buy,-,22-01-05,111.90,8.74,4.70,1.6%,1.5%,"转债占流动市值比：1.6%
转债占总市值比：1.5%",0.00,600755,sh110033,有效期：2021-10-22 到 2021-10-22；质押代码：110033,110033；2016-07-05 开始转股,全价：112.180 最后更新：14:59:57
127048,中大转债,sz002896,中大力德,C,22.10,,2022-05-02,2027-10-27,2025-10-27,,,100.000,y,69.81,30,30,0,,,,,115.000,n,130.000,15,30,0,,X,2.700,2.700,A+,A+,股份质押和保证的担保方式,,,,szmb,,,未到转股期,127048,2.6000,082896,072896,,N,N,,-,,,3.27,N,104000000.0,104000000.0,Y,22.16,3126.96,0.50%,00,-,-,buy,,100.27,-0.27%,6.000,3.40%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,计算使用6.0年期 评级为A+ 债参考YTM：9.3071,,N,,-,-,27-10-27,99.73,28.73,15.47,11.7%,11.7%,"转债占流动市值比：11.7%
转债占总市值比：11.7%",0.00,002896,sz127048,有效期：-；质押代码：127048,未到转股期；2022-05-02 开始转股,待上市
113600,新星转债,sh603978,深圳新星,C,23.85,,2021-02-19,2026-08-12,2024-08-12,,,100.000,y,44.94,30,30,0,0.00,,,204.00,120.000,n,130.000,15,30,7,,X,5.950,5.099,AA-,AA-,股份质押担保,,,,shmb,,,113600,113600,3.7180,753978,754978,,N,N,75.984,buy,,,3.56,N,160006753.0,163366041.0,Y,37.15,28537.00,4.65%,00,buy,buy,buy,15:00:00,155.77,-0.26%,4.811,-4.40%,-5.22%,155.360,155.360,5.21%,160998.69,Y,0,0,,-,,N,-,buy,-,26-08-12,155.10,31.00,16.70,8.4%,8.6%,"转债占流动市值比：8.4%
转债占总市值比：8.6%",0.00,603978,sh113600,有效期：-；质押代码：113600,113600；2021-02-19 开始转股,全价：155.360 最后更新：15:00:00
