bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127052,杭锅转债,sz002534,杭锅股份,C,28.08,,2022-06-30,2027-12-23,2025-12-23,,,100.000,y,61.21,30,30,0,0.00,,,,110.000,n,130.000,15,30,0,,X,11.100,11.100,AA,AA,无,,,,szmb,,,未到转股期,127052,1.5445,082534,072534,,N,N,72.180,-,,,6.87,N,739201050.0,725645705.0,Y,32.11,13685.06,1.94%,00,buy,buy,buy,,114.35,-12.55%,5.951,2.43%,1.96%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-23,87.45,36.50,19.66,4.8%,4.7%,"转债占流动市值比：4.8%
转债占总市值比：4.7%",0.00,002534,sz127052,有效期：-；质押代码：127052,未到转股期；2022-06-30 开始转股,待上市
123135,泰林转债,sz300813,泰林生物,C,87.38,,2022-07-04,2027-12-27,2025-12-29,,,100.000,y,64.59,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.100,2.100,A+,A+,无,,,,szcy,,,未到转股期,123135,4.0407,380813,370813,,N,N,78.220,-,,,10.14,N,51970000.0,16277000.0,Y,94.70,8454.31,-1.98%,00,buy,buy,buy,,108.38,-7.73%,5.962,3.40%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-27,92.27,113.59,61.17,13.6%,4.3%,"转债占流动市值比：13.6%
转债占总市值比：4.3%",0.00,300813,sz123135,有效期：-；质押代码：123135,未到转股期；2022-07-04 开始转股,待上市
113637,华翔转债,sh603112,华翔股份,C,12.99,,2022-06-28,2027-12-22,2025-12-22,,,100.000,y,66.32,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,8.000,8.000,AA-,AA-,无,,,,shmb,,,未到转股期,113637,1.8300,753112,754112,,N,N,77.900,-,,,3.01,N,436090490.0,153864926.0,Y,13.71,5826.96,0.07%,00,buy,buy,buy,,105.54,-5.25%,5.948,3.32%,2.69%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-12-22,94.75,16.89,9.09,37.9%,13.4%,"转债占流动市值比：37.9%
转债占总市值比：13.4%",0.00,603112,sh113637,有效期：-；质押代码：113637,未到转股期；2022-06-28 开始转股,待上市
127007,湖广转债,sz000665,湖北广电,C,5.58,2020-07-17,2019-01-04,2024-06-28,2022-06-28,,,100.000,y,41.95,30,30,0,0.00,,,507.99,108.000,n,130.000,15,30,5,,X,17.336,8.574,AA+,AA+,无担保,,,,szmb,,,127007,127007,2.7248,080665,070665,,N,N,16.550,buy,R,,1.59,N,1014363870.0,1014306085.0,Y,9.31,260237.78,10.05%,00,buy,buy,buy,15:14:03,166.85,-4.89%,2.463,-13.61%,-14.30%,158.680,158.680,5.79%,696648.11,Y,1,1,,-,,N,-,buy,-,24-06-28,153.79,7.25,3.91,9.1%,9.1%,"转债占流动市值比：9.1%
转债占总市值比：9.1%",0.00,000665,sz127007,有效期：-；质押代码：127007,127007；2019-01-04 开始转股,全价：158.680 最后更新：15:14:03
128091,新天转债,sz002873,新天药业,C,11.62,2021-11-10,2020-07-06,2025-12-30,2024-01-01,,,100.000,y,30.46,30,30,0,0.00,,,1602.76,113.000,n,130.000,15,30,14,,X,1.770,1.758,A+,A+,房产抵押和股份质押,,,,szmb,,,128091,128091,1.5410,082873,072873,,N,N,46.250,buy,,,4.91,N,164048027.0,155115979.0,Y,26.70,81033.65,9.43%,00,buy,buy,buy,15:14:03,229.78,-3.08%,3.970,-14.93%,-15.57%,222.699,222.699,0.77%,629717.40,Y,0,0,,-,,N,-,buy,-,25-12-30,219.62,15.11,8.13,4.2%,4.0%,"转债占流动市值比：4.2%
转债占总市值比：4.0%",0.00,002873,sz128091,有效期：-；质押代码：128091,128091；2020-07-06 开始转股,全价：222.699 最后更新：15:14:03
128050,钧达转债,sz002865,钧达股份,C,14.81,2021-11-26,2019-06-14,2024-12-10,2022-12-10,,,100.000,y,17.54,30,30,0,0.00,,,521.77,118.000,n,130.000,15,30,30,2022-01-27,Y,3.200,0.566,AA-,AA-,中汽塑料,,,,szmb,"最后交易日：2022年1月27日
最后转股日：2022年1月27日
赎回价：100.21元/张",100.210,128050,128050,2.6298,082865,072865,,N,N,17.350,buy,,,7.76,N,137291465.0,133915115.0,Y,59.11,41990.41,0.58%,00,buy,buy,buy,15:14:03,399.12,-0.78%,2.915,-33.61%,-34.38%,396.000,396.000,-6.39%,121926.21,Y,1,1,R,-,,N,-,buy,-,24-12-10,395.22,19.25,10.37,0.7%,0.7%,"转债占流动市值比：0.7%
转债占总市值比：0.7%",0.00,002865,sz128050,有效期：-；质押代码：128050,128050；2019-06-14 开始转股,全价：396.000 最后更新：15:14:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,53.98,30,30,0,0.82,2022-01-12,2022-01-12,7.70,105.000,n,130.000,15,30,14,,X,78.000,75.551,AAA,AAA,无担保,,,,shmb,,,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.74,N,17522710852.0,17074949659.0,Y,7.43,82066.12,0.68%,00,buy,buy,buy,14:59:59,129.67,-0.27%,3.258,-5.13%,-5.62%,129.320,129.320,0.43%,75428.37,Y,0,0,,-,,N,-,buy,-,25-04-14,129.05,7.45,4.01,6.0%,5.8%,"转债占流动市值比：6.0%
转债占总市值比：5.8%",0.00,601985,sh113026,有效期：2022-01-12 到 2022-01-12；质押代码：113026,113026；2019-10-21 开始转股,全价：129.320 最后更新：14:59:59
128106,华统转债,sz002840,华统股份,C,9.37,2021-06-30,2020-10-16,2026-04-09,2024-04-09,,,100.000,y,37.54,30,30,0,0.00,,,65.66,108.000,n,130.000,15,30,0,,N,5.500,4.360,AA,AA,连带责任保证,,,,szmb,2021年12月25日公告：本次（2021年12月6日至2021年12月24日）不提前赎回，至2022年6月26日均不提前赎回,,128106,128106,1.9826,082840,072840,,N,N,67.140,buy,,,4.58,N,456240764.0,444778364.0,Y,17.47,30660.41,-1.69%,00,buy,buy,buy,15:14:03,186.45,0.06%,4.244,-11.36%,-11.81%,186.566,186.566,-2.50%,53772.06,Y,0,0,G,-,,N,-,buy,-,26-04-09,186.63,12.18,6.56,5.6%,5.5%,"转债占流动市值比：5.6%
转债占总市值比：5.5%",0.00,002840,sz128106,有效期：-；质押代码：128106,128106；2020-10-16 开始转股,全价：186.566 最后更新：15:14:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,46.23,30,30,0,0.00,,,24.45,118.000,n,130.000,15,30,0,,N,24.270,3.393,B,B,无担保,,,,szmb,2021年12月11日公告：本次不提前赎回鸿达转债，至2022年12月8日前均不提前赎回,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.77,N,3120485457.0,3116603421.0,Y,5.92,83492.02,-3.43%,00,buy,buy,buy,15:14:03,151.41,0.66%,3.932,-5.24%,-6.18%,152.400,152.400,-3.16%,12905.58,Y,0,0,G,-,,N,-,buy,-,25-12-16,153.06,5.08,2.74,1.8%,1.8%,"转债占流动市值比：1.8%
转债占总市值比：1.8%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：152.400 最后更新：15:14:03
123073,同和转债,sz300636,同和药业,C,14.82,2021-05-18,2021-05-06,2026-10-25,2024-10-26,,,100.000,y,44.13,30,30,0,0.00,,,36.44,116.000,n,130.000,20,30,19,,X,3.600,3.581,A+,A+,无担保,,,,szcy,,,123073,123073,2.7989,380636,370636,,N,N,70.695,buy,,,5.54,N,205906321.0,169027590.0,Y,23.51,6513.76,-3.57%,00,buy,buy,buy,15:14:03,158.64,0.67%,4.789,-5.59%,-6.30%,159.697,159.697,-3.71%,21292.94,Y,1,1,,-,,N,-,buy,-,26-10-25,160.37,19.27,10.37,9.0%,7.4%,"转债占流动市值比：9.0%
转债占总市值比：7.4%",0.00,300636,sz123073,有效期：-；质押代码：123073,123073；2021-05-06 开始转股,全价：159.697 最后更新：15:14:03
