bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127047,帝欧转债,sz002798,帝欧家居,C,13.53,,2022-04-29,2027-10-25,2025-10-27,,,100.000,y,67.12,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,15.000,15.000,AA-,AA-,无担保,,,,szmb,,,未到转股期,127047,3.8770,082798,072798,,N,N,49.880,-,,,1.22,N,386893064.0,226196545.0,Y,14.11,19710.63,-2.76%,00,buy,buy,buy,,104.29,-4.11%,6.000,3.20%,2.59%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-25,95.89,17.59,9.47,47.0%,27.5%,"转债占流动市值比：47.0%
转债占总市值比：27.5%",0.00,002798,sz127047,有效期：-；质押代码：127047,未到转股期；2022-04-29 开始转股,待上市
127043,川恒转债,sz002895,川恒股份,C,21.02,,2022-02-18,2027-08-11,2025-08-11,,,100.000,y,35.37,30,30,0,0.00,,,41.85,115.000,n,130.000,15,30,0,,X,11.600,11.600,AA-,AA-,无担保,,,,szmb,,,未到转股期,127043,2.3749,082895,072895,,N,N,59.730,-,,,6.65,N,488423000.0,483212500.0,Y,41.60,79041.01,3.33%,00,buy,buy,buy,15:14:03,197.91,-4.00%,5.797,-7.61%,-8.16%,190.000,190.000,4.12%,90332.97,Y,0,0,,-,,N,-,buy,-,27-08-11,186.00,27.33,14.71,5.8%,5.7%,"转债占流动市值比：5.8%
转债占总市值比：5.7%",0.00,002895,sz127043,有效期：-；质押代码：127043,未到转股期；2022-02-18 开始转股,全价：190.000 最后更新：15:14:03
113048,晶科转债,sh601778,晶科科技,C,5.48,2021-06-21,2021-10-29,2027-04-22,2025-04-22,,,100.000,y,42.81,30,30,0,0.00,,,33.13,112.000,n,130.000,15,30,0,,X,30.000,30.000,AA,AA,无,,,,shmb,,,未到转股期,113048,1.0840,764778,783778,,N,N,37.350,buy,,,2.12,N,2765501922.0,1741192922.0,Y,8.96,85749.03,4.67%,00,buy,buy,buy,15:00:00,163.50,-3.67%,5.493,-5.34%,-5.84%,157.500,157.500,4.25%,156457.98,Y,1,1,,-,,N,-,buy,-,27-04-22,153.83,7.12,3.84,19.2%,12.1%,"转债占流动市值比：19.2%
转债占总市值比：12.1%",0.00,601778,sh113048,有效期：-；质押代码：113048,未到转股期；2021-10-29 开始转股,全价：157.500 最后更新：15:00:00
127048,中大转债,sz002896,中大力德,C,22.10,,2022-05-02,2027-10-27,2025-10-27,,,100.000,y,68.60,30,30,0,0.00,,,,115.000,n,130.000,15,30,0,,X,2.700,2.700,A+,A+,股份质押和保证的担保方式,,,,szmb,,,未到转股期,127048,2.6000,082896,072896,,N,N,,-,,,3.33,N,104000000.0,104000000.0,Y,22.55,8319.36,-0.66%,00,buy,buy,buy,,102.04,-2.00%,6.000,3.40%,2.75%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,27-10-27,98.00,28.73,15.47,11.5%,11.5%,"转债占流动市值比：11.5%
转债占总市值比：11.5%",0.00,002896,sz127048,有效期：-；质押代码：127048,未到转股期；2022-05-02 开始转股,待上市
123102,华自转债,sz300490,华自科技,C,9.25,2021-07-26,2021-09-22,2027-03-11,2025-03-11,,,100.000,y,28.54,30,30,0,0.00,,,240.58,119.000,n,130.000,15,30,19,2021-11-18,Y,6.700,2.595,AA-,AA-,无,,,,szcy,"最后交易日：2021年11月18日
最后转股日：2021年11月18日
赎回价：100.276元/张",100.276,123102,123102,2.6154,380490,370490,,N,N,18.610,buy,,,3.52,N,299961400.0,293348255.0,Y,22.69,59177.51,2.67%,00,buy,buy,buy,15:14:03,245.30,-1.34%,5.378,-11.53%,-12.21%,242.010,242.010,1.74%,152362.50,Y,0,0,R,-,,N,-,buy,-,27-03-11,240.67,12.03,6.47,3.9%,3.8%,"转债占流动市值比：3.9%
转债占总市值比：3.8%",0.00,300490,sz123102,有效期：-；质押代码：123102,123102；2021-09-22 开始转股,全价：242.010 最后更新：15:14:03
123083,朗新转债,sz300682,朗新科技,C,15.40,2021-09-17,2021-06-15,2026-12-08,2024-12-09,,,100.000,y,36.08,30,30,0,0.00,,,33.17,110.000,n,130.000,15,30,28,,N,8.000,6.992,AA,AA,无担保,,,,szcy,2021年10月22日公告：本次（2021年9月27日至2021年10月22日）不行使提前赎回权利，不提前赎回,,123083,123083,0.7833,380682,370682,,N,N,77.260,buy,,,5.72,N,1031953050.0,717930617.0,Y,29.88,25735.15,5.81%,00,buy,buy,buy,15:14:03,194.03,-0.94%,5.123,-9.68%,-10.12%,192.200,192.200,4.83%,43676.79,Y,0,0,G,-,,N,-,buy,-,26-12-08,191.26,20.02,10.78,3.3%,2.3%,"转债占流动市值比：3.3%
转债占总市值比：2.3%",0.00,300682,sz123083,有效期：-；质押代码：123083,123083；2021-06-15 开始转股,全价：192.200 最后更新：15:14:03
113051,节能转债,sh601016,节能风电,C,4.05,,2021-12-27,2027-06-21,2025-06-20,,,100.000,y,42.63,30,30,0,0.00,,,23.01,110.000,n,130.000,15,30,0,,X,30.000,30.000,AA+,AA+,无担保,,,,shmb,,,未到转股期,113051,0.5980,764016,783016,,N,N,63.210,buy,R,,3.18,N,5013052000.0,4480441681.0,Y,6.65,164484.98,2.78%,00,buy,buy,buy,14:59:59,164.20,-0.88%,5.658,-6.10%,-6.52%,162.750,162.750,3.02%,112378.61,Y,0,0,,-,,N,-,buy,-,27-06-21,161.87,5.26,2.83,10.1%,9.0%,"转债占流动市值比：10.1%
转债占总市值比：9.0%",0.00,601016,sh113051,有效期：-；质押代码：113051,未到转股期；2021-12-27 开始转股,全价：162.750 最后更新：14:59:59
113591,胜达转债,sh603687,大胜达,C,8.76,2021-06-11,2021-01-08,2026-06-30,2024-07-01,,,100.000,y,49.89,30,30,0,0.00,,,96.61,116.000,n,130.000,15,30,2,,X,5.500,5.431,AA-,AA-,股票质押担保,,,,shmb,,,113591,113591,1.3300,753687,754687,,N,N,69.650,buy,,,2.79,N,410859829.0,141817129.0,Y,12.29,12837.12,8.00%,00,buy,buy,buy,15:00:00,140.30,-0.75%,4.682,-2.89%,-3.64%,139.250,139.250,7.76%,71482.70,Y,2,2,,-,,N,-,buy,-,26-06-30,138.50,11.39,6.13,31.2%,10.8%,"转债占流动市值比：31.2%
转债占总市值比：10.8%",0.00,603687,sh113591,有效期：-；质押代码：113591,113591；2021-01-08 开始转股,全价：139.250 最后更新：15:00:00
123069,金诺转债,sz300505,川金诺,C,19.09,2021-07-14,2021-04-22,2026-10-15,2024-10-15,,,100.000,y,30.41,30,30,0,0.00,,,1012.97,120.000,n,130.000,15,30,30,2021-11-05,Y,3.680,1.579,AA-,AA-,无担保,,,,szcy,"最后交易日：2021年11月5日
最后赎回日：2021年11月5日
赎回价：100.04元/张",100.040,123069,123069,2.8159,380505,370505,,N,N,76.337,buy,,,5.64,N,138158261.0,96551526.0,Y,43.95,77182.11,4.20%,00,buy,buy,buy,15:14:03,230.23,-0.75%,4.975,-11.50%,-12.21%,228.494,228.494,3.49%,367541.38,Y,0,0,R,-,,N,-,buy,-,26-10-15,227.74,24.82,13.36,3.7%,2.6%,"转债占流动市值比：3.7%
转债占总市值比：2.6%",0.00,300505,sz123069,有效期：-；质押代码：123069,123069；2021-04-22 开始转股,全价：228.494 最后更新：15:14:03
110048,福能转债,sh600483,福能股份,C,7.85,2021-07-28,2019-06-13,2024-12-06,2022-12-07,,,100.000,y,35.18,30,30,0,0.00,,,17.73,109.000,n,130.000,15,30,30,,N,28.300,16.023,AA+,AA+,无担保,,,,shmb,2021年7月7日公告：本次（2021年6月9日至2021年7月6日）不行使福能转债的提前赎回权利，至2021年10月6日均不提前赎回,,110048,110048,1.8230,704483,733483,,N,N,32.130,buy,R,,1.78,N,1912840657.0,1704299701.0,Y,15.62,33519.77,6.40%,00,buy,buy,buy,14:59:57,198.98,-0.51%,3.118,-16.67%,-17.26%,197.970,197.970,3.82%,56351.61,Y,0,0,G,-,,N,-,buy,-,24-12-06,197.46,10.21,5.50,6.0%,5.4%,"转债占流动市值比：6.0%
转债占总市值比：5.4%",0.00,600483,sh110048,有效期：-；质押代码：110048,110048；2019-06-13 开始转股,全价：197.970 最后更新：14:59:57
128057,博彦转债,sz002649,博彦科技,C,8.50,2021-04-22,2019-09-11,2025-03-05,2023-03-05,,,100.000,y,51.74,30,30,0,0.00,,,15.61,112.000,n,130.000,15,30,10,,X,5.758,4.869,AA-,AA-,无担保,,,,szmb,,,128057,128057,1.0957,082649,072649,,N,N,16.060,buy,,,1.97,N,534029870.0,470453476.0,Y,11.50,26179.63,2.22%,00,buy,buy,buy,15:14:03,135.29,-0.48%,3.362,-4.34%,-5.15%,134.640,134.640,1.23%,10257.94,Y,0,0,,-,,N,-,buy,-,25-03-05,134.16,11.05,5.95,9.0%,7.9%,"转债占流动市值比：9.0%
转债占总市值比：7.9%",0.00,002649,sz128057,有效期：-；质押代码：128057,128057；2019-09-11 开始转股,全价：134.640 最后更新：15:14:03
